# SignalP-5.0	Organism: gram+	Timestamp: 20260320163415
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_001805409.1	OTHER	0.004583	0.000450	0.000569	0.994398	
WP_001806672.1	OTHER	0.011121	0.000389	0.001964	0.986526	
WP_001808030.1	OTHER	0.104208	0.001568	0.025563	0.868662	
WP_001817285.1	OTHER	0.005315	0.000631	0.000438	0.993615	
WP_001820550.1	OTHER	0.000845	0.000099	0.000185	0.998871	
WP_001823239.1	OTHER	0.003888	0.000533	0.000869	0.994710	
WP_001826822.1	LIPO(Sec/SPII)	0.000403	0.000052	0.999337	0.000208	CS pos: 22-23. IAG-CG. Pr: 0.9998
WP_001826866.1	LIPO(Sec/SPII)	0.000527	0.000054	0.999186	0.000233	CS pos: 22-23. IGA-CG. Pr: 0.9994
WP_001837162.1	OTHER	0.006138	0.000510	0.001070	0.992283	
WP_001837210.1	OTHER	0.004220	0.000105	0.000414	0.995260	
WP_001837236.1	OTHER	0.001419	0.000101	0.000404	0.998077	
WP_001837315.1	OTHER	0.010663	0.000692	0.001495	0.987150	
WP_001837357.1	OTHER	0.071303	0.001764	0.036275	0.890658	
WP_001837382.1	OTHER	0.009653	0.000572	0.000854	0.988921	
WP_001837949.1	OTHER	0.001727	0.000098	0.002171	0.996004	
WP_001838109.1	OTHER	0.371347	0.003619	0.021727	0.603306	
WP_010922824.1	OTHER	0.005658	0.000105	0.007409	0.986829	
WP_010956549.1	OTHER	0.005866	0.000340	0.000817	0.992977	
WP_010956583.1	OTHER	0.135254	0.013588	0.061552	0.789607	
WP_010956622.1	OTHER	0.022030	0.004016	0.001284	0.972670	
WP_010956638.1	OTHER	0.094022	0.009167	0.030855	0.865956	
WP_010956644.1	OTHER	0.027381	0.000388	0.002770	0.969460	
WP_010956661.1	OTHER	0.003197	0.000075	0.004881	0.991847	
WP_010956664.1	OTHER	0.177924	0.009757	0.051532	0.760786	
WP_011446983.1	OTHER	0.107755	0.001182	0.015326	0.875736	
WP_014373779.1	OTHER	0.189035	0.032224	0.087963	0.690778	
WP_014373780.1	OTHER	0.181418	0.021005	0.101509	0.696068	
WP_014373781.1	OTHER	0.179334	0.019163	0.091004	0.710500	
WP_014532416.1	OTHER	0.149845	0.023076	0.097562	0.729517	
WP_014936986.1	LIPO(Sec/SPII)	0.000413	0.000056	0.999261	0.000271	CS pos: 22-23. IGG-CG. Pr: 0.9998
WP_015978074.1	OTHER	0.100435	0.059648	0.050593	0.789324	
WP_016169057.1	OTHER	0.003725	0.000590	0.000429	0.995256	
WP_020978112.1	OTHER	0.156788	0.005269	0.022720	0.815224	
WP_021286023.1	OTHER	0.001860	0.000219	0.009305	0.988616	
WP_023604766.1	OTHER	0.047986	0.003487	0.009303	0.939224	
WP_029644402.1	OTHER	0.434289	0.004700	0.005149	0.555862	
WP_031760357.1	OTHER	0.074782	0.008285	0.038767	0.878166	
WP_031762631.1	OTHER	0.193934	0.011493	0.093624	0.700950	
WP_031774998.1	OTHER	0.424153	0.003077	0.081213	0.491557	
WP_031775041.1	OTHER	0.101657	0.003033	0.024394	0.870915	
WP_031775077.1	OTHER	0.203758	0.029406	0.151621	0.615215	
WP_031788481.1	OTHER	0.101757	0.010395	0.027354	0.860494	
WP_031789489.1	OTHER	0.254456	0.026413	0.237537	0.481594	
WP_031789490.1	OTHER	0.103542	0.020054	0.056758	0.819646	
WP_031835011.1	OTHER	0.098080	0.013862	0.033901	0.854157	
WP_031835052.1	OTHER	0.127983	0.002083	0.007589	0.862345	
WP_031864518.1	OTHER	0.111208	0.008522	0.033646	0.846624	
WP_031867547.1	OTHER	0.110367	0.005633	0.030729	0.853272	
WP_031867549.1	OTHER	0.190973	0.011806	0.059326	0.737894	
WP_031893170.1	OTHER	0.031640	0.001982	0.024456	0.941922	
WP_031893171.1	OTHER	0.111395	0.004590	0.106392	0.777623	
WP_031893173.1	OTHER	0.072123	0.004416	0.013221	0.910240	
WP_031893178.1	OTHER	0.364951	0.001160	0.020188	0.613701	
WP_047211354.1	OTHER	0.022679	0.000773	0.001282	0.975266	
WP_072353921.1	OTHER	0.013026	0.000949	0.002487	0.983538	
WP_072360986.1	OTHER	0.078099	0.002588	0.019765	0.899548	
WP_072362001.1	LIPO(Sec/SPII)	0.025227	0.000375	0.770520	0.203878	CS pos: 23-24. VGA-CL. Pr: 0.7512
WP_072419834.1	OTHER	0.010223	0.000871	0.001494	0.987413	
WP_072419835.1	LIPO(Sec/SPII)	0.001204	0.000156	0.996378	0.002261	CS pos: 15-16. LSS-CG. Pr: 0.9976
WP_072419840.1	OTHER	0.004470	0.000174	0.002492	0.992863	
WP_072419886.1	OTHER	0.001597	0.000091	0.000238	0.998074	
WP_072419897.1	OTHER	0.370898	0.002773	0.023149	0.603181	
WP_072419900.1	OTHER	0.039755	0.001271	0.002709	0.956264	
WP_075111596.1	OTHER	0.011898	0.000310	0.000550	0.987242	
WP_078055703.1	OTHER	0.016739	0.000702	0.004588	0.977971	
WP_078055704.1	OTHER	0.004514	0.000276	0.000972	0.994239	
WP_078055706.1	OTHER	0.018916	0.000651	0.001721	0.978712	
WP_078055707.1	OTHER	0.003145	0.000215	0.000225	0.996415	
WP_078055712.1	OTHER	0.003654	0.000229	0.000535	0.995582	
WP_078055713.1	OTHER	0.009746	0.000639	0.001899	0.987716	
WP_078055714.1	SP(Sec/SPI)	0.594169	0.004119	0.009753	0.391958	CS pos: 28-29. IHA-SI. Pr: 0.3558
WP_106873653.1	LIPO(Sec/SPII)	0.152851	0.020279	0.512346	0.314524	CS pos: 15-16. ISG-CL. Pr: 0.4569
WP_172952312.1	SP(Sec/SPI)	0.662197	0.001023	0.035988	0.300792	CS pos: 23-24. TEF-KP. Pr: 0.1237
WP_223181133.1	OTHER	0.038869	0.015018	0.075218	0.870895	
WP_223181135.1	OTHER	0.137248	0.004550	0.005970	0.852231	
WP_223197974.1	OTHER	0.092032	0.010795	0.050198	0.846975	
WP_223200522.1	OTHER	0.005027	0.000253	0.000904	0.993815	
WP_223200558.1	OTHER	0.144094	0.024560	0.107330	0.724016	
WP_223223779.1	OTHER	0.002415	0.000106	0.000420	0.997060	
WP_228764722.1	OTHER	0.280742	0.018510	0.137289	0.563459	
WP_256530356.1	OTHER	0.236398	0.005796	0.058361	0.699445	
WP_398570717.1	OTHER	0.012341	0.005271	0.004295	0.978093	
