# SignalP-5.0	Organism: gram+	Timestamp: 20260320165125
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_044166034.1	OTHER	0.001860	0.000219	0.009305	0.988616	
WP_050964244.1	LIPO(Sec/SPII)	0.000555	0.000050	0.999192	0.000204	CS pos: 22-23. IAG-CG. Pr: 0.9997
WP_061739073.1	OTHER	0.001602	0.000094	0.000280	0.998025	
WP_063852655.1	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
WP_072357920.1	OTHER	0.194444	0.068298	0.111584	0.625675	
WP_072362001.1	LIPO(Sec/SPII)	0.025227	0.000375	0.770520	0.203878	CS pos: 23-24. VGA-CL. Pr: 0.7512
WP_072384844.1	OTHER	0.197071	0.004439	0.044079	0.754411	
WP_072398205.1	OTHER	0.001782	0.000097	0.004608	0.993513	
WP_072399288.1	OTHER	0.116586	0.001245	0.024046	0.858123	
WP_072433528.1	OTHER	0.004637	0.000181	0.002896	0.992286	
WP_072434822.1	OTHER	0.037464	0.002032	0.027941	0.932563	
WP_072528355.1	OTHER	0.013026	0.000949	0.002487	0.983538	
WP_075583650.1	OTHER	0.001540	0.000214	0.001242	0.997004	
WP_075583651.1	OTHER	0.236450	0.005421	0.032593	0.725536	
WP_075583652.1	OTHER	0.001569	0.000121	0.001930	0.996380	
WP_075583653.1	OTHER	0.012479	0.001061	0.001770	0.984690	
WP_075583655.1	SP(Sec/SPI)	0.594169	0.004119	0.009753	0.391958	CS pos: 28-29. IHA-SI. Pr: 0.3558
WP_075583661.1	OTHER	0.005509	0.000199	0.000493	0.993798	
WP_075583664.1	OTHER	0.002459	0.000378	0.033426	0.963737	
WP_075583673.1	OTHER	0.070132	0.004024	0.020712	0.905132	
WP_075583675.1	OTHER	0.013379	0.000310	0.000494	0.985816	
WP_075583699.1	OTHER	0.221043	0.009283	0.026741	0.742934	
WP_075583711.1	SP(Sec/SPI)	0.983985	0.005100	0.010084	0.000831	CS pos: 34-35. AQA-AE. Pr: 0.9716
WP_075583716.1	OTHER	0.003654	0.000229	0.000535	0.995582	
WP_075583718.1	SP(Sec/SPI)	0.524508	0.003944	0.032130	0.439419	CS pos: 24-25. IKG-VD. Pr: 0.0739
WP_075583719.1	OTHER	0.039755	0.001271	0.002709	0.956264	
WP_075583722.1	OTHER	0.254961	0.000860	0.061800	0.682379	
WP_075583730.1	OTHER	0.003145	0.000215	0.000225	0.996415	
WP_075583731.1	OTHER	0.008292	0.000529	0.001696	0.989483	
WP_075583733.1	OTHER	0.004437	0.000360	0.001835	0.993367	
WP_075583734.1	SP(Sec/SPI)	0.978106	0.006490	0.011467	0.003936	CS pos: 20-21. AYA-ST. Pr: 0.7652
WP_075583735.1	OTHER	0.006673	0.000526	0.001595	0.991206	
WP_075583738.1	OTHER	0.123876	0.009066	0.042940	0.824118	
WP_075583739.1	OTHER	0.092919	0.013777	0.038847	0.854457	
WP_075583741.1	OTHER	0.003384	0.000889	0.001312	0.994415	
WP_075583742.1	OTHER	0.004208	0.000257	0.000966	0.994570	
WP_075583750.1	OTHER	0.012243	0.000336	0.003096	0.984325	
WP_075583752.1	OTHER	0.003089	0.000557	0.000342	0.996013	
WP_075583758.1	OTHER	0.024202	0.000635	0.005960	0.969202	
WP_078064692.1	OTHER	0.000845	0.000099	0.000185	0.998871	
WP_078064693.1	LIPO(Sec/SPII)	0.000592	0.000121	0.998933	0.000354	CS pos: 22-23. ISA-CN. Pr: 0.9997
WP_078064694.1	OTHER	0.229254	0.001885	0.084545	0.684316	
WP_094752956.1	OTHER	0.001096	0.000062	0.000323	0.998518	
WP_094752959.1	OTHER	0.004070	0.001068	0.000767	0.994096	
WP_094969686.1	OTHER	0.018281	0.002903	0.004130	0.974686	
WP_100185067.1	OTHER	0.002839	0.000122	0.000457	0.996582	
WP_164022204.1	OTHER	0.004452	0.000255	0.000880	0.994413	
WP_169274603.1	SP(Sec/SPI)	0.605485	0.000955	0.034027	0.359533	CS pos: 23-24. TEF-KP. Pr: 0.1080
WP_170267421.1	OTHER	0.004224	0.000427	0.000525	0.994824	
WP_170267442.1	OTHER	0.223400	0.002504	0.008522	0.765574	
WP_223181132.1	OTHER	0.100324	0.009321	0.044770	0.845585	
WP_223181135.1	OTHER	0.137248	0.004550	0.005970	0.852231	
WP_223200558.1	OTHER	0.144094	0.024560	0.107330	0.724016	
WP_223202082.1	OTHER	0.085386	0.008243	0.035829	0.870542	
WP_223289619.1	OTHER	0.004220	0.000308	0.000799	0.994673	
WP_228764722.1	OTHER	0.280742	0.018510	0.137289	0.563459	
WP_255264493.1	OTHER	0.135953	0.006540	0.030450	0.827057	
