antigen29|P67371|BX571857.1|mhci|seq768	antigen29|P67371|BX571857.1|mhci|seq768
antigen29|P67371|CP002114.3|mhci|seq835	antigen29|P67371|CP002114.3|mhci|seq835
antigen29|P67371|CP002114.3|mhci|seq867	antigen29|P67371|CP002114.3|mhci|seq867
antigen29|P67371|CP002114.3|mhci|seq931	antigen29|P67371|CP002114.3|mhci|seq931
antigen29|P67371|CP002114.3|mhci|seq1059	antigen29|P67371|CP002114.3|mhci|seq1059
antigen29|P67371|BX571857.1|mhci|seq17	antigen29|P67371|BX571857.1|mhci|seq17
antigen29|P67371|BX571857.1|mhci|seq241	antigen29|P67371|BX571857.1|mhci|seq241
antigen29|P67371|BX571857.1|mhci|seq305	antigen29|P67371|BX571857.1|mhci|seq305
antigen29|P67371|BX571857.1|mhci|seq337	antigen29|P67371|BX571857.1|mhci|seq337
antigen29|P67371|BX571857.1|mhci|seq849	antigen29|P67371|BX571857.1|mhci|seq849
antigen29|P67371|CP002114.3|mhci|seq68	antigen29|P67371|CP002114.3|mhci|seq68
antigen29|P67371|CP002114.3|mhci|seq292	antigen29|P67371|CP002114.3|mhci|seq292
antigen29|P67371|CP002114.3|mhci|seq836	antigen29|P67371|CP002114.3|mhci|seq836
antigen29|P67371|CP002114.3|mhci|seq868	antigen29|P67371|CP002114.3|mhci|seq868
antigen29|P67371|CP002114.3|mhci|seq932	antigen29|P67371|CP002114.3|mhci|seq932
antigen29|P67371|CP002114.3|mhci|seq1060	antigen29|P67371|CP002114.3|mhci|seq1060
antigen29|P67371|BX571857.1|mhci|seq18	antigen29|P67371|BX571857.1|mhci|seq18
antigen29|P67371|BX571857.1|mhci|seq242	antigen29|P67371|BX571857.1|mhci|seq242
antigen29|P67371|BX571857.1|mhci|seq338	antigen29|P67371|BX571857.1|mhci|seq338
antigen29|P67371|BX571857.1|mhci|seq402	antigen29|P67371|BX571857.1|mhci|seq402
antigen29|P67371|CP002114.3|mhci|seq69	antigen29|P67371|CP002114.3|mhci|seq69
antigen29|P67371|CP002114.3|mhci|seq293	antigen29|P67371|CP002114.3|mhci|seq293
antigen29|P67371|BX571857.1|mhci|seq403	antigen29|P67371|BX571857.1|mhci|seq403
antigen29|P67371|BX571857.1|mhci|seq627	antigen29|P67371|BX571857.1|mhci|seq627
antigen29|P67371|BX571857.1|mhci|seq755	antigen29|P67371|BX571857.1|mhci|seq755
antigen29|P67371|CP002114.3|mhci|seq486	antigen29|P67371|CP002114.3|mhci|seq486
antigen29|P67371|BX571857.1|mhci|seq628	antigen29|P67371|BX571857.1|mhci|seq628
antigen29|P67371|BX571857.1|mhci|seq756	antigen29|P67371|BX571857.1|mhci|seq756
antigen29|P67371|CP002114.3|mhci|seq487	antigen29|P67371|CP002114.3|mhci|seq487
antigen29|P67371|CP002114.3|mhci|seq583	antigen29|P67371|CP002114.3|mhci|seq583
antigen29|P67371|CP002114.3|mhci|seq679	antigen29|P67371|CP002114.3|mhci|seq679
antigen29|P67371|CP002114.3|mhci|seq839	antigen29|P67371|CP002114.3|mhci|seq839
antigen29|P67371|CP002114.3|mhci|seq1063	antigen29|P67371|CP002114.3|mhci|seq1063
antigen29|P67371|CP002114.3|mhci|seq40	antigen29|P67371|CP002114.3|mhci|seq40
antigen29|P67371|CP002114.3|mhci|seq488	antigen29|P67371|CP002114.3|mhci|seq488
antigen29|P67371|CP002114.3|mhci|seq584	antigen29|P67371|CP002114.3|mhci|seq584
antigen29|P67371|CP002114.3|mhci|seq680	antigen29|P67371|CP002114.3|mhci|seq680
antigen29|P67371|CP002114.3|mhci|seq840	antigen29|P67371|CP002114.3|mhci|seq840
antigen29|P67371|CP002114.3|mhci|seq1064	antigen29|P67371|CP002114.3|mhci|seq1064
antigen29|P67371|BX571857.1|mhci|seq406	antigen29|P67371|BX571857.1|mhci|seq406
antigen29|P67371|BX571857.1|mhci|seq438	antigen29|P67371|BX571857.1|mhci|seq438
antigen29|P67371|CP002114.3|mhci|seq41	antigen29|P67371|CP002114.3|mhci|seq41
antigen29|P67371|BX571857.1|mhci|seq407	antigen29|P67371|BX571857.1|mhci|seq407
antigen29|P67371|BX571857.1|mhci|seq439	antigen29|P67371|BX571857.1|mhci|seq439
antigen29|P67371|BX571857.1|mhci|seq695	antigen29|P67371|BX571857.1|mhci|seq695
antigen29|P67371|BX571857.1|mhci|seq727	antigen29|P67371|BX571857.1|mhci|seq727
antigen29|P67371|CP002114.3|mhci|seq394	antigen29|P67371|CP002114.3|mhci|seq394
antigen29|P67371|CP002114.3|mhci|seq554	antigen29|P67371|CP002114.3|mhci|seq554
antigen29|P67371|BX571857.1|mhci|seq312	antigen29|P67371|BX571857.1|mhci|seq312
antigen29|P67371|BX571857.1|mhci|seq696	antigen29|P67371|BX571857.1|mhci|seq696
antigen29|P67371|BX571857.1|mhci|seq728	antigen29|P67371|BX571857.1|mhci|seq728
antigen29|P67371|CP002114.3|mhci|seq395	antigen29|P67371|CP002114.3|mhci|seq395
antigen29|P67371|CP002114.3|mhci|seq555	antigen29|P67371|CP002114.3|mhci|seq555
antigen29|P67371|CP002114.3|mhci|seq619	antigen29|P67371|CP002114.3|mhci|seq619
antigen29|P67371|CP002114.3|mhci|seq811	antigen29|P67371|CP002114.3|mhci|seq811
antigen29|P67371|CP002114.3|mhci|seq1003	antigen29|P67371|CP002114.3|mhci|seq1003
antigen29|P67371|CP002114.3|mhci|seq1035	antigen29|P67371|CP002114.3|mhci|seq1035
antigen29|P67371|BX571857.1|mhci|seq313	antigen29|P67371|BX571857.1|mhci|seq313
antigen29|P67371|CP002114.3|mhci|seq332	antigen29|P67371|CP002114.3|mhci|seq332
antigen29|P67371|CP002114.3|mhci|seq364	antigen29|P67371|CP002114.3|mhci|seq364
antigen29|P67371|CP002114.3|mhci|seq556	antigen29|P67371|CP002114.3|mhci|seq556
antigen29|P67371|CP002114.3|mhci|seq620	antigen29|P67371|CP002114.3|mhci|seq620
antigen29|P67371|CP002114.3|mhci|seq812	antigen29|P67371|CP002114.3|mhci|seq812
antigen29|P67371|CP002114.3|mhci|seq1004	antigen29|P67371|CP002114.3|mhci|seq1004
antigen29|P67371|CP002114.3|mhci|seq1036	antigen29|P67371|CP002114.3|mhci|seq1036
antigen29|P67371|BX571857.1|mhci|seq538	antigen29|P67371|BX571857.1|mhci|seq538
antigen29|P67371|CP002114.3|mhci|seq333	antigen29|P67371|CP002114.3|mhci|seq333
antigen29|P67371|CP002114.3|mhci|seq365	antigen29|P67371|CP002114.3|mhci|seq365
antigen29|P67371|CP002114.3|mhci|seq813	antigen29|P67371|CP002114.3|mhci|seq813
antigen29|P67371|BX571857.1|mhci|seq539	antigen29|P67371|BX571857.1|mhci|seq539
antigen29|P67371|BX571857.1|mhci|seq1019	antigen29|P67371|BX571857.1|mhci|seq1019
antigen29|P67371|BX571857.1|mhci|seq1051	antigen29|P67371|BX571857.1|mhci|seq1051
antigen29|P67371|CP002114.3|mhci|seq430	antigen29|P67371|CP002114.3|mhci|seq430
antigen29|P67371|CP002114.3|mhci|seq494	antigen29|P67371|CP002114.3|mhci|seq494
antigen29|P67371|CP002114.3|mhci|seq558	antigen29|P67371|CP002114.3|mhci|seq558
antigen29|P67371|BX571857.1|mhci|seq188	antigen29|P67371|BX571857.1|mhci|seq188
antigen29|P67371|BX571857.1|mhci|seq252	antigen29|P67371|BX571857.1|mhci|seq252
antigen29|P67371|BX571857.1|mhci|seq1020	antigen29|P67371|BX571857.1|mhci|seq1020
antigen29|P67371|BX571857.1|mhci|seq1052	antigen29|P67371|BX571857.1|mhci|seq1052
antigen29|P67371|CP002114.3|mhci|seq15	antigen29|P67371|CP002114.3|mhci|seq15
antigen29|P67371|CP002114.3|mhci|seq15	antigen29|P67371|BX571857.1|mhci|seq15
antigen29|P67371|CP002114.3|mhci|seq15	antigen29|P67371|CP002114.3|mhci|seq16
antigen29|P67371|CP002114.3|mhci|seq15	antigen29|P67371|BX571857.1|mhci|seq16
antigen29|P67371|CP002114.3|mhci|seq367	antigen29|P67371|CP002114.3|mhci|seq367
antigen29|P67371|CP002114.3|mhci|seq367	antigen29|P67371|BX571857.1|mhci|seq367
antigen29|P67371|CP002114.3|mhci|seq399	antigen29|P67371|CP002114.3|mhci|seq399
antigen29|P67371|CP002114.3|mhci|seq399	antigen29|P67371|BX571857.1|mhci|seq399
antigen29|P67371|CP002114.3|mhci|seq431	antigen29|P67371|CP002114.3|mhci|seq431
antigen29|P67371|CP002114.3|mhci|seq463	antigen29|P67371|CP002114.3|mhci|seq463
antigen29|P67371|CP002114.3|mhci|seq463	antigen29|P67371|BX571857.1|mhci|seq463
antigen29|P67371|CP002114.3|mhci|seq495	antigen29|P67371|CP002114.3|mhci|seq495
antigen29|P67371|CP002114.3|mhci|seq527	antigen29|P67371|CP002114.3|mhci|seq527
antigen29|P67371|CP002114.3|mhci|seq527	antigen29|P67371|BX571857.1|mhci|seq527
antigen29|P67371|CP002114.3|mhci|seq559	antigen29|P67371|CP002114.3|mhci|seq559
antigen29|P67371|CP002114.3|mhci|seq591	antigen29|P67371|CP002114.3|mhci|seq591
antigen29|P67371|CP002114.3|mhci|seq591	antigen29|P67371|BX571857.1|mhci|seq591
antigen29|P67371|CP002114.3|mhci|seq623	antigen29|P67371|CP002114.3|mhci|seq623
antigen29|P67371|CP002114.3|mhci|seq623	antigen29|P67371|BX571857.1|mhci|seq623
antigen29|P67371|CP002114.3|mhci|seq655	antigen29|P67371|CP002114.3|mhci|seq655
antigen29|P67371|CP002114.3|mhci|seq687	antigen29|P67371|CP002114.3|mhci|seq687
antigen29|P67371|CP002114.3|mhci|seq687	antigen29|P67371|BX571857.1|mhci|seq687
antigen29|P67371|CP002114.3|mhci|seq719	antigen29|P67371|CP002114.3|mhci|seq719
antigen29|P67371|CP002114.3|mhci|seq719	antigen29|P67371|BX571857.1|mhci|seq719
antigen29|P67371|CP002114.3|mhci|seq751	antigen29|P67371|CP002114.3|mhci|seq751
antigen29|P67371|CP002114.3|mhci|seq751	antigen29|P67371|BX571857.1|mhci|seq751
antigen29|P67371|CP002114.3|mhci|seq783	antigen29|P67371|CP002114.3|mhci|seq783
antigen29|P67371|CP002114.3|mhci|seq783	antigen29|P67371|BX571857.1|mhci|seq783
antigen29|P67371|CP002114.3|mhci|seq815	antigen29|P67371|CP002114.3|mhci|seq815
antigen29|P67371|CP002114.3|mhci|seq815	antigen29|P67371|BX571857.1|mhci|seq815
antigen29|P67371|CP002114.3|mhci|seq847	antigen29|P67371|CP002114.3|mhci|seq847
antigen29|P67371|CP002114.3|mhci|seq879	antigen29|P67371|CP002114.3|mhci|seq879
antigen29|P67371|CP002114.3|mhci|seq879	antigen29|P67371|BX571857.1|mhci|seq879
antigen29|P67371|CP002114.3|mhci|seq911	antigen29|P67371|CP002114.3|mhci|seq911
antigen29|P67371|CP002114.3|mhci|seq911	antigen29|P67371|BX571857.1|mhci|seq911
antigen29|P67371|CP002114.3|mhci|seq943	antigen29|P67371|CP002114.3|mhci|seq943
antigen29|P67371|CP002114.3|mhci|seq943	antigen29|P67371|BX571857.1|mhci|seq943
antigen29|P67371|CP002114.3|mhci|seq975	antigen29|P67371|CP002114.3|mhci|seq975
antigen29|P67371|CP002114.3|mhci|seq975	antigen29|P67371|BX571857.1|mhci|seq975
antigen29|P67371|CP002114.3|mhci|seq1007	antigen29|P67371|CP002114.3|mhci|seq1007
antigen29|P67371|CP002114.3|mhci|seq1007	antigen29|P67371|BX571857.1|mhci|seq1007
antigen29|P67371|CP002114.3|mhci|seq1039	antigen29|P67371|CP002114.3|mhci|seq1039
antigen29|P67371|CP002114.3|mhci|seq1071	antigen29|P67371|CP002114.3|mhci|seq1071
antigen29|P67371|CP002114.3|mhci|seq1071	antigen29|P67371|BX571857.1|mhci|seq1071
antigen29|P67371|BX571857.1|mhci|seq189	antigen29|P67371|BX571857.1|mhci|seq189
antigen29|P67371|BX571857.1|mhci|seq253	antigen29|P67371|BX571857.1|mhci|seq253
