antigen129|P63980|BA000018.3|mhci|seq1708	antigen129|P63980|BA000018.3|mhci|seq1708
antigen129|P63980|CP000253.1|mhci|seq690	antigen129|P63980|CP000253.1|mhci|seq690
antigen129|P63980|CP000253.1|mhci|seq690	antigen129|P63980|CP002114.3|mhci|seq690
antigen129|P63980|CP000253.1|mhci|seq690	antigen129|P63980|HE681097.1|mhci|seq686
antigen129|P63980|CP000253.1|mhci|seq690	antigen129|P63980|BA000018.3|mhci|seq686
antigen129|P63980|CP000253.1|mhci|seq690	antigen129|P63980|BX571857.1|mhci|seq690
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|CP000253.1|mhci|seq722
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|CP002114.3|mhci|seq722
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|HE681097.1|mhci|seq718
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|BA000018.3|mhci|seq718
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|BX571857.1|mhci|seq722
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|CP000253.1|mhci|seq723
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|CP002114.3|mhci|seq723
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|HE681097.1|mhci|seq719
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|BA000018.3|mhci|seq719
antigen129|P63980|CP000253.1|mhci|seq722	antigen129|P63980|BX571857.1|mhci|seq723
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|CP000253.1|mhci|seq786
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|CP002114.3|mhci|seq786
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|HE681097.1|mhci|seq782
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|BA000018.3|mhci|seq782
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|BX571857.1|mhci|seq786
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|CP000253.1|mhci|seq787
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|CP002114.3|mhci|seq787
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|HE681097.1|mhci|seq783
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|BA000018.3|mhci|seq783
antigen129|P63980|CP000253.1|mhci|seq786	antigen129|P63980|BX571857.1|mhci|seq787
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|CP000253.1|mhci|seq818
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|CP002114.3|mhci|seq818
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|HE681097.1|mhci|seq814
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|BA000018.3|mhci|seq814
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|BX571857.1|mhci|seq818
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|CP000253.1|mhci|seq819
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|CP002114.3|mhci|seq819
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|HE681097.1|mhci|seq815
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|BA000018.3|mhci|seq815
antigen129|P63980|CP000253.1|mhci|seq818	antigen129|P63980|BX571857.1|mhci|seq819
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|CP000253.1|mhci|seq850
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|CP002114.3|mhci|seq850
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|HE681097.1|mhci|seq846
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|BA000018.3|mhci|seq846
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|BX571857.1|mhci|seq850
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|CP000253.1|mhci|seq851
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|CP002114.3|mhci|seq851
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|HE681097.1|mhci|seq847
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|BA000018.3|mhci|seq847
antigen129|P63980|CP000253.1|mhci|seq850	antigen129|P63980|BX571857.1|mhci|seq851
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|CP000253.1|mhci|seq882
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|CP002114.3|mhci|seq882
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|HE681097.1|mhci|seq878
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|BA000018.3|mhci|seq878
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|BX571857.1|mhci|seq882
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|CP000253.1|mhci|seq883
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|CP002114.3|mhci|seq883
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|HE681097.1|mhci|seq879
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|BA000018.3|mhci|seq879
antigen129|P63980|CP000253.1|mhci|seq882	antigen129|P63980|BX571857.1|mhci|seq883
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|CP000253.1|mhci|seq914
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|CP002114.3|mhci|seq914
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|BA000018.3|mhci|seq910
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|HE681097.1|mhci|seq914
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|BX571857.1|mhci|seq914
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|CP000253.1|mhci|seq915
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|CP002114.3|mhci|seq915
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|BA000018.3|mhci|seq911
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|HE681097.1|mhci|seq915
antigen129|P63980|CP000253.1|mhci|seq914	antigen129|P63980|BX571857.1|mhci|seq915
antigen129|P63980|CP000253.1|mhci|seq946	antigen129|P63980|CP000253.1|mhci|seq946
antigen129|P63980|CP000253.1|mhci|seq946	antigen129|P63980|CP002114.3|mhci|seq946
antigen129|P63980|CP000253.1|mhci|seq946	antigen129|P63980|BA000018.3|mhci|seq942
antigen129|P63980|CP000253.1|mhci|seq946	antigen129|P63980|BX571857.1|mhci|seq946
antigen129|P63980|CP000253.1|mhci|seq946	antigen129|P63980|CP000253.1|mhci|seq947
antigen129|P63980|CP000253.1|mhci|seq946	antigen129|P63980|CP002114.3|mhci|seq947
antigen129|P63980|CP000253.1|mhci|seq946	antigen129|P63980|BA000018.3|mhci|seq943
antigen129|P63980|CP000253.1|mhci|seq946	antigen129|P63980|BX571857.1|mhci|seq947
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|CP000253.1|mhci|seq978
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|CP002114.3|mhci|seq978
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|HE681097.1|mhci|seq974
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|BA000018.3|mhci|seq974
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|BX571857.1|mhci|seq978
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|CP000253.1|mhci|seq979
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|CP002114.3|mhci|seq979
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|HE681097.1|mhci|seq975
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|BA000018.3|mhci|seq975
antigen129|P63980|CP000253.1|mhci|seq978	antigen129|P63980|BX571857.1|mhci|seq979
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|CP000253.1|mhci|seq1010
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|CP002114.3|mhci|seq1010
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|HE681097.1|mhci|seq1006
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|BA000018.3|mhci|seq1006
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|BX571857.1|mhci|seq1010
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|CP000253.1|mhci|seq1011
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|CP002114.3|mhci|seq1011
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|HE681097.1|mhci|seq1007
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|BA000018.3|mhci|seq1007
antigen129|P63980|CP000253.1|mhci|seq1010	antigen129|P63980|BX571857.1|mhci|seq1011
antigen129|P63980|CP000253.1|mhci|seq1042	antigen129|P63980|CP000253.1|mhci|seq1042
antigen129|P63980|CP000253.1|mhci|seq1042	antigen129|P63980|CP002114.3|mhci|seq1042
antigen129|P63980|CP000253.1|mhci|seq1042	antigen129|P63980|HE681097.1|mhci|seq1038
antigen129|P63980|CP000253.1|mhci|seq1042	antigen129|P63980|BA000018.3|mhci|seq1038
antigen129|P63980|CP000253.1|mhci|seq1042	antigen129|P63980|BX571857.1|mhci|seq1042
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|CP000253.1|mhci|seq1074
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|CP002114.3|mhci|seq1074
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|HE681097.1|mhci|seq1070
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|BA000018.3|mhci|seq1070
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|BX571857.1|mhci|seq1074
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|CP000253.1|mhci|seq1075
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|CP002114.3|mhci|seq1075
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|HE681097.1|mhci|seq1071
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|BA000018.3|mhci|seq1071
antigen129|P63980|CP000253.1|mhci|seq1074	antigen129|P63980|BX571857.1|mhci|seq1075
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|CP000253.1|mhci|seq1106
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|CP002114.3|mhci|seq1106
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|HE681097.1|mhci|seq1102
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|BA000018.3|mhci|seq1102
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|BX571857.1|mhci|seq1106
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|CP000253.1|mhci|seq1107
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|CP002114.3|mhci|seq1107
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|HE681097.1|mhci|seq1103
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|BA000018.3|mhci|seq1103
antigen129|P63980|CP000253.1|mhci|seq1106	antigen129|P63980|BX571857.1|mhci|seq1107
antigen129|P63980|CP000253.1|mhci|seq1138	antigen129|P63980|CP000253.1|mhci|seq1138
antigen129|P63980|CP000253.1|mhci|seq1138	antigen129|P63980|CP002114.3|mhci|seq1138
antigen129|P63980|CP000253.1|mhci|seq1138	antigen129|P63980|HE681097.1|mhci|seq1134
antigen129|P63980|CP000253.1|mhci|seq1138	antigen129|P63980|BA000018.3|mhci|seq1134
antigen129|P63980|CP000253.1|mhci|seq1138	antigen129|P63980|BX571857.1|mhci|seq1138
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|CP000253.1|mhci|seq1170
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|CP002114.3|mhci|seq1170
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|HE681097.1|mhci|seq1166
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|BA000018.3|mhci|seq1166
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|BX571857.1|mhci|seq1170
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|CP000253.1|mhci|seq1171
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|CP002114.3|mhci|seq1171
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|HE681097.1|mhci|seq1167
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|BA000018.3|mhci|seq1167
antigen129|P63980|CP000253.1|mhci|seq1170	antigen129|P63980|BX571857.1|mhci|seq1171
antigen129|P63980|CP000253.1|mhci|seq1202	antigen129|P63980|CP000253.1|mhci|seq1202
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|CP000253.1|mhci|seq1234
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|CP002114.3|mhci|seq1234
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|BA000018.3|mhci|seq1230
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|HE681097.1|mhci|seq1234
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|BX571857.1|mhci|seq1234
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|CP000253.1|mhci|seq1235
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|CP002114.3|mhci|seq1235
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|BA000018.3|mhci|seq1231
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|HE681097.1|mhci|seq1235
antigen129|P63980|CP000253.1|mhci|seq1234	antigen129|P63980|BX571857.1|mhci|seq1235
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|CP000253.1|mhci|seq1266
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|CP002114.3|mhci|seq1266
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|BA000018.3|mhci|seq1262
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|HE681097.1|mhci|seq1266
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|BX571857.1|mhci|seq1266
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|CP000253.1|mhci|seq1267
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|CP002114.3|mhci|seq1267
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|BA000018.3|mhci|seq1263
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|HE681097.1|mhci|seq1267
antigen129|P63980|CP000253.1|mhci|seq1266	antigen129|P63980|BX571857.1|mhci|seq1267
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|CP000253.1|mhci|seq1330
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|CP002114.3|mhci|seq1330
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|BA000018.3|mhci|seq1326
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|HE681097.1|mhci|seq1330
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|BX571857.1|mhci|seq1330
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|CP000253.1|mhci|seq1331
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|CP002114.3|mhci|seq1331
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|BA000018.3|mhci|seq1327
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|HE681097.1|mhci|seq1331
antigen129|P63980|CP000253.1|mhci|seq1330	antigen129|P63980|BX571857.1|mhci|seq1331
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|CP000253.1|mhci|seq1362
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|CP002114.3|mhci|seq1362
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|BA000018.3|mhci|seq1358
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|HE681097.1|mhci|seq1362
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|BX571857.1|mhci|seq1362
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|CP000253.1|mhci|seq1363
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|CP002114.3|mhci|seq1363
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|BA000018.3|mhci|seq1359
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|HE681097.1|mhci|seq1363
antigen129|P63980|CP000253.1|mhci|seq1362	antigen129|P63980|BX571857.1|mhci|seq1363
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|CP000253.1|mhci|seq1394
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|CP002114.3|mhci|seq1394
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|BA000018.3|mhci|seq1390
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|HE681097.1|mhci|seq1394
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|BX571857.1|mhci|seq1394
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|CP000253.1|mhci|seq1395
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|CP002114.3|mhci|seq1395
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|BA000018.3|mhci|seq1391
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|HE681097.1|mhci|seq1395
antigen129|P63980|CP000253.1|mhci|seq1394	antigen129|P63980|BX571857.1|mhci|seq1395
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|CP000253.1|mhci|seq1426
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|CP002114.3|mhci|seq1426
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|BA000018.3|mhci|seq1422
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|HE681097.1|mhci|seq1426
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|BX571857.1|mhci|seq1426
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|CP000253.1|mhci|seq1427
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|CP002114.3|mhci|seq1427
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|BA000018.3|mhci|seq1423
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|HE681097.1|mhci|seq1427
antigen129|P63980|CP000253.1|mhci|seq1426	antigen129|P63980|BX571857.1|mhci|seq1427
antigen129|P63980|CP000253.1|mhci|seq1458	antigen129|P63980|CP000253.1|mhci|seq1458
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|CP000253.1|mhci|seq1490
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|CP002114.3|mhci|seq1490
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|BA000018.3|mhci|seq1486
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|HE681097.1|mhci|seq1494
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|BX571857.1|mhci|seq1490
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|CP000253.1|mhci|seq1491
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|CP002114.3|mhci|seq1491
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|BA000018.3|mhci|seq1487
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|HE681097.1|mhci|seq1495
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|BX571857.1|mhci|seq1491
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|CP000253.1|mhci|seq974
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|CP002114.3|mhci|seq974
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|HE681097.1|mhci|seq970
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|BA000018.3|mhci|seq970
antigen129|P63980|CP000253.1|mhci|seq1490	antigen129|P63980|BX571857.1|mhci|seq974
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|CP000253.1|mhci|seq1522
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|CP002114.3|mhci|seq1522
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|BA000018.3|mhci|seq1518
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|HE681097.1|mhci|seq1526
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|BX571857.1|mhci|seq1522
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|CP000253.1|mhci|seq1523
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|CP002114.3|mhci|seq1523
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|BA000018.3|mhci|seq1519
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|HE681097.1|mhci|seq1527
antigen129|P63980|CP000253.1|mhci|seq1522	antigen129|P63980|BX571857.1|mhci|seq1523
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|CP000253.1|mhci|seq1554
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|CP002114.3|mhci|seq1554
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|BA000018.3|mhci|seq1550
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|HE681097.1|mhci|seq1558
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|BX571857.1|mhci|seq1554
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|BX571857.1|mhci|seq258
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|CP000253.1|mhci|seq258
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|CP002114.3|mhci|seq258
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|HE681097.1|mhci|seq254
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|BA000018.3|mhci|seq254
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|CP000253.1|mhci|seq1555
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|CP002114.3|mhci|seq1555
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|BA000018.3|mhci|seq1551
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|HE681097.1|mhci|seq1559
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|BX571857.1|mhci|seq1555
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|BA000018.3|mhci|seq255
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|BX571857.1|mhci|seq259
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|CP000253.1|mhci|seq259
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|CP002114.3|mhci|seq259
antigen129|P63980|CP000253.1|mhci|seq1554	antigen129|P63980|HE681097.1|mhci|seq255
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|CP000253.1|mhci|seq1586
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|CP002114.3|mhci|seq1586
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|BA000018.3|mhci|seq1582
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|HE681097.1|mhci|seq1590
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|BX571857.1|mhci|seq1586
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|CP000253.1|mhci|seq1587
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|CP002114.3|mhci|seq1587
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|BA000018.3|mhci|seq1583
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|HE681097.1|mhci|seq1591
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|BX571857.1|mhci|seq1587
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|BX571857.1|mhci|seq539
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|CP000253.1|mhci|seq539
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|CP002114.3|mhci|seq539
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|HE681097.1|mhci|seq535
antigen129|P63980|CP000253.1|mhci|seq1586	antigen129|P63980|BA000018.3|mhci|seq535
antigen129|P63980|CP000253.1|mhci|seq1618	antigen129|P63980|CP000253.1|mhci|seq1618
antigen129|P63980|CP000253.1|mhci|seq1618	antigen129|P63980|CP002114.3|mhci|seq1618
antigen129|P63980|CP000253.1|mhci|seq1618	antigen129|P63980|BA000018.3|mhci|seq1614
