antigen193|P68821|BX571857.1|mhcii|seq2312	antigen193|P68821|BX571857.1|mhcii|seq2312
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3353
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq366
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3355
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq368
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3356
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq369
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3357
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3578
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3579
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq1660
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3580
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq1661
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq1662
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq1663
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq2571
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq246
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq2568
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq243
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq2569
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq244
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq2570
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq245
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq1805
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3573
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3574
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3575
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq1659
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3352
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq365
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq4593
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq4594
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3350
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq363
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq5472
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3577
antigen193|P68821|BX571857.1|mhcii|seq1809	antigen193|P68821|BX571857.1|mhcii|seq3576
antigen193|P68821|BX571857.1|mhcii|seq2417	antigen193|P68821|BX571857.1|mhcii|seq2417
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq2449
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq2447
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq2448
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq2450
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq2451
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq4918
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq4919
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq2147
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq5140
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq4917
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq4915
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq4916
antigen193|P68821|BX571857.1|mhcii|seq2449	antigen193|P68821|BX571857.1|mhcii|seq2136
antigen193|P68821|BX571857.1|mhcii|seq2673	antigen193|P68821|BX571857.1|mhcii|seq2673
antigen193|P68821|BX571857.1|mhcii|seq2673	antigen193|P68821|BX571857.1|mhcii|seq4811
antigen193|P68821|BX571857.1|mhcii|seq2673	antigen193|P68821|BX571857.1|mhcii|seq2672
antigen193|P68821|BX571857.1|mhcii|seq2673	antigen193|P68821|BX571857.1|mhcii|seq1950
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3313
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq2018
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq2019
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq2020
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq2021
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3685
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq2022
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3686
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq2023
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3687
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3688
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3689
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3690
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3309
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3310
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3311
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3312
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3314
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3028
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5460
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3029
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5461
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3030
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3862
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5462
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3031
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3863
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5463
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3864
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq3865
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5340
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5056
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5341
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5057
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5342
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5058
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5343
antigen193|P68821|BX571857.1|mhcii|seq3313	antigen193|P68821|BX571857.1|mhcii|seq5059
antigen193|P68821|BX571857.1|mhcii|seq3409	antigen193|P68821|BX571857.1|mhcii|seq3409
antigen193|P68821|BX571857.1|mhcii|seq3409	antigen193|P68821|BX571857.1|mhcii|seq3410
antigen193|P68821|BX571857.1|mhcii|seq4337	antigen193|P68821|BX571857.1|mhcii|seq4337
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq5169
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq5164
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq5165
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq5166
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq5167
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq5168
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq4363
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq4362
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq4364
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq4365
antigen193|P68821|BX571857.1|mhcii|seq5169	antigen193|P68821|BX571857.1|mhcii|seq4366
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq946
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4358
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4359
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq5127
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4360
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq5128
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq5160
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4361
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq5161
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq5162
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq5163
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq943
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq944
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq945
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq947
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq948
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq950
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq949
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq951
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq952
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq953
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq954
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3321
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4963
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3322
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4964
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3323
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4965
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3324
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4966
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3775
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3325
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4967
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3329
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4971
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3326
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4968
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3327
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4969
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq3328
antigen193|P68821|BX571857.1|mhcii|seq946	antigen193|P68821|BX571857.1|mhcii|seq4970
antigen193|P68821|BX571857.1|mhcii|seq1106	antigen193|P68821|BX571857.1|mhcii|seq1106
antigen193|P68821|BX571857.1|mhcii|seq1170	antigen193|P68821|BX571857.1|mhcii|seq1170
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1202
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq616
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq613
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq614
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq3654
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq615
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq3655
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq617
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq618
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2858
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq619
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2859
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq5419
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2860
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq4270
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq4271
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2704
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2705
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2706
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1203
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1204
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1748
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1205
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1749
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1750
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2857
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2702
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq2703
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1200
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1201
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1745
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1746
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq1747
antigen193|P68821|BX571857.1|mhcii|seq1202	antigen193|P68821|BX571857.1|mhcii|seq4990
antigen193|P68821|BX571857.1|mhcii|seq2162	antigen193|P68821|BX571857.1|mhcii|seq2162
antigen193|P68821|BX571857.1|mhcii|seq2102	antigen193|P68821|BX571857.1|mhcii|seq2102
antigen193|P68821|BX571857.1|mhcii|seq2102	antigen193|P68821|BX571857.1|mhcii|seq2103
antigen193|P68821|BX571857.1|mhcii|seq2102	antigen193|P68821|BX571857.1|mhcii|seq2104
antigen193|P68821|BX571857.1|mhcii|seq2102	antigen193|P68821|BX571857.1|mhcii|seq2433
antigen193|P68821|BX571857.1|mhcii|seq2102	antigen193|P68821|BX571857.1|mhcii|seq2434
antigen193|P68821|BX571857.1|mhcii|seq2102	antigen193|P68821|BX571857.1|mhcii|seq2435
antigen193|P68821|BX571857.1|mhcii|seq2102	antigen193|P68821|BX571857.1|mhcii|seq2432
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2486
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq4940
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2694
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq279
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2695
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq280
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1704
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1864
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2696
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq281
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1865
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2697
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq282
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2378
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2698
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq283
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2701
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2699
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1868
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2700
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1869
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2381
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq4941
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1870
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2382
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq4942
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1871
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2383
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq4943
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1840
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1872
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2384
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq4944
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1841
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1873
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2385
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1842
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2386
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1843
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1844
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1845
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq535
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2487
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2488
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2489
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2490
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2491
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq284
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq285
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1867
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1866
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2379
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1836
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2380
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1838
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq1837
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq530
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2482
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq4936
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq531
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2483
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq4937
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq532
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq2484
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq4938
antigen193|P68821|BX571857.1|mhcii|seq2486	antigen193|P68821|BX571857.1|mhcii|seq533
