,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
2259,WP_001217295.1,Cytoplasmic,0.0006,0.1207,0.8527,0.0261,0.0000,0.0000
2260,WP_001217724.1,Cytoplasmic,0.0013,0.0007,0.9759,0.0221,0.0000,0.0000
2261,WP_001217795.1,Cytoplasmic,0.0007,0.0131,0.9378,0.0485,0.0000,0.0000
2262,WP_001217920.1,Cytoplasmic,0.0001,0.0090,0.9734,0.0175,0.0000,0.0000
2263,WP_001218598.1,Cytoplasmic,0.0002,0.0067,0.6738,0.3193,0.0000,0.0000
2264,WP_001218728.1,Cytoplasmic,0.0000,0.0015,0.9983,0.0002,0.0000,0.0000
2265,WP_001220197.1,Cytoplasmic Membrane,0.0015,0.0667,0.0001,0.9317,0.0000,0.0000
2266,WP_001220805.1,Cytoplasmic,0.0004,0.0072,0.9810,0.0114,0.0000,0.0000
2267,WP_001221406.1,Cytoplasmic Membrane,0.0008,0.4947,0.0009,0.5036,0.0000,0.0000
2268,WP_001221645.1,Cytoplasmic Membrane,0.0007,0.0596,0.0297,0.9101,0.0000,0.0000
2269,WP_001221654.1,Cytoplasmic Membrane,0.0001,0.0075,0.0001,0.9924,0.0000,0.0000
2270,WP_001221857.1,Cytoplasmic,0.0001,0.0005,0.9701,0.0292,0.0000,0.0000
2271,WP_001222105.1,Cytoplasmic,0.0001,0.0042,0.9953,0.0004,0.0000,0.0000
2272,WP_001222133.1,Cytoplasmic Membrane,0.0002,0.0111,0.0011,0.9877,0.0000,0.0000
2273,WP_001223006.1,Cytoplasmic,0.0001,0.0046,0.9945,0.0009,0.0000,0.0000
2274,WP_001223706.1,Cytoplasmic,0.0001,0.0006,0.9833,0.0160,0.0000,0.0000
2275,WP_001224183.1,Cytoplasmic,0.0002,0.0150,0.9678,0.0170,0.0000,0.0000
2276,WP_001224379.1,Cytoplasmic,0.0027,0.0895,0.9020,0.0058,0.0000,0.0000
2277,WP_001224793.1,Cytoplasmic Membrane,0.0000,0.0151,0.0853,0.8996,0.0000,0.0000
2278,WP_001225042.1,Extracellular,0.0046,0.9953,0.0000,0.0001,0.0000,0.0000
2279,WP_001226823.1,Cytoplasmic,0.0001,0.0530,0.9460,0.0009,0.0000,0.0000
2280,WP_001227728.1,Cytoplasmic Membrane,0.0000,0.0006,0.0003,0.9992,0.0000,0.0000
2281,WP_001228168.1,Cytoplasmic Membrane,0.0109,0.1055,0.0940,0.7896,0.0000,0.0000
2282,WP_001229093.1,Cytoplasmic Membrane,0.0681,0.4078,0.0001,0.5241,0.0000,0.0000
2283,WP_001229248.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
2284,WP_001229919.1,Cytoplasmic Membrane,0.0001,0.0066,0.1784,0.8149,0.0000,0.0000
2285,WP_001230226.1,Cytoplasmic,0.0000,0.0009,0.9989,0.0001,0.0000,0.0000
2286,WP_001230675.1,Cytoplasmic Membrane,0.0001,0.0141,0.0678,0.9180,0.0000,0.0000
2287,WP_001231451.1,Cytoplasmic,0.0001,0.0036,0.9563,0.0401,0.0000,0.0000
2288,WP_001232653.1,Cytoplasmic,0.0016,0.0792,0.9068,0.0125,0.0000,0.0000
2289,WP_001234989.1,Cytoplasmic,0.0000,0.0012,0.9986,0.0002,0.0000,0.0000
2290,WP_001236362.1,Extracellular,0.0012,0.9980,0.0001,0.0007,0.0000,0.0000
2291,WP_001236734.1,Cytoplasmic Membrane,0.0005,0.0756,0.0003,0.9237,0.0000,0.0000
2292,WP_001237004.1,Cytoplasmic Membrane,0.0000,0.0023,0.0000,0.9976,0.0000,0.0000
2293,WP_001237522.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
2294,WP_001239298.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2295,WP_001240315.1,Cytoplasmic,0.0002,0.0020,0.9832,0.0146,0.0000,0.0000
2296,WP_001240827.1,Extracellular,0.0013,0.9756,0.0210,0.0021,0.0000,0.0000
2297,WP_001241193.1,Cytoplasmic Membrane,0.0016,0.1566,0.3938,0.4480,0.0000,0.0000
2298,WP_001241214.1,Cytoplasmic,0.0001,0.0008,0.9886,0.0105,0.0000,0.0000
2299,WP_001242102.1,Cytoplasmic,0.0001,0.3895,0.5162,0.0941,0.0000,0.0000
2300,WP_001242303.1,Cytoplasmic,0.0001,0.0023,0.9973,0.0004,0.0000,0.0000
2301,WP_001242418.1,Cytoplasmic Membrane,0.0090,0.1571,0.0002,0.8337,0.0000,0.0000
2302,WP_001244175.1,Cytoplasmic,0.0000,0.0028,0.9963,0.0009,0.0000,0.0000
2303,WP_001244301.1,Cytoplasmic Membrane,0.0000,0.0076,0.0000,0.9924,0.0000,0.0000
2304,WP_001245584.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2305,WP_001245754.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
2306,WP_001245796.1,Cytoplasmic,0.0002,0.0267,0.9730,0.0002,0.0000,0.0000
2307,WP_001246010.1,Cytoplasmic,0.0003,0.0142,0.9846,0.0009,0.0000,0.0000
2308,WP_001246562.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2309,WP_001246704.1,Cytoplasmic Membrane,0.0563,0.1373,0.0001,0.8062,0.0000,0.0000
2310,WP_001248939.1,Cytoplasmic,0.0002,0.0156,0.9708,0.0134,0.0000,0.0000
2311,WP_001249287.1,Cytoplasmic,0.0043,0.0020,0.9373,0.0564,0.0000,0.0000
2312,WP_001250036.1,Extracellular,0.0000,0.6126,0.3873,0.0001,0.0000,0.0000
2313,WP_001250275.1,Cytoplasmic,0.0006,0.0203,0.9686,0.0104,0.0000,0.0000
2314,WP_001250329.1,Cytoplasmic,0.0027,0.0078,0.6628,0.3268,0.0000,0.0000
2315,WP_001251192.1,Cytoplasmic Membrane,0.0001,0.0051,0.0004,0.9945,0.0000,0.0000
2316,WP_001251224.1,Cytoplasmic,0.0037,0.0628,0.9169,0.0167,0.0000,0.0000
2317,WP_001251935.1,Extracellular,0.0015,0.3517,0.3248,0.3219,0.0000,0.0000
2318,WP_001252542.1,Cytoplasmic,0.0000,0.0041,0.9956,0.0002,0.0000,0.0000
2319,WP_001253301.1,Cytoplasmic,0.0004,0.0021,0.9968,0.0006,0.0000,0.0000
2320,WP_001253464.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
2321,WP_001255379.1,Cytoplasmic Membrane,0.0019,0.1509,0.0001,0.8471,0.0000,0.0000
2322,WP_001255460.1,Cytoplasmic,0.0007,0.0166,0.9766,0.0061,0.0000,0.0000
2323,WP_001255780.1,Cytoplasmic,0.0003,0.0664,0.9218,0.0115,0.0000,0.0000
2324,WP_001259682.1,Cytoplasmic,0.0003,0.0489,0.9258,0.0250,0.0000,0.0000
2325,WP_001259930.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2326,WP_001260041.1,Extracellular,0.0007,0.9883,0.0092,0.0018,0.0000,0.0000
2327,WP_001260099.1,Cytoplasmic,0.0006,0.0074,0.9916,0.0004,0.0000,0.0000
2328,WP_001261460.1,Cytoplasmic,0.0000,0.0583,0.9415,0.0001,0.0000,0.0000
2329,WP_001261675.1,Cytoplasmic,0.0003,0.0119,0.7566,0.2312,0.0000,0.0000
2330,WP_001261797.1,Cytoplasmic,0.0000,0.0038,0.9960,0.0001,0.0000,0.0000
2331,WP_001261987.1,Cytoplasmic,0.0000,0.0003,0.9994,0.0002,0.0000,0.0000
2332,WP_001263796.1,Cytoplasmic,0.0001,0.0362,0.9631,0.0006,0.0000,0.0000
2333,WP_001265704.1,Cytoplasmic,0.0000,0.0136,0.9863,0.0001,0.0000,0.0000
2334,WP_001265708.1,Cytoplasmic,0.0003,0.2487,0.7509,0.0000,0.0000,0.0000
2335,WP_001265709.1,Cytoplasmic,0.0003,0.3502,0.6495,0.0001,0.0000,0.0000
2336,WP_001266160.1,Cytoplasmic,0.0000,0.0007,0.9991,0.0001,0.0000,0.0000
2337,WP_001266549.1,Cytoplasmic Membrane,0.0000,0.0027,0.0003,0.9969,0.0000,0.0000
2338,WP_001269643.1,Cytoplasmic,0.0013,0.0435,0.6989,0.2563,0.0000,0.0000
2339,WP_001269918.1,Cytoplasmic,0.0000,0.0569,0.9428,0.0003,0.0000,0.0000
2340,WP_001270834.1,Cytoplasmic,0.0000,0.0009,0.9921,0.0070,0.0000,0.0000
2341,WP_001270861.1,Cytoplasmic,0.0001,0.0187,0.9793,0.0019,0.0000,0.0000
2342,WP_001272123.1,Cytoplasmic,0.0000,0.0033,0.9966,0.0001,0.0000,0.0000
2343,WP_001273058.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2344,WP_001273087.1,Cytoplasmic,0.0080,0.4256,0.5084,0.0580,0.0000,0.0000
2345,WP_001273586.1,Cytoplasmic,0.0002,0.0346,0.9475,0.0177,0.0000,0.0000
2346,WP_001274017.1,Extracellular,0.0101,0.5501,0.4398,0.0000,0.0000,0.0000
2347,WP_001276571.1,Cytoplasmic Membrane,0.0001,0.0040,0.0005,0.9954,0.0000,0.0000
2348,WP_001279338.1,Cytoplasmic Membrane,0.0045,0.0252,0.0002,0.9702,0.0000,0.0000
2349,WP_001279381.1,Cytoplasmic,0.0000,0.0045,0.9865,0.0089,0.0000,0.0000
2350,WP_001279727.1,Cytoplasmic,0.0001,0.0054,0.9914,0.0031,0.0000,0.0000
2351,WP_001280005.1,Cytoplasmic,0.0000,0.0096,0.9900,0.0004,0.0000,0.0000
2352,WP_001280010.1,Cytoplasmic,0.0021,0.0178,0.8632,0.1169,0.0000,0.0000
2353,WP_001280141.1,Cytoplasmic,0.0001,0.0072,0.9293,0.0633,0.0000,0.0000
2354,WP_001281141.1,Cytoplasmic,0.0001,0.0006,0.9984,0.0008,0.0000,0.0000
2355,WP_001282562.1,Cytoplasmic,0.0036,0.0033,0.9711,0.0220,0.0000,0.0000
2356,WP_001282728.1,Cytoplasmic,0.0001,0.3231,0.6259,0.0510,0.0000,0.0000
2357,WP_001283055.1,Cytoplasmic,0.0000,0.0066,0.9870,0.0064,0.0000,0.0000
2358,WP_001283300.1,Cytoplasmic,0.0013,0.0022,0.9848,0.0116,0.0000,0.0000
2359,WP_001283444.1,Cytoplasmic,0.0002,0.0219,0.9700,0.0079,0.0000,0.0000
2360,WP_001283612.1,Cytoplasmic,0.0002,0.0090,0.9836,0.0072,0.0000,0.0000
2361,WP_001283682.1,Cytoplasmic,0.0018,0.0141,0.7756,0.2084,0.0000,0.0000
2362,WP_001283794.1,Cytoplasmic,0.0000,0.0004,0.9996,0.0000,0.0000,0.0000
2363,WP_001283977.1,Cytoplasmic,0.0003,0.0045,0.9865,0.0087,0.0000,0.0000
2364,WP_001284285.1,Cytoplasmic,0.0057,0.0478,0.9391,0.0074,0.0000,0.0000
2365,WP_001284658.1,Cytoplasmic,0.0000,0.0794,0.9166,0.0040,0.0000,0.0000
2366,WP_001285954.1,Cytoplasmic Membrane,0.0000,0.0481,0.0001,0.9518,0.0000,0.0000
2367,WP_001286320.1,Cytoplasmic,0.0027,0.0110,0.9708,0.0155,0.0000,0.0000
2368,WP_001286928.1,Cytoplasmic,0.0327,0.0100,0.8304,0.1268,0.0000,0.0000
2369,WP_001287080.1,Cytoplasmic Membrane,0.0000,0.0016,0.0001,0.9983,0.0000,0.0000
2370,WP_001288058.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2371,WP_001288206.1,Cytoplasmic,0.0000,0.0079,0.9920,0.0001,0.0000,0.0000
2372,WP_001288298.1,Cytoplasmic,0.0000,0.0131,0.9859,0.0010,0.0000,0.0000
2373,WP_001288675.1,Cytoplasmic,0.0057,0.1100,0.8488,0.0355,0.0000,0.0000
2374,WP_001289551.1,Cytoplasmic,0.0006,0.0879,0.9095,0.0021,0.0000,0.0000
2375,WP_001289618.1,Cytoplasmic,0.0005,0.0096,0.9895,0.0004,0.0000,0.0000
2376,WP_001289711.1,Cytoplasmic,0.0017,0.0790,0.8856,0.0337,0.0000,0.0000
2377,WP_001290433.1,Cytoplasmic,0.0107,0.0195,0.9569,0.0129,0.0000,0.0000
2378,WP_001291020.1,Cytoplasmic Membrane,0.0003,0.0132,0.0148,0.9717,0.0000,0.0000
2379,WP_001291497.1,Cytoplasmic,0.0001,0.0020,0.9965,0.0014,0.0000,0.0000
2380,WP_001291515.1,Cytoplasmic,0.0016,0.0015,0.9963,0.0006,0.0000,0.0000
2381,WP_001291532.1,Cytoplasmic,0.0007,0.0107,0.9582,0.0303,0.0000,0.0000
2382,WP_001292149.1,Cytoplasmic,0.0000,0.0004,0.9990,0.0006,0.0000,0.0000
2383,WP_001292252.1,Cytoplasmic,0.0002,0.0012,0.9976,0.0009,0.0000,0.0000
2384,WP_001293059.1,Cytoplasmic,0.0003,0.0247,0.9740,0.0010,0.0000,0.0000
2385,WP_001293307.1,Cytoplasmic,0.0001,0.0049,0.9912,0.0038,0.0000,0.0000
2386,WP_001294624.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2387,WP_001547756.1,Cytoplasmic,0.0003,0.0677,0.8350,0.0971,0.0000,0.0000
2388,WP_001548498.1,Cytoplasmic,0.0000,0.0008,0.9991,0.0001,0.0000,0.0000
2389,WP_001548538.1,Cytoplasmic,0.0004,0.0045,0.9443,0.0508,0.0000,0.0000
2390,WP_001549167.1,Cytoplasmic,0.0006,0.0670,0.9081,0.0243,0.0000,0.0000
2391,WP_001549185.1,Cytoplasmic,0.0014,0.3652,0.6198,0.0136,0.0000,0.0000
2392,WP_001549802.1,Cytoplasmic Membrane,0.0000,0.0362,0.0000,0.9638,0.0000,0.0000
2393,WP_001549960.1,Cytoplasmic Membrane,0.0002,0.0187,0.0000,0.9810,0.0000,0.0000
2394,WP_001557331.1,Cytoplasmic,0.0014,0.0792,0.9145,0.0049,0.0000,0.0000
2395,WP_001557361.1,Cytoplasmic,0.0004,0.0042,0.9009,0.0945,0.0000,0.0000
2396,WP_001557561.1,Cytoplasmic,0.0000,0.0052,0.9940,0.0008,0.0000,0.0000
2397,WP_001557601.1,Cytoplasmic Membrane,0.0005,0.0784,0.4256,0.4955,0.0000,0.0000
2398,WP_001566779.1,Cytoplasmic Membrane,0.0001,0.0108,0.0000,0.9890,0.0000,0.0000
2399,WP_001623479.1,Cytoplasmic Membrane,0.0001,0.0509,0.0002,0.9488,0.0000,0.0000
2400,WP_001670170.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2401,WP_001670171.1,Cytoplasmic,0.0000,0.0033,0.9956,0.0010,0.0000,0.0000
2402,WP_001670172.1,Cytoplasmic,0.0000,0.0276,0.9696,0.0028,0.0000,0.0000
2403,WP_001670176.1,Cytoplasmic Membrane,0.0000,0.0110,0.0073,0.9817,0.0000,0.0000
2404,WP_001670177.1,Cytoplasmic,0.0009,0.0348,0.8129,0.1514,0.0000,0.0000
2405,WP_001670187.1,Cytoplasmic Membrane,0.0000,0.0103,0.0001,0.9896,0.0000,0.0000
2406,WP_001670188.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2407,WP_001670198.1,Cytoplasmic Membrane,0.0000,0.0003,0.0005,0.9992,0.0000,0.0000
2408,WP_001670222.1,Cytoplasmic Membrane,0.0001,0.1846,0.0011,0.8141,0.0000,0.0000
2409,WP_001670226.1,Cytoplasmic,0.0007,0.1880,0.4187,0.3926,0.0000,0.0000
2410,WP_001670235.1,Cytoplasmic,0.0009,0.0124,0.9374,0.0492,0.0000,0.0000
2411,WP_001670243.1,Cytoplasmic Membrane,0.0000,0.0007,0.0000,0.9993,0.0000,0.0000
2412,WP_001670255.1,Cytoplasmic Membrane,0.0000,0.0007,0.0001,0.9993,0.0000,0.0000
2413,WP_001670258.1,Cytoplasmic,0.0020,0.0348,0.9531,0.0102,0.0000,0.0000
2414,WP_001670268.1,Cytoplasmic Membrane,0.0016,0.4415,0.0001,0.5568,0.0000,0.0000
2415,WP_001670285.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
2416,WP_001670286.1,Cytoplasmic Membrane,0.0000,0.0008,0.1112,0.8880,0.0000,0.0000
2417,WP_001670289.1,Cytoplasmic,0.0002,0.0011,0.9963,0.0024,0.0000,0.0000
2418,WP_001670292.1,Cytoplasmic,0.0006,0.0012,0.9306,0.0676,0.0000,0.0000
2419,WP_001670297.1,Extracellular,0.0001,0.5025,0.0000,0.4974,0.0000,0.0000
2420,WP_001670307.1,Cytoplasmic,0.0005,0.0620,0.9325,0.0051,0.0000,0.0000
2421,WP_001670325.1,Cytoplasmic,0.0006,0.0008,0.9967,0.0020,0.0000,0.0000
2422,WP_001670329.1,Cytoplasmic,0.0012,0.1243,0.8651,0.0094,0.0000,0.0000
2423,WP_001670346.1,Extracellular,0.0052,0.6434,0.3509,0.0005,0.0000,0.0000
2424,WP_001670353.1,Extracellular,0.0302,0.7093,0.0070,0.2536,0.0000,0.0000
2425,WP_001670363.1,Cytoplasmic Membrane,0.0000,0.0012,0.0002,0.9986,0.0000,0.0000
2426,WP_001670372.1,Cytoplasmic,0.0000,0.0025,0.9974,0.0000,0.0000,0.0000
2427,WP_001670380.1,Cytoplasmic,0.0003,0.0046,0.9939,0.0012,0.0000,0.0000
2428,WP_001670387.1,Cytoplasmic,0.0002,0.4349,0.5430,0.0219,0.0000,0.0000
2429,WP_001670396.1,Cytoplasmic Membrane,0.0002,0.0080,0.0003,0.9915,0.0000,0.0000
2430,WP_001788193.1,Extracellular,0.0001,0.5482,0.4515,0.0003,0.0000,0.0000
2431,WP_001788197.1,Cytoplasmic,0.0035,0.0907,0.8627,0.0431,0.0000,0.0000
2432,WP_001788287.1,Cytoplasmic,0.0003,0.2000,0.7857,0.0141,0.0000,0.0000
2433,WP_001788321.1,Extracellular,0.0000,0.5066,0.4852,0.0082,0.0000,0.0000
2434,WP_001788579.1,Cytoplasmic,0.0001,0.2899,0.6955,0.0145,0.0000,0.0000
2435,WP_001788625.1,Cytoplasmic,0.0000,0.1937,0.7654,0.0409,0.0000,0.0000
2436,WP_001788648.1,Cytoplasmic,0.0001,0.0026,0.9956,0.0017,0.0000,0.0000
2437,WP_001788716.1,Cytoplasmic Membrane,0.0000,0.1626,0.0002,0.8372,0.0000,0.0000
2438,WP_001788788.1,Cytoplasmic Membrane,0.0014,0.0147,0.0054,0.9785,0.0000,0.0000
2439,WP_001788970.1,Extracellular,0.0001,0.6938,0.0756,0.2305,0.0000,0.0000
2440,WP_001788994.1,Extracellular,0.0002,0.4651,0.3414,0.1933,0.0000,0.0000
2441,WP_001789152.1,Cytoplasmic,0.0000,0.4696,0.5297,0.0007,0.0000,0.0000
2442,WP_001789205.1,Cytoplasmic,0.0001,0.1748,0.8159,0.0092,0.0000,0.0000
2443,WP_001789343.1,Cytoplasmic,0.0012,0.1233,0.8738,0.0018,0.0000,0.0000
2444,WP_001789359.1,Cytoplasmic,0.0000,0.0004,0.9994,0.0002,0.0000,0.0000
2445,WP_001789457.1,Cytoplasmic Membrane,0.0005,0.3581,0.0765,0.5648,0.0000,0.0000
2446,WP_001789566.1,Cytoplasmic Membrane,0.0001,0.1048,0.0064,0.8887,0.0000,0.0000
2447,WP_001789641.1,Cytoplasmic Membrane,0.0000,0.0016,0.0015,0.9968,0.0000,0.0000
2448,WP_001789654.1,Cytoplasmic,0.0001,0.3893,0.6092,0.0015,0.0000,0.0000
2449,WP_001789875.1,Cytoplasmic Membrane,0.0000,0.0173,0.0001,0.9826,0.0000,0.0000
2450,WP_001789879.1,Cytoplasmic,0.0000,0.3489,0.6428,0.0083,0.0000,0.0000
2451,WP_001789890.1,Cytoplasmic,0.0000,0.2249,0.7149,0.0601,0.0000,0.0000
2452,WP_001789891.1,Cytoplasmic,0.0001,0.1585,0.8412,0.0001,0.0000,0.0000
2453,WP_001789892.1,Cytoplasmic,0.0003,0.0168,0.9826,0.0003,0.0000,0.0000
2454,WP_001789897.1,Cytoplasmic,0.0000,0.3707,0.6143,0.0149,0.0000,0.0000
2455,WP_001789900.1,Cytoplasmic,0.0013,0.0706,0.8882,0.0400,0.0000,0.0000
2456,WP_001789935.1,Cytoplasmic,0.0001,0.2127,0.5836,0.2036,0.0000,0.0000
2457,WP_001789987.1,Cytoplasmic Membrane,0.0001,0.0935,0.0287,0.8777,0.0000,0.0000
2458,WP_001790025.1,Cytoplasmic,0.0001,0.2897,0.4745,0.2356,0.0000,0.0000
2459,WP_001790128.1,Cytoplasmic,0.0000,0.4161,0.5827,0.0012,0.0000,0.0000
2460,WP_001790169.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2461,WP_001790257.1,Cytoplasmic,0.0000,0.3163,0.6828,0.0008,0.0000,0.0000
2462,WP_001790547.1,Cytoplasmic,0.0012,0.1474,0.8439,0.0076,0.0000,0.0000
2463,WP_001790553.1,Extracellular,0.0001,0.6306,0.3646,0.0047,0.0000,0.0000
2464,WP_001790560.1,Cytoplasmic,0.0000,0.2611,0.7380,0.0009,0.0000,0.0000
2465,WP_001790652.1,Cytoplasmic,0.0000,0.3485,0.6512,0.0003,0.0000,0.0000
2466,WP_001790661.1,Cytoplasmic Membrane,0.0001,0.3793,0.2379,0.3827,0.0000,0.0000
2467,WP_001790679.1,Cytoplasmic,0.0000,0.3263,0.6725,0.0012,0.0000,0.0000
2468,WP_001790680.1,Cytoplasmic,0.0002,0.3379,0.6610,0.0009,0.0000,0.0000
2469,WP_001790708.1,Cytoplasmic,0.0000,0.3511,0.6477,0.0012,0.0000,0.0000
2470,WP_001790712.1,Cytoplasmic,0.0000,0.2340,0.7658,0.0002,0.0000,0.0000
2471,WP_001791162.1,Cytoplasmic,0.0000,0.0039,0.9961,0.0000,0.0000,0.0000
2472,WP_001791232.1,Cytoplasmic,0.0001,0.3871,0.5948,0.0180,0.0000,0.0000
2473,WP_001791319.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
2474,WP_001791424.1,Cytoplasmic,0.0000,0.3700,0.6292,0.0008,0.0000,0.0000
2475,WP_001791591.1,Cytoplasmic,0.0000,0.1260,0.8721,0.0019,0.0000,0.0000
2476,WP_001791821.1,Cytoplasmic,0.0001,0.3763,0.6189,0.0047,0.0000,0.0000
2477,WP_001791826.1,Cytoplasmic Membrane,0.0000,0.0250,0.0001,0.9749,0.0000,0.0000
2478,WP_001791844.1,Cytoplasmic Membrane,0.0001,0.2742,0.2587,0.4670,0.0000,0.0000
2479,WP_001791878.1,Cytoplasmic Membrane,0.0002,0.3351,0.0841,0.5805,0.0000,0.0000
2480,WP_001791975.1,Cytoplasmic Membrane,0.0001,0.1335,0.0484,0.8180,0.0000,0.0000
2481,WP_001792047.1,Cytoplasmic,0.0000,0.2685,0.7287,0.0028,0.0000,0.0000
2482,WP_001792089.1,Cytoplasmic,0.0001,0.3943,0.6024,0.0032,0.0000,0.0000
2483,WP_001792137.1,Cytoplasmic,0.0001,0.2204,0.7675,0.0119,0.0000,0.0000
2484,WP_001792906.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2485,WP_001793808.1,Cytoplasmic,0.0001,0.0215,0.9739,0.0045,0.0000,0.0000
2486,WP_001794540.1,Cytoplasmic Membrane,0.0000,0.0059,0.0000,0.9941,0.0000,0.0000
2487,WP_001794576.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2488,WP_001795334.1,Cytoplasmic,0.0049,0.0227,0.9710,0.0014,0.0000,0.0000
2489,WP_001795394.1,Cytoplasmic Membrane,0.0000,0.0160,0.0006,0.9834,0.0000,0.0000
2490,WP_001797828.1,Cytoplasmic,0.0001,0.0921,0.7137,0.1941,0.0000,0.0000
2491,WP_001801650.1,Cytoplasmic,0.0001,0.4171,0.4909,0.0919,0.0000,0.0000
2492,WP_001801861.1,Cytoplasmic Membrane,0.0000,0.0414,0.0001,0.9585,0.0000,0.0000
2493,WP_001802312.1,Cytoplasmic Membrane,0.0000,0.2073,0.0331,0.7596,0.0000,0.0000
2494,WP_001802667.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9991,0.0000,0.0000
2495,WP_001802886.1,Cytoplasmic Membrane,0.0000,0.0004,0.0012,0.9983,0.0000,0.0000
2496,WP_001803470.1,Cytoplasmic Membrane,0.0002,0.1170,0.3813,0.5015,0.0000,0.0000
2497,WP_001803958.1,Cytoplasmic,0.0000,0.4624,0.5374,0.0002,0.0000,0.0000
2498,WP_001805237.1,Cytoplasmic,0.0002,0.0233,0.6492,0.3274,0.0000,0.0000
2499,WP_001805565.1,Cytoplasmic Membrane,0.0001,0.1923,0.2671,0.5405,0.0000,0.0000
2500,WP_001805574.1,Cytoplasmic,0.0006,0.1143,0.8574,0.0277,0.0000,0.0000
2501,WP_001805577.1,Cytoplasmic,0.0000,0.1541,0.8366,0.0092,0.0000,0.0000
2502,WP_001805583.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2503,WP_001805606.1,Cytoplasmic,0.0001,0.0020,0.9940,0.0039,0.0000,0.0000
2504,WP_001805641.1,Cytoplasmic Membrane,0.0000,0.0176,0.0006,0.9817,0.0000,0.0000
2505,WP_001805658.1,Cytoplasmic,0.0003,0.0015,0.9972,0.0010,0.0000,0.0000
2506,WP_001805677.1,Cytoplasmic,0.0088,0.0327,0.9585,0.0000,0.0000,0.0000
2507,WP_001805682.1,Cytoplasmic,0.0001,0.3969,0.5994,0.0036,0.0000,0.0000
2508,WP_001805684.1,Cytoplasmic Membrane,0.0001,0.0196,0.0006,0.9798,0.0000,0.0000
2509,WP_001805695.1,Cytoplasmic,0.0000,0.1112,0.8840,0.0047,0.0000,0.0000
2510,WP_001805726.1,Extracellular,0.0000,0.5571,0.4428,0.0000,0.0000,0.0000
2511,WP_001805730.1,Extracellular,0.0038,0.7085,0.0006,0.2872,0.0000,0.0000
2512,WP_001805731.1,Cytoplasmic,0.0001,0.2971,0.6881,0.0147,0.0000,0.0000
2513,WP_001805732.1,Extracellular,0.0314,0.5516,0.0011,0.4159,0.0000,0.0000
2514,WP_001808039.1,Cytoplasmic,0.0000,0.2316,0.7679,0.0005,0.0000,0.0000
2515,WP_001825751.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2516,WP_001827022.1,Cytoplasmic Membrane,0.0000,0.0517,0.0007,0.9476,0.0000,0.0000
2517,WP_010922824.1,Cytoplasmic Membrane,0.0000,0.0006,0.0003,0.9991,0.0000,0.0000
2518,WP_010922839.1,Extracellular,0.0030,0.9967,0.0000,0.0002,0.0000,0.0000
2519,WP_010956599.1,Extracellular,0.0001,0.4176,0.2346,0.3477,0.0000,0.0000
2520,WP_012840523.1,Extracellular,0.0003,0.9009,0.0166,0.0821,0.0000,0.0000
2521,WP_014373779.1,Extracellular,0.0000,0.9943,0.0024,0.0033,0.0000,0.0000
2522,WP_014373780.1,Extracellular,0.0000,0.9996,0.0002,0.0002,0.0000,0.0000
2523,WP_014373781.1,Extracellular,0.0000,0.9998,0.0000,0.0002,0.0000,0.0000
2524,WP_014532416.1,Extracellular,0.0000,0.9984,0.0000,0.0016,0.0000,0.0000
2525,WP_014667668.1,Cytoplasmic,0.0004,0.1245,0.8701,0.0050,0.0000,0.0000
2526,WP_014667675.1,Cytoplasmic Membrane,0.0000,0.0045,0.0000,0.9955,0.0000,0.0000
