# SignalP-5.0	Organism: gram+	Timestamp: 20260320162106
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_001794574.1	SP(Sec/SPI)	0.973710	0.007507	0.013384	0.005398	CS pos: 20-21. AYA-ST. Pr: 0.7674
WP_001794576.1	OTHER	0.012160	0.000316	0.004421	0.983104	
WP_001794939.1	OTHER	0.006692	0.002039	0.001248	0.990021	
WP_001798062.1	OTHER	0.001890	0.000202	0.000347	0.997561	
WP_001799349.1	OTHER	0.006510	0.001237	0.001143	0.991110	
WP_001799520.1	OTHER	0.076671	0.017817	0.015904	0.889607	
WP_001799604.1	OTHER	0.003075	0.000114	0.014785	0.982026	
WP_001801255.1	OTHER	0.007293	0.000335	0.001859	0.990513	
WP_001801269.1	OTHER	0.021815	0.003785	0.001726	0.972674	
WP_001801328.1	OTHER	0.003296	0.000134	0.000297	0.996273	
WP_001801391.1	OTHER	0.008181	0.001756	0.002450	0.987613	
WP_001801395.1	OTHER	0.004583	0.000450	0.000569	0.994398	
WP_001801470.1	OTHER	0.009932	0.000417	0.001444	0.988207	
WP_001801476.1	OTHER	0.003093	0.000590	0.000361	0.995956	
WP_001801500.1	OTHER	0.002998	0.001104	0.011829	0.984070	
WP_001801558.1	OTHER	0.008647	0.000243	0.000520	0.990590	
WP_001801861.1	LIPO(Sec/SPII)	0.014185	0.001478	0.892212	0.092125	CS pos: 15-16. ISG-CA. Pr: 0.8754
WP_001801873.1	SP(Sec/SPI)	0.484743	0.001340	0.070037	0.443880	CS pos: 25-26. FYA-SK. Pr: 0.1964
WP_001802667.1	OTHER	0.000708	0.000091	0.018434	0.980767	
WP_001803958.1	OTHER	0.135363	0.008657	0.029204	0.826776	
WP_001805237.1	OTHER	0.003478	0.000756	0.001007	0.994760	
WP_001805726.1	OTHER	0.092885	0.001758	0.016696	0.888662	
WP_001806110.1	OTHER	0.117518	0.012667	0.029140	0.840674	
WP_001814080.1	LIPO(Sec/SPII)	0.000532	0.000050	0.999224	0.000194	CS pos: 22-23. VAG-CG. Pr: 0.9997
WP_001814377.1	OTHER	0.069879	0.000578	0.005651	0.923893	
WP_001819665.1	OTHER	0.161510	0.007113	0.052753	0.778623	
WP_001819727.1	OTHER	0.146282	0.006504	0.007747	0.839467	
WP_001819878.1	OTHER	0.001136	0.000151	0.000290	0.998422	
WP_001819907.1	OTHER	0.008356	0.000620	0.001539	0.989484	
WP_001820041.1	OTHER	0.005658	0.000105	0.007409	0.986829	
WP_001822575.1	OTHER	0.137248	0.004550	0.005970	0.852231	
WP_001827022.1	OTHER	0.424153	0.003077	0.081213	0.491557	
WP_010956597.1	OTHER	0.005866	0.000340	0.000817	0.992977	
WP_010956599.1	OTHER	0.089105	0.008267	0.031270	0.871358	
WP_010956610.1	OTHER	0.020835	0.002675	0.001517	0.974973	
WP_010959190.1	OTHER	0.149850	0.031643	0.099830	0.718676	
WP_011446983.1	OTHER	0.107755	0.001182	0.015326	0.875736	
WP_014373780.1	OTHER	0.181418	0.021005	0.101509	0.696068	
WP_014373781.1	OTHER	0.179334	0.019163	0.091004	0.710500	
WP_014532405.1	OTHER	0.244281	0.028978	0.137299	0.589442	
WP_014532416.1	OTHER	0.149845	0.023076	0.097562	0.729517	
WP_014937042.1	OTHER	0.043141	0.002554	0.017130	0.937175	
WP_014937089.1	OTHER	0.133621	0.003306	0.039393	0.823680	
WP_015978074.1	OTHER	0.100435	0.059648	0.050593	0.789324	
WP_016186812.1	OTHER	0.132756	0.008214	0.048454	0.810576	
WP_016186842.1	OTHER	0.084343	0.002841	0.027249	0.885566	
WP_016186894.1	OTHER	0.127534	0.008709	0.043028	0.820729	
WP_016186897.1	OTHER	0.085052	0.018039	0.048556	0.848354	
WP_016186903.1	LIPO(Sec/SPII)	0.001096	0.000157	0.996558	0.002189	CS pos: 15-16. LSS-CG. Pr: 0.9978
WP_016187065.1	OTHER	0.167987	0.016822	0.052562	0.762629	
WP_020444595.1	OTHER	0.055418	0.001781	0.004356	0.938446	
WP_029265411.1	SP(Sec/SPI)	0.632890	0.012478	0.010649	0.343983	CS pos: 36-37. AKA-FF. Pr: 0.5573
WP_029651361.1	SP(Sec/SPI)	0.987581	0.006995	0.002531	0.002893	CS pos: 32-33. AIA-QS. Pr: 0.8325
WP_031761395.1	OTHER	0.278609	0.033546	0.079925	0.607920	
WP_031774836.1	OTHER	0.190687	0.012132	0.131904	0.665276	
WP_031774855.1	OTHER	0.137987	0.011912	0.059590	0.790511	
WP_031785418.1	LIPO(Sec/SPII)	0.036589	0.004331	0.498341	0.460739	CS pos: 19-20. FLA-CL. Pr: 0.4748
WP_031788440.1	OTHER	0.068389	0.007080	0.033356	0.891175	
WP_031788442.1	OTHER	0.145116	0.007155	0.058889	0.788840	
WP_031788447.1	OTHER	0.012388	0.000643	0.001561	0.985408	
WP_031788448.1	OTHER	0.200608	0.016723	0.106624	0.676045	
WP_031788451.1	OTHER	0.152327	0.004403	0.028276	0.814993	
WP_031788454.1	OTHER	0.060160	0.001014	0.006384	0.932441	
WP_031788458.1	OTHER	0.009348	0.000224	0.008078	0.982350	
WP_031788461.1	OTHER	0.346387	0.023442	0.114567	0.515605	
WP_031788462.1	OTHER	0.193301	0.045330	0.042403	0.718966	
WP_031788481.1	OTHER	0.101757	0.010395	0.027354	0.860494	
WP_031788482.1	OTHER	0.112795	0.002748	0.032627	0.851831	
WP_031788484.1	OTHER	0.031493	0.005511	0.015266	0.947730	
WP_031788497.1	OTHER	0.031924	0.001192	0.008657	0.958227	
WP_031788498.1	OTHER	0.216127	0.005965	0.065360	0.712548	
WP_031788813.1	OTHER	0.048325	0.008478	0.023333	0.919864	
WP_031875110.1	OTHER	0.144571	0.025153	0.052878	0.777398	
WP_041202518.1	OTHER	0.010663	0.000692	0.001495	0.987150	
WP_071621397.1	OTHER	0.013026	0.000949	0.002487	0.983538	
WP_072357920.1	OTHER	0.194444	0.068298	0.111584	0.625675	
WP_072386988.1	OTHER	0.229254	0.001885	0.084545	0.684316	
WP_072435031.1	OTHER	0.002459	0.000378	0.033426	0.963737	
WP_073392727.1	SP(Sec/SPI)	0.594169	0.004119	0.009753	0.391958	CS pos: 28-29. IHA-SI. Pr: 0.3558
WP_073392748.1	LIPO(Sec/SPII)	0.024071	0.000367	0.776842	0.198721	CS pos: 23-24. VGA-CL. Pr: 0.7578
WP_073392942.1	OTHER	0.004409	0.000680	0.000589	0.994322	
WP_073392962.1	OTHER	0.081899	0.019619	0.057390	0.841092	
WP_073392969.1	OTHER	0.021374	0.000153	0.009827	0.968645	
WP_078056494.1	OTHER	0.032770	0.005373	0.004243	0.957614	
WP_078061050.1	OTHER	0.034124	0.000244	0.010486	0.955147	
WP_078367270.1	OTHER	0.005200	0.000983	0.002638	0.991179	
WP_086095596.1	OTHER	0.004344	0.000099	0.000878	0.994679	
WP_088356251.1	OTHER	0.004179	0.000869	0.000889	0.994063	
WP_094409958.1	OTHER	0.001466	0.000066	0.000404	0.998064	
WP_099119694.1	OTHER	0.187236	0.034208	0.091486	0.687070	
WP_111764890.1	OTHER	0.006092	0.000792	0.000506	0.992610	
WP_111764891.1	OTHER	0.001466	0.000066	0.000404	0.998064	
WP_147612242.1	SP(Sec/SPI)	0.899537	0.000675	0.099107	0.000681	CS pos: 28-29. AYA-NE. Pr: 0.8931
WP_172447418.1	SP(Sec/SPI)	0.605485	0.000955	0.034027	0.359533	CS pos: 23-24. TEF-KP. Pr: 0.1080
WP_223200470.1	OTHER	0.040556	0.006913	0.060116	0.892416	
WP_223200472.1	OTHER	0.004220	0.000308	0.000799	0.994673	
WP_223200473.1	OTHER	0.003514	0.000237	0.176942	0.819308	
WP_223200500.1	OTHER	0.100512	0.020682	0.057342	0.821464	
WP_240785570.1	OTHER	0.249468	0.015711	0.105514	0.629307	
WP_370458382.1	OTHER	0.255625	0.027713	0.139508	0.577153	
