# SignalP-5.0	Organism: gram+	Timestamp: 20260320164730
# ID	Prediction	SP(Sec/SPI)	TAT(Tat/SPI)	LIPO(Sec/SPII)	OTHER	CS Position
WP_072357661.1	OTHER	0.159237	0.005750	0.049595	0.785417	
WP_072357910.1	OTHER	0.091903	0.009779	0.042385	0.855933	
WP_072358033.1	OTHER	0.064130	0.003111	0.017025	0.915735	
WP_072468803.1	OTHER	0.148780	0.004866	0.046455	0.799899	
WP_078055734.1	OTHER	0.002181	0.000179	0.000282	0.997358	
WP_078055737.1	OTHER	0.003394	0.000211	0.001388	0.995007	
WP_078055738.1	OTHER	0.002009	0.000094	0.017930	0.979967	
WP_078055745.1	OTHER	0.047990	0.000910	0.003495	0.947605	
WP_078055748.1	OTHER	0.006366	0.000123	0.010404	0.983108	
WP_078055750.1	OTHER	0.023365	0.000619	0.000540	0.975475	
WP_078055755.1	OTHER	0.003593	0.002721	0.005079	0.988607	
WP_078055756.1	OTHER	0.007894	0.000118	0.020723	0.971265	
WP_078055760.1	OTHER	0.004931	0.000233	0.000935	0.993901	
WP_078055763.1	OTHER	0.006062	0.000698	0.001239	0.992000	
WP_078055765.1	OTHER	0.005666	0.000609	0.001983	0.991743	
WP_078055766.1	OTHER	0.001380	0.000178	0.354861	0.643581	
WP_078055769.1	OTHER	0.002276	0.000119	0.000249	0.997356	
WP_078055772.1	OTHER	0.017068	0.000222	0.000857	0.981853	
WP_078055774.1	OTHER	0.033751	0.000145	0.000488	0.965616	
WP_078055776.1	OTHER	0.003310	0.000190	0.000228	0.996272	
WP_078055777.1	OTHER	0.001609	0.000126	0.001826	0.996439	
WP_078055778.1	OTHER	0.004707	0.000436	0.229686	0.765171	
WP_078055779.1	OTHER	0.001675	0.000139	0.000826	0.997360	
WP_078055780.1	OTHER	0.006692	0.002039	0.001248	0.990021	
WP_078055782.1	OTHER	0.001540	0.000214	0.001242	0.997004	
WP_078055786.1	OTHER	0.003654	0.000229	0.000535	0.995582	
WP_078055787.1	OTHER	0.142541	0.002540	0.026745	0.828175	
WP_078055792.1	OTHER	0.037149	0.000301	0.011753	0.950797	
WP_078055796.1	OTHER	0.051821	0.065703	0.012997	0.869479	
WP_078055800.1	OTHER	0.036469	0.001395	0.017333	0.944803	
WP_078055801.1	OTHER	0.005509	0.000199	0.000493	0.993798	
WP_078055803.1	OTHER	0.023240	0.000711	0.005581	0.970467	
WP_078055805.1	OTHER	0.008525	0.000195	0.007582	0.983698	
WP_078055806.1	LIPO(Sec/SPII)	0.024071	0.000367	0.776842	0.198721	CS pos: 23-24. VGA-CL. Pr: 0.7578
WP_078055807.1	OTHER	0.199239	0.000806	0.091148	0.708807	
WP_078055808.1	OTHER	0.145741	0.002515	0.146774	0.704970	
WP_078055809.1	OTHER	0.086031	0.002647	0.029256	0.882066	
WP_078055814.1	OTHER	0.016264	0.002248	0.001296	0.980192	
WP_078055818.1	OTHER	0.001602	0.000094	0.000280	0.998025	
WP_078055823.1	SP(Sec/SPI)	0.893385	0.052784	0.023631	0.030200	CS pos: 20-21. AYA-ST. Pr: 0.5861
WP_078055825.1	OTHER	0.178649	0.064852	0.103411	0.653087	
WP_078055830.1	OTHER	0.001136	0.000151	0.000290	0.998422	
WP_078055833.1	OTHER	0.007189	0.001369	0.001218	0.990224	
WP_078055836.1	SP(Sec/SPI)	0.594169	0.004119	0.009753	0.391958	CS pos: 28-29. IHA-SI. Pr: 0.3558
WP_078055837.1	OTHER	0.010157	0.000753	0.001524	0.987565	
WP_078055838.1	OTHER	0.003300	0.001120	0.000379	0.995201	
WP_078055839.1	LIPO(Sec/SPII)	0.001204	0.000156	0.996378	0.002261	CS pos: 15-16. LSS-CG. Pr: 0.9976
WP_078055840.1	OTHER	0.005404	0.000269	0.000919	0.993408	
WP_078055854.1	OTHER	0.007123	0.000239	0.000467	0.992171	
WP_078055857.1	OTHER	0.214619	0.002373	0.094235	0.688773	
WP_084990187.1	OTHER	0.015076	0.000539	0.001152	0.983234	
WP_088811412.1	SP(Sec/SPI)	0.496223	0.113035	0.136540	0.254202	CS pos: 24-25. QYA-AG. Pr: 0.0832
WP_103245960.1	SP(Sec/SPI)	0.875685	0.093718	0.001809	0.028789	CS pos: 50-51. AKA-AE. Pr: 0.9437
WP_103245977.1	SP(Sec/SPI)	0.908581	0.065260	0.002812	0.023347	CS pos: 44-45. AQA-SE. Pr: 0.9510
WP_103245998.1	OTHER	0.006288	0.000481	0.001018	0.992213	
WP_103246005.1	OTHER	0.019089	0.014109	0.003186	0.963616	
WP_103246006.1	OTHER	0.015459	0.002462	0.001287	0.980792	
WP_103262259.1	SP(Sec/SPI)	0.877606	0.011504	0.094311	0.016579	CS pos: 37-38. AAA-SE. Pr: 0.7075
WP_106873653.1	LIPO(Sec/SPII)	0.152851	0.020279	0.512346	0.314524	CS pos: 15-16. ISG-CL. Pr: 0.4569
WP_150862263.1	OTHER	0.010560	0.000540	0.002080	0.986820	
WP_179135043.1	SP(Sec/SPI)	0.613505	0.001001	0.035029	0.350465	CS pos: 23-24. TEF-KP. Pr: 0.0952
WP_223181132.1	OTHER	0.100324	0.009321	0.044770	0.845585	
WP_223181133.1	OTHER	0.038869	0.015018	0.075218	0.870895	
WP_225539491.1	OTHER	0.100526	0.017832	0.070047	0.811595	
WP_237703658.1	OTHER	0.055399	0.005030	0.008649	0.930922	
WP_237703659.1	OTHER	0.142351	0.004698	0.005637	0.847313	
WP_237703660.1	OTHER	0.004220	0.000308	0.000799	0.994673	
WP_237703667.1	OTHER	0.066209	0.001709	0.012918	0.919164	
WP_258091373.1	SP(Sec/SPI)	0.988552	0.009432	0.000733	0.001284	CS pos: 39-40. AHA-AE. Pr: 0.9821
WP_258091374.1	OTHER	0.014121	0.000274	0.001154	0.984452	
WP_258091375.1	OTHER	0.007128	0.001637	0.000754	0.990481	
WP_306294158.1	OTHER	0.011073	0.000223	0.000679	0.988026	
WP_342636288.1	OTHER	0.027958	0.000208	0.000654	0.971181	
WP_370458382.1	OTHER	0.255625	0.027713	0.139508	0.577153	
WP_372842190.1	SP(Sec/SPI)	0.796071	0.003504	0.009338	0.191087	CS pos: 30-31. ADA-TK. Pr: 0.7028
