accession,feature_subfeature,value
Q5F576,rate4site_deeptmhmm_max_outside_scores,5.3552
Q5F576,rate4site_deeptmhmm_mean_outside_scores,-3.6666668e-05
Q5F576,rate4site_deeptmhmm_min_outside_scores,-0.1847
Q5F576,rate4site_deeptmhmm_nan,-0.1847
Q5F576,rate4site_max_per_site_score,5.3552
Q5F576,rate4site_mean_per_site_score,-3.6666668e-05
Q5F576,rate4site_median_per_site_score,-0.1847
Q5F576,rate4site_min_per_site_score,-0.1847
Q5F576,signalp_prob_other,0.00823
Q5F576,signalp_prob_signalp,0.99177
Q5F576,targetp_prob_SP,0.99932843
Q5F576,targetp_prob_mTP,7.0500006e-05
Q5F576,targetp_prob_noTP,0.000601
Q5F5A5,ProtLearn_Amino acid composition,5.0
Q5F5A5,ProtLearn_Average flexibility indices,0.0
Q5F5A5,ProtLearn_Average volume of buried residue,147.0
Q5F5A5,ProtLearn_Composition,0.0
Q5F5A5,ProtLearn_Hydropathy index,0.0
Q5F5A5,ProtLearn_Hydrophobicity,1.0
Q5F5A5,ProtLearn_Hydrophobicity index,0.0
Q5F5A5,ProtLearn_Polarity,8.0
Q5F5A5,ProtLearn_Relative mutability,73.0
Q5F5A5,ProtLearn_Volume,81.0
Q5F5A5,ProtLearn_length,143.0
Q5F5A5,ProtLearn_pK (-COOH),2.0
Q5F5A5,allergenicity_blast_score,-0.5
Q5F5A5,allergenicity_hybrid_score,-0.347
Q5F5A5,allergenicity_merci_score,0.0
Q5F5A5,cluster_num_clusters,1.0
Q5F5A5,cluster_percent_identity/num_strain,0.015544041
Q5F5A5,deeplocpro_prob_cell_wall_surface,0.0
Q5F5A5,deeplocpro_prob_cytoplasmic,0.5015
Q5F5A5,deeplocpro_prob_cytoplasmic_membrane,0.0
Q5F5A5,deeplocpro_prob_extracellular,0.0
Q5F5A5,deeplocpro_prob_outer_membrane,0.4984
Q5F5A5,deeplocpro_prob_periplasmic,0.0
Q5F5A5,deeptmhmm_proportion_outside,0.0
Q5F5A5,discotope_max_calibrated_score,2.13174
Q5F5A5,discotope_max_discotope_score,0.61728
Q5F5A5,discotope_max_rsa,1.06158
Q5F5A5,discotope_mean_calibrated_score,1.3637252
Q5F5A5,discotope_mean_discotope_score,0.48392296
Q5F5A5,discotope_mean_rsa,0.57112205
Q5F5A5,discotope_median_calibrated_score,1.276775
Q5F5A5,discotope_median_discotope_score,0.468825
Q5F5A5,discotope_median_rsa,0.53203
Q5F5A5,discotope_min_calibrated_score,0.90465
Q5F5A5,discotope_min_discotope_score,0.40421
Q5F5A5,discotope_min_rsa,0.20055
Q5F5A5,discotope_num_epitope_peptides,44.0
Q5F5A5,dssp_percent_helix,0.3081761
Q5F5A5,dssp_percent_loop,0.42138365
Q5F5A5,dssp_percent_sheet,0.16981132
Q5F5A5,ellipro_mean_discontinuous_score,0.67545456
Q5F5A5,ellipro_mean_linear_score,0.67545456
Q5F5A5,ellipro_med_discontinuous_score,0.66
Q5F5A5,ellipro_med_linear_score,0.66
Q5F5A5,ellipro_num_discontinuous_epitopes,11.0
Q5F5A5,ellipro_num_linear_epitopes,11.0
Q5F5A5,ifnepitope2_mean_blast_score,0.0
Q5F5A5,ifnepitope2_mean_ml_score,0.60525924
Q5F5A5,ifnepitope2_mean_total_score,0.60525924
Q5F5A5,ifnepitope2_med_blast_score,0.0
Q5F5A5,ifnepitope2_med_ml_score,0.63
Q5F5A5,ifnepitope2_med_total_score,0.63
Q5F5A5,mhci_num_peptides,190.0
Q5F5A5,mhci_num_strong_binders,60.0
Q5F5A5,mhci_num_weak_binders,130.0
Q5F5A5,mhci_percentile,0.88356847
Q5F5A5,mhci_score,0.33267713
Q5F5A5,mhcii_num_peptides,67.0
Q5F5A5,mhcii_num_strong_binders,21.0
Q5F5A5,mhcii_num_weak_binders,46.0
Q5F5A5,mhcii_percentile,2.038806
Q5F5A5,mhcii_score,0.45820725
Q5F5A5,rate4site_deeptmhmm_max_outside_scores,2.3174
Q5F5A5,rate4site_deeptmhmm_mean_outside_scores,1.3986014e-05
Q5F5A5,rate4site_deeptmhmm_min_outside_scores,-0.5332
Q5F5A5,rate4site_deeptmhmm_nan,-0.4248
Q5F5A5,rate4site_max_per_site_score,2.3174
Q5F5A5,rate4site_mean_per_site_score,1.3986014e-05
Q5F5A5,rate4site_median_per_site_score,-0.4248
Q5F5A5,rate4site_min_per_site_score,-0.5332
Q5F5A5,signalp_prob_other,0.99923104
Q5F5A5,signalp_prob_signalp,0.000769
Q5F5A5,targetp_prob_SP,8e-05
Q5F5A5,targetp_prob_mTP,0.002859
Q5F5A5,targetp_prob_noTP,0.997061
Q5F5C4,ProtLearn_Amino acid composition,6.0
Q5F5C4,ProtLearn_Average flexibility indices,0.0
Q5F5C4,ProtLearn_Average volume of buried residue,139.0
Q5F5C4,ProtLearn_Composition,0.0
Q5F5C4,ProtLearn_Hydropathy index,0.0
Q5F5C4,ProtLearn_Hydrophobicity,1.0
Q5F5C4,ProtLearn_Hydrophobicity index,0.0
Q5F5C4,ProtLearn_Polarity,8.0
Q5F5C4,ProtLearn_Relative mutability,75.0
Q5F5C4,ProtLearn_Volume,72.0
Q5F5C4,ProtLearn_length,262.0
Q5F5C4,ProtLearn_pK (-COOH),2.0
Q5F5C4,allergenicity_blast_score,0.0
Q5F5C4,allergenicity_hybrid_score,0.019
Q5F5C4,allergenicity_merci_score,0.0
Q5F5C4,cluster_num_clusters,1.0
Q5F5C4,cluster_percent_identity/num_strain,0.015523316
Q5F5C4,deeplocpro_prob_cell_wall_surface,1e-04
Q5F5C4,deeplocpro_prob_cytoplasmic,0.96418333
Q5F5C4,deeplocpro_prob_cytoplasmic_membrane,0.0036833333
Q5F5C4,deeplocpro_prob_extracellular,0.014049999
Q5F5C4,deeplocpro_prob_outer_membrane,0.0065
Q5F5C4,deeplocpro_prob_periplasmic,0.011483333
Q5F5C4,deeptmhmm_proportion_outside,0.0
Q5F5C4,discotope_max_calibrated_score,3.2021
Q5F5C4,discotope_max_discotope_score,0.52326
Q5F5C4,discotope_max_rsa,1.0872
Q5F5C4,discotope_mean_calibrated_score,1.4755248
Q5F5C4,discotope_mean_discotope_score,0.32686192
Q5F5C4,discotope_mean_rsa,0.6113826
Q5F5C4,discotope_median_calibrated_score,1.25775
Q5F5C4,discotope_median_discotope_score,0.30209
Q5F5C4,discotope_median_rsa,0.58997
Q5F5C4,discotope_min_calibrated_score,0.90267
Q5F5C4,discotope_min_discotope_score,0.2617
Q5F5C4,discotope_min_rsa,0.31717
Q5F5C4,discotope_num_epitope_peptides,42.0
Q5F5C4,dssp_percent_helix,0.39928058
Q5F5C4,dssp_percent_loop,0.37769786
Q5F5C4,dssp_percent_sheet,0.16546762
Q5F5C4,ellipro_mean_discontinuous_score,0.6997647
Q5F5C4,ellipro_mean_linear_score,0.6997647
Q5F5C4,ellipro_med_discontinuous_score,0.667
Q5F5C4,ellipro_med_linear_score,0.667
Q5F5C4,ellipro_num_discontinuous_epitopes,17.0
Q5F5C4,ellipro_num_linear_epitopes,17.0
Q5F5C4,ifnepitope2_mean_blast_score,0.0
Q5F5C4,ifnepitope2_mean_ml_score,0.65768373
Q5F5C4,ifnepitope2_mean_total_score,0.65768373
Q5F5C4,ifnepitope2_med_blast_score,0.0
Q5F5C4,ifnepitope2_med_ml_score,0.66
Q5F5C4,ifnepitope2_med_total_score,0.66
Q5F5C4,mhci_num_peptides,333.0
Q5F5C4,mhci_num_strong_binders,112.0
Q5F5C4,mhci_num_weak_binders,221.0
Q5F5C4,mhci_percentile,0.9242433
Q5F5C4,mhci_score,0.33697954
Q5F5C4,mhcii_num_peptides,92.0
Q5F5C4,mhcii_num_strong_binders,18.0
Q5F5C4,mhcii_num_weak_binders,74.0
Q5F5C4,mhcii_percentile,2.474674
Q5F5C4,mhcii_score,0.42110586
Q5F5C4,rate4site_deeptmhmm_max_outside_scores,11.38
Q5F5C4,rate4site_deeptmhmm_mean_outside_scores,3.816794e-05
Q5F5C4,rate4site_deeptmhmm_min_outside_scores,-0.0875
Q5F5C4,rate4site_deeptmhmm_nan,-0.0875
Q5F5C4,rate4site_max_per_site_score,11.38
Q5F5C4,rate4site_mean_per_site_score,3.816794e-05
Q5F5C4,rate4site_median_per_site_score,-0.0875
Q5F5C4,rate4site_min_per_site_score,-0.0875
Q5F5C4,signalp_prob_other,0.99188185
Q5F5C4,signalp_prob_signalp,0.008118167
Q5F5C4,targetp_prob_SP,0.031981166
Q5F5C4,targetp_prob_mTP,0.14760417
Q5F5C4,targetp_prob_noTP,0.8204138
Q5F5C8,ProtLearn_Amino acid composition,6.0
Q5F5C8,ProtLearn_Average flexibility indices,0.0
Q5F5C8,ProtLearn_Average volume of buried residue,139.0
Q5F5C8,ProtLearn_Composition,0.0
Q5F5C8,ProtLearn_Hydropathy index,0.0
Q5F5C8,ProtLearn_Hydrophobicity,1.0
Q5F5C8,ProtLearn_Hydrophobicity index,0.0
Q5F5C8,ProtLearn_Polarity,8.0
Q5F5C8,ProtLearn_Relative mutability,75.0
Q5F5C8,ProtLearn_Volume,73.0
Q5F5C8,ProtLearn_length,592.0
Q5F5C8,ProtLearn_pK (-COOH),2.0
Q5F5C8,allergenicity_blast_score,-0.5
Q5F5C8,allergenicity_hybrid_score,0.0061666667
Q5F5C8,allergenicity_merci_score,0.5
Q5F5C8,cluster_num_clusters,1.0
Q5F5C8,cluster_percent_identity/num_strain,0.015476684
Q5F5C8,deeplocpro_prob_cell_wall_surface,0.0
Q5F5C8,deeplocpro_prob_cytoplasmic,0.99475
Q5F5C8,deeplocpro_prob_cytoplasmic_membrane,0.00185
Q5F5C8,deeplocpro_prob_extracellular,0.0003
Q5F5C8,deeplocpro_prob_outer_membrane,0.0026
Q5F5C8,deeplocpro_prob_periplasmic,0.00055000006
Q5F5C8,deeptmhmm_proportion_outside,0.0
Q5F5C8,discotope_max_calibrated_score,4.39085
Q5F5C8,discotope_max_discotope_score,0.34875
Q5F5C8,discotope_max_rsa,0.99483
Q5F5C8,discotope_mean_calibrated_score,1.67588
Q5F5C8,discotope_mean_discotope_score,0.17441036
Q5F5C8,discotope_mean_rsa,0.6326399
Q5F5C8,discotope_median_calibrated_score,1.450615
Q5F5C8,discotope_median_discotope_score,0.159945
Q5F5C8,discotope_median_rsa,0.64964
Q5F5C8,discotope_min_calibrated_score,0.93133
Q5F5C8,discotope_min_discotope_score,0.1266
Q5F5C8,discotope_min_rsa,0.2002
Q5F5C8,discotope_num_epitope_peptides,110.0
Q5F5C8,dssp_percent_helix,0.35855263
Q5F5C8,dssp_percent_loop,0.34046054
Q5F5C8,dssp_percent_sheet,0.27467105
Q5F5C8,ellipro_mean_discontinuous_score,0.7217895
Q5F5C8,ellipro_mean_linear_score,0.7217895
Q5F5C8,ellipro_med_discontinuous_score,0.729
Q5F5C8,ellipro_med_linear_score,0.729
Q5F5C8,ellipro_num_discontinuous_epitopes,19.0
Q5F5C8,ellipro_num_linear_epitopes,19.0
Q5F5C8,ifnepitope2_mean_blast_score,0.0
Q5F5C8,ifnepitope2_mean_ml_score,0.6140068
Q5F5C8,ifnepitope2_mean_total_score,0.6140068
Q5F5C8,ifnepitope2_med_blast_score,0.0
Q5F5C8,ifnepitope2_med_ml_score,0.63
Q5F5C8,ifnepitope2_med_total_score,0.63
Q5F5C8,mhci_num_peptides,608.8333
Q5F5C8,mhci_num_strong_binders,179.5
Q5F5C8,mhci_num_weak_binders,429.33334
Q5F5C8,mhci_percentile,0.9096157
Q5F5C8,mhci_score,0.32942426
Q5F5C8,mhcii_num_peptides,182.83333
Q5F5C8,mhcii_num_strong_binders,41.0
Q5F5C8,mhcii_num_weak_binders,141.83333
Q5F5C8,mhcii_percentile,2.4014003
Q5F5C8,mhcii_score,0.40424
Q5F5C8,rate4site_deeptmhmm_max_outside_scores,9.8743
Q5F5C8,rate4site_deeptmhmm_mean_outside_scores,2.027027e-06
Q5F5C8,rate4site_deeptmhmm_min_outside_scores,-0.1011
Q5F5C8,rate4site_deeptmhmm_nan,-0.1011
Q5F5C8,rate4site_max_per_site_score,9.8743
Q5F5C8,rate4site_mean_per_site_score,2.027027e-06
Q5F5C8,rate4site_median_per_site_score,-0.1011
Q5F5C8,rate4site_min_per_site_score,-0.1011
Q5F5C8,signalp_prob_other,0.998272
Q5F5C8,signalp_prob_signalp,0.001728
Q5F5C8,targetp_prob_SP,0.00085550005
Q5F5C8,targetp_prob_mTP,0.0061230003
Q5F5C8,targetp_prob_noTP,0.9930215
Q5F5D9,ProtLearn_Amino acid composition,6.0
Q5F5D9,ProtLearn_Average flexibility indices,0.0
Q5F5D9,ProtLearn_Average volume of buried residue,140.0
Q5F5D9,ProtLearn_Composition,0.0
Q5F5D9,ProtLearn_Hydropathy index,0.0
Q5F5D9,ProtLearn_Hydrophobicity,1.0
Q5F5D9,ProtLearn_Hydrophobicity index,0.0
Q5F5D9,ProtLearn_Polarity,8.0
Q5F5D9,ProtLearn_Relative mutability,77.0
Q5F5D9,ProtLearn_Volume,74.0
Q5F5D9,ProtLearn_length,384.0
Q5F5D9,ProtLearn_pK (-COOH),2.0
Q5F5D9,allergenicity_blast_score,-0.5
Q5F5D9,allergenicity_hybrid_score,0.082
Q5F5D9,allergenicity_merci_score,0.5
Q5F5D9,bcell_avg_peptide_length,8.25
Q5F5D9,bcell_num_peptides,4.0
Q5F5D9,cluster_num_clusters,1.0
Q5F5D9,cluster_percent_identity/num_strain,0.015544041
Q5F5D9,deeplocpro_prob_cell_wall_surface,0.0
Q5F5D9,deeplocpro_prob_cytoplasmic,0.9940999
Q5F5D9,deeplocpro_prob_cytoplasmic_membrane,0.0037
Q5F5D9,deeplocpro_prob_extracellular,0.0
Q5F5D9,deeplocpro_prob_outer_membrane,0.0018000001
Q5F5D9,deeplocpro_prob_periplasmic,0.0004
Q5F5D9,deeptmhmm_proportion_outside,0.0
Q5F5D9,discotope_max_calibrated_score,4.45344
Q5F5D9,discotope_max_discotope_score,0.58842
Q5F5D9,discotope_max_rsa,1.01409
Q5F5D9,discotope_mean_calibrated_score,1.8040453
Q5F5D9,discotope_mean_discotope_score,0.3034948
Q5F5D9,discotope_mean_rsa,0.5938435
Q5F5D9,discotope_median_calibrated_score,1.56196
Q5F5D9,discotope_median_discotope_score,0.27746
Q5F5D9,discotope_median_rsa,0.61066
Q5F5D9,discotope_min_calibrated_score,0.90083
Q5F5D9,discotope_min_discotope_score,0.20636
Q5F5D9,discotope_min_rsa,0.1301
Q5F5D9,discotope_num_epitope_peptides,85.0
Q5F5D9,dssp_percent_helix,0.25
Q5F5D9,dssp_percent_loop,0.4975
Q5F5D9,dssp_percent_sheet,0.2125
Q5F5D9,ellipro_mean_discontinuous_score,0.712
Q5F5D9,ellipro_mean_linear_score,0.712
Q5F5D9,ellipro_med_discontinuous_score,0.688
Q5F5D9,ellipro_med_linear_score,0.688
Q5F5D9,ellipro_num_discontinuous_epitopes,15.0
Q5F5D9,ellipro_num_linear_epitopes,15.0
Q5F5D9,ifnepitope2_mean_blast_score,0.0
Q5F5D9,ifnepitope2_mean_ml_score,0.56712765
Q5F5D9,ifnepitope2_mean_total_score,0.56712765
Q5F5D9,ifnepitope2_med_blast_score,0.0
Q5F5D9,ifnepitope2_med_ml_score,0.57
Q5F5D9,ifnepitope2_med_total_score,0.57
Q5F5D9,mhci_num_peptides,422.0
Q5F5D9,mhci_num_strong_binders,126.0
Q5F5D9,mhci_num_weak_binders,296.0
Q5F5D9,mhci_percentile,0.9182156
Q5F5D9,mhci_score,0.32212383
Q5F5D9,mhcii_num_peptides,174.0
Q5F5D9,mhcii_num_strong_binders,30.0
Q5F5D9,mhcii_num_weak_binders,144.0
Q5F5D9,mhcii_percentile,2.5222988
Q5F5D9,mhcii_score,0.35380733
Q5F5D9,rate4site_deeptmhmm_max_outside_scores,2.8505
Q5F5D9,rate4site_deeptmhmm_mean_outside_scores,-4.6875e-06
Q5F5D9,rate4site_deeptmhmm_min_outside_scores,-0.4765
Q5F5D9,rate4site_deeptmhmm_nan,-0.3501
Q5F5D9,rate4site_max_per_site_score,2.8505
Q5F5D9,rate4site_mean_per_site_score,-4.6875e-06
Q5F5D9,rate4site_median_per_site_score,-0.3501
Q5F5D9,rate4site_min_per_site_score,-0.4765
Q5F5D9,signalp_prob_other,0.997958
Q5F5D9,signalp_prob_signalp,0.002042
Q5F5D9,targetp_prob_SP,3.7e-05
Q5F5D9,targetp_prob_mTP,8.7e-05
Q5F5D9,targetp_prob_noTP,0.999876
Q5F5F3,ProtLearn_Amino acid composition,5.0
Q5F5F3,ProtLearn_Average flexibility indices,0.0
Q5F5F3,ProtLearn_Average volume of buried residue,144.0
Q5F5F3,ProtLearn_Composition,0.0
Q5F5F3,ProtLearn_Hydropathy index,0.0
Q5F5F3,ProtLearn_Hydrophobicity,1.0
Q5F5F3,ProtLearn_Hydrophobicity index,0.0
Q5F5F3,ProtLearn_Polarity,8.0
Q5F5F3,ProtLearn_Relative mutability,79.0
Q5F5F3,ProtLearn_Volume,78.0
Q5F5F3,ProtLearn_length,242.0
Q5F5F3,ProtLearn_pK (-COOH),2.0
Q5F5F3,allergenicity_blast_score,-0.5
Q5F5F3,allergenicity_hybrid_score,-0.396
Q5F5F3,allergenicity_merci_score,0.0
Q5F5F3,bcell_avg_peptide_length,9.0
Q5F5F3,bcell_num_peptides,1.0
Q5F5F3,cluster_num_clusters,1.0
Q5F5F3,cluster_percent_identity/num_strain,0.015544041
Q5F5F3,deeplocpro_prob_cell_wall_surface,0.0005
Q5F5F3,deeplocpro_prob_cytoplasmic,0.7158
Q5F5F3,deeplocpro_prob_cytoplasmic_membrane,0.0150999995
Q5F5F3,deeplocpro_prob_extracellular,0.0012
Q5F5F3,deeplocpro_prob_outer_membrane,0.2418
Q5F5F3,deeplocpro_prob_periplasmic,0.0255
Q5F5F3,deeptmhmm_proportion_outside,0.0
Q5F5F3,discotope_max_calibrated_score,3.48008
Q5F5F3,discotope_max_discotope_score,0.65573
Q5F5F3,discotope_max_rsa,0.98753
Q5F5F3,discotope_mean_calibrated_score,1.6220438
Q5F5F3,discotope_mean_discotope_score,0.3956551
Q5F5F3,discotope_mean_rsa,0.53069186
Q5F5F3,discotope_median_calibrated_score,1.47405
Q5F5F3,discotope_median_discotope_score,0.37494
Q5F5F3,discotope_median_rsa,0.51687
Q5F5F3,discotope_min_calibrated_score,0.90358
Q5F5F3,discotope_min_discotope_score,0.29509
Q5F5F3,discotope_min_rsa,0.08354
Q5F5F3,discotope_num_epitope_peptides,59.0
Q5F5F3,dssp_percent_helix,0.51937985
Q5F5F3,dssp_percent_loop,0.2984496
Q5F5F3,dssp_percent_sheet,0.12015504
Q5F5F3,ellipro_mean_discontinuous_score,0.671875
Q5F5F3,ellipro_mean_linear_score,0.671875
Q5F5F3,ellipro_med_discontinuous_score,0.679
Q5F5F3,ellipro_med_linear_score,0.679
Q5F5F3,ellipro_num_discontinuous_epitopes,8.0
Q5F5F3,ellipro_num_linear_epitopes,8.0
Q5F5F3,ifnepitope2_mean_blast_score,0.0
Q5F5F3,ifnepitope2_mean_ml_score,0.5909402
Q5F5F3,ifnepitope2_mean_total_score,0.5909402
Q5F5F3,ifnepitope2_med_blast_score,0.0
Q5F5F3,ifnepitope2_med_ml_score,0.6
Q5F5F3,ifnepitope2_med_total_score,0.6
Q5F5F3,mhci_num_peptides,307.0
Q5F5F3,mhci_num_strong_binders,108.0
Q5F5F3,mhci_num_weak_binders,199.0
Q5F5F3,mhci_percentile,0.82754725
Q5F5F3,mhci_score,0.3562832
Q5F5F3,mhcii_num_peptides,105.0
Q5F5F3,mhcii_num_strong_binders,22.0
Q5F5F3,mhcii_num_weak_binders,83.0
Q5F5F3,mhcii_percentile,2.5425715
Q5F5F3,mhcii_score,0.33780435
Q5F5F3,rate4site_deeptmhmm_max_outside_scores,2.8488
Q5F5F3,rate4site_deeptmhmm_mean_outside_scores,1.8595041e-05
Q5F5F3,rate4site_deeptmhmm_min_outside_scores,-0.4766
Q5F5F3,rate4site_deeptmhmm_nan,-0.3502
Q5F5F3,rate4site_max_per_site_score,2.8488
Q5F5F3,rate4site_mean_per_site_score,1.8595041e-05
Q5F5F3,rate4site_median_per_site_score,-0.3502
Q5F5F3,rate4site_min_per_site_score,-0.4766
Q5F5F3,signalp_prob_other,0.999263
Q5F5F3,signalp_prob_signalp,0.000737
Q5F5F3,targetp_prob_SP,7.9e-05
Q5F5F3,targetp_prob_mTP,0.06139
Q5F5F3,targetp_prob_noTP,0.938531
Q5F5F4,allergenicity_blast_score,-0.5
Q5F5F4,allergenicity_hybrid_score,-0.21233332
Q5F5F4,allergenicity_merci_score,0.0
Q5F5F4,bcell_avg_peptide_length,7.0
Q5F5F4,bcell_num_peptides,2.0
Q5F5F4,cluster_num_clusters,1.0
Q5F5F4,cluster_percent_identity/num_strain,0.0155129535
Q5F5F4,deeplocpro_prob_cell_wall_surface,0.0
Q5F5F4,deeplocpro_prob_cytoplasmic,0.9082667
Q5F5F4,deeplocpro_prob_cytoplasmic_membrane,0.0
Q5F5F4,deeplocpro_prob_extracellular,0.0
Q5F5F4,deeplocpro_prob_outer_membrane,0.091516666
Q5F5F4,deeplocpro_prob_periplasmic,0.0002
Q5F5F4,deeptmhmm_proportion_outside,0.0
Q5F5F4,ifnepitope2_mean_blast_score,0.0
Q5F5F4,ifnepitope2_mean_ml_score,0.57491547
Q5F5F4,ifnepitope2_mean_total_score,0.57491547
Q5F5F4,ifnepitope2_med_blast_score,0.0
Q5F5F4,ifnepitope2_med_ml_score,0.58
Q5F5F4,ifnepitope2_med_total_score,0.58
Q5F5F4,mhci_num_peptides,343.66666
Q5F5F4,mhci_num_strong_binders,99.833336
Q5F5F4,mhci_num_weak_binders,243.83333
Q5F5F4,mhci_percentile,0.9266016
Q5F5F4,mhci_score,0.33047128
Q5F5F4,mhcii_num_peptides,179.5
Q5F5F4,mhcii_num_strong_binders,42.0
Q5F5F4,mhcii_num_weak_binders,137.5
Q5F5F4,mhcii_percentile,2.5448081
Q5F5F4,mhcii_score,0.40975586
Q5F5F4,rate4site_deeptmhmm_max_outside_scores,9.6611
Q5F5F4,rate4site_deeptmhmm_mean_outside_scores,4.2957745e-05
Q5F5F4,rate4site_deeptmhmm_min_outside_scores,-0.1031
Q5F5F4,rate4site_deeptmhmm_nan,-0.1031
Q5F5F4,rate4site_max_per_site_score,9.6611
Q5F5F4,rate4site_mean_per_site_score,4.2957745e-05
Q5F5F4,rate4site_median_per_site_score,-0.1031
Q5F5F4,rate4site_min_per_site_score,-0.1031
Q5F5F4,signalp_prob_other,0.998713
Q5F5F4,signalp_prob_signalp,0.001287
Q5F5F4,targetp_prob_SP,0.00052083336
Q5F5F4,targetp_prob_mTP,0.00023816667
Q5F5F4,targetp_prob_noTP,0.9992409
Q5F5M1,ProtLearn_Amino acid composition,5.0
Q5F5M1,ProtLearn_Average flexibility indices,0.0
Q5F5M1,ProtLearn_Average volume of buried residue,139.0
Q5F5M1,ProtLearn_Composition,0.0
Q5F5M1,ProtLearn_Hydropathy index,0.0
Q5F5M1,ProtLearn_Hydrophobicity,1.0
Q5F5M1,ProtLearn_Hydrophobicity index,0.0
Q5F5M1,ProtLearn_Polarity,8.0
Q5F5M1,ProtLearn_Relative mutability,74.0
Q5F5M1,ProtLearn_Volume,72.0
Q5F5M1,ProtLearn_length,373.0
Q5F5M1,ProtLearn_pK (-COOH),2.0
Q5F5M1,allergenicity_blast_score,-0.5
Q5F5M1,allergenicity_hybrid_score,-0.30616668
Q5F5M1,allergenicity_merci_score,0.0
Q5F5M1,bcell_avg_peptide_length,6.3333335
Q5F5M1,bcell_num_peptides,3.0
Q5F5M1,cluster_num_clusters,1.0
Q5F5M1,cluster_percent_identity/num_strain,0.015520725
Q5F5M1,deeplocpro_prob_cell_wall_surface,0.0
Q5F5M1,deeplocpro_prob_cytoplasmic,0.99668336
Q5F5M1,deeplocpro_prob_cytoplasmic_membrane,0.0002
Q5F5M1,deeplocpro_prob_extracellular,0.0
Q5F5M1,deeplocpro_prob_outer_membrane,0.0030166667
Q5F5M1,deeplocpro_prob_periplasmic,1e-04
Q5F5M1,deeptmhmm_proportion_outside,0.0
Q5F5M1,discotope_max_calibrated_score,3.62185
Q5F5M1,discotope_max_discotope_score,0.49554
Q5F5M1,discotope_max_rsa,1.10855
Q5F5M1,discotope_mean_calibrated_score,1.6334767
Q5F5M1,discotope_mean_discotope_score,0.28577963
Q5F5M1,discotope_mean_rsa,0.6355441
Q5F5M1,discotope_median_calibrated_score,1.452145
Q5F5M1,discotope_median_discotope_score,0.26665
Q5F5M1,discotope_median_rsa,0.617405
Q5F5M1,discotope_min_calibrated_score,0.90178
Q5F5M1,discotope_min_discotope_score,0.20859
Q5F5M1,discotope_min_rsa,0.1454
Q5F5M1,discotope_num_epitope_peptides,106.0
Q5F5M1,dssp_percent_helix,0.28020567
Q5F5M1,dssp_percent_loop,0.41902313
Q5F5M1,dssp_percent_sheet,0.2596401
Q5F5M1,ellipro_mean_discontinuous_score,0.733
Q5F5M1,ellipro_mean_linear_score,0.733
Q5F5M1,ellipro_med_discontinuous_score,0.7315
Q5F5M1,ellipro_med_linear_score,0.7315
Q5F5M1,ellipro_num_discontinuous_epitopes,18.0
Q5F5M1,ellipro_num_linear_epitopes,18.0
Q5F5M1,ifnepitope2_mean_blast_score,0.0
Q5F5M1,ifnepitope2_mean_ml_score,0.6267854
Q5F5M1,ifnepitope2_mean_total_score,0.6267854
Q5F5M1,ifnepitope2_med_blast_score,0.0
Q5F5M1,ifnepitope2_med_ml_score,0.62
Q5F5M1,ifnepitope2_med_total_score,0.62
Q5F5M1,mhci_num_peptides,291.16666
Q5F5M1,mhci_num_strong_binders,70.5
Q5F5M1,mhci_num_weak_binders,220.66667
Q5F5M1,mhci_percentile,1.0183718
Q5F5M1,mhci_score,0.2798864
Q5F5M1,mhcii_num_peptides,82.166664
Q5F5M1,mhcii_num_strong_binders,17.0
Q5F5M1,mhcii_num_weak_binders,65.166664
Q5F5M1,mhcii_percentile,2.5054739
Q5F5M1,mhcii_score,0.36280653
Q5F5M1,rate4site_deeptmhmm_max_outside_scores,11.0907
Q5F5M1,rate4site_deeptmhmm_mean_outside_scores,2.4396782e-05
Q5F5M1,rate4site_deeptmhmm_min_outside_scores,-0.0899
Q5F5M1,rate4site_deeptmhmm_nan,-0.0899
Q5F5M1,rate4site_max_per_site_score,11.0907
Q5F5M1,rate4site_mean_per_site_score,2.4396782e-05
Q5F5M1,rate4site_median_per_site_score,-0.0899
Q5F5M1,rate4site_min_per_site_score,-0.0899
Q5F5M1,signalp_prob_other,0.99873
Q5F5M1,signalp_prob_signalp,0.00127
Q5F5M1,targetp_prob_SP,0.0016868333
Q5F5M1,targetp_prob_mTP,0.00055233337
Q5F5M1,targetp_prob_noTP,0.99776083
Q5F5P6,ProtLearn_Amino acid composition,5.0
Q5F5P6,ProtLearn_Average flexibility indices,0.0
Q5F5P6,ProtLearn_Average volume of buried residue,148.0
Q5F5P6,ProtLearn_Composition,0.0
Q5F5P6,ProtLearn_Hydropathy index,0.0
Q5F5P6,ProtLearn_Hydrophobicity,1.0
Q5F5P6,ProtLearn_Hydrophobicity index,0.0
Q5F5P6,ProtLearn_Polarity,8.0
Q5F5P6,ProtLearn_Relative mutability,77.0
Q5F5P6,ProtLearn_Volume,82.0
Q5F5P6,ProtLearn_length,167.0
Q5F5P6,ProtLearn_pK (-COOH),2.0
Q5F5P6,allergenicity_blast_score,-0.5
Q5F5P6,allergenicity_hybrid_score,-0.42699996
Q5F5P6,allergenicity_merci_score,0.0
Q5F5P6,bcell_avg_peptide_length,7.0
Q5F5P6,bcell_num_peptides,1.0
Q5F5P6,cluster_num_clusters,1.0
