,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
2239,WP_001179889.1,Cytoplasmic,0.0001,0.0258,0.9410,0.0330,0.0000,0.0000
2240,WP_001180228.1,Cytoplasmic,0.0006,0.0483,0.9434,0.0077,0.0000,0.0000
2241,WP_001180274.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2242,WP_001180324.1,Cytoplasmic,0.0002,0.0113,0.9883,0.0002,0.0000,0.0000
2243,WP_001182436.1,Cytoplasmic,0.0001,0.0008,0.9978,0.0013,0.0000,0.0000
2244,WP_001183427.1,Cytoplasmic,0.0014,0.0048,0.9033,0.0905,0.0000,0.0000
2245,WP_001183856.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2246,WP_001184010.1,Cytoplasmic,0.0005,0.0746,0.8764,0.0485,0.0000,0.0000
2247,WP_001185193.1,Cytoplasmic Membrane,0.0001,0.0076,0.0001,0.9922,0.0000,0.0000
2248,WP_001185421.1,Cytoplasmic,0.0000,0.0094,0.9898,0.0008,0.0000,0.0000
2249,WP_001185431.1,Cytoplasmic Membrane,0.0000,0.0018,0.0000,0.9982,0.0000,0.0000
2250,WP_001185462.1,Cytoplasmic,0.0001,0.0007,0.9980,0.0013,0.0000,0.0000
2251,WP_001185692.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2252,WP_001186804.1,Cytoplasmic,0.0000,0.0015,0.9981,0.0004,0.0000,0.0000
2253,WP_001186912.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9990,0.0000,0.0000
2254,WP_001187628.1,Cytoplasmic,0.0002,0.0011,0.9952,0.0035,0.0000,0.0000
2255,WP_001188043.1,Cytoplasmic,0.0001,0.0121,0.8881,0.0997,0.0000,0.0000
2256,WP_001188468.1,Cytoplasmic,0.0059,0.0953,0.7541,0.1448,0.0000,0.0000
2257,WP_001190118.1,Cytoplasmic,0.0003,0.0115,0.9849,0.0032,0.0000,0.0000
2258,WP_001190533.1,Extracellular,0.0002,0.8617,0.0681,0.0701,0.0000,0.0000
2259,WP_001190830.1,Cytoplasmic,0.0002,0.0343,0.9540,0.0115,0.0000,0.0000
2260,WP_001190841.1,Cytoplasmic,0.0001,0.0046,0.9931,0.0022,0.0000,0.0000
2261,WP_001190913.1,Cytoplasmic,0.0004,0.0050,0.9917,0.0029,0.0000,0.0000
2262,WP_001191874.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9992,0.0000,0.0000
2263,WP_001191947.1,Cytoplasmic,0.0000,0.0072,0.9903,0.0024,0.0000,0.0000
2264,WP_001192075.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
2265,WP_001196354.1,Cytoplasmic Membrane,0.0024,0.2140,0.0363,0.7473,0.0000,0.0000
2266,WP_001198024.1,Cytoplasmic Membrane,0.0001,0.0768,0.0011,0.9219,0.0000,0.0000
2267,WP_001200542.1,Cytoplasmic Membrane,0.0000,0.0004,0.0007,0.9990,0.0000,0.0000
2268,WP_001200748.1,Cytoplasmic,0.0002,0.0687,0.9229,0.0081,0.0000,0.0000
2269,WP_001205732.1,Cytoplasmic,0.0003,0.1584,0.7961,0.0452,0.0000,0.0000
2270,WP_001205912.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9991,0.0000,0.0000
2271,WP_001206105.1,Cytoplasmic,0.0002,0.0114,0.9865,0.0019,0.0000,0.0000
2272,WP_001208482.1,Cytoplasmic,0.0015,0.0710,0.9219,0.0056,0.0000,0.0000
2273,WP_001208760.1,Cytoplasmic,0.0000,0.0007,0.9989,0.0004,0.0000,0.0000
2274,WP_001208892.1,Cell wall & surface,0.6045,0.3720,0.0065,0.0169,0.0000,0.0000
2275,WP_001209217.1,Cytoplasmic,0.0002,0.2240,0.7010,0.0748,0.0000,0.0000
2276,WP_001213908.1,Cytoplasmic Membrane,0.0004,0.0332,0.2086,0.7577,0.0000,0.0000
2277,WP_001213992.1,Cytoplasmic,0.0000,0.0026,0.9968,0.0006,0.0000,0.0000
2278,WP_001214662.1,Cytoplasmic Membrane,0.0020,0.0037,0.0000,0.9944,0.0000,0.0000
2279,WP_001215907.1,Cytoplasmic,0.0000,0.0020,0.9964,0.0015,0.0000,0.0000
2280,WP_001216935.1,Cytoplasmic Membrane,0.0008,0.1601,0.0646,0.7745,0.0000,0.0000
2281,WP_001217122.1,Cytoplasmic,0.0004,0.0003,0.9974,0.0019,0.0000,0.0000
2282,WP_001217234.1,Cytoplasmic,0.0024,0.0128,0.9753,0.0095,0.0000,0.0000
2283,WP_001217300.1,Cytoplasmic,0.0005,0.1102,0.8562,0.0332,0.0000,0.0000
2284,WP_001217728.1,Cytoplasmic,0.0013,0.0006,0.9779,0.0201,0.0000,0.0000
2285,WP_001217806.1,Cytoplasmic,0.0008,0.0135,0.9369,0.0488,0.0000,0.0000
2286,WP_001217916.1,Cytoplasmic,0.0001,0.0124,0.9698,0.0177,0.0000,0.0000
2287,WP_001218596.1,Cytoplasmic,0.0002,0.0069,0.6962,0.2967,0.0000,0.0000
2288,WP_001218732.1,Cytoplasmic,0.0000,0.0015,0.9983,0.0002,0.0000,0.0000
2289,WP_001220199.1,Cytoplasmic Membrane,0.0014,0.0685,0.0001,0.9300,0.0000,0.0000
2290,WP_001220807.1,Cytoplasmic,0.0004,0.0060,0.9842,0.0094,0.0000,0.0000
2291,WP_001221402.1,Extracellular,0.0012,0.5318,0.0013,0.4657,0.0000,0.0000
2292,WP_001221657.1,Cytoplasmic Membrane,0.0001,0.0072,0.0001,0.9927,0.0000,0.0000
2293,WP_001221855.1,Cytoplasmic,0.0001,0.0005,0.9728,0.0266,0.0000,0.0000
2294,WP_001222105.1,Cytoplasmic,0.0001,0.0042,0.9953,0.0004,0.0000,0.0000
2295,WP_001222133.1,Cytoplasmic Membrane,0.0002,0.0111,0.0011,0.9877,0.0000,0.0000
2296,WP_001223010.1,Cytoplasmic,0.0001,0.0038,0.9951,0.0010,0.0000,0.0000
2297,WP_001223697.1,Cytoplasmic,0.0001,0.0007,0.9841,0.0152,0.0000,0.0000
2298,WP_001224187.1,Cytoplasmic,0.0003,0.0134,0.9709,0.0154,0.0000,0.0000
2299,WP_001224379.1,Cytoplasmic,0.0027,0.0895,0.9020,0.0058,0.0000,0.0000
2300,WP_001224793.1,Cytoplasmic Membrane,0.0000,0.0151,0.0853,0.8996,0.0000,0.0000
2301,WP_001225025.1,Extracellular,0.0091,0.9907,0.0000,0.0002,0.0000,0.0000
2302,WP_001226791.1,Cytoplasmic Membrane,0.0022,0.4121,0.0005,0.5852,0.0000,0.0000
2303,WP_001226823.1,Cytoplasmic,0.0001,0.0530,0.9460,0.0009,0.0000,0.0000
2304,WP_001227724.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9992,0.0000,0.0000
2305,WP_001228169.1,Cytoplasmic Membrane,0.0114,0.1038,0.0940,0.7909,0.0000,0.0000
2306,WP_001229084.1,Cytoplasmic Membrane,0.0806,0.3984,0.0001,0.5209,0.0000,0.0000
2307,WP_001229911.1,Cytoplasmic Membrane,0.0001,0.0067,0.1803,0.8129,0.0000,0.0000
2308,WP_001230226.1,Cytoplasmic,0.0000,0.0009,0.9989,0.0001,0.0000,0.0000
2309,WP_001230681.1,Cytoplasmic Membrane,0.0002,0.0172,0.0850,0.8977,0.0000,0.0000
2310,WP_001231451.1,Cytoplasmic,0.0001,0.0036,0.9563,0.0401,0.0000,0.0000
2311,WP_001232648.1,Cytoplasmic,0.0015,0.0803,0.9063,0.0119,0.0000,0.0000
2312,WP_001233397.1,Cytoplasmic Membrane,0.0000,0.0043,0.0000,0.9957,0.0000,0.0000
2313,WP_001234988.1,Cytoplasmic,0.0000,0.0011,0.9987,0.0002,0.0000,0.0000
2314,WP_001236371.1,Cytoplasmic Membrane,0.0000,0.0002,0.0002,0.9996,0.0000,0.0000
2315,WP_001236734.1,Cytoplasmic Membrane,0.0005,0.0756,0.0003,0.9237,0.0000,0.0000
2316,WP_001237002.1,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9979,0.0000,0.0000
2317,WP_001237503.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2318,WP_001237628.1,Cytoplasmic Membrane,0.0000,0.0003,0.0006,0.9991,0.0000,0.0000
2319,WP_001238807.1,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9978,0.0000,0.0000
2320,WP_001239287.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2321,WP_001240316.1,Cytoplasmic,0.0002,0.0015,0.9880,0.0104,0.0000,0.0000
2322,WP_001240826.1,Extracellular,0.0012,0.9718,0.0247,0.0023,0.0000,0.0000
2323,WP_001241175.1,Cytoplasmic,0.0017,0.1757,0.4256,0.3970,0.0000,0.0000
2324,WP_001241220.1,Cytoplasmic,0.0001,0.0009,0.9879,0.0111,0.0000,0.0000
2325,WP_001242102.1,Cytoplasmic,0.0001,0.3895,0.5162,0.0941,0.0000,0.0000
2326,WP_001242310.1,Cytoplasmic,0.0001,0.0025,0.9971,0.0004,0.0000,0.0000
2327,WP_001242420.1,Cytoplasmic Membrane,0.0074,0.1533,0.0002,0.8392,0.0000,0.0000
2328,WP_001244179.1,Cytoplasmic,0.0000,0.0028,0.9963,0.0008,0.0000,0.0000
2329,WP_001244301.1,Cytoplasmic Membrane,0.0000,0.0076,0.0000,0.9924,0.0000,0.0000
2330,WP_001245573.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2331,WP_001245802.1,Cytoplasmic,0.0002,0.0284,0.9713,0.0002,0.0000,0.0000
2332,WP_001246009.1,Cytoplasmic,0.0003,0.0289,0.9691,0.0018,0.0000,0.0000
2333,WP_001246559.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2334,WP_001246701.1,Cytoplasmic Membrane,0.0545,0.1475,0.0001,0.7979,0.0000,0.0000
2335,WP_001248939.1,Cytoplasmic,0.0002,0.0156,0.9708,0.0134,0.0000,0.0000
2336,WP_001249273.1,Cytoplasmic,0.0039,0.0022,0.9420,0.0519,0.0000,0.0000
2337,WP_001250038.1,Extracellular,0.0000,0.6034,0.3965,0.0001,0.0000,0.0000
2338,WP_001250275.1,Cytoplasmic,0.0006,0.0203,0.9686,0.0104,0.0000,0.0000
2339,WP_001250333.1,Cytoplasmic,0.0025,0.0076,0.6754,0.3146,0.0000,0.0000
2340,WP_001251224.1,Cytoplasmic,0.0037,0.0628,0.9169,0.0167,0.0000,0.0000
2341,WP_001251935.1,Extracellular,0.0015,0.3517,0.3248,0.3219,0.0000,0.0000
2342,WP_001252099.1,Cytoplasmic,0.0027,0.0244,0.9331,0.0398,0.0000,0.0000
2343,WP_001252529.1,Cytoplasmic,0.0000,0.0036,0.9961,0.0002,0.0000,0.0000
2344,WP_001253185.1,Cytoplasmic Membrane,0.0012,0.1675,0.0001,0.8312,0.0000,0.0000
2345,WP_001253302.1,Cytoplasmic,0.0004,0.0022,0.9969,0.0006,0.0000,0.0000
2346,WP_001253464.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
2347,WP_001255460.1,Cytoplasmic,0.0007,0.0166,0.9766,0.0061,0.0000,0.0000
2348,WP_001255780.1,Cytoplasmic,0.0003,0.0664,0.9218,0.0115,0.0000,0.0000
2349,WP_001259678.1,Cytoplasmic,0.0006,0.0785,0.8921,0.0288,0.0000,0.0000
2350,WP_001259925.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2351,WP_001260042.1,Extracellular,0.0000,0.9983,0.0012,0.0005,0.0000,0.0000
2352,WP_001260089.1,Cytoplasmic,0.0003,0.0075,0.9919,0.0003,0.0000,0.0000
2353,WP_001261460.1,Cytoplasmic,0.0000,0.0583,0.9415,0.0001,0.0000,0.0000
2354,WP_001261671.1,Cytoplasmic,0.0004,0.0135,0.7152,0.2709,0.0000,0.0000
2355,WP_001261797.1,Cytoplasmic,0.0000,0.0038,0.9960,0.0001,0.0000,0.0000
2356,WP_001261987.1,Cytoplasmic,0.0000,0.0003,0.9994,0.0002,0.0000,0.0000
2357,WP_001262621.1,Cytoplasmic,0.0055,0.1098,0.8023,0.0825,0.0000,0.0000
2358,WP_001263796.1,Cytoplasmic,0.0001,0.0362,0.9631,0.0006,0.0000,0.0000
2359,WP_001265708.1,Cytoplasmic,0.0003,0.2487,0.7509,0.0000,0.0000,0.0000
2360,WP_001265709.1,Cytoplasmic,0.0003,0.3502,0.6495,0.0001,0.0000,0.0000
2361,WP_001266160.1,Cytoplasmic,0.0000,0.0007,0.9991,0.0001,0.0000,0.0000
2362,WP_001266544.1,Cytoplasmic Membrane,0.0000,0.0025,0.0003,0.9971,0.0000,0.0000
2363,WP_001269643.1,Cytoplasmic,0.0013,0.0435,0.6989,0.2563,0.0000,0.0000
2364,WP_001269923.1,Cytoplasmic,0.0000,0.0747,0.9248,0.0004,0.0000,0.0000
2365,WP_001270813.1,Cytoplasmic Membrane,0.0000,0.0012,0.0000,0.9987,0.0000,0.0000
2366,WP_001270834.1,Cytoplasmic,0.0000,0.0009,0.9921,0.0070,0.0000,0.0000
2367,WP_001270867.1,Cytoplasmic,0.0001,0.0217,0.9761,0.0022,0.0000,0.0000
2368,WP_001272131.1,Cytoplasmic,0.0000,0.0037,0.9962,0.0001,0.0000,0.0000
2369,WP_001273058.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2370,WP_001273087.1,Cytoplasmic,0.0080,0.4256,0.5084,0.0580,0.0000,0.0000
2371,WP_001273586.1,Cytoplasmic,0.0002,0.0346,0.9475,0.0177,0.0000,0.0000
2372,WP_001274017.1,Extracellular,0.0101,0.5501,0.4398,0.0000,0.0000,0.0000
2373,WP_001276571.1,Cytoplasmic Membrane,0.0001,0.0040,0.0005,0.9954,0.0000,0.0000
2374,WP_001279338.1,Cytoplasmic Membrane,0.0045,0.0252,0.0002,0.9702,0.0000,0.0000
2375,WP_001279387.1,Cytoplasmic,0.0000,0.0053,0.9844,0.0103,0.0000,0.0000
2376,WP_001280006.1,Cytoplasmic,0.0000,0.0152,0.9844,0.0005,0.0000,0.0000
2377,WP_001280022.1,Cytoplasmic,0.0020,0.0154,0.8768,0.1059,0.0000,0.0000
2378,WP_001280141.1,Cytoplasmic,0.0001,0.0072,0.9293,0.0633,0.0000,0.0000
2379,WP_001281154.1,Cytoplasmic,0.0001,0.0006,0.9985,0.0008,0.0000,0.0000
2380,WP_001282568.1,Cytoplasmic,0.0036,0.0034,0.9719,0.0211,0.0000,0.0000
2381,WP_001283055.1,Cytoplasmic,0.0000,0.0066,0.9870,0.0064,0.0000,0.0000
2382,WP_001283312.1,Cytoplasmic,0.0012,0.0023,0.9840,0.0126,0.0000,0.0000
2383,WP_001283444.1,Cytoplasmic,0.0002,0.0219,0.9700,0.0079,0.0000,0.0000
2384,WP_001283612.1,Cytoplasmic,0.0002,0.0090,0.9836,0.0072,0.0000,0.0000
2385,WP_001283672.1,Cytoplasmic,0.0016,0.0145,0.7778,0.2061,0.0000,0.0000
2386,WP_001283792.1,Cytoplasmic,0.0000,0.0003,0.9996,0.0000,0.0000,0.0000
2387,WP_001283977.1,Cytoplasmic,0.0003,0.0045,0.9865,0.0087,0.0000,0.0000
2388,WP_001284279.1,Cytoplasmic,0.0075,0.0293,0.9590,0.0042,0.0000,0.0000
2389,WP_001284653.1,Cytoplasmic,0.0001,0.0908,0.9048,0.0043,0.0000,0.0000
2390,WP_001286320.1,Cytoplasmic,0.0027,0.0110,0.9708,0.0155,0.0000,0.0000
2391,WP_001286928.1,Cytoplasmic,0.0327,0.0100,0.8304,0.1268,0.0000,0.0000
2392,WP_001287078.1,Cytoplasmic Membrane,0.0000,0.0015,0.0000,0.9985,0.0000,0.0000
2393,WP_001288051.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2394,WP_001288199.1,Cytoplasmic,0.0000,0.0085,0.9913,0.0001,0.0000,0.0000
2395,WP_001288302.1,Cytoplasmic,0.0000,0.0136,0.9853,0.0011,0.0000,0.0000
2396,WP_001288670.1,Cytoplasmic,0.0050,0.1084,0.8526,0.0340,0.0000,0.0000
2397,WP_001288675.1,Cytoplasmic,0.0057,0.1100,0.8488,0.0355,0.0000,0.0000
2398,WP_001289312.1,Cytoplasmic,0.0001,0.0063,0.9905,0.0031,0.0000,0.0000
2399,WP_001289571.1,Cytoplasmic,0.0006,0.0847,0.9125,0.0021,0.0000,0.0000
2400,WP_001289618.1,Cytoplasmic,0.0005,0.0096,0.9895,0.0004,0.0000,0.0000
2401,WP_001289711.1,Cytoplasmic,0.0017,0.0790,0.8856,0.0337,0.0000,0.0000
2402,WP_001290433.1,Cytoplasmic,0.0107,0.0195,0.9569,0.0129,0.0000,0.0000
2403,WP_001291010.1,Cytoplasmic Membrane,0.0003,0.0211,0.0179,0.9607,0.0000,0.0000
2404,WP_001291500.1,Cytoplasmic,0.0001,0.0021,0.9963,0.0015,0.0000,0.0000
2405,WP_001291515.1,Cytoplasmic,0.0016,0.0015,0.9963,0.0006,0.0000,0.0000
2406,WP_001291535.1,Cytoplasmic,0.0008,0.0093,0.9563,0.0336,0.0000,0.0000
2407,WP_001292149.1,Cytoplasmic,0.0000,0.0004,0.9990,0.0006,0.0000,0.0000
2408,WP_001292242.1,Cytoplasmic,0.0002,0.0008,0.9982,0.0008,0.0000,0.0000
2409,WP_001293059.1,Cytoplasmic,0.0003,0.0247,0.9740,0.0010,0.0000,0.0000
2410,WP_001293306.1,Cytoplasmic,0.0001,0.0047,0.9914,0.0038,0.0000,0.0000
2411,WP_001294626.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2412,WP_001548538.1,Cytoplasmic,0.0004,0.0045,0.9443,0.0508,0.0000,0.0000
2413,WP_001549059.1,Cytoplasmic,0.0005,0.1897,0.7296,0.0802,0.0000,0.0000
2414,WP_001549577.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2415,WP_001549718.1,Cytoplasmic Membrane,0.0000,0.0113,0.0064,0.9823,0.0000,0.0000
2416,WP_001549787.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
2417,WP_001549802.1,Cytoplasmic Membrane,0.0000,0.0362,0.0000,0.9638,0.0000,0.0000
2418,WP_001550030.1,Cytoplasmic Membrane,0.0000,0.0048,0.0002,0.9950,0.0000,0.0000
2419,WP_001557152.1,Cytoplasmic,0.0002,0.0512,0.8666,0.0820,0.0000,0.0000
2420,WP_001557331.1,Cytoplasmic,0.0014,0.0792,0.9145,0.0049,0.0000,0.0000
2421,WP_001566611.1,Cytoplasmic,0.0014,0.0077,0.9908,0.0002,0.0000,0.0000
2422,WP_001566664.1,Cytoplasmic,0.0004,0.0044,0.9035,0.0918,0.0000,0.0000
2423,WP_001566670.1,Cytoplasmic Membrane,0.0000,0.0012,0.0002,0.9985,0.0000,0.0000
2424,WP_001566779.1,Cytoplasmic Membrane,0.0001,0.0108,0.0000,0.9890,0.0000,0.0000
2425,WP_001566900.1,Cytoplasmic Membrane,0.0000,0.0004,0.0000,0.9996,0.0000,0.0000
2426,WP_001566903.1,Cytoplasmic,0.0021,0.0252,0.9633,0.0095,0.0000,0.0000
2427,WP_001570807.1,Cytoplasmic Membrane,0.0024,0.4561,0.0076,0.5339,0.0000,0.0000
2428,WP_001621913.1,Cytoplasmic Membrane,0.0000,0.0102,0.0001,0.9897,0.0000,0.0000
2429,WP_001788193.1,Extracellular,0.0001,0.5482,0.4515,0.0003,0.0000,0.0000
2430,WP_001788197.1,Cytoplasmic,0.0035,0.0907,0.8627,0.0431,0.0000,0.0000
2431,WP_001788281.1,Cytoplasmic,0.0001,0.3772,0.3869,0.2358,0.0000,0.0000
2432,WP_001788287.1,Cytoplasmic,0.0003,0.2000,0.7857,0.0141,0.0000,0.0000
2433,WP_001788301.1,Cytoplasmic Membrane,0.0000,0.0001,0.0001,0.9998,0.0000,0.0000
2434,WP_001788321.1,Extracellular,0.0000,0.5066,0.4852,0.0082,0.0000,0.0000
2435,WP_001788366.1,Cytoplasmic,0.0000,0.1660,0.7903,0.0437,0.0000,0.0000
2436,WP_001788579.1,Cytoplasmic,0.0001,0.2899,0.6955,0.0145,0.0000,0.0000
2437,WP_001788599.1,Cytoplasmic,0.0000,0.2480,0.7473,0.0047,0.0000,0.0000
2438,WP_001788625.1,Cytoplasmic,0.0000,0.1937,0.7654,0.0409,0.0000,0.0000
2439,WP_001788648.1,Cytoplasmic,0.0001,0.0026,0.9956,0.0017,0.0000,0.0000
2440,WP_001788716.1,Cytoplasmic Membrane,0.0000,0.1626,0.0002,0.8372,0.0000,0.0000
2441,WP_001788758.1,Cytoplasmic Membrane,0.0001,0.0554,0.0571,0.8874,0.0000,0.0000
2442,WP_001788788.1,Cytoplasmic Membrane,0.0014,0.0147,0.0054,0.9785,0.0000,0.0000
2443,WP_001788819.1,Extracellular,0.0000,0.5292,0.4473,0.0235,0.0000,0.0000
2444,WP_001788899.1,Cytoplasmic Membrane,0.0001,0.0218,0.0000,0.9782,0.0000,0.0000
2445,WP_001788970.1,Extracellular,0.0001,0.6938,0.0756,0.2305,0.0000,0.0000
2446,WP_001788994.1,Extracellular,0.0002,0.4651,0.3414,0.1933,0.0000,0.0000
2447,WP_001789004.1,Cytoplasmic,0.0000,0.0025,0.9975,0.0000,0.0000,0.0000
2448,WP_001789076.1,Cytoplasmic,0.0001,0.2576,0.5317,0.2106,0.0000,0.0000
2449,WP_001789121.1,Cytoplasmic Membrane,0.0000,0.3123,0.1817,0.5060,0.0000,0.0000
2450,WP_001789136.1,Cytoplasmic,0.0002,0.3153,0.6695,0.0151,0.0000,0.0000
2451,WP_001789152.1,Cytoplasmic,0.0000,0.4696,0.5297,0.0007,0.0000,0.0000
2452,WP_001789302.1,Cytoplasmic,0.0001,0.4588,0.5374,0.0037,0.0000,0.0000
2453,WP_001789343.1,Cytoplasmic,0.0012,0.1233,0.8738,0.0018,0.0000,0.0000
2454,WP_001789359.1,Cytoplasmic,0.0000,0.0004,0.9994,0.0002,0.0000,0.0000
2455,WP_001789407.1,Cytoplasmic,0.0001,0.1150,0.8790,0.0060,0.0000,0.0000
2456,WP_001789411.1,Cytoplasmic,0.0001,0.0179,0.9769,0.0051,0.0000,0.0000
2457,WP_001789536.1,Cytoplasmic Membrane,0.0001,0.0209,0.0006,0.9784,0.0000,0.0000
2458,WP_001789566.1,Cytoplasmic Membrane,0.0001,0.1048,0.0064,0.8887,0.0000,0.0000
2459,WP_001789576.1,Cytoplasmic Membrane,0.0000,0.0194,0.0006,0.9800,0.0000,0.0000
2460,WP_001789860.1,Cytoplasmic,0.0001,0.2876,0.7049,0.0074,0.0000,0.0000
2461,WP_001789864.1,Cytoplasmic Membrane,0.0001,0.0310,0.0001,0.9689,0.0000,0.0000
2462,WP_001789875.1,Cytoplasmic Membrane,0.0000,0.0173,0.0001,0.9826,0.0000,0.0000
2463,WP_001789879.1,Cytoplasmic,0.0000,0.3489,0.6428,0.0083,0.0000,0.0000
2464,WP_001789890.1,Cytoplasmic,0.0000,0.2249,0.7149,0.0601,0.0000,0.0000
2465,WP_001789897.1,Cytoplasmic,0.0000,0.3707,0.6143,0.0149,0.0000,0.0000
2466,WP_001789900.1,Cytoplasmic,0.0013,0.0706,0.8882,0.0400,0.0000,0.0000
2467,WP_001789909.1,Cytoplasmic,0.0000,0.3352,0.5887,0.0761,0.0000,0.0000
2468,WP_001789935.1,Cytoplasmic,0.0001,0.2127,0.5836,0.2036,0.0000,0.0000
2469,WP_001789973.1,Cytoplasmic,0.0001,0.1453,0.8435,0.0111,0.0000,0.0000
2470,WP_001789981.1,Cytoplasmic,0.0001,0.1139,0.7494,0.1367,0.0000,0.0000
2471,WP_001789984.1,Cytoplasmic Membrane,0.0000,0.0049,0.0006,0.9945,0.0000,0.0000
2472,WP_001789987.1,Cytoplasmic Membrane,0.0001,0.0935,0.0287,0.8777,0.0000,0.0000
2473,WP_001790034.1,Cytoplasmic,0.0001,0.4320,0.5243,0.0436,0.0000,0.0000
2474,WP_001790052.1,Cytoplasmic,0.0000,0.2585,0.7387,0.0027,0.0000,0.0000
2475,WP_001790092.1,Cytoplasmic,0.0000,0.2906,0.7031,0.0063,0.0000,0.0000
2476,WP_001790107.1,Cytoplasmic,0.0000,0.4190,0.5706,0.0103,0.0000,0.0000
2477,WP_001790128.1,Cytoplasmic,0.0000,0.4161,0.5827,0.0012,0.0000,0.0000
2478,WP_001790154.1,Cytoplasmic,0.0000,0.2473,0.7524,0.0003,0.0000,0.0000
2479,WP_001790158.1,Cytoplasmic,0.0001,0.1353,0.8493,0.0153,0.0000,0.0000
2480,WP_001790169.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2481,WP_001790198.1,Extracellular,0.0003,0.5640,0.1412,0.2944,0.0000,0.0000
2482,WP_001790533.1,Cytoplasmic Membrane,0.0001,0.2232,0.0207,0.7560,0.0000,0.0000
2483,WP_001790547.1,Cytoplasmic,0.0012,0.1474,0.8439,0.0076,0.0000,0.0000
2484,WP_001790553.1,Extracellular,0.0001,0.6306,0.3646,0.0047,0.0000,0.0000
2485,WP_001790559.1,Cytoplasmic,0.0000,0.2441,0.7552,0.0007,0.0000,0.0000
2486,WP_001790560.1,Cytoplasmic,0.0000,0.2611,0.7380,0.0009,0.0000,0.0000
2487,WP_001790562.1,Extracellular,0.0000,0.7340,0.2642,0.0018,0.0000,0.0000
2488,WP_001790576.1,Cytoplasmic,0.0001,0.1871,0.8013,0.0115,0.0000,0.0000
2489,WP_001790600.1,Cytoplasmic Membrane,0.0001,0.1447,0.0443,0.8110,0.0000,0.0000
2490,WP_001790624.1,Cytoplasmic,0.0000,0.2959,0.7017,0.0023,0.0000,0.0000
2491,WP_001790652.1,Cytoplasmic,0.0000,0.3485,0.6512,0.0003,0.0000,0.0000
2492,WP_001790679.1,Cytoplasmic,0.0000,0.3263,0.6725,0.0012,0.0000,0.0000
2493,WP_001790680.1,Cytoplasmic,0.0002,0.3379,0.6610,0.0009,0.0000,0.0000
2494,WP_001790712.1,Cytoplasmic,0.0000,0.2340,0.7658,0.0002,0.0000,0.0000
2495,WP_001791162.1,Cytoplasmic,0.0000,0.0039,0.9961,0.0000,0.0000,0.0000
2496,WP_001791329.1,Cytoplasmic,0.0001,0.3206,0.6788,0.0006,0.0000,0.0000
2497,WP_001791424.1,Cytoplasmic,0.0000,0.3700,0.6292,0.0008,0.0000,0.0000
2498,WP_001791591.1,Cytoplasmic,0.0000,0.1260,0.8721,0.0019,0.0000,0.0000
2499,WP_001791613.1,Cytoplasmic Membrane,0.0000,0.0265,0.0001,0.9734,0.0000,0.0000
2500,WP_001791691.1,Cytoplasmic,0.0000,0.1310,0.8596,0.0093,0.0000,0.0000
2501,WP_001791731.1,Extracellular,0.0000,0.5089,0.4885,0.0026,0.0000,0.0000
2502,WP_001791797.1,Cytoplasmic,0.0000,0.3045,0.4434,0.2521,0.0000,0.0000
2503,WP_001791812.1,Cytoplasmic Membrane,0.0000,0.4081,0.0710,0.5209,0.0000,0.0000
2504,WP_001791826.1,Cytoplasmic Membrane,0.0000,0.0250,0.0001,0.9749,0.0000,0.0000
2505,WP_001791844.1,Cytoplasmic Membrane,0.0001,0.2742,0.2587,0.4670,0.0000,0.0000
2506,WP_001791851.1,Cytoplasmic,0.0001,0.3988,0.5932,0.0079,0.0000,0.0000
