,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
2247,WP_001191924.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
2248,WP_001191944.1,Cytoplasmic,0.0000,0.0063,0.9912,0.0024,0.0000,0.0000
2249,WP_001196364.1,Cytoplasmic Membrane,0.0027,0.1971,0.0333,0.7669,0.0000,0.0000
2250,WP_001198024.1,Cytoplasmic Membrane,0.0001,0.0768,0.0011,0.9219,0.0000,0.0000
2251,WP_001200550.1,Cytoplasmic Membrane,0.0000,0.0003,0.0007,0.9989,0.0000,0.0000
2252,WP_001200748.1,Cytoplasmic,0.0002,0.0687,0.9229,0.0081,0.0000,0.0000
2253,WP_001202306.1,Cytoplasmic,0.0005,0.0823,0.8858,0.0315,0.0000,0.0000
2254,WP_001205732.1,Cytoplasmic,0.0003,0.1584,0.7961,0.0452,0.0000,0.0000
2255,WP_001205916.1,Cytoplasmic Membrane,0.0000,0.0008,0.0001,0.9991,0.0000,0.0000
2256,WP_001206107.1,Cytoplasmic,0.0002,0.0111,0.9869,0.0018,0.0000,0.0000
2257,WP_001208755.1,Cytoplasmic,0.0000,0.0008,0.9988,0.0004,0.0000,0.0000
2258,WP_001208924.1,Extracellular,0.4205,0.5583,0.0024,0.0188,0.0000,0.0000
2259,WP_001211498.1,Cytoplasmic Membrane,0.0047,0.2879,0.0001,0.7073,0.0000,0.0000
2260,WP_001213908.1,Cytoplasmic Membrane,0.0004,0.0332,0.2086,0.7577,0.0000,0.0000
2261,WP_001213992.1,Cytoplasmic,0.0000,0.0026,0.9968,0.0006,0.0000,0.0000
2262,WP_001214648.1,Cytoplasmic Membrane,0.0037,0.0026,0.0000,0.9937,0.0000,0.0000
2263,WP_001215821.1,Cytoplasmic,0.0001,0.3801,0.5721,0.0477,0.0000,0.0000
2264,WP_001215907.1,Cytoplasmic,0.0000,0.0020,0.9964,0.0015,0.0000,0.0000
2265,WP_001216931.1,Cytoplasmic Membrane,0.0008,0.1526,0.0649,0.7816,0.0000,0.0000
2266,WP_001217012.1,Cytoplasmic,0.0021,0.2474,0.7005,0.0501,0.0000,0.0000
2267,WP_001217117.1,Cytoplasmic,0.0005,0.0004,0.9960,0.0032,0.0000,0.0000
2268,WP_001217259.1,Cytoplasmic,0.0034,0.0093,0.9693,0.0181,0.0000,0.0000
2269,WP_001217297.1,Cytoplasmic,0.0008,0.1201,0.8477,0.0314,0.0000,0.0000
2270,WP_001217732.1,Cytoplasmic,0.0014,0.0006,0.9783,0.0197,0.0000,0.0000
2271,WP_001217807.1,Cytoplasmic,0.0008,0.0153,0.9199,0.0639,0.0000,0.0000
2272,WP_001217930.1,Cytoplasmic,0.0001,0.0095,0.9709,0.0195,0.0000,0.0000
2273,WP_001218598.1,Cytoplasmic,0.0002,0.0067,0.6738,0.3193,0.0000,0.0000
2274,WP_001218734.1,Cytoplasmic,0.0000,0.0014,0.9984,0.0002,0.0000,0.0000
2275,WP_001220207.1,Cytoplasmic Membrane,0.0014,0.0698,0.0001,0.9287,0.0000,0.0000
2276,WP_001220808.1,Cytoplasmic,0.0004,0.0052,0.9856,0.0088,0.0000,0.0000
2277,WP_001221404.1,Extracellular,0.0008,0.5015,0.0009,0.4968,0.0000,0.0000
2278,WP_001221656.1,Cytoplasmic Membrane,0.0001,0.0075,0.0001,0.9923,0.0000,0.0000
2279,WP_001221858.1,Cytoplasmic,0.0001,0.0006,0.9706,0.0287,0.0000,0.0000
2280,WP_001222105.1,Cytoplasmic,0.0001,0.0042,0.9953,0.0004,0.0000,0.0000
2281,WP_001222133.1,Cytoplasmic Membrane,0.0002,0.0111,0.0011,0.9877,0.0000,0.0000
2282,WP_001223005.1,Cytoplasmic,0.0001,0.0037,0.9951,0.0011,0.0000,0.0000
2283,WP_001223714.1,Cytoplasmic,0.0001,0.0005,0.9839,0.0155,0.0000,0.0000
2284,WP_001224180.1,Cytoplasmic,0.0002,0.0133,0.9642,0.0222,0.0000,0.0000
2285,WP_001224379.1,Cytoplasmic,0.0027,0.0895,0.9020,0.0058,0.0000,0.0000
2286,WP_001224798.1,Cytoplasmic Membrane,0.0000,0.0132,0.0802,0.9066,0.0000,0.0000
2287,WP_001225027.1,Extracellular,0.0076,0.9922,0.0000,0.0002,0.0000,0.0000
2288,WP_001226823.1,Cytoplasmic,0.0001,0.0530,0.9460,0.0009,0.0000,0.0000
2289,WP_001227729.1,Cytoplasmic Membrane,0.0000,0.0005,0.0002,0.9992,0.0000,0.0000
2290,WP_001228172.1,Cytoplasmic Membrane,0.0126,0.1086,0.0966,0.7823,0.0000,0.0000
2291,WP_001229069.1,Cytoplasmic Membrane,0.0654,0.4262,0.0001,0.5083,0.0000,0.0000
2292,WP_001229249.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
2293,WP_001229908.1,Cytoplasmic Membrane,0.0001,0.0072,0.1724,0.8203,0.0000,0.0000
2294,WP_001230222.1,Cytoplasmic,0.0000,0.0011,0.9987,0.0002,0.0000,0.0000
2295,WP_001230658.1,Cytoplasmic Membrane,0.0002,0.0777,0.0001,0.9220,0.0000,0.0000
2296,WP_001230693.1,Cytoplasmic Membrane,0.0002,0.0185,0.0891,0.8922,0.0000,0.0000
2297,WP_001231458.1,Cytoplasmic,0.0001,0.0031,0.9634,0.0334,0.0000,0.0000
2298,WP_001232141.1,Extracellular,0.0002,0.9994,0.0000,0.0004,0.0000,0.0000
2299,WP_001232650.1,Cytoplasmic,0.0014,0.0756,0.9111,0.0118,0.0000,0.0000
2300,WP_001233387.1,Extracellular,0.0006,0.9928,0.0002,0.0064,0.0000,0.0000
2301,WP_001234988.1,Cytoplasmic,0.0000,0.0011,0.9987,0.0002,0.0000,0.0000
2302,WP_001236371.1,Cytoplasmic Membrane,0.0000,0.0002,0.0002,0.9996,0.0000,0.0000
2303,WP_001236737.1,Cytoplasmic Membrane,0.0003,0.1180,0.0003,0.8814,0.0000,0.0000
2304,WP_001237002.1,Cytoplasmic Membrane,0.0000,0.0021,0.0000,0.9979,0.0000,0.0000
2305,WP_001237501.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2306,WP_001237625.1,Cytoplasmic Membrane,0.0000,0.0003,0.0005,0.9992,0.0000,0.0000
2307,WP_001238808.1,Cytoplasmic Membrane,0.0000,0.0019,0.0000,0.9981,0.0000,0.0000
2308,WP_001239295.1,Cytoplasmic Membrane,0.0000,0.0009,0.0000,0.9991,0.0000,0.0000
2309,WP_001240325.1,Cytoplasmic,0.0001,0.0010,0.9899,0.0090,0.0000,0.0000
2310,WP_001240826.1,Extracellular,0.0012,0.9718,0.0247,0.0023,0.0000,0.0000
2311,WP_001241197.1,Cytoplasmic,0.0017,0.1763,0.4185,0.4034,0.0000,0.0000
2312,WP_001241212.1,Cytoplasmic,0.0000,0.0009,0.9913,0.0078,0.0000,0.0000
2313,WP_001242107.1,Cytoplasmic,0.0001,0.3847,0.5320,0.0832,0.0000,0.0000
2314,WP_001242302.1,Cytoplasmic,0.0001,0.0022,0.9974,0.0004,0.0000,0.0000
2315,WP_001242424.1,Cytoplasmic Membrane,0.0077,0.1547,0.0001,0.8374,0.0000,0.0000
2316,WP_001244175.1,Cytoplasmic,0.0000,0.0028,0.9963,0.0009,0.0000,0.0000
2317,WP_001244301.1,Cytoplasmic Membrane,0.0000,0.0076,0.0000,0.9924,0.0000,0.0000
2318,WP_001245583.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2319,WP_001245756.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9995,0.0000,0.0000
2320,WP_001246007.1,Cytoplasmic,0.0003,0.0315,0.9659,0.0023,0.0000,0.0000
2321,WP_001246553.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2322,WP_001246800.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2323,WP_001248943.1,Cytoplasmic,0.0002,0.0163,0.9700,0.0135,0.0000,0.0000
2324,WP_001249296.1,Cytoplasmic,0.0042,0.0020,0.9373,0.0564,0.0000,0.0000
2325,WP_001250038.1,Extracellular,0.0000,0.6034,0.3965,0.0001,0.0000,0.0000
2326,WP_001250275.1,Cytoplasmic,0.0006,0.0203,0.9686,0.0104,0.0000,0.0000
2327,WP_001250323.1,Cytoplasmic,0.0024,0.0066,0.6921,0.2989,0.0000,0.0000
2328,WP_001251216.1,Cytoplasmic,0.0022,0.0443,0.9438,0.0097,0.0000,0.0000
2329,WP_001251935.1,Extracellular,0.0015,0.3517,0.3248,0.3219,0.0000,0.0000
2330,WP_001252527.1,Cytoplasmic,0.0000,0.0038,0.9959,0.0002,0.0000,0.0000
2331,WP_001253298.1,Cytoplasmic,0.0004,0.0027,0.9962,0.0007,0.0000,0.0000
2332,WP_001253469.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9996,0.0000,0.0000
2333,WP_001255453.1,Cytoplasmic,0.0006,0.0136,0.9791,0.0067,0.0000,0.0000
2334,WP_001255780.1,Cytoplasmic,0.0003,0.0664,0.9218,0.0115,0.0000,0.0000
2335,WP_001259925.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2336,WP_001260048.1,Extracellular,0.0000,0.9971,0.0020,0.0009,0.0000,0.0000
2337,WP_001260093.1,Cytoplasmic,0.0004,0.0089,0.9903,0.0004,0.0000,0.0000
2338,WP_001261460.1,Cytoplasmic,0.0000,0.0583,0.9415,0.0001,0.0000,0.0000
2339,WP_001261685.1,Cytoplasmic,0.0004,0.0117,0.7427,0.2453,0.0000,0.0000
2340,WP_001261802.1,Cytoplasmic,0.0000,0.0037,0.9962,0.0001,0.0000,0.0000
2341,WP_001261989.1,Cytoplasmic,0.0000,0.0004,0.9994,0.0002,0.0000,0.0000
2342,WP_001263799.1,Cytoplasmic,0.0001,0.0378,0.9616,0.0005,0.0000,0.0000
2343,WP_001265708.1,Cytoplasmic,0.0003,0.2487,0.7509,0.0000,0.0000,0.0000
2344,WP_001265709.1,Cytoplasmic,0.0003,0.3502,0.6495,0.0001,0.0000,0.0000
2345,WP_001266156.1,Cytoplasmic,0.0000,0.0009,0.9990,0.0001,0.0000,0.0000
2346,WP_001266559.1,Cytoplasmic Membrane,0.0000,0.0026,0.0003,0.9971,0.0000,0.0000
2347,WP_001269643.1,Cytoplasmic,0.0013,0.0435,0.6989,0.2563,0.0000,0.0000
2348,WP_001269924.1,Cytoplasmic,0.0000,0.0471,0.9525,0.0004,0.0000,0.0000
2349,WP_001270833.1,Cytoplasmic,0.0000,0.0009,0.9926,0.0065,0.0000,0.0000
2350,WP_001270862.1,Cytoplasmic,0.0001,0.0171,0.9809,0.0019,0.0000,0.0000
2351,WP_001272129.1,Cytoplasmic,0.0000,0.0025,0.9974,0.0001,0.0000,0.0000
2352,WP_001273059.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2353,WP_001273085.1,Cytoplasmic,0.0079,0.4267,0.5110,0.0544,0.0000,0.0000
2354,WP_001273586.1,Cytoplasmic,0.0002,0.0346,0.9475,0.0177,0.0000,0.0000
2355,WP_001273695.1,Cytoplasmic Membrane,0.0000,0.0206,0.0007,0.9786,0.0000,0.0000
2356,WP_001274017.1,Extracellular,0.0101,0.5501,0.4398,0.0000,0.0000,0.0000
2357,WP_001276571.1,Cytoplasmic Membrane,0.0001,0.0040,0.0005,0.9954,0.0000,0.0000
2358,WP_001279338.1,Cytoplasmic Membrane,0.0045,0.0252,0.0002,0.9702,0.0000,0.0000
2359,WP_001279382.1,Cytoplasmic,0.0000,0.0044,0.9867,0.0089,0.0000,0.0000
2360,WP_001279732.1,Cytoplasmic,0.0001,0.0039,0.9939,0.0021,0.0000,0.0000
2361,WP_001280006.1,Cytoplasmic,0.0000,0.0152,0.9844,0.0005,0.0000,0.0000
2362,WP_001280017.1,Cytoplasmic,0.0019,0.0135,0.8720,0.1126,0.0000,0.0000
2363,WP_001280149.1,Cytoplasmic,0.0001,0.0074,0.9345,0.0579,0.0000,0.0000
2364,WP_001281148.1,Cytoplasmic,0.0001,0.0006,0.9986,0.0007,0.0000,0.0000
2365,WP_001282574.1,Cytoplasmic,0.0036,0.0035,0.9691,0.0237,0.0000,0.0000
2366,WP_001282728.1,Cytoplasmic,0.0001,0.3231,0.6259,0.0510,0.0000,0.0000
2367,WP_001283055.1,Cytoplasmic,0.0000,0.0066,0.9870,0.0064,0.0000,0.0000
2368,WP_001283313.1,Cytoplasmic,0.0015,0.0026,0.9816,0.0142,0.0000,0.0000
2369,WP_001283444.1,Cytoplasmic,0.0002,0.0219,0.9700,0.0079,0.0000,0.0000
2370,WP_001283612.1,Cytoplasmic,0.0002,0.0090,0.9836,0.0072,0.0000,0.0000
2371,WP_001283671.1,Cytoplasmic,0.0017,0.0130,0.7633,0.2221,0.0000,0.0000
2372,WP_001283787.1,Cytoplasmic,0.0000,0.0003,0.9996,0.0000,0.0000,0.0000
2373,WP_001283962.1,Cytoplasmic,0.0003,0.0039,0.9866,0.0092,0.0000,0.0000
2374,WP_001284265.1,Cytoplasmic,0.0059,0.0407,0.9462,0.0072,0.0000,0.0000
2375,WP_001284653.1,Cytoplasmic,0.0001,0.0908,0.9048,0.0043,0.0000,0.0000
2376,WP_001285951.1,Cytoplasmic Membrane,0.0000,0.0499,0.0001,0.9499,0.0000,0.0000
2377,WP_001286318.1,Cytoplasmic,0.0022,0.0094,0.9752,0.0133,0.0000,0.0000
2378,WP_001286926.1,Cytoplasmic,0.0298,0.0096,0.8395,0.1211,0.0000,0.0000
2379,WP_001288106.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2380,WP_001288205.1,Cytoplasmic,0.0000,0.0087,0.9912,0.0001,0.0000,0.0000
2381,WP_001288302.1,Cytoplasmic,0.0000,0.0136,0.9853,0.0011,0.0000,0.0000
2382,WP_001289567.1,Cytoplasmic,0.0006,0.0865,0.9108,0.0022,0.0000,0.0000
2383,WP_001289618.1,Cytoplasmic,0.0005,0.0096,0.9895,0.0004,0.0000,0.0000
2384,WP_001289711.1,Cytoplasmic,0.0017,0.0790,0.8856,0.0337,0.0000,0.0000
2385,WP_001290433.1,Cytoplasmic,0.0107,0.0195,0.9569,0.0129,0.0000,0.0000
2386,WP_001291027.1,Cytoplasmic Membrane,0.0003,0.0129,0.0147,0.9721,0.0000,0.0000
2387,WP_001291502.1,Cytoplasmic,0.0001,0.0019,0.9967,0.0014,0.0000,0.0000
2388,WP_001291522.1,Cytoplasmic,0.0017,0.0013,0.9964,0.0006,0.0000,0.0000
2389,WP_001291531.1,Cytoplasmic,0.0007,0.0100,0.9632,0.0262,0.0000,0.0000
2390,WP_001292262.1,Cytoplasmic,0.0003,0.0009,0.9977,0.0011,0.0000,0.0000
2391,WP_001293306.1,Cytoplasmic,0.0001,0.0047,0.9914,0.0038,0.0000,0.0000
2392,WP_001294649.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2393,WP_001548498.1,Cytoplasmic,0.0000,0.0008,0.9991,0.0001,0.0000,0.0000
2394,WP_001548538.1,Cytoplasmic,0.0004,0.0045,0.9443,0.0508,0.0000,0.0000
2395,WP_001549167.1,Cytoplasmic,0.0006,0.0670,0.9081,0.0243,0.0000,0.0000
2396,WP_001549802.1,Cytoplasmic Membrane,0.0000,0.0362,0.0000,0.9638,0.0000,0.0000
2397,WP_001549960.1,Cytoplasmic Membrane,0.0002,0.0187,0.0000,0.9810,0.0000,0.0000
2398,WP_001549968.1,Cytoplasmic,0.0003,0.0230,0.9736,0.0031,0.0000,0.0000
2399,WP_001557331.1,Cytoplasmic,0.0014,0.0792,0.9145,0.0049,0.0000,0.0000
2400,WP_001566779.1,Cytoplasmic Membrane,0.0001,0.0108,0.0000,0.9890,0.0000,0.0000
2401,WP_001566953.1,Cytoplasmic,0.0001,0.0012,0.9986,0.0001,0.0000,0.0000
2402,WP_001574370.1,Cytoplasmic,0.0012,0.1269,0.8617,0.0102,0.0000,0.0000
2403,WP_001788193.1,Extracellular,0.0001,0.5482,0.4515,0.0003,0.0000,0.0000
2404,WP_001788287.1,Cytoplasmic,0.0003,0.2000,0.7857,0.0141,0.0000,0.0000
2405,WP_001788321.1,Extracellular,0.0000,0.5066,0.4852,0.0082,0.0000,0.0000
2406,WP_001788579.1,Cytoplasmic,0.0001,0.2899,0.6955,0.0145,0.0000,0.0000
2407,WP_001788714.1,Cytoplasmic,0.0001,0.1948,0.8049,0.0002,0.0000,0.0000
2408,WP_001788716.1,Cytoplasmic Membrane,0.0000,0.1626,0.0002,0.8372,0.0000,0.0000
2409,WP_001788758.1,Cytoplasmic Membrane,0.0001,0.0554,0.0571,0.8874,0.0000,0.0000
2410,WP_001788788.1,Cytoplasmic Membrane,0.0014,0.0147,0.0054,0.9785,0.0000,0.0000
2411,WP_001788994.1,Extracellular,0.0002,0.4651,0.3414,0.1933,0.0000,0.0000
2412,WP_001789304.1,Extracellular,0.0001,0.5857,0.3925,0.0217,0.0000,0.0000
2413,WP_001789343.1,Cytoplasmic,0.0012,0.1233,0.8738,0.0018,0.0000,0.0000
2414,WP_001789411.1,Cytoplasmic,0.0001,0.0179,0.9769,0.0051,0.0000,0.0000
2415,WP_001789470.1,Cytoplasmic,0.0001,0.2807,0.7118,0.0074,0.0000,0.0000
2416,WP_001789566.1,Cytoplasmic Membrane,0.0001,0.1048,0.0064,0.8887,0.0000,0.0000
2417,WP_001789879.1,Cytoplasmic,0.0000,0.3489,0.6428,0.0083,0.0000,0.0000
2418,WP_001789890.1,Cytoplasmic,0.0000,0.2249,0.7149,0.0601,0.0000,0.0000
2419,WP_001789897.1,Cytoplasmic,0.0000,0.3707,0.6143,0.0149,0.0000,0.0000
2420,WP_001789900.1,Cytoplasmic,0.0013,0.0706,0.8882,0.0400,0.0000,0.0000
2421,WP_001789935.1,Cytoplasmic,0.0001,0.2127,0.5836,0.2036,0.0000,0.0000
2422,WP_001790128.1,Cytoplasmic,0.0000,0.4161,0.5827,0.0012,0.0000,0.0000
2423,WP_001790169.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2424,WP_001790257.1,Cytoplasmic,0.0000,0.3163,0.6828,0.0008,0.0000,0.0000
2425,WP_001790547.1,Cytoplasmic,0.0012,0.1474,0.8439,0.0076,0.0000,0.0000
2426,WP_001790553.1,Extracellular,0.0001,0.6306,0.3646,0.0047,0.0000,0.0000
2427,WP_001790560.1,Cytoplasmic,0.0000,0.2611,0.7380,0.0009,0.0000,0.0000
2428,WP_001790652.1,Cytoplasmic,0.0000,0.3485,0.6512,0.0003,0.0000,0.0000
2429,WP_001790679.1,Cytoplasmic,0.0000,0.3263,0.6725,0.0012,0.0000,0.0000
2430,WP_001791162.1,Cytoplasmic,0.0000,0.0039,0.9961,0.0000,0.0000,0.0000
2431,WP_001791590.1,Extracellular,0.0000,0.6239,0.3087,0.0674,0.0000,0.0000
2432,WP_001791613.1,Cytoplasmic Membrane,0.0000,0.0265,0.0001,0.9734,0.0000,0.0000
2433,WP_001791821.1,Cytoplasmic,0.0001,0.3763,0.6189,0.0047,0.0000,0.0000
2434,WP_001791826.1,Cytoplasmic Membrane,0.0000,0.0250,0.0001,0.9749,0.0000,0.0000
2435,WP_001791883.1,Cytoplasmic,0.0001,0.2728,0.5347,0.1924,0.0000,0.0000
2436,WP_001792137.1,Cytoplasmic,0.0001,0.2204,0.7675,0.0119,0.0000,0.0000
2437,WP_001792264.1,Cytoplasmic,0.0000,0.2507,0.7462,0.0031,0.0000,0.0000
2438,WP_001792906.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2439,WP_001793242.1,Cytoplasmic,0.0032,0.1003,0.8053,0.0912,0.0000,0.0000
2440,WP_001794550.1,Cytoplasmic Membrane,0.0000,0.0002,0.0001,0.9997,0.0000,0.0000
2441,WP_001795334.1,Cytoplasmic,0.0049,0.0227,0.9710,0.0014,0.0000,0.0000
2442,WP_001795394.1,Cytoplasmic Membrane,0.0000,0.0160,0.0006,0.9834,0.0000,0.0000
2443,WP_001795441.1,Cytoplasmic,0.0004,0.0071,0.9879,0.0046,0.0000,0.0000
2444,WP_001797236.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2445,WP_001800966.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
2446,WP_001801650.1,Cytoplasmic,0.0001,0.4171,0.4909,0.0919,0.0000,0.0000
2447,WP_001801657.1,Cytoplasmic,0.0000,0.0878,0.9101,0.0021,0.0000,0.0000
2448,WP_001801861.1,Cytoplasmic Membrane,0.0000,0.0414,0.0001,0.9585,0.0000,0.0000
2449,WP_001801873.1,Cytoplasmic Membrane,0.0008,0.3208,0.0001,0.6783,0.0000,0.0000
2450,WP_001803568.1,Cytoplasmic,0.0000,0.2100,0.7577,0.0322,0.0000,0.0000
2451,WP_001805237.1,Cytoplasmic,0.0002,0.0233,0.6492,0.3274,0.0000,0.0000
2452,WP_001812843.1,Cytoplasmic,0.0062,0.4446,0.5133,0.0359,0.0000,0.0000
2453,WP_001819727.1,Cytoplasmic,0.0035,0.0931,0.8603,0.0430,0.0000,0.0000
2454,WP_001820041.1,Cytoplasmic Membrane,0.0000,0.0006,0.0003,0.9992,0.0000,0.0000
2455,WP_001825923.1,Cytoplasmic Membrane,0.0000,0.0620,0.0000,0.9380,0.0000,0.0000
2456,WP_001827022.1,Cytoplasmic Membrane,0.0000,0.0517,0.0007,0.9476,0.0000,0.0000
2457,WP_010956549.1,Cytoplasmic,0.0000,0.0097,0.9894,0.0010,0.0000,0.0000
2458,WP_011382393.1,Cytoplasmic Membrane,0.0000,0.0137,0.0001,0.9862,0.0000,0.0000
2459,WP_014373779.1,Extracellular,0.0000,0.9943,0.0024,0.0033,0.0000,0.0000
2460,WP_014373781.1,Extracellular,0.0000,0.9998,0.0000,0.0002,0.0000,0.0000
2461,WP_014532416.1,Extracellular,0.0000,0.9984,0.0000,0.0016,0.0000,0.0000
2462,WP_014532581.1,Cytoplasmic,0.0000,0.1696,0.8250,0.0053,0.0000,0.0000
2463,WP_014532616.1,Cytoplasmic,0.0003,0.0109,0.9864,0.0024,0.0000,0.0000
2464,WP_014532725.1,Cytoplasmic,0.0007,0.4561,0.4881,0.0550,0.0000,0.0000
2465,WP_014532730.1,Cytoplasmic Membrane,0.0000,0.0004,0.0015,0.9981,0.0000,0.0000
2466,WP_014532733.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
2467,WP_014532735.1,Cytoplasmic,0.0001,0.1328,0.8347,0.0324,0.0000,0.0000
2468,WP_014532736.1,Cytoplasmic,0.0001,0.2899,0.6484,0.0616,0.0000,0.0000
2469,WP_014532738.1,Extracellular,0.0000,0.9998,0.0001,0.0002,0.0000,0.0000
2470,WP_014532739.1,Cytoplasmic,0.0015,0.3208,0.6287,0.0490,0.0000,0.0000
2471,WP_014532744.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2472,WP_014532745.1,Extracellular,0.0431,0.7670,0.0001,0.1899,0.0000,0.0000
2473,WP_014532746.1,Cytoplasmic Membrane,0.0001,0.4307,0.0000,0.5691,0.0000,0.0000
2474,WP_014532750.1,Cytoplasmic Membrane,0.0483,0.1353,0.0001,0.8162,0.0000,0.0000
2475,WP_014532754.1,Cytoplasmic,0.0005,0.0007,0.9974,0.0015,0.0000,0.0000
2476,WP_014532755.1,Cytoplasmic,0.0006,0.0093,0.9873,0.0029,0.0000,0.0000
2477,WP_014532762.1,Extracellular,0.0005,0.9989,0.0003,0.0004,0.0000,0.0000
2478,WP_014532765.1,Cytoplasmic Membrane,0.0001,0.0210,0.0000,0.9789,0.0000,0.0000
2479,WP_014532770.1,Cytoplasmic Membrane,0.0000,0.0035,0.0001,0.9964,0.0000,0.0000
2480,WP_014532772.1,Extracellular,0.0000,0.6351,0.0000,0.3649,0.0000,0.0000
2481,WP_014532780.1,Extracellular,0.0008,0.6771,0.3102,0.0119,0.0000,0.0000
2482,WP_014532781.1,Extracellular,0.3959,0.6040,0.0000,0.0001,0.0000,0.0000
2483,WP_014532784.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
2484,WP_014532786.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9990,0.0000,0.0000
2485,WP_014532790.1,Cytoplasmic,0.0040,0.0548,0.9393,0.0020,0.0000,0.0000
2486,WP_014532799.1,Extracellular,0.0117,0.9855,0.0012,0.0016,0.0000,0.0000
2487,WP_014936975.1,Extracellular,0.0000,0.5276,0.4722,0.0002,0.0000,0.0000
2488,WP_014936987.1,Cytoplasmic Membrane,0.0001,0.3713,0.1321,0.4965,0.0000,0.0000
2489,WP_014937037.1,Cytoplasmic,0.0000,0.3807,0.6177,0.0016,0.0000,0.0000
2490,WP_014937042.1,Cytoplasmic,0.0000,0.2265,0.7732,0.0002,0.0000,0.0000
2491,WP_020444595.1,Cytoplasmic,0.0002,0.0906,0.8712,0.0380,0.0000,0.0000
2492,WP_020978112.1,Cytoplasmic Membrane,0.0004,0.3043,0.0180,0.6773,0.0000,0.0000
2493,WP_024937002.1,Extracellular,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000
2494,WP_029258562.1,Extracellular,0.0016,0.6619,0.3351,0.0014,0.0000,0.0000
2495,WP_031787975.1,Cytoplasmic Membrane,0.0000,0.0086,0.0008,0.9907,0.0000,0.0000
2496,WP_031875110.1,Cytoplasmic,0.0000,0.2915,0.7076,0.0009,0.0000,0.0000
2497,WP_031901186.1,Cytoplasmic,0.0000,0.4184,0.5809,0.0006,0.0000,0.0000
2498,WP_031901244.1,Cytoplasmic,0.0000,0.2627,0.7359,0.0013,0.0000,0.0000
2499,WP_031901344.1,Cytoplasmic,0.0003,0.4094,0.5830,0.0073,0.0000,0.0000
2500,WP_041201330.1,Cytoplasmic,0.0001,0.2328,0.7281,0.0390,0.0000,0.0000
2501,WP_042852878.1,Extracellular,0.0000,0.6505,0.3411,0.0084,0.0000,0.0000
2502,WP_042906180.1,Cytoplasmic,0.0001,0.2295,0.7653,0.0051,0.0000,0.0000
2503,WP_042906429.1,Cytoplasmic Membrane,0.0005,0.3657,0.0467,0.5870,0.0000,0.0000
2504,WP_044025851.1,Extracellular,0.0027,0.6929,0.2180,0.0864,0.0000,0.0000
2505,WP_044025852.1,Cytoplasmic,0.0000,0.1209,0.8719,0.0072,0.0000,0.0000
2506,WP_044025856.1,Cytoplasmic Membrane,0.0000,0.0063,0.0002,0.9934,0.0000,0.0000
2507,WP_044025857.1,Extracellular,0.0002,0.5709,0.1718,0.2571,0.0000,0.0000
2508,WP_044025858.1,Cytoplasmic,0.0001,0.3562,0.6430,0.0007,0.0000,0.0000
2509,WP_044025860.1,Cytoplasmic,0.0000,0.1424,0.8573,0.0002,0.0000,0.0000
2510,WP_044025861.1,Cytoplasmic,0.0024,0.0287,0.9587,0.0102,0.0000,0.0000
2511,WP_044025862.1,Cytoplasmic,0.0001,0.3629,0.6351,0.0019,0.0000,0.0000
2512,WP_044025863.1,Cytoplasmic,0.0000,0.1583,0.8290,0.0127,0.0000,0.0000
2513,WP_044025865.1,Cytoplasmic Membrane,0.0085,0.3078,0.0003,0.6834,0.0000,0.0000
2514,WP_044025866.1,Cytoplasmic,0.0001,0.2477,0.7205,0.0317,0.0000,0.0000
