accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
YP_501085.1,0.0,0.0018,0.0,0.9982,0.0,0.0,0.002887,0.00014,0.000381,0.996592,0.999402,1.2e-05,0.000586
YP_501086.1,0.0,0.0146,0.9698,0.0156,0.0,0.0,0.002901,0.000141,0.000476,0.996482,0.997424,0.00081,0.001766
YP_501087.1,0.0004,0.083,0.9048,0.0118,0.0,0.0,0.001597,0.00016,0.000179,0.998064,0.999948,4.4e-05,9e-06
YP_501088.1,0.0007,0.0085,0.719,0.2717,0.0,0.0,0.002264,0.00017,0.000271,0.997294,0.996265,5e-05,0.003685
YP_501089.1,0.0002,0.0612,0.0002,0.9383,0.0,0.0,0.009986,0.000326,0.003956,0.985732,0.999987,8e-06,5e-06
YP_501090.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.083803,0.001799,0.024049,0.890349,0.955686,0.042239,0.002074
YP_501091.1,0.0,0.0023,0.0,0.9977,0.0,0.0,0.367511,0.000603,0.070569,0.561317,0.498817,0.45099,0.050194
YP_501092.1,0.0067,0.0708,0.8744,0.0481,0.0,0.0,0.028714,0.000352,0.003528,0.967407,0.999798,0.000174,2.8e-05
YP_501095.1,0.0,0.2585,0.7387,0.0027,0.0,0.0,0.098999,0.000782,0.06377,0.836449,0.864431,0.134811,0.000759
YP_501096.1,0.0015,0.1366,0.0001,0.8618,0.0,0.0,0.008059,0.000171,0.029427,0.962342,0.999842,5.6e-05,0.000101
YP_501100.1,0.0,0.0113,0.0064,0.9823,0.0,0.0,0.002252,0.000226,0.17246,0.825063,0.999763,0.000205,3.3e-05
YP_501103.1,0.0001,0.0067,0.1803,0.8129,0.0,0.0,0.00916,0.001032,0.000559,0.989249,0.999852,0.000121,2.6e-05
YP_501104.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.220691,0.001317,0.060633,0.717359,0.848345,0.147867,0.003788
YP_501105.1,0.0,0.0012,0.9981,0.0006,0.0,0.0,0.002251,7.8e-05,0.000351,0.99732,0.999957,3.5e-05,8e-06
YP_501106.1,0.0,0.0016,0.0001,0.9983,0.0,0.0,0.09055,0.000758,0.027154,0.881538,0.955218,0.039373,0.005409
YP_501107.1,0.001,0.0093,0.9785,0.0112,0.0,0.0,0.004049,0.000117,0.000505,0.995329,0.999291,0.000206,0.000503
YP_501108.1,0.0,0.0017,0.0004,0.9979,0.0,0.0,0.149266,0.002029,0.14288,0.705825,0.998218,0.001731,5.1e-05
YP_501109.1,0.0002,0.2472,0.2096,0.543,0.0,0.0,0.129481,0.018532,0.030927,0.821061,0.990033,0.009406,0.000561
YP_501110.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.002225,0.000303,0.002796,0.994676,0.999859,7.1e-05,7.1e-05
YP_501111.1,0.0009,0.0377,0.8218,0.1396,0.0,0.0,0.009653,0.000572,0.000854,0.988921,0.998689,0.000714,0.000598
YP_501112.1,0.0367,0.1773,0.0002,0.7858,0.0,0.0,0.000394,5.1e-05,0.999411,0.000144,0.004408,0.995588,4e-06
YP_501113.1,0.0,0.0002,0.9998,0.0,0.0,0.0,0.003821,0.000299,0.001179,0.994701,0.999638,0.000276,8.6e-05
YP_501114.1,0.0,0.0663,0.9216,0.0121,0.0,0.0,0.012456,0.000311,0.001529,0.985704,0.998543,0.000501,0.000956
YP_501115.1,0.0002,0.069,0.9288,0.002,0.0,0.0,0.005718,0.000247,0.000712,0.993323,0.998068,0.001592,0.00034
YP_501116.1,0.0001,0.0151,0.9009,0.0839,0.0,0.0,0.005715,0.000504,0.001405,0.992376,0.999118,0.000224,0.000658
YP_501117.1,0.0001,0.5019,0.4979,0.0001,0.0,0.0,0.096761,0.001413,0.018365,0.883461,0.96154,0.031578,0.006883
YP_501118.1,0.0,0.0002,0.0,0.9997,0.0,0.0,0.086244,0.001751,0.102609,0.809396,0.975891,0.023386,0.000723
YP_501119.1,0.0001,0.4396,0.5436,0.0168,0.0,0.0,0.17171,0.034752,0.055277,0.73826,0.939491,0.056709,0.0038
YP_501120.1,0.0001,0.0017,0.0001,0.998,0.0,0.0,0.403898,0.001497,0.027886,0.566719,0.742939,0.243358,0.013703
YP_501121.1,0.002,0.0249,0.9099,0.0632,0.0,0.0,0.002891,0.000355,0.000452,0.996302,0.999757,1.1e-05,0.000233
YP_501122.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.002237,0.000297,0.000766,0.9967,0.999878,2.9e-05,9.2e-05
YP_501123.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,0.012728,0.000783,0.001715,0.984775,0.999677,4.3e-05,0.00028
YP_501124.1,0.0,0.002,0.994,0.004,0.0,0.0,0.012396,0.000951,0.001223,0.985431,0.990613,0.007556,0.00183
YP_501125.2,0.0032,0.1716,0.6871,0.1381,0.0,0.0,0.007672,0.0003,0.000329,0.991699,0.999712,6.5e-05,0.000223
YP_501126.1,0.0051,0.1002,0.5935,0.3012,0.0,0.0,0.090177,0.001479,0.034633,0.873711,0.942244,0.040015,0.017742
YP_501127.1,0.0,0.01,0.9887,0.0013,0.0,0.0,0.020097,0.001542,0.014917,0.963443,0.998043,0.000708,0.001248
YP_501128.1,0.0005,0.0956,0.0,0.9039,0.0,0.0,0.096205,0.000587,0.210827,0.692381,0.85748,0.139925,0.002595
YP_501129.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.050823,0.000753,0.045106,0.903318,0.989369,0.009978,0.000653
YP_501130.1,0.0019,0.3014,0.0012,0.6956,0.0,0.0,0.230821,0.000613,0.042263,0.726303,0.942278,0.057136,0.000586
YP_501131.1,0.0001,0.0564,0.9376,0.0059,0.0,0.0,0.006838,0.000141,0.012834,0.980187,0.983527,0.013948,0.002525
YP_501132.1,0.0237,0.0653,0.9075,0.0035,0.0,0.0,0.005509,0.000199,0.000493,0.993798,0.999805,6e-05,0.000135
YP_501133.1,0.0,0.0016,0.0,0.9984,0.0,0.0,0.070673,0.001376,0.020064,0.907887,0.998994,0.000341,0.000665
YP_501136.1,0.0033,0.138,0.829,0.0298,0.0,0.0,0.0016,7e-05,0.000362,0.997967,0.999931,4.1e-05,2.8e-05
YP_501137.1,0.0004,0.0149,0.9769,0.0078,0.0,0.0,0.005121,0.000178,0.000632,0.99407,0.999962,2.5e-05,1.3e-05
YP_501138.1,0.0009,0.0244,0.8978,0.0768,0.0,0.0,0.007402,0.000636,0.000999,0.990963,0.999965,3.1e-05,4e-06
YP_501139.1,0.0004,0.0497,0.9268,0.0231,0.0,0.0,0.008644,0.003867,0.002183,0.985306,0.999807,0.000156,3.7e-05
YP_501140.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.013116,0.000294,0.080568,0.906022,0.996635,0.00294,0.000425
YP_501141.1,0.0,0.0021,0.9873,0.0106,0.0,0.0,0.003696,0.000164,0.000675,0.995465,0.999952,3.1e-05,1.7e-05
YP_501142.1,0.0004,0.0584,0.026,0.9152,0.0,0.0,0.013888,0.000537,0.002113,0.983461,0.999591,0.000128,0.000281
YP_501143.1,0.0003,0.4208,0.0426,0.5363,0.0,0.0,0.069378,0.00154,0.003017,0.926064,0.99931,0.000156,0.000534
YP_501144.1,0.001,0.0105,0.9782,0.0104,0.0,0.0,0.002926,0.000133,0.001011,0.99593,0.999921,3.7e-05,4.2e-05
YP_501145.1,0.0,0.002,0.997,0.0009,0.0,0.0,0.011677,0.000435,0.000882,0.987006,0.997787,0.002048,0.000166
YP_501146.1,0.0014,0.0487,0.8749,0.0749,0.0,0.0,0.007572,0.000186,0.001205,0.991037,0.999308,0.000522,0.000169
YP_501147.1,0.0001,0.0006,0.9989,0.0004,0.0,0.0,0.002001,0.000103,0.000434,0.997462,0.999141,0.000184,0.000674
YP_501148.1,0.0001,0.0151,0.9796,0.0053,0.0,0.0,0.00273,0.000319,0.000416,0.996536,0.999181,4.5e-05,0.000774
YP_501149.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.003313,0.000288,0.003158,0.993241,0.999998,0.0,2e-06
YP_501150.1,0.0,0.0641,0.0004,0.9355,0.0,0.0,0.330076,0.002463,0.473076,0.194385,0.010773,0.988902,0.000325
YP_501151.1,0.0002,0.0228,0.9729,0.0041,0.0,0.0,0.008763,0.000838,0.000796,0.989604,0.99961,0.000211,0.000178
YP_501152.1,0.0709,0.0671,0.0007,0.8613,0.0,0.0,0.00062,6.8e-05,0.999149,0.000162,0.009078,0.990844,7.8e-05
YP_501153.1,0.0002,0.0782,0.9196,0.002,0.0,0.0,0.004202,0.000288,0.000318,0.995193,0.99483,0.00101,0.004159
YP_501154.1,0.0004,0.0218,0.9766,0.0013,0.0,0.0,0.005814,0.000251,0.000898,0.993037,0.97331,0.002624,0.024066
YP_501155.1,0.0,0.3829,0.2225,0.3946,0.0,0.0,0.054598,0.004368,0.025314,0.91572,0.578836,0.155242,0.265922
YP_501156.1,0.0012,0.0146,0.0,0.9842,0.0,0.0,0.001408,8.3e-05,0.998331,0.000178,0.004323,0.99549,0.000187
YP_501157.1,0.0058,0.1448,0.0004,0.849,0.0,0.0,0.001193,0.000221,0.988538,0.010048,0.04396,0.956009,3.1e-05
YP_501158.1,0.002,0.0117,0.7731,0.2132,0.0,0.0,0.011597,0.000365,0.00173,0.986307,0.999497,6.7e-05,0.000436
YP_501159.1,0.0002,0.065,0.1433,0.7915,0.0,0.0,0.005078,0.000687,0.000465,0.99377,0.999678,7.5e-05,0.000247
YP_501160.1,0.0,0.0,0.0,1.0,0.0,0.0,0.004341,0.000217,0.001597,0.993845,0.999543,1.3e-05,0.000444
YP_501161.1,0.0086,0.0155,0.0001,0.9758,0.0,0.0,0.000389,3.2e-05,0.999467,0.000112,0.000785,0.999196,1.9e-05
YP_501162.1,0.0,0.0,0.0,1.0,0.0,0.0,0.001925,0.000133,0.002757,0.995185,0.999685,1.5e-05,0.0003
YP_501163.1,0.0,0.9096,0.0546,0.0357,0.0,0.0,0.093979,0.003824,0.018655,0.883543,0.965816,0.018373,0.015811
YP_501164.1,0.0132,0.0984,0.8871,0.0014,0.0,0.0,0.116353,0.028501,0.03553,0.819617,0.950863,0.000178,0.048959
YP_501165.1,0.0001,0.0034,0.9951,0.0014,0.0,0.0,0.006454,0.000508,0.001283,0.991755,0.999489,2.7e-05,0.000484
YP_501166.1,0.0,0.0,0.0,1.0,0.0,0.0,0.249376,0.01015,0.002296,0.738178,0.992566,0.006942,0.000493
YP_501167.1,0.0001,0.2127,0.5836,0.2036,0.0,0.0,0.10874,0.00654,0.021492,0.863227,0.230516,0.004111,0.765373
YP_501168.1,0.0408,0.9582,0.0,0.001,0.0,0.0,0.989464,0.00375,0.005096,0.001691,0.111633,0.882342,0.006025
YP_501170.1,0.0004,0.9993,0.0001,0.0002,0.0,0.0,0.937213,0.014534,0.003492,0.044761,0.048618,0.936095,0.015287
YP_501171.1,0.0001,0.9998,0.0,0.0,0.0,0.0,0.979314,0.014863,0.000865,0.004959,0.05875,0.90257,0.03868
YP_501172.1,0.0001,0.9997,0.0,0.0001,0.0,0.0,0.969612,0.001064,0.028416,0.000908,0.002248,0.997268,0.000484
YP_501173.1,0.0,0.0025,0.0018,0.9957,0.0,0.0,0.008662,0.000651,0.035306,0.955381,0.999942,2.1e-05,3.7e-05
YP_501174.1,0.0004,0.5323,0.4592,0.0081,0.0,0.0,0.002872,0.000254,0.000549,0.996325,0.998967,0.000134,0.000899
YP_501175.1,0.0002,0.0734,0.9145,0.0119,0.0,0.0,0.007489,0.000663,0.001533,0.990315,0.998767,0.000278,0.000955
YP_501176.1,0.001,0.0564,0.8226,0.1201,0.0,0.0,0.025518,0.002236,0.001056,0.97119,0.999788,4e-05,0.000172
YP_501177.1,0.0025,0.2002,0.7306,0.0667,0.0,0.0,0.046625,0.000523,0.00274,0.950112,0.999729,3e-05,0.000241
YP_501178.1,0.0001,0.0102,0.9704,0.0194,0.0,0.0,0.00819,0.000251,0.001262,0.990297,0.987946,0.000412,0.011642
YP_501179.1,0.0001,0.1871,0.8013,0.0115,0.0,0.0,0.019321,0.000787,0.013425,0.966467,0.516979,0.340263,0.142757
YP_501180.1,0.0001,0.3988,0.5951,0.0061,0.0,0.0,0.110946,0.001298,0.039916,0.84784,0.752559,0.098197,0.149244
YP_501181.1,0.0,0.0011,0.0,0.9988,0.0,0.0,0.009781,0.000523,0.009187,0.980509,0.996196,0.000443,0.003361
YP_501182.1,0.0,0.0011,0.0,0.9989,0.0,0.0,0.002082,0.000141,0.029193,0.968584,0.999757,9.3e-05,0.00015
YP_501183.1,0.0,0.5688,0.2531,0.1781,0.0,0.0,0.122911,0.002934,0.019479,0.854676,0.825206,0.148944,0.02585
YP_501184.1,0.0,0.0931,0.0007,0.9062,0.0,0.0,0.039777,0.002981,0.710081,0.247161,0.107128,0.380055,0.512817
YP_501185.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.000708,8.5e-05,0.012672,0.986535,0.999968,6e-06,2.6e-05
YP_501186.1,0.0008,0.0022,0.9948,0.0022,0.0,0.0,0.029612,0.001046,0.001098,0.968244,0.999778,0.000143,7.9e-05
YP_501187.1,0.0002,0.0547,0.0,0.9451,0.0,0.0,0.023157,0.00401,0.008892,0.963941,0.999977,1.9e-05,3e-06
YP_501188.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.338888,0.007115,0.091265,0.562732,0.990938,0.008804,0.000258
YP_501189.1,0.0,0.0003,0.9995,0.0002,0.0,0.0,0.019187,0.000909,0.001978,0.977926,0.949976,0.046989,0.003035
YP_501190.1,0.0028,0.7233,0.2544,0.0194,0.0,0.0,0.009878,0.000161,0.000595,0.989366,0.986315,0.000119,0.013566
YP_501191.1,0.0002,0.0054,0.971,0.0234,0.0,0.0,0.001331,7.8e-05,0.000354,0.998236,0.999848,0.000111,4e-05
YP_501192.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.015444,0.004814,0.083446,0.896295,0.999932,1e-05,5.8e-05
YP_501193.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.009404,0.000478,0.07681,0.913308,0.989832,0.008596,0.001572
YP_501194.1,0.0,0.1024,0.8826,0.015,0.0,0.0,0.092335,0.007654,0.045083,0.854928,0.659536,0.042097,0.298367
YP_501195.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.009533,0.000628,0.001494,0.988344,0.999919,1e-06,7.9e-05
YP_501196.1,0.0001,0.1404,0.8421,0.0175,0.0,0.0,0.055806,0.002269,0.024932,0.916993,0.759325,0.218531,0.022143
YP_501197.1,0.0018,0.1675,0.0002,0.8306,0.0,0.0,0.46193,0.001668,0.089464,0.446938,0.791151,0.198096,0.010753
YP_501198.1,0.0,0.0025,0.9972,0.0002,0.0,0.0,0.036072,0.001727,0.003037,0.959164,0.985466,0.012755,0.001779
YP_501200.1,0.0001,0.0005,0.996,0.0034,0.0,0.0,0.129979,0.002403,0.031557,0.836062,0.882079,0.102758,0.015163
YP_501201.1,0.0,0.0013,0.0,0.9987,0.0,0.0,0.066585,0.002994,0.021327,0.909094,0.999594,0.000285,0.000121
YP_501202.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001453,0.000164,0.001504,0.996879,0.999852,2e-06,0.000146
YP_501203.1,0.0011,0.0149,0.0,0.984,0.0,0.0,0.001304,0.000196,0.998173,0.000327,0.00327,0.994437,0.002293
YP_501204.1,0.0,0.0,0.0,1.0,0.0,0.0,0.004266,0.000244,0.00151,0.99398,0.999643,7.4e-05,0.000283
YP_501205.1,0.0008,0.0395,0.0521,0.9077,0.0,0.0,0.004967,0.000629,0.000633,0.993771,0.99584,5e-05,0.004111
YP_501206.1,0.0,0.3811,0.618,0.0008,0.0,0.0,0.029154,0.002625,0.020594,0.947627,0.966581,0.029982,0.003437
YP_501207.1,0.0001,0.5729,0.4217,0.0054,0.0,0.0,0.231362,0.001807,0.042687,0.724144,0.970134,0.027982,0.001884
YP_501208.1,0.0016,0.0013,0.9965,0.0005,0.0,0.0,0.004003,0.000305,0.001191,0.994501,0.999993,2e-06,5e-06
YP_501209.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.053846,0.005643,0.055996,0.884515,0.99989,8.5e-05,2.5e-05
YP_501210.1,0.0003,0.2695,0.7265,0.0037,0.0,0.0,0.01266,0.001294,0.002138,0.983908,0.998588,0.001132,0.000281
YP_501211.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.005706,0.000158,0.002911,0.991225,0.999678,1e-05,0.000312
YP_501212.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.002719,0.000117,0.024769,0.972395,0.994592,0.00477,0.000638
YP_501213.1,0.0001,0.0177,0.3387,0.6434,0.0,0.0,0.010872,0.000604,0.001558,0.986966,0.999818,7.7e-05,0.000105
YP_501214.1,0.0,0.0078,0.9595,0.0326,0.0,0.0,0.00513,0.000392,0.00083,0.993648,0.998342,0.00029,0.001368
YP_501215.1,0.0005,0.0152,0.9833,0.0009,0.0,0.0,0.004067,0.000204,0.000498,0.995231,0.999599,1.9e-05,0.000381
YP_501216.1,0.0007,0.0271,0.97,0.0022,0.0,0.0,0.006313,0.000113,0.000337,0.993236,0.999241,0.000684,7.5e-05
YP_501218.1,0.0067,0.1976,0.0,0.7957,0.0,0.0,0.000919,3.9e-05,0.998908,0.000134,0.001501,0.998432,6.7e-05
YP_501219.1,0.0001,0.0033,0.001,0.9956,0.0,0.0,0.002678,0.000389,0.001608,0.995324,0.958271,0.030861,0.010868
YP_501220.1,0.0,0.0018,0.0001,0.998,0.0,0.0,0.003003,0.000257,0.001171,0.995569,1.0,0.0,0.0
YP_501221.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.127089,0.001388,0.084986,0.786537,0.924781,0.074328,0.000891
YP_501222.1,0.0003,0.0068,0.0351,0.9577,0.0,0.0,0.029828,0.013621,0.003557,0.952994,0.99872,0.000423,0.000857
YP_501223.1,0.0005,0.0202,0.1949,0.7845,0.0,0.0,0.023632,0.000399,0.001212,0.974757,0.99914,0.000393,0.000468
YP_501224.1,0.0,0.0,0.0,1.0,0.0,0.0,0.084455,0.001713,0.007846,0.905986,0.998382,0.001198,0.00042
YP_501225.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.461507,0.002052,0.016595,0.519846,0.99117,0.006841,0.001989
YP_501226.1,0.08,0.3996,0.0001,0.5203,0.0,0.0,0.000447,8.8e-05,0.999166,0.000299,0.005251,0.992133,0.002616
YP_501227.1,0.0014,0.0662,0.6476,0.2847,0.0,0.0,0.015753,0.000647,0.003999,0.979601,0.999795,8.1e-05,0.000124
YP_501228.1,0.0018,0.0085,0.8548,0.1349,0.0,0.0,0.001139,8.4e-05,0.000189,0.998588,0.999959,2.7e-05,1.4e-05
YP_501229.1,0.0002,0.0058,0.9925,0.0016,0.0,0.0,0.018326,0.001258,0.002362,0.978054,0.999767,8.4e-05,0.000149
YP_501230.1,0.0003,0.2347,0.627,0.1379,0.0,0.0,0.002342,8.5e-05,0.000202,0.997371,0.998308,0.000202,0.00149
YP_501231.2,0.0004,0.0539,0.922,0.0237,0.0,0.0,0.008699,0.000437,0.001715,0.989149,0.999938,5.9e-05,3e-06
YP_501232.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.004399,0.000242,0.001808,0.99355,0.999779,9.3e-05,0.000129
YP_501233.1,0.0014,0.1316,0.8024,0.0646,0.0,0.0,0.008634,0.00068,0.001246,0.98944,0.999489,4.3e-05,0.000467
YP_501234.1,0.0007,0.2854,0.0,0.7139,0.0,0.0,0.252761,0.002357,0.30525,0.439631,0.175873,0.821135,0.002992
YP_501235.1,0.0009,0.3303,0.0001,0.6687,0.0,0.0,0.316387,0.001491,0.072354,0.609767,0.376511,0.6226,0.000889
YP_501237.1,0.0017,0.4012,0.0002,0.597,0.0,0.0,0.225666,0.002545,0.095256,0.676532,0.364726,0.632105,0.00317
YP_501238.1,0.0053,0.0235,0.9289,0.0423,0.0,0.0,0.009386,0.001928,0.00181,0.986875,0.999738,0.000177,8.5e-05
YP_501239.1,0.0003,0.0782,0.8959,0.0256,0.0,0.0,0.001769,0.000298,0.000445,0.997488,0.991711,0.000389,0.007901
YP_501240.1,0.0001,0.3988,0.5932,0.0079,0.0,0.0,0.011244,0.000614,0.002186,0.985956,0.208703,0.76961,0.021686
YP_501241.1,0.0027,0.0895,0.902,0.0058,0.0,0.0,0.01579,0.000426,0.001807,0.981977,0.984216,0.013384,0.0024
YP_501242.1,0.0001,0.205,0.6551,0.1398,0.0,0.0,0.039132,0.001407,0.005893,0.953568,0.855535,0.139811,0.004654
YP_501243.1,0.0001,0.0986,0.0,0.9013,0.0,0.0,0.603004,0.001213,0.140079,0.255704,0.439918,0.556935,0.003147
YP_501244.1,0.0002,0.4231,0.5749,0.0018,0.0,0.0,0.002111,0.000151,0.000276,0.997462,0.998324,0.000643,0.001034
YP_501245.1,0.0077,0.3492,0.511,0.1321,0.0,0.0,0.004856,0.000517,0.001212,0.993415,0.998954,6.7e-05,0.000979
YP_501248.1,0.0011,0.266,0.0001,0.7329,0.0,0.0,0.002894,6.1e-05,0.996423,0.000622,0.242595,0.754836,0.002568
YP_501249.1,0.0012,0.9067,0.0367,0.0554,0.0,0.0,0.009665,0.001599,0.001206,0.98753,0.999755,7e-06,0.000238
YP_501250.1,0.003,0.0898,0.7113,0.1959,0.0,0.0,0.00472,0.000194,0.000364,0.994722,0.998921,9.9e-05,0.000979
YP_501251.1,0.0,0.006,0.9938,0.0002,0.0,0.0,0.054851,0.000904,0.028085,0.91616,0.775782,0.215948,0.00827
YP_501252.1,0.0001,0.0049,0.994,0.0011,0.0,0.0,0.02324,0.000711,0.005581,0.970467,0.982891,0.014361,0.002748
YP_501253.1,0.0001,0.1089,0.0007,0.8903,0.0,0.0,0.170297,0.002748,0.027568,0.799387,0.987272,0.012589,0.000139
YP_501254.1,0.0002,0.0184,0.0004,0.981,0.0,0.0,0.009957,0.000153,0.010158,0.979733,0.999777,0.000201,2.2e-05
YP_501255.1,0.0006,0.3979,0.0002,0.6012,0.0,0.0,0.003764,6.5e-05,0.00545,0.990721,0.884457,0.000967,0.114575
YP_501256.1,0.0,0.005,0.0,0.995,0.0,0.0,0.013864,0.000358,0.005988,0.97979,0.999384,8.6e-05,0.00053
YP_501257.1,0.9153,0.0808,0.0003,0.0036,0.0,0.0,0.831952,0.075519,0.001918,0.090612,0.994003,0.004543,0.001453
YP_501258.1,0.0003,0.2588,0.7298,0.0111,0.0,0.0,0.003444,9.2e-05,0.000698,0.995765,0.997854,0.001365,0.000781
YP_501259.1,0.0008,0.1561,0.701,0.1421,0.0,0.0,0.002072,9.9e-05,0.000363,0.997465,0.999977,7e-06,1.7e-05
YP_501260.1,0.0004,0.0031,0.8336,0.1629,0.0,0.0,0.005974,0.000124,0.000399,0.993503,0.999709,0.000167,0.000124
YP_501261.1,0.9684,0.0315,0.0,0.0,0.0,0.0,0.063431,0.01124,0.01857,0.906759,0.999703,0.000287,1e-05
YP_501262.1,0.9814,0.0185,0.0,0.0,0.0,0.0,0.033546,0.01382,0.013625,0.939009,0.999992,2e-06,7e-06
YP_501263.1,0.0001,0.2208,0.7682,0.0108,0.0,0.0,0.154802,0.006624,0.022407,0.816168,0.456811,0.084557,0.458632
YP_501264.1,0.0,0.7882,0.1779,0.0339,0.0,0.0,0.002686,0.000238,0.000607,0.996469,0.982798,0.007941,0.009261
YP_501265.1,0.0,0.0,0.0,1.0,0.0,0.0,0.001856,0.000172,0.001043,0.996929,0.999237,4.7e-05,0.000717
YP_501266.1,0.003,0.0075,0.9682,0.0212,0.0,0.0,0.003874,9.8e-05,0.000736,0.995292,0.999886,9.3e-05,2.1e-05
YP_501267.1,0.0,0.0004,0.9987,0.001,0.0,0.0,0.003314,0.000539,0.000578,0.995569,0.999898,2.9e-05,7.2e-05
YP_501268.1,0.0041,0.0284,0.0141,0.9533,0.0,0.0,0.004422,0.000282,0.000685,0.994611,0.999579,0.000102,0.000319
YP_501269.1,0.0001,0.0096,0.9787,0.0116,0.0,0.0,0.00153,0.000146,0.000279,0.998044,0.999954,1.4e-05,3.2e-05
YP_501270.1,0.0004,0.0323,0.951,0.0164,0.0,0.0,0.00178,0.000255,0.000323,0.997643,0.999972,5e-06,2.3e-05
YP_501273.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.103938,0.001043,0.021064,0.873955,0.955661,0.044133,0.000205
YP_501274.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.004252,0.000214,0.021635,0.973899,0.999226,0.000667,0.000107
YP_501275.1,0.0001,0.2322,0.7626,0.0051,0.0,0.0,0.137644,0.00957,0.049634,0.803152,0.941558,0.044461,0.013982
YP_501276.1,0.0,0.0003,0.0,0.9996,0.0,0.0,0.027152,0.000354,0.064259,0.908234,0.995384,0.004322,0.000294
YP_501277.1,0.001,0.065,0.9288,0.0052,0.0,0.0,0.006685,0.000219,0.00043,0.992666,0.999743,2.2e-05,0.000235
YP_501278.1,0.0011,0.0084,0.2776,0.713,0.0,0.0,0.038183,0.007276,0.002605,0.951937,0.999845,8e-05,7.5e-05
YP_501279.1,0.0001,0.0217,0.0001,0.9781,0.0,0.0,0.115752,0.000853,0.082045,0.80135,0.999835,0.000143,2.1e-05
YP_501280.1,0.0101,0.3837,0.5442,0.062,0.0,0.0,0.002427,8.6e-05,0.000178,0.997309,0.999953,2.6e-05,2e-05
YP_501282.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.01262,0.000818,0.006642,0.97992,0.999909,4.5e-05,4.6e-05
YP_501283.1,0.0006,0.0012,0.9973,0.0009,0.0,0.0,0.004416,0.000376,0.001099,0.994109,0.997994,0.00151,0.000496
YP_501284.1,0.0001,0.0143,0.979,0.0066,0.0,0.0,0.017188,0.000926,0.002145,0.979741,0.999584,0.000128,0.000288
YP_501285.1,0.0001,0.0033,0.9771,0.0195,0.0,0.0,0.007254,0.000697,0.000597,0.991451,0.999325,0.000514,0.000161
YP_501286.1,0.0053,0.0077,0.9566,0.0305,0.0,0.0,0.004095,0.000184,0.000375,0.995346,0.999767,0.000113,0.00012
YP_501287.1,0.0001,0.0007,0.999,0.0002,0.0,0.0,0.003851,0.000332,0.000611,0.995205,0.999785,0.000131,8.3e-05
YP_501288.1,0.0,0.008,0.9876,0.0044,0.0,0.0,0.002464,0.00023,0.000371,0.996936,0.99975,5.5e-05,0.000195
YP_501289.1,0.0001,0.0258,0.9723,0.0018,0.0,0.0,0.0038,0.00022,0.000944,0.995036,0.999737,5e-05,0.000213
YP_501290.1,0.0001,0.0039,0.9935,0.0024,0.0,0.0,0.005216,0.001023,0.000572,0.99319,0.999865,0.000122,1.3e-05
YP_501291.1,0.0,0.1598,0.8255,0.0147,0.0,0.0,0.043186,0.000318,0.000919,0.955577,0.999756,4.1e-05,0.000203
YP_501292.1,0.0001,0.0148,0.0005,0.9846,0.0,0.0,0.010579,0.00022,0.006103,0.983097,0.99999,4e-06,6e-06
YP_501293.1,0.0016,0.0551,0.0001,0.9432,0.0,0.0,0.670618,0.002414,0.091978,0.23499,0.29694,0.699649,0.003411
YP_501294.1,0.0001,0.0026,0.9969,0.0004,0.0,0.0,0.008907,0.000185,0.001457,0.989451,0.999234,0.000297,0.000469
YP_501295.1,0.0,0.0362,0.0,0.9638,0.0,0.0,0.029252,0.000184,0.110004,0.86056,0.024667,0.973111,0.002222
YP_501296.1,0.0,0.3352,0.5887,0.0761,0.0,0.0,0.066844,0.006727,0.030213,0.896215,0.730294,0.176343,0.093363
