accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001292252.1,0.0002,0.0012,0.9976,0.0009,0.0,0.0,0.005917,0.000191,0.000941,0.992951,0.999969,2.6e-05,5e-06
WP_001293059.1,0.0003,0.0247,0.974,0.001,0.0,0.0,0.021781,0.002343,0.006939,0.968937,0.99552,5.1e-05,0.004429
WP_001293307.1,0.0001,0.0049,0.9912,0.0038,0.0,0.0,0.002985,0.00011,0.000295,0.996609,0.999947,3.7e-05,1.5e-05
WP_001294624.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.000916,7.6e-05,0.004484,0.994525,0.999914,4.8e-05,3.7e-05
WP_001547756.1,0.0003,0.0677,0.835,0.0971,0.0,0.0,0.028478,0.000501,0.000475,0.970546,0.998,0.000398,0.001602
WP_001548498.1,0.0,0.0008,0.9991,0.0001,0.0,0.0,0.00658,0.000535,0.001149,0.991736,0.9998,1.3e-05,0.000187
WP_001548538.1,0.0004,0.0045,0.9443,0.0508,0.0,0.0,0.001346,0.000132,0.000251,0.998271,0.999926,1.2e-05,6.2e-05
WP_001549167.1,0.0006,0.067,0.9081,0.0243,0.0,0.0,0.020004,0.001172,0.008857,0.969966,0.898885,0.083972,0.017144
WP_001549185.1,0.0014,0.3652,0.6198,0.0136,0.0,0.0,0.004734,0.000271,0.000539,0.994457,0.999761,1.3e-05,0.000227
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,0.029252,0.000184,0.110004,0.86056,0.024667,0.973111,0.002222
WP_001549960.1,0.0002,0.0187,0.0,0.981,0.0,0.0,0.002208,0.000502,0.02226,0.97503,0.991783,0.005543,0.002674
WP_001557331.1,0.0014,0.0792,0.9145,0.0049,0.0,0.0,0.009849,0.000672,0.001226,0.988253,0.999866,2.3e-05,0.000111
WP_001557361.1,0.0004,0.0042,0.9009,0.0945,0.0,0.0,0.007189,0.001369,0.001218,0.990224,0.999886,3.3e-05,8.2e-05
WP_001557561.1,0.0,0.0052,0.994,0.0008,0.0,0.0,0.00538,0.00017,0.000888,0.993562,0.993712,0.00614,0.000148
WP_001557601.1,0.0005,0.0784,0.4256,0.4955,0.0,0.0,0.005395,0.000631,0.003474,0.9905,0.999978,9e-06,1.3e-05
WP_001566779.1,0.0001,0.0108,0.0,0.989,0.0,0.0,0.00913,0.000151,0.075583,0.915136,0.917022,0.080993,0.001984
WP_001623479.1,0.0001,0.0509,0.0002,0.9488,0.0,0.0,0.233483,0.002912,0.008941,0.754663,0.889997,0.067268,0.042735
WP_001670170.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.131784,0.007713,0.01097,0.849532,0.998783,0.001174,4.3e-05
WP_001670171.1,0.0,0.0033,0.9956,0.001,0.0,0.0,0.037947,0.05889,0.007831,0.895332,0.999009,0.00056,0.000431
WP_001670172.1,0.0,0.0276,0.9696,0.0028,0.0,0.0,0.007959,0.000492,0.001254,0.990294,0.999395,0.000496,0.000108
WP_001670176.1,0.0,0.011,0.0073,0.9817,0.0,0.0,0.002224,0.000242,0.184025,0.813509,0.999684,0.000283,3.3e-05
WP_001670177.1,0.0009,0.0348,0.8129,0.1514,0.0,0.0,0.009653,0.000572,0.000854,0.988921,0.998721,0.000699,0.00058
WP_001670187.1,0.0,0.0103,0.0001,0.9896,0.0,0.0,0.009151,0.00041,0.027321,0.963118,0.937174,0.062791,3.6e-05
WP_001670188.1,0.0,0.0,0.0,1.0,0.0,0.0,0.163187,0.000702,0.096065,0.740046,0.997755,0.00213,0.000115
WP_001670198.1,0.0,0.0003,0.0005,0.9992,0.0,0.0,0.046025,0.000319,0.01121,0.942446,0.999898,8.2e-05,1.9e-05
WP_001670222.1,0.0001,0.1846,0.0011,0.8141,0.0,0.0,0.015562,0.000152,0.002611,0.981676,0.999935,8e-06,5.7e-05
WP_001670226.1,0.0007,0.188,0.4187,0.3926,0.0,0.0,0.031802,0.005369,0.189365,0.773465,0.997181,0.002036,0.000783
WP_001670235.1,0.0009,0.0124,0.9374,0.0492,0.0,0.0,0.003937,0.000274,0.000633,0.995157,0.998916,2.9e-05,0.001055
WP_001670243.1,0.0,0.0007,0.0,0.9993,0.0,0.0,0.008471,0.000339,0.001857,0.989333,0.999912,4.4e-05,4.4e-05
WP_001670255.1,0.0,0.0007,0.0001,0.9993,0.0,0.0,0.002134,0.000279,0.023877,0.97371,0.999977,1e-06,2.2e-05
WP_001670258.1,0.002,0.0348,0.9531,0.0102,0.0,0.0,0.006634,0.000518,0.00072,0.992128,0.999981,2e-06,1.7e-05
WP_001670268.1,0.0016,0.4415,0.0001,0.5568,0.0,0.0,0.009067,0.000355,0.990095,0.000483,0.152041,0.843046,0.004913
WP_001670285.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,0.181826,0.001486,0.031405,0.785283,0.995099,0.004328,0.000573
WP_001670286.1,0.0,0.0008,0.1112,0.888,0.0,0.0,0.009515,0.000317,0.001675,0.988493,0.999826,7.2e-05,0.000102
WP_001670289.1,0.0002,0.0011,0.9963,0.0024,0.0,0.0,0.003593,0.002721,0.005079,0.988607,0.999824,4.1e-05,0.000135
WP_001670292.1,0.0006,0.0012,0.9306,0.0676,0.0,0.0,0.009182,0.000635,0.000736,0.989446,0.999965,8e-06,2.7e-05
WP_001670297.1,0.0001,0.5025,0.0,0.4974,0.0,0.0,0.483494,0.047113,0.080463,0.38893,0.889285,0.101993,0.008722
WP_001670307.1,0.0005,0.062,0.9325,0.0051,0.0,0.0,0.011433,0.000152,0.005589,0.982827,0.998582,0.001195,0.000223
WP_001670325.1,0.0006,0.0008,0.9967,0.002,0.0,0.0,0.071303,0.001764,0.036275,0.890658,0.98104,0.01874,0.00022
WP_001670329.1,0.0012,0.1243,0.8651,0.0094,0.0,0.0,0.010663,0.000692,0.001495,0.98715,0.999937,2.5e-05,3.7e-05
WP_001670346.1,0.0052,0.6434,0.3509,0.0005,0.0,0.0,0.002766,0.000347,0.000721,0.996166,0.997934,9.3e-05,0.001973
WP_001670353.1,0.0302,0.7093,0.007,0.2536,0.0,0.0,0.000645,8.3e-05,0.998947,0.000325,0.012161,0.987412,0.000427
WP_001670363.1,0.0,0.0012,0.0002,0.9986,0.0,0.0,0.002734,0.00042,0.037329,0.959517,0.92199,0.073237,0.004773
WP_001670372.1,0.0,0.0025,0.9974,0.0,0.0,0.0,0.015459,0.002462,0.001287,0.980792,0.999892,2.2e-05,8.6e-05
WP_001670380.1,0.0003,0.0046,0.9939,0.0012,0.0,0.0,0.08758,0.010039,0.02657,0.875812,0.757544,0.08048,0.161976
WP_001670387.1,0.0002,0.4349,0.543,0.0219,0.0,0.0,0.001395,0.000134,0.00039,0.998082,0.998374,0.000346,0.00128
WP_001670396.1,0.0002,0.008,0.0003,0.9915,0.0,0.0,0.005191,0.000262,0.037738,0.956809,0.999932,5.6e-05,1.2e-05
WP_001788193.1,0.0001,0.5482,0.4515,0.0003,0.0,0.0,0.269171,0.008157,0.045224,0.677447,0.993899,0.003838,0.002262
WP_001788197.1,0.0035,0.0907,0.8627,0.0431,0.0,0.0,0.146282,0.006504,0.007747,0.839467,0.994943,0.000571,0.004487
WP_001788287.1,0.0003,0.2,0.7857,0.0141,0.0,0.0,0.004739,0.000185,0.000349,0.994726,0.999858,0.000111,3e-05
WP_001788321.1,0.0,0.5066,0.4852,0.0082,0.0,0.0,0.092826,0.016176,0.050485,0.840513,0.913497,0.027293,0.05921
WP_001788579.1,0.0001,0.2899,0.6955,0.0145,0.0,0.0,0.085285,0.00558,0.027474,0.881661,0.980689,0.006549,0.012763
WP_001788625.1,0.0,0.1937,0.7654,0.0409,0.0,0.0,0.058978,0.00621,0.036076,0.898737,0.623444,0.340751,0.035805
WP_001788648.1,0.0001,0.0026,0.9956,0.0017,0.0,0.0,0.002276,0.000119,0.000249,0.997356,0.999979,1.6e-05,5e-06
WP_001788716.1,0.0,0.1626,0.0002,0.8372,0.0,0.0,0.119965,0.003057,0.034803,0.842175,0.699789,0.109307,0.190904
WP_001788788.1,0.0014,0.0147,0.0054,0.9785,0.0,0.0,0.020976,0.000379,0.004476,0.974169,0.968862,0.02921,0.001928
WP_001788970.1,0.0001,0.6938,0.0756,0.2305,0.0,0.0,0.212417,0.021656,0.109041,0.656885,0.447612,0.55,0.002388
WP_001788994.1,0.0002,0.4651,0.3414,0.1933,0.0,0.0,0.30175,0.002769,0.111058,0.584423,0.593719,0.250733,0.155548
WP_001789152.1,0.0,0.4696,0.5297,0.0007,0.0,0.0,0.035706,0.001394,0.014478,0.948422,0.973259,0.01495,0.011792
WP_001789205.1,0.0001,0.1748,0.8159,0.0092,0.0,0.0,0.026307,0.000915,0.014442,0.958336,0.433626,0.377178,0.189196
WP_001789343.1,0.0012,0.1233,0.8738,0.0018,0.0,0.0,0.00588,0.000385,0.008883,0.984852,0.97868,3.9e-05,0.021281
WP_001789359.1,0.0,0.0004,0.9994,0.0002,0.0,0.0,0.002067,0.000157,0.000268,0.997509,0.998433,0.001475,9.2e-05
WP_001789457.1,0.0005,0.3581,0.0765,0.5648,0.0,0.0,0.106449,0.047511,0.382435,0.463606,0.40251,0.594538,0.002953
WP_001789566.1,0.0001,0.1048,0.0064,0.8887,0.0,0.0,0.02063,0.00062,0.006091,0.97266,0.514562,0.485305,0.000134
WP_001789641.1,0.0,0.0016,0.0015,0.9968,0.0,0.0,0.009297,0.000697,0.023663,0.966343,0.628392,0.325544,0.046064
WP_001789654.1,0.0001,0.3893,0.6092,0.0015,0.0,0.0,0.143122,0.002097,0.009878,0.844903,0.936201,0.020013,0.043786
WP_001789875.1,0.0,0.0173,0.0001,0.9826,0.0,0.0,0.013229,0.00012,0.003895,0.982756,0.789492,0.002456,0.208052
WP_001789879.1,0.0,0.3489,0.6428,0.0083,0.0,0.0,0.057238,0.001184,0.02665,0.914928,0.173638,0.787645,0.038717
WP_001789890.1,0.0,0.2249,0.7149,0.0601,0.0,0.0,0.086375,0.003999,0.051734,0.857891,0.539066,0.447374,0.01356
WP_001789891.1,0.0001,0.1585,0.8412,0.0001,0.0,0.0,0.012205,0.000912,0.002253,0.98463,0.99979,9.6e-05,0.000114
WP_001789892.1,0.0003,0.0168,0.9826,0.0003,0.0,0.0,0.007219,0.000256,0.000543,0.991982,0.999255,0.000204,0.000541
WP_001789897.1,0.0,0.3707,0.6143,0.0149,0.0,0.0,0.212241,0.01806,0.056003,0.713696,0.740877,0.204821,0.054302
WP_001789900.1,0.0013,0.0706,0.8882,0.04,0.0,0.0,0.002276,0.000145,0.000324,0.997256,0.999744,0.000152,0.000103
WP_001789935.1,0.0001,0.2127,0.5836,0.2036,0.0,0.0,0.10874,0.00654,0.021492,0.863227,0.230516,0.004111,0.765373
WP_001789987.1,0.0001,0.0935,0.0287,0.8777,0.0,0.0,0.287595,0.005919,0.086384,0.620102,0.002557,0.982867,0.014576
WP_001790025.1,0.0001,0.2897,0.4745,0.2356,0.0,0.0,0.038069,0.00706,0.011773,0.943098,0.463666,0.41262,0.123715
WP_001790128.1,0.0,0.4161,0.5827,0.0012,0.0,0.0,0.128888,0.008737,0.04246,0.819915,0.69052,0.305659,0.003821
WP_001790169.1,0.0,0.0005,0.0,0.9994,0.0,0.0,0.00324,7.9e-05,0.002288,0.994393,0.657422,0.297167,0.045411
WP_001790257.1,0.0,0.3163,0.6828,0.0008,0.0,0.0,0.235218,0.002733,0.034795,0.727253,0.524194,0.475716,9e-05
WP_001790547.1,0.0012,0.1474,0.8439,0.0076,0.0,0.0,0.006049,0.000235,0.000509,0.993206,0.998484,0.000167,0.001349
WP_001790553.1,0.0001,0.6306,0.3646,0.0047,0.0,0.0,0.081607,0.008858,0.05001,0.859525,0.717974,0.163434,0.118592
WP_001790560.1,0.0,0.2611,0.738,0.0009,0.0,0.0,0.302592,0.007002,0.030497,0.659908,0.969563,0.028681,0.001756
WP_001790652.1,0.0,0.3485,0.6512,0.0003,0.0,0.0,0.097096,0.002873,0.02013,0.879902,0.874023,0.113307,0.01267
WP_001790661.1,0.0001,0.3793,0.2379,0.3827,0.0,0.0,0.100093,0.003079,0.022567,0.874261,0.614764,0.291124,0.094112
WP_001790679.1,0.0,0.3263,0.6725,0.0012,0.0,0.0,0.113505,0.027679,0.045375,0.813442,0.918232,0.01508,0.066688
WP_001790680.1,0.0002,0.3379,0.661,0.0009,0.0,0.0,0.04215,0.001747,0.009545,0.946557,0.782795,0.157086,0.06012
WP_001790708.1,0.0,0.3511,0.6477,0.0012,0.0,0.0,0.009699,0.000671,0.001782,0.987847,0.93264,0.000309,0.067051
WP_001790712.1,0.0,0.234,0.7658,0.0002,0.0,0.0,0.040335,0.002204,0.015549,0.941912,0.760008,0.113151,0.126841
WP_001791162.1,0.0,0.0039,0.9961,0.0,0.0,0.0,0.004901,0.000734,0.000838,0.993527,0.999934,2.9e-05,3.6e-05
WP_001791232.1,0.0001,0.3871,0.5948,0.018,0.0,0.0,0.103112,0.018023,0.033179,0.845687,0.91605,0.009454,0.074496
WP_001791319.1,0.0,0.0004,0.0001,0.9995,0.0,0.0,0.07588,0.006252,0.006966,0.910902,0.95469,0.044781,0.000529
WP_001791424.1,0.0,0.37,0.6292,0.0008,0.0,0.0,0.179684,0.002395,0.036894,0.781027,0.211016,0.783995,0.00499
WP_001791591.1,0.0,0.126,0.8721,0.0019,0.0,0.0,0.009315,0.000221,0.008507,0.981956,0.686968,0.225582,0.08745
WP_001791821.1,0.0001,0.3763,0.6189,0.0047,0.0,0.0,0.200993,0.010965,0.097205,0.690836,0.00634,0.993652,8e-06
WP_001791826.1,0.0,0.025,0.0001,0.9749,0.0,0.0,0.009059,0.000402,0.025246,0.965292,0.994946,0.00502,3.4e-05
WP_001791844.1,0.0001,0.2742,0.2587,0.467,0.0,0.0,0.011709,0.000235,0.026758,0.961298,0.585686,0.008556,0.405758
WP_001791878.1,0.0002,0.3351,0.0841,0.5805,0.0,0.0,0.084216,0.01882,0.040984,0.85598,0.301399,0.075179,0.623423
WP_001791975.1,0.0001,0.1335,0.0484,0.818,0.0,0.0,0.05099,0.003617,0.027816,0.917577,0.518867,0.445226,0.035907
WP_001792047.1,0.0,0.2685,0.7287,0.0028,0.0,0.0,0.063686,0.000893,0.00906,0.926361,0.929075,0.069147,0.001778
WP_001792089.1,0.0001,0.3943,0.6024,0.0032,0.0,0.0,0.102048,0.008101,0.036437,0.853413,0.901927,0.047014,0.051059
WP_001792137.1,0.0001,0.2204,0.7675,0.0119,0.0,0.0,0.057788,0.0024,0.045845,0.893968,0.977232,0.020739,0.002029
WP_001792906.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.01492,0.000397,0.008053,0.97663,0.996368,0.003469,0.000162
WP_001793808.1,0.0001,0.0215,0.9739,0.0045,0.0,0.0,0.00499,0.000149,0.000385,0.994475,0.999852,8e-05,6.8e-05
WP_001794540.1,0.0,0.0059,0.0,0.9941,0.0,0.0,0.04799,0.00091,0.003495,0.947605,0.741289,0.066281,0.192431
WP_001794576.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.01216,0.000316,0.004421,0.983104,0.999495,0.000473,3.1e-05
WP_001795334.1,0.0049,0.0227,0.971,0.0014,0.0,0.0,0.069888,0.011615,0.015933,0.902563,0.998489,5.2e-05,0.001459
WP_001795394.1,0.0,0.016,0.0006,0.9834,0.0,0.0,0.016462,0.000279,0.051813,0.931446,0.999794,2.7e-05,0.000179
WP_001797828.1,0.0001,0.0921,0.7137,0.1941,0.0,0.0,0.006653,0.00173,0.001151,0.990467,0.999849,2.9e-05,0.000122
WP_001801650.1,0.0001,0.4171,0.4909,0.0919,0.0,0.0,0.118309,0.065833,0.066284,0.749574,0.465011,0.044311,0.490677
WP_001801861.1,0.0,0.0414,0.0001,0.9585,0.0,0.0,0.014185,0.001478,0.892212,0.092125,0.042086,0.675228,0.282686
WP_001802312.1,0.0,0.2073,0.0331,0.7596,0.0,0.0,0.14571,0.009628,0.065456,0.779206,0.006734,0.961818,0.031449
WP_001802667.1,0.0,0.0008,0.0,0.9991,0.0,0.0,0.000708,9.1e-05,0.018434,0.980767,0.999999,0.0,1e-06
WP_001802886.1,0.0,0.0004,0.0012,0.9983,0.0,0.0,0.169662,0.006864,0.048968,0.774506,0.979278,0.018649,0.002073
WP_001803470.1,0.0002,0.117,0.3813,0.5015,0.0,0.0,0.001136,0.000151,0.00029,0.998422,0.9999,3.5e-05,6.4e-05
WP_001803958.1,0.0,0.4624,0.5374,0.0002,0.0,0.0,0.135363,0.008657,0.029204,0.826776,0.891969,0.080377,0.027654
WP_001805237.1,0.0002,0.0233,0.6492,0.3274,0.0,0.0,0.003478,0.000756,0.001007,0.99476,0.998882,8.8e-05,0.001029
WP_001805565.1,0.0001,0.1923,0.2671,0.5405,0.0,0.0,0.049838,0.002084,0.093593,0.854485,0.1366,0.819977,0.043423
WP_001805574.1,0.0006,0.1143,0.8574,0.0277,0.0,0.0,0.002962,0.000267,0.000366,0.996405,0.999908,5.8e-05,3.4e-05
WP_001805577.1,0.0,0.1541,0.8366,0.0092,0.0,0.0,0.033049,0.001238,0.008056,0.957656,0.703284,0.269749,0.026967
WP_001805583.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.002009,9.4e-05,0.01793,0.979967,0.996807,3.4e-05,0.00316
WP_001805606.1,0.0001,0.002,0.994,0.0039,0.0,0.0,0.002519,0.00016,0.000297,0.997024,0.999909,2.4e-05,6.7e-05
WP_001805641.1,0.0,0.0176,0.0006,0.9817,0.0,0.0,0.020448,0.000721,0.040612,0.93822,0.968856,0.022147,0.008997
WP_001805658.1,0.0003,0.0015,0.9972,0.001,0.0,0.0,0.020084,0.000214,0.008023,0.971679,0.997553,0.002223,0.000224
WP_001805677.1,0.0088,0.0327,0.9585,0.0,0.0,0.0,0.009072,0.00124,0.001137,0.988551,0.972173,0.000257,0.027571
WP_001805682.1,0.0001,0.3969,0.5994,0.0036,0.0,0.0,0.017374,0.001347,0.002793,0.978485,0.970665,0.001572,0.027763
WP_001805684.1,0.0001,0.0196,0.0006,0.9798,0.0,0.0,0.008044,0.000156,0.009548,0.982252,0.998445,1.2e-05,0.001543
WP_001805695.1,0.0,0.1112,0.884,0.0047,0.0,0.0,0.118777,0.003085,0.025435,0.852703,0.549073,0.064261,0.386666
WP_001805726.1,0.0,0.5571,0.4428,0.0,0.0,0.0,0.092885,0.001758,0.016696,0.888662,0.964434,0.026749,0.008817
WP_001805730.1,0.0038,0.7085,0.0006,0.2872,0.0,0.0,0.000359,6e-05,0.999347,0.000233,0.003187,0.9966,0.000213
WP_001805731.1,0.0001,0.2971,0.6881,0.0147,0.0,0.0,0.257504,0.004107,0.026306,0.712082,0.925933,0.061931,0.012136
WP_001805732.1,0.0314,0.5516,0.0011,0.4159,0.0,0.0,0.000895,4.2e-05,0.998907,0.000157,0.000408,0.999531,6.1e-05
WP_001808039.1,0.0,0.2316,0.7679,0.0005,0.0,0.0,0.104168,0.002093,0.0194,0.874339,0.895405,0.049758,0.054837
WP_001825751.1,0.0,0.0003,0.0,0.9997,0.0,0.0,0.037149,0.000301,0.011753,0.950797,0.999361,0.000292,0.000347
WP_001827022.1,0.0,0.0517,0.0007,0.9476,0.0,0.0,0.424153,0.003077,0.081213,0.491557,0.237688,0.761013,0.001299
WP_010922824.1,0.0,0.0006,0.0003,0.9991,0.0,0.0,0.005658,0.000105,0.007409,0.986829,0.999746,0.000246,9e-06
WP_010922839.1,0.003,0.9967,0.0,0.0002,0.0,0.0,0.891054,0.001035,0.107131,0.000781,0.004744,0.995207,4.8e-05
WP_010956599.1,0.0001,0.4176,0.2346,0.3477,0.0,0.0,0.089105,0.008267,0.03127,0.871358,0.43146,0.512783,0.055757
WP_012840523.1,0.0003,0.9009,0.0166,0.0821,0.0,0.0,0.001232,0.000159,0.996205,0.002403,0.002593,0.997382,2.5e-05
WP_014373779.1,0.0,0.9943,0.0024,0.0033,0.0,0.0,0.189035,0.032224,0.087963,0.690778,0.632301,0.237773,0.129926
WP_014373780.1,0.0,0.9996,0.0002,0.0002,0.0,0.0,0.181418,0.021005,0.101509,0.696068,0.381258,0.124954,0.493788
WP_014373781.1,0.0,0.9998,0.0,0.0002,0.0,0.0,0.179334,0.019163,0.091004,0.7105,0.334622,0.184736,0.480642
WP_014532416.1,0.0,0.9984,0.0,0.0016,0.0,0.0,0.149845,0.023076,0.097562,0.729517,0.418092,0.249994,0.331914
WP_014667668.1,0.0004,0.1245,0.8701,0.005,0.0,0.0,0.002785,0.000739,0.000506,0.99597,0.999389,0.000253,0.000358
WP_014667675.1,0.0,0.0045,0.0,0.9955,0.0,0.0,0.021815,0.003785,0.001726,0.972674,0.999999,0.0,0.0
WP_014667684.1,0.0,0.0002,0.0001,0.9997,0.0,0.0,0.101711,0.000807,0.050765,0.846717,0.997085,0.002051,0.000865
WP_014667688.1,0.0,0.0088,0.9899,0.0012,0.0,0.0,0.005866,0.00034,0.000817,0.992977,0.999844,1.4e-05,0.000141
WP_014667689.1,0.0001,0.007,0.0003,0.9926,0.0,0.0,0.001516,0.000173,0.35059,0.647721,0.999985,0.0,1.5e-05
WP_014667694.1,0.0001,0.321,0.6008,0.0781,0.0,0.0,0.003864,0.000148,0.000597,0.995391,0.862781,0.023964,0.113255
WP_014667704.1,0.0002,0.007,0.4297,0.563,0.0,0.0,0.03922,0.00018,0.000599,0.960001,0.996956,0.000116,0.002928
WP_014667711.1,0.0006,0.0073,0.9854,0.0067,0.0,0.0,0.050401,0.000611,0.00658,0.942409,0.969042,0.029571,0.001387
WP_014667714.1,0.0477,0.6116,0.0016,0.3391,0.0,0.0,0.000784,4.9e-05,0.998979,0.000187,0.000387,0.99952,9.3e-05
WP_014667727.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.709662,0.031413,0.026208,0.232718,0.893099,0.100917,0.005984
WP_014667731.1,0.0137,0.5074,0.0002,0.4788,0.0,0.0,0.009921,0.000845,0.001194,0.98804,0.999317,0.00031,0.000373
WP_014667743.1,0.0002,0.31,0.6754,0.0145,0.0,0.0,0.011682,0.000722,0.009631,0.977965,0.930595,0.05587,0.013535
WP_014667744.1,0.0,0.0014,0.0,0.9986,0.0,0.0,0.016218,0.000275,0.079713,0.903794,0.104373,0.85297,0.042657
WP_014667756.1,0.0001,0.0152,0.0005,0.9842,0.0,0.0,0.011408,0.000222,0.007086,0.981285,0.999985,6e-06,9e-06
WP_014667759.1,0.0,0.9891,0.0104,0.0005,0.0,0.0,0.053266,0.006541,0.021082,0.919112,0.989644,0.006408,0.003949
WP_020444595.1,0.0002,0.0906,0.8712,0.038,0.0,0.0,0.055418,0.001781,0.004356,0.938446,0.95728,0.019112,0.023608
WP_024928151.1,0.0005,0.007,0.9532,0.0392,0.0,0.0,0.040967,0.001808,0.008124,0.949101,0.896129,0.097472,0.0064
WP_024937088.1,0.0,0.0455,0.007,0.9475,0.0,0.0,0.167054,0.003382,0.019939,0.809625,0.176423,0.823369,0.000209
WP_025174571.1,0.0118,0.1993,0.0002,0.7886,0.0,0.0,0.000513,5.6e-05,0.999172,0.000259,0.114895,0.884492,0.000613
WP_025174573.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,0.021416,0.000293,0.00323,0.975061,0.999202,0.000683,0.000114
WP_029697681.1,0.0001,0.028,0.0001,0.9718,0.0,0.0,0.001412,9.5e-05,0.000782,0.997711,0.977837,0.002065,0.020098
WP_031762187.1,0.0001,0.2633,0.0312,0.7054,0.0,0.0,0.12509,0.005622,0.020653,0.848635,0.226149,0.219025,0.554825
WP_031775021.1,0.0,0.0009,0.0001,0.9989,0.0,0.0,0.029773,0.003814,0.299917,0.666495,0.718537,0.252335,0.029128
WP_031785531.1,0.0001,0.2521,0.7234,0.0245,0.0,0.0,0.154385,0.011054,0.031344,0.803217,0.816688,0.094601,0.088711
WP_031788481.1,0.0,0.0941,0.8404,0.0655,0.0,0.0,0.101757,0.010395,0.027354,0.860494,0.528832,0.466783,0.004385
WP_031789435.1,0.0003,0.2919,0.6161,0.0918,0.0,0.0,0.19283,0.007971,0.214833,0.584366,0.64506,0.328709,0.026232
WP_031789437.1,0.0,0.333,0.6609,0.006,0.0,0.0,0.119413,0.000819,0.126922,0.752846,0.226732,0.773147,0.000121
WP_031789438.1,0.0002,0.3538,0.2263,0.4198,0.0,0.0,0.054232,0.001172,0.031777,0.912818,0.204066,0.756451,0.039483
WP_031789445.1,0.0,0.3036,0.6958,0.0006,0.0,0.0,0.029976,0.00271,0.023203,0.944112,0.968287,0.019437,0.012276
WP_031789447.1,0.0,0.5083,0.4687,0.023,0.0,0.0,0.169208,0.005585,0.042064,0.783143,0.731709,0.220896,0.047395
WP_031789458.1,0.0001,0.2414,0.7459,0.0126,0.0,0.0,0.107406,0.003462,0.08522,0.803912,0.220643,0.696007,0.083349
WP_031789463.1,0.0001,0.2769,0.7158,0.0072,0.0,0.0,0.075679,0.007858,0.034922,0.881541,0.889277,0.103976,0.006747
WP_031789464.1,0.0,0.3087,0.6861,0.0052,0.0,0.0,0.135148,0.015529,0.048435,0.800888,0.744382,0.200546,0.055073
WP_031789467.1,0.0,0.3059,0.694,0.0001,0.0,0.0,0.118272,0.027673,0.05207,0.801985,0.938549,0.000244,0.061207
WP_031789478.1,0.0001,0.0496,0.0288,0.9216,0.0,0.0,0.010641,0.000154,0.006706,0.982498,0.866689,0.075929,0.057382
WP_031789482.1,0.0,0.2863,0.7135,0.0002,0.0,0.0,0.051692,0.000802,0.0162,0.931306,0.994338,0.004522,0.001141
WP_031789483.1,0.0,0.1706,0.8282,0.0012,0.0,0.0,0.128166,0.005921,0.023902,0.842012,0.245115,0.000355,0.754529
WP_031789488.1,0.0,0.5738,0.4239,0.0023,0.0,0.0,0.106463,0.008496,0.031633,0.853408,0.784187,0.201833,0.01398
WP_031789489.1,0.0002,0.5063,0.4883,0.0052,0.0,0.0,0.254456,0.026413,0.237537,0.481594,0.539825,0.06842,0.391755
WP_031789490.1,0.0,0.2171,0.78,0.0029,0.0,0.0,0.103542,0.020054,0.056758,0.819646,0.534875,0.290712,0.174413
WP_031789494.1,0.0001,0.3291,0.6386,0.0322,0.0,0.0,0.184393,0.006742,0.050735,0.758131,0.002969,0.991989,0.005042
WP_031789496.1,0.0001,0.247,0.7516,0.0013,0.0,0.0,0.167433,0.030337,0.110703,0.691527,0.744737,0.141485,0.113778
WP_031789497.1,0.0,0.7357,0.2074,0.0569,0.0,0.0,0.163422,0.062951,0.050576,0.723051,0.969641,0.016525,0.013833
WP_031789501.1,0.0012,0.2227,0.309,0.4671,0.0,0.0,0.05499,0.009834,0.013801,0.921375,0.580847,0.388811,0.030342
WP_031875110.1,0.0,0.2915,0.7076,0.0009,0.0,0.0,0.144571,0.025153,0.052878,0.777398,0.715484,0.051287,0.233229
WP_041202517.1,0.0013,0.103,0.8046,0.0911,0.0,0.0,0.006768,0.000281,0.001602,0.991348,0.999549,0.000121,0.00033
WP_041203919.1,0.0045,0.6425,0.3486,0.0044,0.0,0.0,0.032494,0.00631,0.007383,0.953813,0.700562,0.141543,0.157895
WP_043854625.1,0.0001,0.223,0.7718,0.0052,0.0,0.0,0.026196,0.000771,0.017066,0.955967,0.974774,0.012275,0.012951
WP_044166034.1,0.0001,0.0014,0.0002,0.9983,0.0,0.0,0.00186,0.000219,0.009305,0.988616,0.999942,2.7e-05,3.1e-05
WP_050964244.1,0.0017,0.4113,0.0001,0.5869,0.0,0.0,0.000555,5e-05,0.999192,0.000204,0.007265,0.99263,0.000105
