accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001164629.1,0.0001,0.5815,0.4182,0.0002,0.0,0.0,0.005271,0.000245,0.001125,0.993359,0.993073,0.001387,0.00554
WP_001165071.1,0.0,0.0317,0.908,0.0603,0.0,0.0,0.025888,0.001366,0.009637,0.963108,0.996482,0.000223,0.003294
WP_001165363.1,0.0003,0.0157,0.9508,0.0332,0.0,0.0,0.003872,0.000703,0.000578,0.994847,0.998525,0.000365,0.00111
WP_001165377.1,0.0007,0.0117,0.8866,0.1011,0.0,0.0,0.003119,0.00022,0.000294,0.996366,0.999598,0.000298,0.000104
WP_001165814.1,0.0,0.0067,0.9914,0.0019,0.0,0.0,0.004508,0.000306,0.000633,0.994554,0.998158,0.001195,0.000647
WP_001165972.1,0.0016,0.0165,0.8969,0.0849,0.0,0.0,0.014359,0.008628,0.003988,0.973025,0.963471,0.01057,0.025959
WP_001166032.1,0.0,0.0011,0.9988,0.0001,0.0,0.0,0.003776,0.000189,0.000401,0.995635,0.999626,0.000129,0.000245
WP_001166496.1,0.0002,0.0005,0.986,0.0133,0.0,0.0,0.001883,0.000104,0.00034,0.997673,0.999952,4.5e-05,3e-06
WP_001166599.1,0.0824,0.1004,0.7988,0.0184,0.0,0.0,0.004285,0.000221,0.000897,0.994597,0.998882,0.000234,0.000884
WP_001167828.1,0.0004,0.0248,0.9699,0.0048,0.0,0.0,0.008309,0.000829,0.001064,0.989799,0.99983,0.000115,5.5e-05
WP_001167888.1,0.0,0.0037,0.0,0.9963,0.0,0.0,0.41756,0.00127,0.095953,0.485217,0.810524,0.183145,0.006332
WP_001170267.1,0.0014,0.9986,0.0,0.0,0.0,0.0,0.994915,0.003012,0.001437,0.000636,0.030374,0.967588,0.002038
WP_001171331.1,0.0003,0.0178,0.978,0.0039,0.0,0.0,0.136897,0.00239,0.561308,0.299405,0.915662,0.078847,0.005491
WP_001172340.1,0.0002,0.0088,0.9178,0.0733,0.0,0.0,0.004693,0.00017,0.000426,0.994711,0.999919,3.7e-05,4.5e-05
WP_001173165.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.050823,0.000753,0.045106,0.903318,0.989369,0.009978,0.000653
WP_001173209.1,0.0,0.0022,0.9973,0.0005,0.0,0.0,0.081206,0.00269,0.011131,0.904973,0.974107,0.002525,0.023368
WP_001174263.1,0.0001,0.0038,0.8729,0.1232,0.0,0.0,0.014127,0.000471,0.009747,0.975655,0.998746,0.000804,0.00045
WP_001175785.1,0.0005,0.0195,0.9787,0.0014,0.0,0.0,0.008924,0.000508,0.004871,0.985697,0.998448,6.9e-05,0.001482
WP_001176716.1,0.0028,0.0029,0.886,0.1082,0.0,0.0,0.002522,0.00021,0.00101,0.996259,0.999956,2.4e-05,2e-05
WP_001176854.1,0.0007,0.002,0.9955,0.0018,0.0,0.0,0.013399,0.001027,0.000823,0.984751,0.999771,0.000138,9.1e-05
WP_001177186.1,0.0001,0.0395,0.0085,0.952,0.0,0.0,0.025003,0.000431,0.00626,0.968306,0.968244,0.031057,0.000698
WP_001177825.1,0.0001,0.0015,0.9982,0.0002,0.0,0.0,0.012391,0.000356,0.021804,0.965449,0.933718,0.001639,0.064644
WP_001178613.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.009248,0.000698,0.003138,0.986916,0.999995,0.0,4e-06
WP_001178941.1,0.0008,0.0025,0.9935,0.0031,0.0,0.0,0.021021,0.001746,0.001025,0.976208,0.99983,4.8e-05,0.000122
WP_001179387.1,0.0,0.0099,0.983,0.007,0.0,0.0,0.005381,0.000333,0.00458,0.989706,0.999709,0.000224,6.7e-05
WP_001179879.1,0.0003,0.0296,0.9153,0.0548,0.0,0.0,0.004695,0.00016,0.000525,0.99462,0.999736,5.4e-05,0.00021
WP_001180232.1,0.0009,0.0722,0.9154,0.0115,0.0,0.0,0.007045,0.000265,0.000504,0.992186,0.999471,0.000225,0.000303
WP_001180322.1,0.0002,0.008,0.9915,0.0003,0.0,0.0,0.001058,0.000105,0.000131,0.998706,0.999793,0.000133,7.4e-05
WP_001181360.1,0.0001,0.0215,0.9667,0.0118,0.0,0.0,0.021811,0.006356,0.007904,0.963929,0.999853,0.000106,4.1e-05
WP_001182436.1,0.0001,0.0008,0.9978,0.0013,0.0,0.0,0.00715,0.000497,0.001067,0.991287,0.999831,0.000143,2.6e-05
WP_001183441.1,0.0012,0.0032,0.9231,0.0726,0.0,0.0,0.032794,0.000353,0.018769,0.948084,0.999449,0.000111,0.00044
WP_001183854.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.00748,0.000279,0.017572,0.974668,0.99911,0.000162,0.000728
WP_001184008.1,0.0005,0.0673,0.8814,0.0508,0.0,0.0,0.002487,0.000189,0.00035,0.996974,0.999868,4e-05,9.2e-05
WP_001185421.1,0.0,0.0094,0.9898,0.0008,0.0,0.0,0.006207,0.000694,0.000454,0.992646,0.999832,2.7e-05,0.000141
WP_001185462.1,0.0001,0.0007,0.998,0.0013,0.0,0.0,0.031077,0.001203,0.007461,0.960259,0.998334,0.001228,0.000439
WP_001185691.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.009404,0.000478,0.07681,0.913308,0.989832,0.008596,0.001572
WP_001186608.1,0.0007,0.0017,0.9951,0.0025,0.0,0.0,0.018476,0.00105,0.003324,0.977149,0.998431,0.000148,0.001422
WP_001186795.1,0.0,0.0014,0.9983,0.0003,0.0,0.0,0.00354,0.000169,0.000372,0.995919,0.999168,6.7e-05,0.000765
WP_001186903.1,0.0,0.0008,0.0001,0.999,0.0,0.0,0.05477,0.000897,0.011067,0.933267,0.999426,0.000324,0.00025
WP_001187622.1,0.0001,0.0013,0.9881,0.0104,0.0,0.0,0.003104,0.000149,0.000274,0.996473,0.999946,1.4e-05,4e-05
WP_001188079.1,0.0002,0.0175,0.8606,0.1217,0.0,0.0,0.002181,0.000228,0.000544,0.997046,0.993414,0.000729,0.005857
WP_001190132.1,0.0004,0.0064,0.9907,0.0025,0.0,0.0,0.001478,0.000119,0.000261,0.998142,0.999916,3e-05,5.4e-05
WP_001190533.1,0.0002,0.8617,0.0681,0.0701,0.0,0.0,0.008668,0.000144,0.000709,0.990479,0.999778,0.000207,1.6e-05
WP_001190825.1,0.0001,0.0316,0.9572,0.0111,0.0,0.0,0.078962,0.052355,0.005828,0.862855,0.997042,0.0017,0.001258
WP_001190845.1,0.0001,0.0044,0.9933,0.0022,0.0,0.0,0.002728,0.000154,0.000265,0.996853,0.999961,3.5e-05,4e-06
WP_001190912.1,0.0004,0.0058,0.9909,0.003,0.0,0.0,0.016429,0.000433,0.00096,0.982178,0.999906,5.7e-05,3.7e-05
WP_001191869.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,0.004881,0.000266,0.023902,0.970951,0.999912,7e-05,1.8e-05
WP_001191924.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.341819,0.007414,0.093487,0.55728,0.990897,0.008859,0.000244
WP_001191944.1,0.0,0.0063,0.9912,0.0024,0.0,0.0,0.009318,0.000573,0.001271,0.988838,0.997956,0.001994,5e-05
WP_001196364.1,0.0027,0.1971,0.0333,0.7669,0.0,0.0,0.011827,0.001958,0.001499,0.984716,0.621388,0.006278,0.372334
WP_001198024.1,0.0001,0.0768,0.0011,0.9219,0.0,0.0,0.035551,0.000489,0.039405,0.924555,0.521605,0.477419,0.000977
WP_001200550.1,0.0,0.0003,0.0007,0.9989,0.0,0.0,0.017106,0.000332,0.004688,0.977874,0.998603,0.000887,0.000509
WP_001200748.1,0.0002,0.0687,0.9229,0.0081,0.0,0.0,0.025557,0.000439,0.001572,0.972432,0.998826,0.00046,0.000713
WP_001202306.1,0.0005,0.0823,0.8858,0.0315,0.0,0.0,0.022687,0.00039,0.002576,0.974347,0.999525,5.6e-05,0.000419
WP_001205732.1,0.0003,0.1584,0.7961,0.0452,0.0,0.0,0.002632,0.000231,0.00043,0.996706,0.998457,0.000287,0.001256
WP_001205916.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,0.00123,0.000197,0.01985,0.978724,0.999917,3.5e-05,4.8e-05
WP_001206107.1,0.0002,0.0111,0.9869,0.0018,0.0,0.0,0.014549,0.000409,0.001064,0.983978,0.99998,1.1e-05,9e-06
WP_001208755.1,0.0,0.0008,0.9988,0.0004,0.0,0.0,0.010352,0.00253,0.001251,0.985866,0.998931,2.6e-05,0.001043
WP_001208924.1,0.4205,0.5583,0.0024,0.0188,0.0,0.0,0.987141,0.002122,0.003305,0.007431,0.353406,0.645888,0.000706
WP_001211498.1,0.0047,0.2879,0.0001,0.7073,0.0,0.0,0.00051,7.1e-05,0.999262,0.000157,0.02295,0.975796,0.001254
WP_001213908.1,0.0004,0.0332,0.2086,0.7577,0.0,0.0,0.011018,0.000236,0.000738,0.988008,0.999905,4.2e-05,5.3e-05
WP_001213992.1,0.0,0.0026,0.9968,0.0006,0.0,0.0,0.014356,0.003446,0.001334,0.980864,0.996996,0.002201,0.000802
WP_001214648.1,0.0037,0.0026,0.0,0.9937,0.0,0.0,0.000726,0.000161,0.998785,0.000327,0.017102,0.982422,0.000476
WP_001215821.1,0.0001,0.3801,0.5721,0.0477,0.0,0.0,0.018971,0.000659,0.00216,0.978211,0.923849,0.002391,0.07376
WP_001215907.1,0.0,0.002,0.9964,0.0015,0.0,0.0,0.011045,0.000551,0.001518,0.986886,0.530272,0.001307,0.468421
WP_001216931.1,0.0008,0.1526,0.0649,0.7816,0.0,0.0,0.013522,0.0001,0.001069,0.985309,0.914987,0.011803,0.073211
WP_001217012.1,0.0021,0.2474,0.7005,0.0501,0.0,0.0,0.004517,9.4e-05,0.000468,0.994922,0.905754,0.001164,0.093081
WP_001217117.1,0.0005,0.0004,0.996,0.0032,0.0,0.0,0.005279,0.000678,0.000901,0.993142,0.991484,0.000979,0.007537
WP_001217259.1,0.0034,0.0093,0.9693,0.0181,0.0,0.0,0.074085,0.003323,0.00402,0.918572,0.999747,0.000208,4.4e-05
WP_001217297.1,0.0008,0.1201,0.8477,0.0314,0.0,0.0,0.007797,0.000173,0.000809,0.99122,0.996662,0.001065,0.002272
WP_001217732.1,0.0014,0.0006,0.9783,0.0197,0.0,0.0,0.003504,0.000246,0.000504,0.995747,0.999981,1e-05,9e-06
WP_001217807.1,0.0008,0.0153,0.9199,0.0639,0.0,0.0,0.005885,0.000182,0.000674,0.993259,0.999651,1.3e-05,0.000336
WP_001217930.1,0.0001,0.0095,0.9709,0.0195,0.0,0.0,0.014041,0.000269,0.001499,0.98419,0.990095,0.000347,0.009558
WP_001218598.1,0.0002,0.0067,0.6738,0.3193,0.0,0.0,0.007739,0.004601,0.0012,0.98646,0.999699,0.000155,0.000146
WP_001218734.1,0.0,0.0014,0.9984,0.0002,0.0,0.0,0.140842,0.037919,0.009151,0.812088,0.734064,0.002047,0.263888
WP_001220207.1,0.0014,0.0698,0.0001,0.9287,0.0,0.0,0.000789,5.2e-05,0.999024,0.000135,0.003482,0.992409,0.004109
WP_001220808.1,0.0004,0.0052,0.9856,0.0088,0.0,0.0,0.129448,0.018088,0.025088,0.827376,0.940726,0.043721,0.015553
WP_001221404.1,0.0008,0.5015,0.0009,0.4968,0.0,0.0,0.461237,0.000815,0.122821,0.415127,0.002202,0.997739,5.9e-05
WP_001221656.1,0.0001,0.0075,0.0001,0.9923,0.0,0.0,0.072248,0.000727,0.042776,0.884249,0.999877,4.1e-05,8.2e-05
WP_001221858.1,0.0001,0.0006,0.9706,0.0287,0.0,0.0,0.002749,0.000193,0.000467,0.996592,0.976882,0.002767,0.020351
WP_001222105.1,0.0001,0.0042,0.9953,0.0004,0.0,0.0,0.010764,0.00021,0.00217,0.986856,0.995898,0.002642,0.00146
WP_001222133.1,0.0002,0.0111,0.0011,0.9877,0.0,0.0,0.005057,0.000162,0.001129,0.993653,0.999991,1e-06,9e-06
WP_001223005.1,0.0001,0.0037,0.9951,0.0011,0.0,0.0,0.00551,7.7e-05,0.000417,0.993996,0.971555,0.027201,0.001244
WP_001223714.1,0.0001,0.0005,0.9839,0.0155,0.0,0.0,0.006605,0.000357,0.001013,0.992025,0.998202,0.000396,0.001402
WP_001224180.1,0.0002,0.0133,0.9642,0.0222,0.0,0.0,0.007545,0.000337,0.000857,0.991261,0.999922,2.5e-05,5.2e-05
WP_001224379.1,0.0027,0.0895,0.902,0.0058,0.0,0.0,0.01579,0.000426,0.001807,0.981977,0.984216,0.013384,0.0024
WP_001224798.1,0.0,0.0132,0.0802,0.9066,0.0,0.0,0.005338,0.00011,0.000415,0.994136,0.57791,0.000125,0.421965
WP_001225027.1,0.0076,0.9922,0.0,0.0002,0.0,0.0,0.98797,0.009704,0.001699,0.000627,0.003406,0.991188,0.005405
WP_001226823.1,0.0001,0.053,0.946,0.0009,0.0,0.0,0.00465,0.000226,0.00071,0.994414,0.99956,0.000109,0.000331
WP_001227729.1,0.0,0.0005,0.0002,0.9992,0.0,0.0,0.573742,0.028485,0.075145,0.322629,0.972782,0.012801,0.014418
WP_001228172.1,0.0126,0.1086,0.0966,0.7823,0.0,0.0,0.23332,0.004247,0.169528,0.592905,0.02573,0.968868,0.005402
WP_001229069.1,0.0654,0.4262,0.0001,0.5083,0.0,0.0,0.00047,0.000102,0.999068,0.00036,0.010981,0.982628,0.006391
WP_001229249.1,0.0,0.0017,0.0,0.9983,0.0,0.0,0.003382,0.000156,0.000459,0.996002,0.999483,2.1e-05,0.000497
WP_001229908.1,0.0001,0.0072,0.1724,0.8203,0.0,0.0,0.00916,0.001032,0.000559,0.989249,0.999858,0.000116,2.6e-05
WP_001230222.1,0.0,0.0011,0.9987,0.0002,0.0,0.0,0.005228,0.000756,0.000883,0.993132,0.878294,0.00043,0.121276
WP_001230658.1,0.0002,0.0777,0.0001,0.922,0.0,0.0,0.001045,0.000479,0.008887,0.989589,0.9999,7.4e-05,2.6e-05
WP_001230693.1,0.0002,0.0185,0.0891,0.8922,0.0,0.0,0.015711,0.000414,0.002039,0.981836,0.982624,0.015195,0.002181
WP_001231458.1,0.0001,0.0031,0.9634,0.0334,0.0,0.0,0.01129,0.000822,0.000985,0.986903,0.999405,9.2e-05,0.000504
WP_001232141.1,0.0002,0.9994,0.0,0.0004,0.0,0.0,0.556899,0.001381,0.425985,0.015735,0.008193,0.986056,0.005751
WP_001232650.1,0.0014,0.0756,0.9111,0.0118,0.0,0.0,0.012748,0.000555,0.001816,0.984881,0.998505,0.001127,0.000368
WP_001233387.1,0.0006,0.9928,0.0002,0.0064,0.0,0.0,0.710747,0.002025,0.284684,0.002544,0.001046,0.998949,5e-06
WP_001234988.1,0.0,0.0011,0.9987,0.0002,0.0,0.0,0.009238,0.001471,0.001435,0.987857,0.857408,0.000608,0.141984
WP_001236371.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.709662,0.031413,0.026208,0.232718,0.891913,0.101943,0.006143
WP_001236737.1,0.0003,0.118,0.0003,0.8814,0.0,0.0,0.238771,0.000444,0.013692,0.747093,0.802959,0.159413,0.037628
WP_001237002.1,0.0,0.0021,0.0,0.9979,0.0,0.0,0.132098,0.018801,0.154716,0.694385,0.795563,0.197846,0.00659
WP_001237501.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.481061,0.000733,0.150295,0.367911,0.956915,0.042446,0.000638
WP_001237625.1,0.0,0.0003,0.0005,0.9992,0.0,0.0,0.061372,0.00035,0.010576,0.927702,0.999885,9.5e-05,2e-05
WP_001238808.1,0.0,0.0019,0.0,0.9981,0.0,0.0,0.083785,0.001106,0.012951,0.902159,0.998752,0.0004,0.000847
WP_001239295.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.027053,0.000719,0.046201,0.926026,0.999779,0.000128,9.3e-05
WP_001240325.1,0.0001,0.001,0.9899,0.009,0.0,0.0,0.003709,0.00017,0.00048,0.995641,0.997083,0.001361,0.001556
WP_001240826.1,0.0012,0.9718,0.0247,0.0023,0.0,0.0,0.005097,0.000636,0.001053,0.993215,0.999203,0.000192,0.000605
WP_001241197.1,0.0017,0.1763,0.4185,0.4034,0.0,0.0,0.016067,0.000134,0.002928,0.980871,0.997691,0.000755,0.001554
WP_001241212.1,0.0,0.0009,0.9913,0.0078,0.0,0.0,0.007738,0.000201,0.001555,0.990506,0.999607,0.000197,0.000196
WP_001242107.1,0.0001,0.3847,0.532,0.0832,0.0,0.0,0.008364,0.000153,0.000748,0.990734,0.999785,0.000167,4.7e-05
WP_001242302.1,0.0001,0.0022,0.9974,0.0004,0.0,0.0,0.003598,0.000203,0.00034,0.995859,0.999924,5.6e-05,2.1e-05
WP_001242424.1,0.0077,0.1547,0.0001,0.8374,0.0,0.0,0.307895,0.000596,0.021595,0.669915,0.485675,0.508797,0.005528
WP_001244175.1,0.0,0.0028,0.9963,0.0009,0.0,0.0,0.013949,0.001698,0.001301,0.983052,0.99991,2.8e-05,6.1e-05
WP_001244301.1,0.0,0.0076,0.0,0.9924,0.0,0.0,0.011533,0.000164,0.041321,0.946982,0.547736,0.452087,0.000178
WP_001245583.1,0.0,0.0,0.0,1.0,0.0,0.0,0.009966,0.000968,0.006301,0.982765,0.999952,3.4e-05,1.3e-05
WP_001245756.1,0.0,0.0005,0.0001,0.9995,0.0,0.0,0.001614,0.000113,0.00385,0.994423,0.999855,2.3e-05,0.000122
WP_001246007.1,0.0003,0.0315,0.9659,0.0023,0.0,0.0,0.002899,0.001945,0.00086,0.994296,0.928423,0.001366,0.070211
WP_001246553.1,0.0,0.0,0.0,1.0,0.0,0.0,0.003778,0.000146,0.0136,0.982476,0.99998,1.1e-05,9e-06
WP_001246800.1,0.0,0.0,0.0,1.0,0.0,0.0,0.037484,0.000342,0.007855,0.954318,0.99984,2.6e-05,0.000134
WP_001248943.1,0.0002,0.0163,0.97,0.0135,0.0,0.0,0.145236,0.007908,0.055567,0.791289,0.787285,0.11173,0.100985
WP_001249296.1,0.0042,0.002,0.9373,0.0564,0.0,0.0,0.004035,0.000275,0.000445,0.995245,0.999897,4.6e-05,5.7e-05
WP_001250038.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,0.009239,0.000698,0.001378,0.988685,0.992601,0.000127,0.007272
WP_001250275.1,0.0006,0.0203,0.9686,0.0104,0.0,0.0,0.042593,0.002697,0.015971,0.938739,0.976567,0.022508,0.000925
WP_001250323.1,0.0024,0.0066,0.6921,0.2989,0.0,0.0,0.026155,0.001532,0.003566,0.968747,0.59896,0.011238,0.389803
WP_001251216.1,0.0022,0.0443,0.9438,0.0097,0.0,0.0,0.002081,0.000103,0.000335,0.997481,0.999782,4.9e-05,0.00017
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,0.005408,0.000282,0.001307,0.993003,0.995665,0.000616,0.003719
WP_001252527.1,0.0,0.0038,0.9959,0.0002,0.0,0.0,0.01358,0.000791,0.002605,0.983024,0.970593,0.001073,0.028334
WP_001253298.1,0.0004,0.0027,0.9962,0.0007,0.0,0.0,0.089469,0.003152,0.004444,0.902935,0.970981,0.012301,0.016718
WP_001253469.1,0.0,0.0003,0.0,0.9996,0.0,0.0,0.088317,0.00185,0.102833,0.807001,0.977631,0.021645,0.000724
WP_001255453.1,0.0006,0.0136,0.9791,0.0067,0.0,0.0,0.007998,0.000403,0.000657,0.990942,0.998903,0.000309,0.000788
WP_001255780.1,0.0003,0.0664,0.9218,0.0115,0.0,0.0,0.013615,0.0042,0.004851,0.977333,0.987342,0.004395,0.008264
WP_001259925.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.007233,8.7e-05,0.036548,0.956132,0.985137,0.014841,2.2e-05
WP_001260048.1,0.0,0.9971,0.002,0.0009,0.0,0.0,0.01013,0.000321,0.00182,0.987729,0.996537,0.000495,0.002968
WP_001260093.1,0.0004,0.0089,0.9903,0.0004,0.0,0.0,0.014787,0.000808,0.001548,0.982857,0.998944,0.000321,0.000735
WP_001261460.1,0.0,0.0583,0.9415,0.0001,0.0,0.0,0.006669,0.000556,0.001577,0.991198,0.999556,0.000125,0.000319
WP_001261685.1,0.0004,0.0117,0.7427,0.2453,0.0,0.0,0.016499,0.000305,0.005268,0.977928,0.626419,0.351375,0.022205
WP_001261802.1,0.0,0.0037,0.9962,0.0001,0.0,0.0,0.034443,0.006954,0.024372,0.93423,0.999784,0.000191,2.5e-05
WP_001261989.1,0.0,0.0004,0.9994,0.0002,0.0,0.0,0.009289,0.000262,0.001629,0.98882,0.999502,0.000246,0.000251
WP_001263799.1,0.0001,0.0378,0.9616,0.0005,0.0,0.0,0.00923,0.001268,0.000794,0.988708,0.998849,0.000151,0.001
WP_001265708.1,0.0003,0.2487,0.7509,0.0,0.0,0.0,0.129447,0.005131,0.067076,0.798345,0.927495,0.052843,0.019661
WP_001265709.1,0.0003,0.3502,0.6495,0.0001,0.0,0.0,0.093897,0.004774,0.056419,0.84491,0.94957,0.038219,0.012211
WP_001266156.1,0.0,0.0009,0.999,0.0001,0.0,0.0,0.006715,0.000454,0.000607,0.992223,0.999922,2.1e-05,5.7e-05
WP_001266559.1,0.0,0.0026,0.0003,0.9971,0.0,0.0,0.008726,0.001602,0.000691,0.988981,0.999951,3.8e-05,1.1e-05
WP_001269643.1,0.0013,0.0435,0.6989,0.2563,0.0,0.0,0.040109,0.000536,0.001557,0.957798,0.962408,0.000299,0.037292
WP_001269924.1,0.0,0.0471,0.9525,0.0004,0.0,0.0,0.01452,0.000669,0.001711,0.9831,0.9993,0.000101,0.000599
WP_001270833.1,0.0,0.0009,0.9926,0.0065,0.0,0.0,0.004257,0.000146,0.000406,0.995192,0.999634,6.4e-05,0.000302
WP_001270862.1,0.0001,0.0171,0.9809,0.0019,0.0,0.0,0.024734,0.002182,0.001986,0.971098,0.998373,0.000389,0.001238
WP_001272129.1,0.0,0.0025,0.9974,0.0001,0.0,0.0,0.004031,0.000158,0.00049,0.99532,0.999976,9e-06,1.6e-05
WP_001273059.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001644,0.000116,0.000438,0.997801,0.999939,1e-06,6.1e-05
WP_001273085.1,0.0079,0.4267,0.511,0.0544,0.0,0.0,0.00194,0.000208,0.000347,0.997504,0.999941,3.1e-05,2.8e-05
WP_001273586.1,0.0002,0.0346,0.9475,0.0177,0.0,0.0,0.057639,0.076736,0.001562,0.864064,0.99988,0.000119,1e-06
WP_001273695.1,0.0,0.0206,0.0007,0.9786,0.0,0.0,0.002305,8.6e-05,0.001754,0.995856,0.996214,0.001482,0.002304
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,0.015523,0.001531,0.001817,0.981128,0.9976,5.4e-05,0.002347
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,0.311086,0.001625,0.009856,0.677433,0.252523,0.746563,0.000915
WP_001279338.1,0.0045,0.0252,0.0002,0.9702,0.0,0.0,0.023768,0.001027,0.005047,0.970158,0.997199,0.001755,0.001045
WP_001279382.1,0.0,0.0044,0.9867,0.0089,0.0,0.0,0.008927,0.001746,0.001146,0.988181,0.999947,7e-06,4.6e-05
WP_001279732.1,0.0001,0.0039,0.9939,0.0021,0.0,0.0,0.005923,0.001307,0.000463,0.992306,0.99994,1.4e-05,4.6e-05
WP_001280006.1,0.0,0.0152,0.9844,0.0005,0.0,0.0,0.041488,0.019998,0.001671,0.936843,0.99986,6.4e-05,7.6e-05
WP_001280017.1,0.0019,0.0135,0.872,0.1126,0.0,0.0,0.001874,0.000229,0.000272,0.997625,0.999967,2.5e-05,7e-06
WP_001280149.1,0.0001,0.0074,0.9345,0.0579,0.0,0.0,0.005254,0.000227,0.000589,0.99393,0.999863,8.6e-05,5.1e-05
WP_001281148.1,0.0001,0.0006,0.9986,0.0007,0.0,0.0,0.014203,0.002283,0.000643,0.982872,0.999374,0.00013,0.000496
WP_001282574.1,0.0036,0.0035,0.9691,0.0237,0.0,0.0,0.001604,0.000156,0.000284,0.997957,0.999993,4e-06,3e-06
WP_001282728.1,0.0001,0.3231,0.6259,0.051,0.0,0.0,0.001916,8.7e-05,0.00033,0.997667,0.999941,4.4e-05,1.5e-05
WP_001283055.1,0.0,0.0066,0.987,0.0064,0.0,0.0,0.003774,0.00031,0.000504,0.995411,0.999991,3e-06,6e-06
WP_001283313.1,0.0015,0.0026,0.9816,0.0142,0.0,0.0,0.003329,0.000112,0.000308,0.996251,0.999975,1.6e-05,9e-06
WP_001283444.1,0.0002,0.0219,0.97,0.0079,0.0,0.0,0.003607,0.000183,0.000845,0.995365,0.999775,4.9e-05,0.000176
WP_001283612.1,0.0002,0.009,0.9836,0.0072,0.0,0.0,0.007572,0.000828,0.001442,0.990158,0.978498,0.000627,0.020875
WP_001283671.1,0.0017,0.013,0.7633,0.2221,0.0,0.0,0.001082,0.000433,0.000245,0.99824,0.999972,1.6e-05,1.2e-05
WP_001283787.1,0.0,0.0003,0.9996,0.0,0.0,0.0,0.003965,0.000323,0.000767,0.994945,0.996758,4.5e-05,0.003197
WP_001283962.1,0.0003,0.0039,0.9866,0.0092,0.0,0.0,0.006472,0.002668,0.000742,0.990119,0.999939,3.2e-05,2.9e-05
WP_001284265.1,0.0059,0.0407,0.9462,0.0072,0.0,0.0,0.010962,0.00101,0.001276,0.986751,0.99944,0.000258,0.000302
WP_001284653.1,0.0001,0.0908,0.9048,0.0043,0.0,0.0,0.006099,0.000217,0.001107,0.992577,0.999946,1.8e-05,3.6e-05
WP_001285951.1,0.0,0.0499,0.0001,0.9499,0.0,0.0,0.047072,0.007335,0.049378,0.896215,0.896304,0.10196,0.001736
WP_001286318.1,0.0022,0.0094,0.9752,0.0133,0.0,0.0,0.001477,0.000385,0.000377,0.997761,0.999969,1.5e-05,1.6e-05
WP_001286926.1,0.0298,0.0096,0.8395,0.1211,0.0,0.0,0.002793,0.000164,0.000268,0.996775,0.999883,2.2e-05,9.5e-05
WP_001288106.1,0.0,0.0,0.0,1.0,0.0,0.0,0.024737,0.000852,0.003693,0.970718,0.999988,6e-06,6e-06
WP_001288205.1,0.0,0.0087,0.9912,0.0001,0.0,0.0,0.002378,0.000871,0.000431,0.99632,0.999903,4.6e-05,5.1e-05
WP_001288302.1,0.0,0.0136,0.9853,0.0011,0.0,0.0,0.005909,0.000544,0.00119,0.992357,0.999828,2.1e-05,0.000151
WP_001289567.1,0.0006,0.0865,0.9108,0.0022,0.0,0.0,0.003474,0.004737,0.000528,0.991261,0.999899,6.2e-05,3.9e-05
WP_001289618.1,0.0005,0.0096,0.9895,0.0004,0.0,0.0,0.002137,9.2e-05,0.000503,0.997268,0.999892,9.1e-05,1.7e-05
WP_001289711.1,0.0017,0.079,0.8856,0.0337,0.0,0.0,0.002428,0.000268,0.000215,0.997089,0.999915,4.2e-05,4.3e-05
WP_001290433.1,0.0107,0.0195,0.9569,0.0129,0.0,0.0,0.002197,0.000149,0.00042,0.997234,0.99996,1.7e-05,2.3e-05
WP_001291027.1,0.0003,0.0129,0.0147,0.9721,0.0,0.0,0.044677,0.001169,0.008803,0.945352,0.992961,0.006829,0.00021
WP_001291502.1,0.0001,0.0019,0.9967,0.0014,0.0,0.0,0.002298,0.000106,0.0002,0.997396,0.999987,1e-05,4e-06
WP_001291522.1,0.0017,0.0013,0.9964,0.0006,0.0,0.0,0.004003,0.000305,0.001191,0.994501,0.999993,2e-06,5e-06
WP_001291531.1,0.0007,0.01,0.9632,0.0262,0.0,0.0,0.021285,0.013625,0.006558,0.958533,0.999596,0.000141,0.000264
