accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001221402.1,0.0012,0.5318,0.0013,0.4657,0.0,0.0,0.482897,0.000824,0.156631,0.359648,0.001549,0.998377,7.3e-05
WP_001221657.1,0.0001,0.0072,0.0001,0.9927,0.0,0.0,0.072248,0.000727,0.042776,0.884249,0.999877,4e-05,8.3e-05
WP_001221855.1,0.0001,0.0005,0.9728,0.0266,0.0,0.0,0.002749,0.000193,0.000467,0.996592,0.976172,0.002565,0.021263
WP_001222105.1,0.0001,0.0042,0.9953,0.0004,0.0,0.0,0.010764,0.00021,0.00217,0.986856,0.995898,0.002642,0.00146
WP_001222133.1,0.0002,0.0111,0.0011,0.9877,0.0,0.0,0.005057,0.000162,0.001129,0.993653,0.999991,1e-06,9e-06
WP_001223010.1,0.0001,0.0038,0.9951,0.001,0.0,0.0,0.006247,8.6e-05,0.00048,0.993187,0.9655,0.032893,0.001607
WP_001223697.1,0.0001,0.0007,0.9841,0.0152,0.0,0.0,0.00508,0.000285,0.000658,0.993977,0.998529,0.000382,0.001089
WP_001224187.1,0.0003,0.0134,0.9709,0.0154,0.0,0.0,0.007128,0.000387,0.001252,0.991234,0.999941,1.3e-05,4.6e-05
WP_001224379.1,0.0027,0.0895,0.902,0.0058,0.0,0.0,0.01579,0.000426,0.001807,0.981977,0.984216,0.013384,0.0024
WP_001224793.1,0.0,0.0151,0.0853,0.8996,0.0,0.0,0.006067,0.000113,0.000361,0.993458,0.640342,8.2e-05,0.359575
WP_001225025.1,0.0091,0.9907,0.0,0.0002,0.0,0.0,0.983808,0.013368,0.002057,0.000766,0.003907,0.987201,0.008892
WP_001226791.1,0.0022,0.4121,0.0005,0.5852,0.0,0.0,0.001646,0.000114,0.997829,0.000411,0.014546,0.97739,0.008063
WP_001226823.1,0.0001,0.053,0.946,0.0009,0.0,0.0,0.00465,0.000226,0.00071,0.994414,0.99956,0.000109,0.000331
WP_001227724.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,0.573742,0.028485,0.075145,0.322629,0.972984,0.012602,0.014415
WP_001228169.1,0.0114,0.1038,0.094,0.7909,0.0,0.0,0.224571,0.004058,0.162038,0.609333,0.02044,0.97574,0.00382
WP_001229084.1,0.0806,0.3984,0.0001,0.5209,0.0,0.0,0.000447,8.8e-05,0.999166,0.000299,0.005135,0.992272,0.002594
WP_001229911.1,0.0001,0.0067,0.1803,0.8129,0.0,0.0,0.00916,0.001032,0.000559,0.989249,0.999852,0.000121,2.6e-05
WP_001230226.1,0.0,0.0009,0.9989,0.0001,0.0,0.0,0.005228,0.000756,0.000883,0.993132,0.878294,0.00043,0.121276
WP_001230681.1,0.0002,0.0172,0.085,0.8977,0.0,0.0,0.01321,0.000325,0.002067,0.984398,0.984345,0.013757,0.001898
WP_001231451.1,0.0001,0.0036,0.9563,0.0401,0.0,0.0,0.009172,0.0006,0.000736,0.989492,0.999271,8.5e-05,0.000644
WP_001232648.1,0.0015,0.0803,0.9063,0.0119,0.0,0.0,0.012748,0.000555,0.001816,0.984881,0.998505,0.001127,0.000368
WP_001233397.1,0.0,0.0043,0.0,0.9957,0.0,0.0,0.168094,0.001081,0.016825,0.814,0.651864,0.112865,0.235271
WP_001234988.1,0.0,0.0011,0.9987,0.0002,0.0,0.0,0.009238,0.001471,0.001435,0.987857,0.857408,0.000608,0.141984
WP_001236371.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.709662,0.031413,0.026208,0.232718,0.891913,0.101943,0.006143
WP_001236734.1,0.0005,0.0756,0.0003,0.9237,0.0,0.0,0.222384,0.000427,0.012959,0.76423,0.795806,0.164365,0.039829
WP_001237002.1,0.0,0.0021,0.0,0.9979,0.0,0.0,0.132098,0.018801,0.154716,0.694385,0.795563,0.197846,0.00659
WP_001237503.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.481061,0.000733,0.150295,0.367911,0.956915,0.042446,0.000638
WP_001237628.1,0.0,0.0003,0.0006,0.9991,0.0,0.0,0.032739,0.000248,0.012508,0.954504,0.999925,5.9e-05,1.6e-05
WP_001238807.1,0.0,0.0021,0.0,0.9978,0.0,0.0,0.083785,0.001106,0.012951,0.902159,0.998954,0.000382,0.000665
WP_001239287.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.029806,0.000796,0.047632,0.921766,0.999767,0.00013,0.000103
WP_001240316.1,0.0002,0.0015,0.988,0.0104,0.0,0.0,0.003709,0.00017,0.00048,0.995641,0.99718,0.001307,0.001513
WP_001240826.1,0.0012,0.9718,0.0247,0.0023,0.0,0.0,0.005097,0.000636,0.001053,0.993215,0.999203,0.000192,0.000605
WP_001241175.1,0.0017,0.1757,0.4256,0.397,0.0,0.0,0.015348,0.000132,0.002983,0.981537,0.997509,0.000982,0.001509
WP_001241220.1,0.0001,0.0009,0.9879,0.0111,0.0,0.0,0.007738,0.000201,0.001555,0.990506,0.999583,0.000201,0.000216
WP_001242102.1,0.0001,0.3895,0.5162,0.0941,0.0,0.0,0.007708,0.000137,0.00071,0.991445,0.999752,0.000202,4.6e-05
WP_001242310.1,0.0001,0.0025,0.9971,0.0004,0.0,0.0,0.003598,0.000203,0.00034,0.995859,0.999924,5.6e-05,2.1e-05
WP_001242420.1,0.0074,0.1533,0.0002,0.8392,0.0,0.0,0.307895,0.000596,0.021595,0.669915,0.488513,0.505873,0.005614
WP_001244179.1,0.0,0.0028,0.9963,0.0008,0.0,0.0,0.013949,0.001698,0.001301,0.983052,0.99991,2.9e-05,6.1e-05
WP_001244301.1,0.0,0.0076,0.0,0.9924,0.0,0.0,0.011533,0.000164,0.041321,0.946982,0.547736,0.452087,0.000178
WP_001245573.1,0.0,0.0,0.0,1.0,0.0,0.0,0.008382,0.001361,0.005901,0.984356,0.999968,2.1e-05,1.1e-05
WP_001245802.1,0.0002,0.0284,0.9713,0.0002,0.0,0.0,0.009088,0.001115,0.001306,0.988491,0.948463,0.003847,0.04769
WP_001246009.1,0.0003,0.0289,0.9691,0.0018,0.0,0.0,0.002891,0.00215,0.000895,0.994065,0.931742,0.000844,0.067414
WP_001246559.1,0.0,0.0,0.0,1.0,0.0,0.0,0.003778,0.000146,0.0136,0.982476,0.999979,1.1e-05,9e-06
WP_001246701.1,0.0545,0.1475,0.0001,0.7979,0.0,0.0,0.983168,0.001823,0.001339,0.01367,0.415555,0.556143,0.028302
WP_001248939.1,0.0002,0.0156,0.9708,0.0134,0.0,0.0,0.145236,0.007908,0.055567,0.791289,0.787285,0.11173,0.100985
WP_001249273.1,0.0039,0.0022,0.942,0.0519,0.0,0.0,0.004035,0.000275,0.000445,0.995245,0.999897,4.7e-05,5.6e-05
WP_001250038.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,0.009239,0.000698,0.001378,0.988685,0.992601,0.000127,0.007272
WP_001250275.1,0.0006,0.0203,0.9686,0.0104,0.0,0.0,0.042593,0.002697,0.015971,0.938739,0.976567,0.022508,0.000925
WP_001250333.1,0.0025,0.0076,0.6754,0.3146,0.0,0.0,0.025235,0.001676,0.003894,0.969195,0.544395,0.007094,0.44851
WP_001251224.1,0.0037,0.0628,0.9169,0.0167,0.0,0.0,0.002114,0.000106,0.000336,0.997444,0.999782,4.9e-05,0.00017
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,0.005408,0.000282,0.001307,0.993003,0.995665,0.000616,0.003719
WP_001252099.1,0.0027,0.0244,0.9331,0.0398,0.0,0.0,0.018926,0.001634,0.003269,0.97617,0.997155,0.000147,0.002698
WP_001252529.1,0.0,0.0036,0.9961,0.0002,0.0,0.0,0.01358,0.000791,0.002605,0.983024,0.970593,0.001073,0.028334
WP_001253185.1,0.0012,0.1675,0.0001,0.8312,0.0,0.0,0.635664,0.001514,0.043977,0.318845,0.277383,0.716545,0.006072
WP_001253302.1,0.0004,0.0022,0.9969,0.0006,0.0,0.0,0.089469,0.003152,0.004444,0.902935,0.971138,0.013498,0.015363
WP_001253464.1,0.0,0.0002,0.0,0.9997,0.0,0.0,0.086244,0.001751,0.102609,0.809396,0.975891,0.023386,0.000723
WP_001255460.1,0.0007,0.0166,0.9766,0.0061,0.0,0.0,0.008553,0.000483,0.000737,0.990227,0.998624,0.000302,0.001075
WP_001255780.1,0.0003,0.0664,0.9218,0.0115,0.0,0.0,0.013615,0.0042,0.004851,0.977333,0.987342,0.004395,0.008264
WP_001259678.1,0.0006,0.0785,0.8921,0.0288,0.0,0.0,0.01579,0.000291,0.001788,0.982131,0.999735,5.3e-05,0.000212
WP_001259925.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.007233,8.7e-05,0.036548,0.956132,0.985137,0.014841,2.2e-05
WP_001260042.1,0.0,0.9983,0.0012,0.0005,0.0,0.0,0.008567,0.00037,0.001033,0.99003,0.999786,9.6e-05,0.000118
WP_001260089.1,0.0003,0.0075,0.9919,0.0003,0.0,0.0,0.014787,0.000808,0.001548,0.982857,0.99896,0.000321,0.000719
WP_001261460.1,0.0,0.0583,0.9415,0.0001,0.0,0.0,0.006669,0.000556,0.001577,0.991198,0.999556,0.000125,0.000319
WP_001261671.1,0.0004,0.0135,0.7152,0.2709,0.0,0.0,0.016499,0.000305,0.005268,0.977928,0.62975,0.345017,0.025232
WP_001261797.1,0.0,0.0038,0.996,0.0001,0.0,0.0,0.034443,0.006954,0.024372,0.93423,0.999804,0.000173,2.2e-05
WP_001261987.1,0.0,0.0003,0.9994,0.0002,0.0,0.0,0.009289,0.000262,0.001629,0.98882,0.999502,0.000258,0.000241
WP_001262621.1,0.0055,0.1098,0.8023,0.0825,0.0,0.0,0.009132,0.000983,0.000567,0.989318,0.999906,4.2e-05,5.2e-05
WP_001263796.1,0.0001,0.0362,0.9631,0.0006,0.0,0.0,0.00923,0.001268,0.000794,0.988708,0.998863,0.000145,0.000992
WP_001265708.1,0.0003,0.2487,0.7509,0.0,0.0,0.0,0.129447,0.005131,0.067076,0.798345,0.927495,0.052843,0.019661
WP_001265709.1,0.0003,0.3502,0.6495,0.0001,0.0,0.0,0.093897,0.004774,0.056419,0.84491,0.94957,0.038219,0.012211
WP_001266160.1,0.0,0.0007,0.9991,0.0001,0.0,0.0,0.006715,0.000454,0.000607,0.992223,0.999924,2e-05,5.6e-05
WP_001266544.1,0.0,0.0025,0.0003,0.9971,0.0,0.0,0.008726,0.001602,0.000691,0.988981,0.999962,2.9e-05,9e-06
WP_001269643.1,0.0013,0.0435,0.6989,0.2563,0.0,0.0,0.040109,0.000536,0.001557,0.957798,0.962408,0.000299,0.037292
WP_001269923.1,0.0,0.0747,0.9248,0.0004,0.0,0.0,0.01452,0.000669,0.001711,0.9831,0.99922,0.000105,0.000675
WP_001270813.1,0.0,0.0012,0.0,0.9987,0.0,0.0,0.004102,0.000182,0.029338,0.966379,0.957555,0.001993,0.040452
WP_001270834.1,0.0,0.0009,0.9921,0.007,0.0,0.0,0.004379,0.000146,0.000406,0.995069,0.999622,6.6e-05,0.000312
WP_001270867.1,0.0001,0.0217,0.9761,0.0022,0.0,0.0,0.024734,0.002182,0.001986,0.971098,0.998373,0.000389,0.001238
WP_001272131.1,0.0,0.0037,0.9962,0.0001,0.0,0.0,0.003967,0.000153,0.000522,0.995358,0.999964,8e-06,2.8e-05
WP_001273058.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001644,0.000116,0.000438,0.997801,0.999939,1e-06,6.1e-05
WP_001273087.1,0.008,0.4256,0.5084,0.058,0.0,0.0,0.00194,0.000208,0.000347,0.997504,0.999941,3.1e-05,2.9e-05
WP_001273586.1,0.0002,0.0346,0.9475,0.0177,0.0,0.0,0.057639,0.076736,0.001562,0.864064,0.99988,0.000119,1e-06
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,0.015523,0.001531,0.001817,0.981128,0.9976,5.4e-05,0.002347
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,0.311086,0.001625,0.009856,0.677433,0.252523,0.746563,0.000915
WP_001279338.1,0.0045,0.0252,0.0002,0.9702,0.0,0.0,0.023768,0.001027,0.005047,0.970158,0.997199,0.001755,0.001045
WP_001279387.1,0.0,0.0053,0.9844,0.0103,0.0,0.0,0.008526,0.001372,0.001159,0.988942,0.999952,7e-06,4e-05
WP_001280006.1,0.0,0.0152,0.9844,0.0005,0.0,0.0,0.041488,0.019998,0.001671,0.936843,0.99986,6.4e-05,7.6e-05
WP_001280022.1,0.002,0.0154,0.8768,0.1059,0.0,0.0,0.001874,0.000229,0.000272,0.997625,0.999971,2.2e-05,7e-06
WP_001280141.1,0.0001,0.0072,0.9293,0.0633,0.0,0.0,0.005254,0.000227,0.000589,0.99393,0.999862,8.7e-05,5.1e-05
WP_001281154.1,0.0001,0.0006,0.9985,0.0008,0.0,0.0,0.014203,0.002283,0.000643,0.982872,0.999375,0.000132,0.000493
WP_001282568.1,0.0036,0.0034,0.9719,0.0211,0.0,0.0,0.001604,0.000156,0.000284,0.997957,0.999994,4e-06,2e-06
WP_001283055.1,0.0,0.0066,0.987,0.0064,0.0,0.0,0.003774,0.00031,0.000504,0.995411,0.999991,3e-06,6e-06
WP_001283312.1,0.0012,0.0023,0.984,0.0126,0.0,0.0,0.003329,0.000112,0.000308,0.996251,0.999975,1.6e-05,9e-06
WP_001283444.1,0.0002,0.0219,0.97,0.0079,0.0,0.0,0.003607,0.000183,0.000845,0.995365,0.999775,4.9e-05,0.000176
WP_001283612.1,0.0002,0.009,0.9836,0.0072,0.0,0.0,0.007572,0.000828,0.001442,0.990158,0.978498,0.000627,0.020875
WP_001283672.1,0.0016,0.0145,0.7778,0.2061,0.0,0.0,0.001082,0.000433,0.000245,0.99824,0.999971,1.6e-05,1.2e-05
WP_001283792.1,0.0,0.0003,0.9996,0.0,0.0,0.0,0.003965,0.000323,0.000767,0.994945,0.996758,4.5e-05,0.003197
WP_001283977.1,0.0003,0.0045,0.9865,0.0087,0.0,0.0,0.006472,0.002668,0.000742,0.990119,0.999938,3.2e-05,3e-05
WP_001284279.1,0.0075,0.0293,0.959,0.0042,0.0,0.0,0.012776,0.000911,0.001623,0.984689,0.999517,0.000218,0.000265
WP_001284653.1,0.0001,0.0908,0.9048,0.0043,0.0,0.0,0.006099,0.000217,0.001107,0.992577,0.999946,1.8e-05,3.6e-05
WP_001286320.1,0.0027,0.011,0.9708,0.0155,0.0,0.0,0.001477,0.000385,0.000377,0.997761,0.99997,1.5e-05,1.6e-05
WP_001286928.1,0.0327,0.01,0.8304,0.1268,0.0,0.0,0.002793,0.000164,0.000268,0.996775,0.999883,2.2e-05,9.5e-05
WP_001287078.1,0.0,0.0015,0.0,0.9985,0.0,0.0,0.000794,9.8e-05,0.022248,0.976861,0.999937,2e-06,6.1e-05
WP_001288051.1,0.0,0.0,0.0,1.0,0.0,0.0,0.015225,0.000673,0.00453,0.979572,0.999994,3e-06,3e-06
WP_001288199.1,0.0,0.0085,0.9913,0.0001,0.0,0.0,0.002378,0.000871,0.000431,0.99632,0.999903,4.6e-05,5.1e-05
WP_001288302.1,0.0,0.0136,0.9853,0.0011,0.0,0.0,0.005909,0.000544,0.00119,0.992357,0.999828,2.1e-05,0.000151
WP_001288670.1,0.005,0.1084,0.8526,0.034,0.0,0.0,0.001347,0.000215,0.000446,0.997991,0.999526,3.5e-05,0.000439
WP_001288675.1,0.0057,0.11,0.8488,0.0355,0.0,0.0,0.001029,7.7e-05,0.000361,0.998532,0.999894,6.9e-05,3.7e-05
WP_001289312.1,0.0001,0.0063,0.9905,0.0031,0.0,0.0,0.007357,0.00141,0.000589,0.990645,0.999928,1.3e-05,5.9e-05
WP_001289571.1,0.0006,0.0847,0.9125,0.0021,0.0,0.0,0.003474,0.004737,0.000528,0.991261,0.999899,6.2e-05,3.9e-05
WP_001289618.1,0.0005,0.0096,0.9895,0.0004,0.0,0.0,0.002137,9.2e-05,0.000503,0.997268,0.999892,9.1e-05,1.7e-05
WP_001289711.1,0.0017,0.079,0.8856,0.0337,0.0,0.0,0.002428,0.000268,0.000215,0.997089,0.999915,4.2e-05,4.3e-05
WP_001290433.1,0.0107,0.0195,0.9569,0.0129,0.0,0.0,0.002197,0.000149,0.00042,0.997234,0.99996,1.7e-05,2.3e-05
WP_001291010.1,0.0003,0.0211,0.0179,0.9607,0.0,0.0,0.047536,0.001159,0.008964,0.942342,0.990889,0.008897,0.000215
WP_001291500.1,0.0001,0.0021,0.9963,0.0015,0.0,0.0,0.002298,0.000106,0.0002,0.997396,0.999987,1e-05,4e-06
WP_001291515.1,0.0016,0.0015,0.9963,0.0006,0.0,0.0,0.004003,0.000305,0.001191,0.994501,0.999993,2e-06,4e-06
WP_001291535.1,0.0008,0.0093,0.9563,0.0336,0.0,0.0,0.021285,0.013625,0.006558,0.958533,0.999592,0.000144,0.000264
WP_001292149.1,0.0,0.0004,0.999,0.0006,0.0,0.0,0.00765,0.000711,0.000476,0.991163,0.999918,5.8e-05,2.4e-05
WP_001292242.1,0.0002,0.0008,0.9982,0.0008,0.0,0.0,0.007019,0.000217,0.001092,0.991673,0.99998,1.6e-05,4e-06
WP_001293059.1,0.0003,0.0247,0.974,0.001,0.0,0.0,0.021781,0.002343,0.006939,0.968937,0.99552,5.1e-05,0.004429
WP_001293306.1,0.0001,0.0047,0.9914,0.0038,0.0,0.0,0.002985,0.00011,0.000295,0.996609,0.999947,3.7e-05,1.5e-05
WP_001294626.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.000916,7.6e-05,0.004484,0.994525,0.999914,4.7e-05,3.9e-05
WP_001548538.1,0.0004,0.0045,0.9443,0.0508,0.0,0.0,0.001346,0.000132,0.000251,0.998271,0.999926,1.2e-05,6.2e-05
WP_001549059.1,0.0005,0.1897,0.7296,0.0802,0.0,0.0,0.079257,0.010139,0.007873,0.902732,0.913232,0.000588,0.08618
WP_001549577.1,0.0,0.0005,0.0,0.9994,0.0,0.0,0.131784,0.007713,0.01097,0.849532,0.99867,0.001283,4.7e-05
WP_001549718.1,0.0,0.0113,0.0064,0.9823,0.0,0.0,0.002252,0.000226,0.17246,0.825063,0.999763,0.000205,3.3e-05
WP_001549787.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.197636,0.001265,0.090004,0.711095,0.99754,0.002319,0.000141
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,0.029252,0.000184,0.110004,0.86056,0.024667,0.973111,0.002222
WP_001550030.1,0.0,0.0048,0.0002,0.995,0.0,0.0,0.001778,0.000197,0.031669,0.966356,0.998648,0.001305,4.7e-05
WP_001557152.1,0.0002,0.0512,0.8666,0.082,0.0,0.0,0.029636,0.000575,0.000481,0.969307,0.997984,0.000409,0.001607
WP_001557331.1,0.0014,0.0792,0.9145,0.0049,0.0,0.0,0.009849,0.000672,0.001226,0.988253,0.999866,2.3e-05,0.000111
WP_001566611.1,0.0014,0.0077,0.9908,0.0002,0.0,0.0,0.004868,0.002271,0.001795,0.991066,0.999398,4e-06,0.000598
WP_001566664.1,0.0004,0.0044,0.9035,0.0918,0.0,0.0,0.007189,0.001369,0.001218,0.990224,0.999894,3.1e-05,7.5e-05
WP_001566670.1,0.0,0.0012,0.0002,0.9985,0.0,0.0,0.002734,0.00042,0.037329,0.959517,0.92199,0.073237,0.004773
WP_001566779.1,0.0001,0.0108,0.0,0.989,0.0,0.0,0.00913,0.000151,0.075583,0.915136,0.917022,0.080993,0.001984
WP_001566900.1,0.0,0.0004,0.0,0.9996,0.0,0.0,0.002069,0.000272,0.021811,0.975848,0.999978,1e-06,2.1e-05
WP_001566903.1,0.0021,0.0252,0.9633,0.0095,0.0,0.0,0.007656,0.000789,0.000953,0.990601,0.999977,2e-06,2e-05
WP_001570807.1,0.0024,0.4561,0.0076,0.5339,0.0,0.0,0.396073,0.000727,0.502785,0.100416,0.001375,0.998601,2.4e-05
WP_001621913.1,0.0,0.0102,0.0001,0.9897,0.0,0.0,0.004146,0.000334,0.032275,0.963245,0.944289,0.055673,3.8e-05
WP_001788193.1,0.0001,0.5482,0.4515,0.0003,0.0,0.0,0.269171,0.008157,0.045224,0.677447,0.993899,0.003838,0.002262
WP_001788197.1,0.0035,0.0907,0.8627,0.0431,0.0,0.0,0.146282,0.006504,0.007747,0.839467,0.994943,0.000571,0.004487
WP_001788281.1,0.0001,0.3772,0.3869,0.2358,0.0,0.0,0.074954,0.003308,0.019489,0.902249,0.582174,0.058258,0.359568
WP_001788287.1,0.0003,0.2,0.7857,0.0141,0.0,0.0,0.004739,0.000185,0.000349,0.994726,0.999858,0.000111,3e-05
WP_001788301.1,0.0,0.0001,0.0001,0.9998,0.0,0.0,0.181826,0.001486,0.031405,0.785283,0.995504,0.003943,0.000553
WP_001788321.1,0.0,0.5066,0.4852,0.0082,0.0,0.0,0.092826,0.016176,0.050485,0.840513,0.913497,0.027293,0.05921
WP_001788366.1,0.0,0.166,0.7903,0.0437,0.0,0.0,0.012931,0.000276,0.026027,0.960766,0.573389,0.413309,0.013302
WP_001788579.1,0.0001,0.2899,0.6955,0.0145,0.0,0.0,0.085285,0.00558,0.027474,0.881661,0.980689,0.006549,0.012763
WP_001788599.1,0.0,0.248,0.7473,0.0047,0.0,0.0,0.056793,0.000754,0.01027,0.932182,0.926756,0.0712,0.002044
WP_001788625.1,0.0,0.1937,0.7654,0.0409,0.0,0.0,0.058978,0.00621,0.036076,0.898737,0.623444,0.340751,0.035805
WP_001788648.1,0.0001,0.0026,0.9956,0.0017,0.0,0.0,0.002276,0.000119,0.000249,0.997356,0.999979,1.6e-05,5e-06
WP_001788716.1,0.0,0.1626,0.0002,0.8372,0.0,0.0,0.119965,0.003057,0.034803,0.842175,0.699789,0.109307,0.190904
WP_001788758.1,0.0001,0.0554,0.0571,0.8874,0.0,0.0,0.010329,0.000204,0.005332,0.984136,0.870517,0.057715,0.071768
WP_001788788.1,0.0014,0.0147,0.0054,0.9785,0.0,0.0,0.020976,0.000379,0.004476,0.974169,0.968862,0.02921,0.001928
WP_001788819.1,0.0,0.5292,0.4473,0.0235,0.0,0.0,0.00289,0.000248,0.000748,0.996115,0.860037,0.045476,0.094487
WP_001788899.1,0.0001,0.0218,0.0,0.9782,0.0,0.0,0.275053,0.006525,0.036629,0.681793,0.852625,0.142097,0.005277
WP_001788970.1,0.0001,0.6938,0.0756,0.2305,0.0,0.0,0.212417,0.021656,0.109041,0.656885,0.447612,0.55,0.002388
WP_001788994.1,0.0002,0.4651,0.3414,0.1933,0.0,0.0,0.30175,0.002769,0.111058,0.584423,0.593719,0.250733,0.155548
WP_001789004.1,0.0,0.0025,0.9975,0.0,0.0,0.0,0.015459,0.002462,0.001287,0.980792,0.999892,2.2e-05,8.6e-05
WP_001789076.1,0.0001,0.2576,0.5317,0.2106,0.0,0.0,0.054541,0.001821,0.089271,0.854367,0.099034,0.877506,0.02346
WP_001789121.1,0.0,0.3123,0.1817,0.506,0.0,0.0,0.059295,0.002407,0.052003,0.886294,0.954518,0.044457,0.001026
WP_001789136.1,0.0002,0.3153,0.6695,0.0151,0.0,0.0,0.009658,0.000646,0.008802,0.980895,0.932498,0.054163,0.013339
WP_001789152.1,0.0,0.4696,0.5297,0.0007,0.0,0.0,0.035706,0.001394,0.014478,0.948422,0.973259,0.01495,0.011792
WP_001789302.1,0.0001,0.4588,0.5374,0.0037,0.0,0.0,0.013069,0.000673,0.002432,0.983826,0.976727,0.002092,0.02118
WP_001789343.1,0.0012,0.1233,0.8738,0.0018,0.0,0.0,0.00588,0.000385,0.008883,0.984852,0.97868,3.9e-05,0.021281
WP_001789359.1,0.0,0.0004,0.9994,0.0002,0.0,0.0,0.002067,0.000157,0.000268,0.997509,0.998433,0.001475,9.2e-05
WP_001789407.1,0.0001,0.115,0.879,0.006,0.0,0.0,0.114965,0.002955,0.030463,0.851617,0.544563,0.094236,0.3612
WP_001789411.1,0.0001,0.0179,0.9769,0.0051,0.0,0.0,0.00499,0.000149,0.000385,0.994475,0.99984,8.5e-05,7.5e-05
WP_001789536.1,0.0001,0.0209,0.0006,0.9784,0.0,0.0,0.005283,0.000136,0.009952,0.98463,0.998328,1e-05,0.001662
WP_001789566.1,0.0001,0.1048,0.0064,0.8887,0.0,0.0,0.02063,0.00062,0.006091,0.97266,0.514562,0.485305,0.000134
WP_001789576.1,0.0,0.0194,0.0006,0.98,0.0,0.0,0.016462,0.000279,0.051813,0.931446,0.999834,3.8e-05,0.000128
WP_001789860.1,0.0001,0.2876,0.7049,0.0074,0.0,0.0,0.042176,0.000874,0.005436,0.951514,0.627217,0.302347,0.070436
WP_001789864.1,0.0001,0.031,0.0001,0.9689,0.0,0.0,0.001409,9.5e-05,0.000728,0.997768,0.978166,0.00215,0.019684
WP_001789875.1,0.0,0.0173,0.0001,0.9826,0.0,0.0,0.013229,0.00012,0.003895,0.982756,0.789492,0.002456,0.208052
WP_001789879.1,0.0,0.3489,0.6428,0.0083,0.0,0.0,0.057238,0.001184,0.02665,0.914928,0.173638,0.787645,0.038717
WP_001789890.1,0.0,0.2249,0.7149,0.0601,0.0,0.0,0.086375,0.003999,0.051734,0.857891,0.539066,0.447374,0.01356
WP_001789897.1,0.0,0.3707,0.6143,0.0149,0.0,0.0,0.212241,0.01806,0.056003,0.713696,0.740877,0.204821,0.054302
WP_001789900.1,0.0013,0.0706,0.8882,0.04,0.0,0.0,0.002276,0.000145,0.000324,0.997256,0.999744,0.000152,0.000103
WP_001789909.1,0.0,0.3352,0.5887,0.0761,0.0,0.0,0.066844,0.006727,0.030213,0.896215,0.730294,0.176343,0.093363
WP_001789935.1,0.0001,0.2127,0.5836,0.2036,0.0,0.0,0.10874,0.00654,0.021492,0.863227,0.230516,0.004111,0.765373
WP_001789973.1,0.0001,0.1453,0.8435,0.0111,0.0,0.0,0.033168,0.001314,0.008151,0.957368,0.682917,0.297095,0.019988
WP_001789981.1,0.0001,0.1139,0.7494,0.1367,0.0,0.0,0.014584,0.001084,0.022103,0.962229,0.488015,0.456271,0.055714
WP_001789984.1,0.0,0.0049,0.0006,0.9945,0.0,0.0,0.049606,0.005975,0.359805,0.584614,0.720572,0.273477,0.005951
WP_001789987.1,0.0001,0.0935,0.0287,0.8777,0.0,0.0,0.287595,0.005919,0.086384,0.620102,0.002557,0.982867,0.014576
WP_001790034.1,0.0001,0.432,0.5243,0.0436,0.0,0.0,0.06727,0.00315,0.020752,0.908828,0.188884,0.584664,0.226453
WP_001790052.1,0.0,0.2585,0.7387,0.0027,0.0,0.0,0.098999,0.000782,0.06377,0.836449,0.864431,0.134811,0.000759
WP_001790092.1,0.0,0.2906,0.7031,0.0063,0.0,0.0,0.141207,0.014312,0.045678,0.798803,0.810639,0.145029,0.044332
WP_001790107.1,0.0,0.419,0.5706,0.0103,0.0,0.0,0.113037,0.000704,0.116699,0.769559,0.2197,0.780261,3.9e-05
WP_001790128.1,0.0,0.4161,0.5827,0.0012,0.0,0.0,0.128888,0.008737,0.04246,0.819915,0.69052,0.305659,0.003821
WP_001790154.1,0.0,0.2473,0.7524,0.0003,0.0,0.0,0.146417,0.006198,0.026158,0.821227,0.831769,0.097866,0.070365
WP_001790158.1,0.0001,0.1353,0.8493,0.0153,0.0,0.0,0.006125,0.000308,0.001005,0.992562,0.800372,0.031592,0.168036
WP_001790169.1,0.0,0.0005,0.0,0.9994,0.0,0.0,0.00324,7.9e-05,0.002288,0.994393,0.657422,0.297167,0.045411
WP_001790198.1,0.0003,0.564,0.1412,0.2944,0.0,0.0,0.014412,0.000693,0.009341,0.975553,0.982926,0.015824,0.00125
