accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001176709.1,0.0023,0.0025,0.8562,0.139,0.0,0.0,0.002522,0.00021,0.00101,0.996259,0.999955,2.5e-05,2e-05
WP_001176863.1,0.0008,0.0022,0.9948,0.0022,0.0,0.0,0.029612,0.001046,0.001098,0.968244,0.999778,0.000143,7.9e-05
WP_001176969.1,0.0007,0.2372,0.6054,0.1566,0.0,0.0,0.005885,0.000168,0.000687,0.99326,0.98099,0.016712,0.002298
WP_001177186.1,0.0001,0.0395,0.0085,0.952,0.0,0.0,0.025003,0.000431,0.00626,0.968306,0.968244,0.031057,0.000698
WP_001177828.1,0.0001,0.0015,0.9982,0.0002,0.0,0.0,0.012391,0.000356,0.021804,0.965449,0.938557,0.001476,0.059966
WP_001178619.1,0.0,0.0005,0.0,0.9994,0.0,0.0,0.009248,0.000698,0.003138,0.986916,0.999995,0.0,4e-06
WP_001178942.1,0.0011,0.0027,0.9925,0.0037,0.0,0.0,0.021021,0.001746,0.001025,0.976208,0.99983,4.8e-05,0.000122
WP_001179385.1,0.0,0.007,0.9883,0.0047,0.0,0.0,0.004651,0.000315,0.000737,0.994297,0.999401,0.000519,8e-05
WP_001179886.1,0.0002,0.0234,0.9419,0.0346,0.0,0.0,0.004695,0.00016,0.000525,0.99462,0.999733,5.3e-05,0.000213
WP_001180222.1,0.0005,0.0407,0.9501,0.0087,0.0,0.0,0.007734,0.000251,0.000483,0.991532,0.999591,0.000174,0.000236
WP_001180280.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.166081,0.001038,0.004215,0.828666,0.998359,0.000552,0.001089
WP_001181101.1,0.0039,0.0291,0.9659,0.0011,0.0,0.0,0.00751,0.000179,0.000641,0.99167,0.999886,1e-06,0.000113
WP_001182436.1,0.0001,0.0008,0.9978,0.0013,0.0,0.0,0.00715,0.000497,0.001067,0.991287,0.999831,0.000143,2.6e-05
WP_001183429.1,0.0015,0.0041,0.9152,0.0792,0.0,0.0,0.031133,0.000406,0.016322,0.952139,0.999464,0.000101,0.000436
WP_001183854.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.00748,0.000279,0.017572,0.974668,0.99911,0.000162,0.000728
WP_001184011.1,0.0005,0.0728,0.8772,0.0495,0.0,0.0,0.004263,0.00024,0.00038,0.995116,0.999839,4.4e-05,0.000117
WP_001185190.1,0.0001,0.0059,0.0001,0.994,0.0,0.0,0.019313,0.001411,0.084466,0.89481,0.996517,0.002939,0.000544
WP_001185421.1,0.0,0.0094,0.9898,0.0008,0.0,0.0,0.006207,0.000694,0.000454,0.992646,0.999832,2.7e-05,0.000141
WP_001185431.1,0.0,0.0018,0.0,0.9982,0.0,0.0,0.002887,0.00014,0.000381,0.996592,0.999402,1.2e-05,0.000586
WP_001185462.1,0.0001,0.0007,0.998,0.0013,0.0,0.0,0.031077,0.001203,0.007461,0.960259,0.998334,0.001228,0.000439
WP_001185695.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.009404,0.000478,0.07681,0.913308,0.989832,0.008596,0.001572
WP_001186602.1,0.0008,0.0019,0.9945,0.0028,0.0,0.0,0.018082,0.001108,0.003231,0.977579,0.998122,0.000142,0.001736
WP_001186804.1,0.0,0.0015,0.9981,0.0004,0.0,0.0,0.00354,0.000169,0.000372,0.995919,0.999174,6.5e-05,0.000761
WP_001186912.1,0.0,0.0008,0.0001,0.999,0.0,0.0,0.05587,0.000847,0.010773,0.93251,0.999455,0.000303,0.000241
WP_001187630.1,0.0001,0.0008,0.9959,0.0031,0.0,0.0,0.003282,0.00018,0.00035,0.996189,0.999975,1e-05,1.5e-05
WP_001188043.1,0.0001,0.0121,0.8881,0.0997,0.0,0.0,0.001906,0.000183,0.000475,0.997436,0.986956,0.001286,0.011757
WP_001188472.1,0.0057,0.0989,0.7556,0.1398,0.0,0.0,0.009528,0.000812,0.001792,0.987868,0.999839,0.000101,6e-05
WP_001190120.1,0.0004,0.0112,0.9845,0.004,0.0,0.0,0.00151,0.000119,0.000291,0.998081,0.999909,3.1e-05,6e-05
WP_001190615.1,0.0042,0.1537,0.8287,0.0134,0.0,0.0,0.116196,0.000533,0.003365,0.879906,0.998741,0.000492,0.000767
WP_001190829.1,0.0002,0.033,0.9552,0.0117,0.0,0.0,0.085882,0.053039,0.006369,0.85471,0.997024,0.001756,0.00122
WP_001190841.1,0.0001,0.0046,0.9931,0.0022,0.0,0.0,0.002654,0.000144,0.000299,0.996904,0.999959,3.7e-05,4e-06
WP_001190913.1,0.0004,0.005,0.9917,0.0029,0.0,0.0,0.016429,0.000433,0.00096,0.982178,0.999906,5.7e-05,3.7e-05
WP_001190998.1,0.0001,0.0075,0.9921,0.0003,0.0,0.0,0.000944,8.8e-05,0.000123,0.998845,0.99921,0.000192,0.000598
WP_001191874.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,0.004588,0.000271,0.023454,0.971686,0.999912,6.9e-05,1.8e-05
WP_001191954.1,0.0,0.0078,0.9901,0.0021,0.0,0.0,0.009456,0.000605,0.001294,0.988644,0.997087,0.00284,7.2e-05
WP_001192075.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.338888,0.007115,0.091265,0.562732,0.990938,0.008804,0.000258
WP_001196362.1,0.0024,0.2349,0.0404,0.7223,0.0,0.0,0.015058,0.002094,0.001817,0.98103,0.628027,0.005099,0.366874
WP_001198024.1,0.0001,0.0768,0.0011,0.9219,0.0,0.0,0.035551,0.000489,0.039405,0.924555,0.521605,0.477419,0.000977
WP_001200542.1,0.0,0.0004,0.0007,0.999,0.0,0.0,0.015512,0.000294,0.004469,0.979725,0.998652,0.000832,0.000515
WP_001200747.1,0.0003,0.0747,0.917,0.0081,0.0,0.0,0.025557,0.000439,0.001572,0.972432,0.998826,0.00046,0.000713
WP_001205732.1,0.0003,0.1584,0.7961,0.0452,0.0,0.0,0.002632,0.000231,0.00043,0.996706,0.998457,0.000287,0.001256
WP_001205912.1,0.0,0.0008,0.0001,0.9991,0.0,0.0,0.001133,0.000167,0.014009,0.984691,0.999884,4.7e-05,6.9e-05
WP_001206093.1,0.0002,0.0099,0.9881,0.0017,0.0,0.0,0.012993,0.000365,0.000952,0.985689,0.999981,1e-05,9e-06
WP_001208755.1,0.0,0.0008,0.9988,0.0004,0.0,0.0,0.010352,0.00253,0.001251,0.985866,0.998931,2.6e-05,0.001043
WP_001208917.1,0.5844,0.398,0.0039,0.0137,0.0,0.0,0.990948,0.003166,0.002546,0.003339,0.374325,0.623427,0.002247
WP_001213021.1,0.0001,0.0082,0.9916,0.0001,0.0,0.0,0.002704,0.000171,0.000245,0.996879,0.999775,0.000207,1.8e-05
WP_001213908.1,0.0004,0.0332,0.2086,0.7577,0.0,0.0,0.011018,0.000236,0.000738,0.988008,0.999905,4.2e-05,5.3e-05
WP_001213992.1,0.0,0.0026,0.9968,0.0006,0.0,0.0,0.014356,0.003446,0.001334,0.980864,0.996996,0.002201,0.000802
WP_001214661.1,0.002,0.0035,0.0,0.9946,0.0,0.0,0.000692,0.000148,0.998858,0.000301,0.007959,0.99175,0.000291
WP_001215907.1,0.0,0.002,0.9964,0.0015,0.0,0.0,0.011045,0.000551,0.001518,0.986886,0.530272,0.001307,0.468421
WP_001216898.1,0.0005,0.0633,0.9167,0.0195,0.0,0.0,0.055498,0.000935,0.002957,0.94061,0.981719,0.003291,0.014991
WP_001217125.1,0.0004,0.0004,0.997,0.0022,0.0,0.0,0.004965,0.000675,0.000892,0.993468,0.991293,0.000976,0.007731
WP_001217257.1,0.0029,0.0117,0.973,0.0124,0.0,0.0,0.074085,0.003323,0.00402,0.918572,0.999747,0.000208,4.4e-05
WP_001217728.1,0.0013,0.0006,0.9779,0.0201,0.0,0.0,0.003504,0.000246,0.000504,0.995747,0.99998,1.1e-05,9e-06
WP_001217791.1,0.0007,0.0124,0.9362,0.0507,0.0,0.0,0.007931,0.000444,0.000819,0.990806,0.999566,1.6e-05,0.000418
WP_001217926.1,0.0001,0.0177,0.9659,0.0164,0.0,0.0,0.009671,0.000295,0.001452,0.988582,0.985996,0.00042,0.013585
WP_001218596.1,0.0002,0.0069,0.6962,0.2967,0.0,0.0,0.007739,0.004601,0.0012,0.98646,0.999699,0.000155,0.000146
WP_001218732.1,0.0,0.0015,0.9983,0.0002,0.0,0.0,0.140842,0.037919,0.009151,0.812088,0.734064,0.002047,0.263888
WP_001220199.1,0.0014,0.0685,0.0001,0.93,0.0,0.0,0.000789,5.2e-05,0.999024,0.000135,0.003476,0.992244,0.00428
WP_001220811.1,0.0004,0.0089,0.9788,0.0119,0.0,0.0,0.129448,0.018088,0.025088,0.827376,0.941611,0.04294,0.015449
WP_001221404.1,0.0008,0.5015,0.0009,0.4968,0.0,0.0,0.461237,0.000815,0.122821,0.415127,0.002202,0.997739,5.9e-05
WP_001221646.1,0.0007,0.0582,0.0303,0.9109,0.0,0.0,0.021802,0.000402,0.002188,0.975608,0.980349,0.001468,0.018182
WP_001221651.1,0.0001,0.0074,0.0001,0.9924,0.0,0.0,0.070487,0.000757,0.043602,0.885153,0.999885,3.8e-05,7.7e-05
WP_001221853.1,0.0001,0.0005,0.9701,0.0293,0.0,0.0,0.002749,0.000193,0.000467,0.996592,0.976172,0.002565,0.021263
WP_001222105.1,0.0001,0.0042,0.9953,0.0004,0.0,0.0,0.010764,0.00021,0.00217,0.986856,0.995898,0.002642,0.00146
WP_001222133.1,0.0002,0.0111,0.0011,0.9877,0.0,0.0,0.005057,0.000162,0.001129,0.993653,0.999991,1e-06,9e-06
WP_001223008.1,0.0001,0.0039,0.995,0.001,0.0,0.0,0.00551,7.7e-05,0.000417,0.993996,0.971408,0.027293,0.001299
WP_001223713.1,0.0001,0.0007,0.9797,0.0196,0.0,0.0,0.006605,0.000357,0.001013,0.992025,0.998331,0.000406,0.001264
WP_001224187.1,0.0003,0.0134,0.9709,0.0154,0.0,0.0,0.007128,0.000387,0.001252,0.991234,0.999941,1.3e-05,4.6e-05
WP_001224379.1,0.0027,0.0895,0.902,0.0058,0.0,0.0,0.01579,0.000426,0.001807,0.981977,0.984216,0.013384,0.0024
WP_001224793.1,0.0,0.0151,0.0853,0.8996,0.0,0.0,0.006067,0.000113,0.000361,0.993458,0.640342,8.2e-05,0.359575
WP_001225022.1,0.0078,0.992,0.0,0.0002,0.0,0.0,0.983808,0.013368,0.002057,0.000766,0.004046,0.986932,0.009022
WP_001226823.1,0.0001,0.053,0.946,0.0009,0.0,0.0,0.00465,0.000226,0.00071,0.994414,0.99956,0.000109,0.000331
WP_001227709.1,0.0,0.0006,0.0003,0.999,0.0,0.0,0.565966,0.021723,0.044643,0.367667,0.978865,0.010246,0.010888
WP_001228167.1,0.0112,0.1017,0.0913,0.7957,0.0,0.0,0.224571,0.004058,0.162038,0.609333,0.020447,0.975673,0.00388
WP_001229087.1,0.0669,0.3959,0.0001,0.5371,0.0,0.0,0.000447,8.8e-05,0.999166,0.000299,0.005088,0.992405,0.002507
WP_001229920.1,0.0001,0.0077,0.174,0.8181,0.0,0.0,0.011471,0.000817,0.00056,0.987152,0.999742,0.000184,7.5e-05
WP_001230232.1,0.0,0.001,0.9989,0.0001,0.0,0.0,0.005955,0.001189,0.000991,0.991865,0.750049,0.000497,0.249454
WP_001230679.1,0.0002,0.0169,0.1142,0.8686,0.0,0.0,0.01321,0.000325,0.002067,0.984398,0.984419,0.013693,0.001888
WP_001231451.1,0.0001,0.0036,0.9563,0.0401,0.0,0.0,0.009172,0.0006,0.000736,0.989492,0.999271,8.5e-05,0.000644
WP_001232648.1,0.0015,0.0803,0.9063,0.0119,0.0,0.0,0.012748,0.000555,0.001816,0.984881,0.998505,0.001127,0.000368
WP_001233397.1,0.0,0.0043,0.0,0.9957,0.0,0.0,0.168094,0.001081,0.016825,0.814,0.651864,0.112865,0.235271
WP_001234988.1,0.0,0.0011,0.9987,0.0002,0.0,0.0,0.009238,0.001471,0.001435,0.987857,0.857408,0.000608,0.141984
WP_001236362.1,0.0012,0.998,0.0001,0.0007,0.0,0.0,0.988593,0.000317,0.002995,0.008095,0.000977,0.998939,8.4e-05
WP_001236371.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.709662,0.031413,0.026208,0.232718,0.891913,0.101943,0.006143
WP_001236734.1,0.0005,0.0756,0.0003,0.9237,0.0,0.0,0.222384,0.000427,0.012959,0.76423,0.795806,0.164365,0.039829
WP_001237004.1,0.0,0.0023,0.0,0.9976,0.0,0.0,0.132098,0.018801,0.154716,0.694385,0.79225,0.201146,0.006604
WP_001237506.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.481061,0.000733,0.150295,0.367911,0.956915,0.042446,0.000638
WP_001237629.1,0.0,0.0003,0.0005,0.9993,0.0,0.0,0.047783,0.000325,0.011171,0.940721,0.999897,8.4e-05,1.9e-05
WP_001239282.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.029806,0.000796,0.047632,0.921766,0.999835,9.4e-05,7.1e-05
WP_001240318.1,0.0002,0.0018,0.9876,0.0104,0.0,0.0,0.003709,0.00017,0.00048,0.995641,0.99718,0.001307,0.001513
WP_001240826.1,0.0012,0.9718,0.0247,0.0023,0.0,0.0,0.005097,0.000636,0.001053,0.993215,0.999203,0.000192,0.000605
WP_001241182.1,0.0018,0.1521,0.3845,0.4617,0.0,0.0,0.016067,0.000134,0.002928,0.980871,0.997911,0.000737,0.001352
WP_001241246.1,0.0,0.0008,0.987,0.0121,0.0,0.0,0.006663,0.000149,0.000913,0.992276,0.999675,0.00016,0.000165
WP_001242103.1,0.0002,0.4015,0.5121,0.0862,0.0,0.0,0.009131,0.000138,0.000756,0.989974,0.999743,0.00021,4.8e-05
WP_001242311.1,0.0001,0.0024,0.9972,0.0004,0.0,0.0,0.003598,0.000203,0.00034,0.995859,0.999924,5.6e-05,2.1e-05
WP_001242427.1,0.0074,0.1567,0.0001,0.8357,0.0,0.0,0.309695,0.000617,0.021892,0.667796,0.491181,0.504005,0.004815
WP_001242578.1,0.0,0.0102,0.9887,0.0011,0.0,0.0,0.014668,0.00044,0.001316,0.983576,0.979278,0.016899,0.003823
WP_001244175.1,0.0,0.0028,0.9963,0.0009,0.0,0.0,0.013949,0.001698,0.001301,0.983052,0.99991,2.8e-05,6.1e-05
WP_001244298.1,0.0,0.0073,0.0,0.9927,0.0,0.0,0.011143,0.000159,0.039977,0.948722,0.556195,0.443638,0.000167
WP_001245577.1,0.0,0.0,0.0,1.0,0.0,0.0,0.008382,0.001361,0.005901,0.984356,0.999966,2.2e-05,1.2e-05
WP_001245796.1,0.0002,0.0267,0.973,0.0002,0.0,0.0,0.009208,0.001075,0.001338,0.98838,0.950058,0.003327,0.046614
WP_001246008.1,0.0003,0.029,0.9691,0.0017,0.0,0.0,0.002957,0.001962,0.00087,0.994211,0.923575,0.001419,0.075006
WP_001246555.1,0.0,0.0,0.0,1.0,0.0,0.0,0.003778,0.000146,0.0136,0.982476,0.999983,9e-06,8e-06
WP_001246685.1,0.046,0.1558,0.0001,0.7981,0.0,0.0,0.985108,0.001277,0.001536,0.012079,0.25842,0.710753,0.030827
WP_001248939.1,0.0002,0.0156,0.9708,0.0134,0.0,0.0,0.145236,0.007908,0.055567,0.791289,0.787285,0.11173,0.100985
WP_001249275.1,0.0041,0.0021,0.9398,0.054,0.0,0.0,0.004035,0.000275,0.000445,0.995245,0.999897,4.7e-05,5.6e-05
WP_001250038.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,0.009239,0.000698,0.001378,0.988685,0.992601,0.000127,0.007272
WP_001250275.1,0.0006,0.0203,0.9686,0.0104,0.0,0.0,0.042593,0.002697,0.015971,0.938739,0.976567,0.022508,0.000925
WP_001250343.1,0.0028,0.0081,0.6588,0.3302,0.0,0.0,0.02669,0.001833,0.004198,0.967279,0.539508,0.007186,0.453306
WP_001251224.1,0.0037,0.0628,0.9169,0.0167,0.0,0.0,0.002114,0.000106,0.000336,0.997444,0.999782,4.9e-05,0.00017
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,0.005408,0.000282,0.001307,0.993003,0.995665,0.000616,0.003719
WP_001252543.1,0.0,0.0043,0.9954,0.0002,0.0,0.0,0.01358,0.000791,0.002605,0.983024,0.96847,0.001079,0.030451
WP_001253190.1,0.0002,0.094,0.0001,0.9057,0.0,0.0,0.635664,0.001514,0.043977,0.318845,0.226856,0.769677,0.003467
WP_001253312.1,0.0004,0.0021,0.997,0.0006,0.0,0.0,0.095475,0.003617,0.005535,0.895373,0.970075,0.014693,0.015232
WP_001253432.1,0.1366,0.3423,0.0046,0.5165,0.0,0.0,0.000858,9.7e-05,0.998715,0.000331,0.001571,0.998387,4.2e-05
WP_001253464.1,0.0,0.0002,0.0,0.9997,0.0,0.0,0.086244,0.001751,0.102609,0.809396,0.975891,0.023386,0.000723
WP_001255461.1,0.0009,0.0198,0.9716,0.0078,0.0,0.0,0.008553,0.000483,0.000737,0.990227,0.998624,0.000302,0.001075
WP_001255780.1,0.0003,0.0664,0.9218,0.0115,0.0,0.0,0.013615,0.0042,0.004851,0.977333,0.987342,0.004395,0.008264
WP_001259672.1,0.0004,0.0799,0.899,0.0208,0.0,0.0,0.021912,0.000451,0.002567,0.975071,0.999684,7.1e-05,0.000245
WP_001259925.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.007233,8.7e-05,0.036548,0.956132,0.985137,0.014841,2.2e-05
WP_001260044.1,0.0,0.9992,0.0004,0.0003,0.0,0.0,0.010303,0.000354,0.0011,0.988243,0.999684,0.00014,0.000176
WP_001260089.1,0.0003,0.0075,0.9919,0.0003,0.0,0.0,0.014787,0.000808,0.001548,0.982857,0.99896,0.000321,0.000719
WP_001261460.1,0.0,0.0583,0.9415,0.0001,0.0,0.0,0.006669,0.000556,0.001577,0.991198,0.999556,0.000125,0.000319
WP_001261668.1,0.0005,0.0149,0.6835,0.3012,0.0,0.0,0.016499,0.000305,0.005268,0.977928,0.62975,0.345017,0.025232
WP_001261793.1,0.0,0.0037,0.9962,0.0001,0.0,0.0,0.034443,0.006954,0.024372,0.93423,0.999827,0.000151,2.2e-05
WP_001261987.1,0.0,0.0003,0.9994,0.0002,0.0,0.0,0.009289,0.000262,0.001629,0.98882,0.999502,0.000258,0.000241
WP_001262621.1,0.0055,0.1098,0.8023,0.0825,0.0,0.0,0.009132,0.000983,0.000567,0.989318,0.999906,4.2e-05,5.2e-05
WP_001263796.1,0.0001,0.0362,0.9631,0.0006,0.0,0.0,0.00923,0.001268,0.000794,0.988708,0.998863,0.000145,0.000992
WP_001265708.1,0.0003,0.2487,0.7509,0.0,0.0,0.0,0.129447,0.005131,0.067076,0.798345,0.927495,0.052843,0.019661
WP_001265709.1,0.0003,0.3502,0.6495,0.0001,0.0,0.0,0.093897,0.004774,0.056419,0.84491,0.94957,0.038219,0.012211
WP_001266161.1,0.0,0.0006,0.9992,0.0002,0.0,0.0,0.00587,0.000488,0.000549,0.993092,0.999932,1.8e-05,4.9e-05
WP_001266553.1,0.0001,0.0023,0.0003,0.9973,0.0,0.0,0.008726,0.001602,0.000691,0.988981,0.999964,2.8e-05,8e-06
WP_001269643.1,0.0013,0.0435,0.6989,0.2563,0.0,0.0,0.040109,0.000536,0.001557,0.957798,0.962408,0.000299,0.037292
WP_001269921.1,0.0,0.0364,0.9631,0.0004,0.0,0.0,0.01452,0.000669,0.001711,0.9831,0.99929,0.000101,0.00061
WP_001270822.1,0.0,0.0014,0.0,0.9986,0.0,0.0,0.004102,0.000182,0.029338,0.966379,0.959049,0.001666,0.039285
WP_001270834.1,0.0,0.0009,0.9921,0.007,0.0,0.0,0.004379,0.000146,0.000406,0.995069,0.999622,6.6e-05,0.000312
WP_001270865.1,0.0001,0.0199,0.978,0.002,0.0,0.0,0.024734,0.002182,0.001986,0.971098,0.998373,0.000389,0.001238
WP_001272126.1,0.0,0.003,0.9969,0.0001,0.0,0.0,0.004031,0.000158,0.00049,0.99532,0.999974,9e-06,1.7e-05
WP_001273060.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001644,0.000116,0.000438,0.997801,0.999939,1e-06,6.1e-05
WP_001273085.1,0.0079,0.4267,0.511,0.0544,0.0,0.0,0.00194,0.000208,0.000347,0.997504,0.999941,3.1e-05,2.8e-05
WP_001273586.1,0.0002,0.0346,0.9475,0.0177,0.0,0.0,0.057639,0.076736,0.001562,0.864064,0.99988,0.000119,1e-06
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,0.015523,0.001531,0.001817,0.981128,0.9976,5.4e-05,0.002347
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,0.311086,0.001625,0.009856,0.677433,0.252523,0.746563,0.000915
WP_001279338.1,0.0045,0.0252,0.0002,0.9702,0.0,0.0,0.023768,0.001027,0.005047,0.970158,0.997199,0.001755,0.001045
WP_001279375.1,0.0,0.0041,0.9868,0.0091,0.0,0.0,0.008816,0.00169,0.001134,0.988359,0.999951,5e-06,4.5e-05
WP_001280006.1,0.0,0.0152,0.9844,0.0005,0.0,0.0,0.041488,0.019998,0.001671,0.936843,0.99986,6.4e-05,7.6e-05
WP_001280022.1,0.002,0.0154,0.8768,0.1059,0.0,0.0,0.001874,0.000229,0.000272,0.997625,0.999971,2.2e-05,7e-06
WP_001280137.1,0.0001,0.0075,0.9317,0.0607,0.0,0.0,0.005254,0.000227,0.000589,0.99393,0.999862,8.7e-05,5.1e-05
WP_001281154.1,0.0001,0.0006,0.9985,0.0008,0.0,0.0,0.014203,0.002283,0.000643,0.982872,0.999375,0.000132,0.000493
WP_001282077.1,0.0,0.0061,0.0001,0.9939,0.0,0.0,0.001902,0.000487,0.00429,0.993321,0.999184,0.000299,0.000517
WP_001282560.1,0.0038,0.0034,0.9693,0.0235,0.0,0.0,0.001644,0.000165,0.0003,0.99789,0.999994,4e-06,3e-06
WP_001282728.1,0.0001,0.3231,0.6259,0.051,0.0,0.0,0.001916,8.7e-05,0.00033,0.997667,0.999941,4.4e-05,1.5e-05
WP_001283057.1,0.0,0.0067,0.9868,0.0065,0.0,0.0,0.003774,0.00031,0.000504,0.995411,0.999991,3e-06,6e-06
WP_001283312.1,0.0012,0.0023,0.984,0.0126,0.0,0.0,0.003329,0.000112,0.000308,0.996251,0.999975,1.6e-05,9e-06
WP_001283444.1,0.0002,0.0219,0.97,0.0079,0.0,0.0,0.003607,0.000183,0.000845,0.995365,0.999775,4.9e-05,0.000176
WP_001283612.1,0.0002,0.009,0.9836,0.0072,0.0,0.0,0.007572,0.000828,0.001442,0.990158,0.978498,0.000627,0.020875
WP_001283678.1,0.0017,0.0142,0.7803,0.2038,0.0,0.0,0.001082,0.000433,0.000245,0.99824,0.999972,1.6e-05,1.2e-05
WP_001283792.1,0.0,0.0003,0.9996,0.0,0.0,0.0,0.003965,0.000323,0.000767,0.994945,0.996758,4.5e-05,0.003197
WP_001284282.1,0.0083,0.0418,0.943,0.0068,0.0,0.0,0.012776,0.000911,0.001623,0.984689,0.99959,0.000189,0.000221
WP_001286320.1,0.0027,0.011,0.9708,0.0155,0.0,0.0,0.001477,0.000385,0.000377,0.997761,0.99997,1.5e-05,1.6e-05
WP_001286928.1,0.0327,0.01,0.8304,0.1268,0.0,0.0,0.002793,0.000164,0.000268,0.996775,0.999883,2.2e-05,9.5e-05
WP_001287087.1,0.0,0.0011,0.0,0.9988,0.0,0.0,0.000738,9e-05,0.023527,0.975645,0.99995,2e-06,4.8e-05
WP_001287099.1,0.0001,0.0063,0.9902,0.0034,0.0,0.0,0.006806,0.00098,0.00055,0.991665,0.999939,1.2e-05,4.9e-05
WP_001288051.1,0.0,0.0,0.0,1.0,0.0,0.0,0.015225,0.000673,0.00453,0.979572,0.999994,3e-06,3e-06
WP_001288202.1,0.0,0.0081,0.9917,0.0001,0.0,0.0,0.002378,0.000871,0.000431,0.99632,0.999903,4.6e-05,5.1e-05
WP_001288302.1,0.0,0.0136,0.9853,0.0011,0.0,0.0,0.005909,0.000544,0.00119,0.992357,0.999828,2.1e-05,0.000151
WP_001288675.1,0.0057,0.11,0.8488,0.0355,0.0,0.0,0.001029,7.7e-05,0.000361,0.998532,0.999894,6.9e-05,3.7e-05
WP_001289562.1,0.0006,0.0856,0.9117,0.0021,0.0,0.0,0.003474,0.004737,0.000528,0.991261,0.999899,6.2e-05,3.9e-05
WP_001289618.1,0.0005,0.0096,0.9895,0.0004,0.0,0.0,0.002137,9.2e-05,0.000503,0.997268,0.999892,9.1e-05,1.7e-05
WP_001289711.1,0.0017,0.079,0.8856,0.0337,0.0,0.0,0.002428,0.000268,0.000215,0.997089,0.999915,4.2e-05,4.3e-05
WP_001290433.1,0.0107,0.0195,0.9569,0.0129,0.0,0.0,0.002197,0.000149,0.00042,0.997234,0.99996,1.7e-05,2.3e-05
WP_001291020.1,0.0003,0.0132,0.0148,0.9717,0.0,0.0,0.044677,0.001169,0.008803,0.945352,0.99285,0.00693,0.00022
WP_001291497.1,0.0001,0.002,0.9965,0.0014,0.0,0.0,0.002298,0.000106,0.0002,0.997396,0.999987,1e-05,4e-06
WP_001291518.1,0.0018,0.0014,0.9963,0.0005,0.0,0.0,0.004003,0.000305,0.001191,0.994501,0.999993,2e-06,5e-06
WP_001291533.1,0.0007,0.0102,0.9574,0.0316,0.0,0.0,0.021285,0.013625,0.006558,0.958533,0.999592,0.000144,0.000264
WP_001292149.1,0.0,0.0004,0.999,0.0006,0.0,0.0,0.00765,0.000711,0.000476,0.991163,0.999918,5.8e-05,2.4e-05
WP_001292242.1,0.0002,0.0008,0.9982,0.0008,0.0,0.0,0.007019,0.000217,0.001092,0.991673,0.99998,1.6e-05,4e-06
WP_001293088.1,0.0003,0.0177,0.981,0.0011,0.0,0.0,0.016994,0.006853,0.027984,0.948169,0.993633,5.9e-05,0.006308
WP_001293312.1,0.0001,0.0052,0.9908,0.0039,0.0,0.0,0.003847,0.000107,0.000341,0.995705,0.999889,9e-05,2.2e-05
WP_001294626.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.000916,7.6e-05,0.004484,0.994525,0.999914,4.7e-05,3.9e-05
WP_001548498.1,0.0,0.0008,0.9991,0.0001,0.0,0.0,0.00658,0.000535,0.001149,0.991736,0.9998,1.3e-05,0.000187
WP_001548538.1,0.0004,0.0045,0.9443,0.0508,0.0,0.0,0.001346,0.000132,0.000251,0.998271,0.999926,1.2e-05,6.2e-05
WP_001548613.1,0.0006,0.0008,0.9967,0.0018,0.0,0.0,0.071303,0.001764,0.036275,0.890658,0.979336,0.020426,0.000238
WP_001549167.1,0.0006,0.067,0.9081,0.0243,0.0,0.0,0.020004,0.001172,0.008857,0.969966,0.898885,0.083972,0.017144
WP_001549577.1,0.0,0.0005,0.0,0.9994,0.0,0.0,0.131784,0.007713,0.01097,0.849532,0.99867,0.001283,4.7e-05
WP_001549681.1,0.0001,0.0114,0.0,0.9884,0.0,0.0,0.009352,0.000164,0.084224,0.90626,0.914152,0.083828,0.00202
WP_001549718.1,0.0,0.0113,0.0064,0.9823,0.0,0.0,0.002252,0.000226,0.17246,0.825063,0.999763,0.000205,3.3e-05
WP_001549787.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.197636,0.001265,0.090004,0.711095,0.99754,0.002319,0.000141
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,0.029252,0.000184,0.110004,0.86056,0.024667,0.973111,0.002222
