accession,deeplocpro_prob_cell_wall_surface,deeplocpro_prob_extracellular,deeplocpro_prob_cytoplasmic,deeplocpro_prob_cytoplasmic_membrane,deeplocpro_prob_outer_membrane,deeplocpro_prob_periplasmic,signalp_prob_signalp,signalp_prob_tat,signalp_prob_lipo,signalp_prob_other,targetp_prob_noTP,targetp_prob_SP,targetp_prob_mTP
WP_001188074.1,0.0002,0.0131,0.8791,0.1077,0.0,0.0,0.002181,0.000228,0.000544,0.997046,0.993414,0.000729,0.005857
WP_001188463.1,0.005,0.0898,0.7484,0.1568,0.0,0.0,0.010692,0.001246,0.002151,0.985911,0.999792,0.000159,4.9e-05
WP_001190115.1,0.0004,0.0093,0.9866,0.0038,0.0,0.0,0.00151,0.000119,0.000291,0.998081,0.999915,2.9e-05,5.6e-05
WP_001190533.1,0.0002,0.8617,0.0681,0.0701,0.0,0.0,0.008668,0.000144,0.000709,0.990479,0.999778,0.000207,1.6e-05
WP_001190825.1,0.0001,0.0316,0.9572,0.0111,0.0,0.0,0.078962,0.052355,0.005828,0.862855,0.997042,0.0017,0.001258
WP_001190845.1,0.0001,0.0044,0.9933,0.0022,0.0,0.0,0.002728,0.000154,0.000265,0.996853,0.999961,3.5e-05,4e-06
WP_001190910.1,0.0005,0.0043,0.9921,0.0031,0.0,0.0,0.016429,0.000433,0.00096,0.982178,0.999906,5.7e-05,3.7e-05
WP_001191011.1,0.0001,0.0086,0.9911,0.0002,0.0,0.0,0.00112,9e-05,0.000129,0.998661,0.999146,0.000168,0.000686
WP_001191871.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,0.004588,0.000271,0.023454,0.971686,0.999909,7.2e-05,1.9e-05
WP_001191919.1,0.0,0.0009,0.0,0.9991,0.0,0.0,0.341819,0.007414,0.093487,0.55728,0.990469,0.009278,0.000253
WP_001191936.1,0.0,0.0081,0.989,0.0028,0.0,0.0,0.009318,0.000573,0.001271,0.988838,0.997986,0.001969,4.4e-05
WP_001196351.1,0.0023,0.2612,0.0213,0.7151,0.0,0.0,0.015058,0.002094,0.001817,0.98103,0.638271,0.005138,0.356591
WP_001198024.1,0.0001,0.0768,0.0011,0.9219,0.0,0.0,0.035551,0.000489,0.039405,0.924555,0.521605,0.477419,0.000977
WP_001200542.1,0.0,0.0004,0.0007,0.999,0.0,0.0,0.015512,0.000294,0.004469,0.979725,0.998652,0.000832,0.000515
WP_001200748.1,0.0002,0.0687,0.9229,0.0081,0.0,0.0,0.025557,0.000439,0.001572,0.972432,0.998826,0.00046,0.000713
WP_001205732.1,0.0003,0.1584,0.7961,0.0452,0.0,0.0,0.002632,0.000231,0.00043,0.996706,0.998457,0.000287,0.001256
WP_001206107.1,0.0002,0.0111,0.9869,0.0018,0.0,0.0,0.014549,0.000409,0.001064,0.983978,0.99998,1.1e-05,9e-06
WP_001208760.1,0.0,0.0007,0.9989,0.0004,0.0,0.0,0.011079,0.002754,0.001561,0.984606,0.999121,2.4e-05,0.000855
WP_001208900.1,0.5798,0.3934,0.0056,0.0213,0.0,0.0,0.991439,0.003101,0.002777,0.002683,0.317404,0.680079,0.002517
WP_001209216.1,0.0001,0.1479,0.7623,0.0896,0.0,0.0,0.002999,0.000213,0.000563,0.996224,0.963091,0.001054,0.035855
WP_001213908.1,0.0004,0.0332,0.2086,0.7577,0.0,0.0,0.011018,0.000236,0.000738,0.988008,0.999905,4.2e-05,5.3e-05
WP_001213992.1,0.0,0.0026,0.9968,0.0006,0.0,0.0,0.014356,0.003446,0.001334,0.980864,0.996996,0.002201,0.000802
WP_001214655.1,0.0028,0.003,0.0,0.9943,0.0,0.0,0.000724,0.000156,0.998801,0.000319,0.015536,0.984011,0.000453
WP_001215907.1,0.0,0.002,0.9964,0.0015,0.0,0.0,0.011045,0.000551,0.001518,0.986886,0.530272,0.001307,0.468421
WP_001216937.1,0.0009,0.1503,0.0689,0.78,0.0,0.0,0.016396,0.000111,0.001372,0.98212,0.91898,0.010494,0.070526
WP_001217118.1,0.0005,0.0004,0.9962,0.0029,0.0,0.0,0.005279,0.000678,0.000901,0.993142,0.991383,0.000968,0.007649
WP_001217253.1,0.0031,0.0115,0.9683,0.0171,0.0,0.0,0.074085,0.003323,0.00402,0.918572,0.999747,0.000208,4.4e-05
WP_001217295.1,0.0006,0.1207,0.8527,0.0261,0.0,0.0,0.008486,0.000169,0.000758,0.990587,0.997059,0.000852,0.002089
WP_001217728.1,0.0013,0.0006,0.9779,0.0201,0.0,0.0,0.003504,0.000246,0.000504,0.995747,0.99998,1.1e-05,9e-06
WP_001217804.1,0.0006,0.0103,0.9467,0.0424,0.0,0.0,0.007931,0.000444,0.000819,0.990806,0.999581,1.6e-05,0.000402
WP_001217911.1,0.0001,0.0162,0.9704,0.0134,0.0,0.0,0.00819,0.000251,0.001262,0.990297,0.984895,0.00057,0.014534
WP_001218603.1,0.0002,0.0065,0.6802,0.3131,0.0,0.0,0.007739,0.004601,0.0012,0.98646,0.999699,0.000155,0.000146
WP_001218732.1,0.0,0.0015,0.9983,0.0002,0.0,0.0,0.140842,0.037919,0.009151,0.812088,0.734064,0.002047,0.263888
WP_001220201.1,0.0014,0.0684,0.0001,0.9301,0.0,0.0,0.000789,5.2e-05,0.999024,0.000135,0.003476,0.992244,0.00428
WP_001220806.1,0.0006,0.0114,0.9735,0.0146,0.0,0.0,0.127793,0.018065,0.025323,0.82882,0.942055,0.042511,0.015434
WP_001221404.1,0.0008,0.5015,0.0009,0.4968,0.0,0.0,0.461237,0.000815,0.122821,0.415127,0.002202,0.997739,5.9e-05
WP_001221650.1,0.0001,0.0077,0.0001,0.9921,0.0,0.0,0.070487,0.000757,0.043602,0.885153,0.999885,3.9e-05,7.6e-05
WP_001221836.1,0.0001,0.0007,0.9729,0.0263,0.0,0.0,0.00276,0.000195,0.000474,0.996571,0.975335,0.003142,0.021522
WP_001222103.1,0.0001,0.0061,0.9935,0.0004,0.0,0.0,0.010764,0.00021,0.00217,0.986856,0.995902,0.002588,0.00151
WP_001222137.1,0.0001,0.0117,0.0011,0.9871,0.0,0.0,0.005057,0.000162,0.001129,0.993653,0.999991,1e-06,9e-06
WP_001223008.1,0.0001,0.0039,0.995,0.001,0.0,0.0,0.00551,7.7e-05,0.000417,0.993996,0.971408,0.027293,0.001299
WP_001223717.1,0.0001,0.0005,0.9841,0.0154,0.0,0.0,0.006605,0.000357,0.001013,0.992025,0.998332,0.0004,0.001268
WP_001224174.1,0.0005,0.9928,0.0001,0.0066,0.0,0.0,0.605465,0.000667,0.390186,0.003682,0.00447,0.99447,0.00106
WP_001224184.1,0.0003,0.0175,0.9459,0.0364,0.0,0.0,0.007128,0.000387,0.001252,0.991234,0.99993,1.3e-05,5.7e-05
WP_001224379.1,0.0027,0.0895,0.902,0.0058,0.0,0.0,0.01579,0.000426,0.001807,0.981977,0.984216,0.013384,0.0024
WP_001224791.1,0.0,0.0145,0.0777,0.9078,0.0,0.0,0.00477,0.000117,0.000327,0.994786,0.892516,0.000104,0.107381
WP_001225040.1,0.0037,0.9963,0.0,0.0,0.0,0.0,0.991732,0.006052,0.001811,0.000405,0.003431,0.98788,0.008689
WP_001226833.1,0.0001,0.06,0.9391,0.0008,0.0,0.0,0.004441,0.000224,0.00065,0.994685,0.99959,0.000106,0.000303
WP_001227718.1,0.0,0.0005,0.0003,0.9992,0.0,0.0,0.626278,0.029869,0.043036,0.300817,0.966208,0.01656,0.017232
WP_001228158.1,0.0109,0.1036,0.0942,0.7913,0.0,0.0,0.224571,0.004058,0.162038,0.609333,0.021409,0.974454,0.004137
WP_001229076.1,0.0757,0.3911,0.0001,0.5331,0.0,0.0,0.000447,8.8e-05,0.999166,0.000299,0.005251,0.992133,0.002616
WP_001229250.1,0.0,0.0017,0.0,0.9983,0.0,0.0,0.003,0.000161,0.000393,0.996446,0.9995,2.2e-05,0.000479
WP_001229922.1,0.0001,0.0081,0.1521,0.8397,0.0,0.0,0.011471,0.000817,0.00056,0.987152,0.999763,0.00017,6.8e-05
WP_001230225.1,0.0,0.0011,0.9988,0.0001,0.0,0.0,0.005228,0.000756,0.000883,0.993132,0.878294,0.00043,0.121276
WP_001230690.1,0.0002,0.017,0.1263,0.8566,0.0,0.0,0.015711,0.000414,0.002039,0.981836,0.982953,0.014635,0.002412
WP_001231458.1,0.0001,0.0031,0.9634,0.0334,0.0,0.0,0.01129,0.000822,0.000985,0.986903,0.999405,9.2e-05,0.000504
WP_001232655.1,0.0015,0.064,0.9236,0.0109,0.0,0.0,0.012748,0.000555,0.001816,0.984881,0.998505,0.001127,0.000368
WP_001234988.1,0.0,0.0011,0.9987,0.0002,0.0,0.0,0.009238,0.001471,0.001435,0.987857,0.857408,0.000608,0.141984
WP_001235656.1,0.0003,0.9995,0.0,0.0002,0.0,0.0,0.995153,0.00022,0.001976,0.002651,0.000464,0.9995,3.6e-05
WP_001236371.1,0.0,0.0002,0.0002,0.9996,0.0,0.0,0.709662,0.031413,0.026208,0.232718,0.891913,0.101943,0.006143
WP_001236733.1,0.0006,0.1291,0.0006,0.8697,0.0,0.0,0.222384,0.000427,0.012959,0.76423,0.80532,0.156532,0.038148
WP_001237003.1,0.0,0.0024,0.0,0.9975,0.0,0.0,0.132098,0.018801,0.154716,0.694385,0.792262,0.201197,0.006541
WP_001237527.1,0.0,0.0005,0.0,0.9995,0.0,0.0,0.439518,0.000742,0.16398,0.39576,0.940194,0.058932,0.000874
WP_001237625.1,0.0,0.0003,0.0005,0.9992,0.0,0.0,0.061372,0.00035,0.010576,0.927702,0.999885,9.5e-05,2e-05
WP_001238813.1,0.0,0.002,0.0,0.998,0.0,0.0,0.083785,0.001106,0.012951,0.902159,0.998752,0.0004,0.000847
WP_001239277.1,0.0,0.0008,0.0,0.9992,0.0,0.0,0.020958,0.000588,0.045807,0.932647,0.999824,9.1e-05,8.5e-05
WP_001240324.1,0.0001,0.0015,0.9827,0.0156,0.0,0.0,0.003709,0.00017,0.00048,0.995641,0.997083,0.001361,0.001556
WP_001240826.1,0.0012,0.9718,0.0247,0.0023,0.0,0.0,0.005097,0.000636,0.001053,0.993215,0.999203,0.000192,0.000605
WP_001241200.1,0.0017,0.1461,0.3961,0.456,0.0,0.0,0.016067,0.000134,0.002928,0.980871,0.997918,0.000693,0.001389
WP_001241228.1,0.0,0.0008,0.9913,0.0079,0.0,0.0,0.008216,0.000212,0.001472,0.990099,0.999599,0.000206,0.000196
WP_001242102.1,0.0001,0.3895,0.5162,0.0941,0.0,0.0,0.007708,0.000137,0.00071,0.991445,0.999752,0.000202,4.6e-05
WP_001242308.1,0.0001,0.0022,0.9974,0.0004,0.0,0.0,0.003598,0.000203,0.00034,0.995859,0.999924,5.6e-05,2.1e-05
WP_001242414.1,0.0087,0.1566,0.0002,0.8346,0.0,0.0,0.307895,0.000596,0.021595,0.669915,0.49067,0.503971,0.005359
WP_001242578.1,0.0,0.0102,0.9887,0.0011,0.0,0.0,0.014668,0.00044,0.001316,0.983576,0.979278,0.016899,0.003823
WP_001244175.1,0.0,0.0028,0.9963,0.0009,0.0,0.0,0.013949,0.001698,0.001301,0.983052,0.99991,2.8e-05,6.1e-05
WP_001244301.1,0.0,0.0076,0.0,0.9924,0.0,0.0,0.011533,0.000164,0.041321,0.946982,0.547736,0.452087,0.000178
WP_001245566.1,0.0,0.0,0.0,1.0,0.0,0.0,0.008869,0.00106,0.006412,0.983659,0.999973,1.8e-05,9e-06
WP_001245763.1,0.0,0.0005,0.0001,0.9995,0.0,0.0,0.00181,0.000119,0.003213,0.994859,0.999823,3.3e-05,0.000144
WP_001245800.1,0.0002,0.019,0.9806,0.0002,0.0,0.0,0.004336,0.000875,0.000626,0.994163,0.943844,0.002811,0.053346
WP_001246011.1,0.0002,0.0131,0.9857,0.001,0.0,0.0,0.002141,0.001726,0.000658,0.995475,0.956212,0.000492,0.043296
WP_001246555.1,0.0,0.0,0.0,1.0,0.0,0.0,0.003778,0.000146,0.0136,0.982476,0.999983,9e-06,8e-06
WP_001246693.1,0.0447,0.1314,0.0001,0.8238,0.0,0.0,0.982735,0.001838,0.001376,0.014051,0.421933,0.551671,0.026396
WP_001248939.1,0.0002,0.0156,0.9708,0.0134,0.0,0.0,0.145236,0.007908,0.055567,0.791289,0.787285,0.11173,0.100985
WP_001249264.1,0.0039,0.0026,0.9343,0.0592,0.0,0.0,0.003943,0.000257,0.000434,0.995366,0.999913,4.2e-05,4.5e-05
WP_001250038.1,0.0,0.6034,0.3965,0.0001,0.0,0.0,0.009239,0.000698,0.001378,0.988685,0.992601,0.000127,0.007272
WP_001250275.1,0.0006,0.0203,0.9686,0.0104,0.0,0.0,0.042593,0.002697,0.015971,0.938739,0.976567,0.022508,0.000925
WP_001250276.1,0.0001,0.158,0.447,0.3949,0.0,0.0,0.012712,0.000977,0.003839,0.982472,0.98884,0.007362,0.003798
WP_001250339.1,0.0022,0.0064,0.6894,0.302,0.0,0.0,0.025235,0.001676,0.003894,0.969195,0.534147,0.007233,0.458619
WP_001251205.1,0.0001,0.0044,0.0003,0.9952,0.0,0.0,0.000265,9.1e-05,0.001755,0.997889,0.999753,4e-06,0.000243
WP_001251219.1,0.0024,0.0442,0.9426,0.0107,0.0,0.0,0.002081,0.000103,0.000335,0.997481,0.999783,4.8e-05,0.000168
WP_001251935.1,0.0015,0.3517,0.3248,0.3219,0.0,0.0,0.005408,0.000282,0.001307,0.993003,0.995665,0.000616,0.003719
WP_001252534.1,0.0,0.0038,0.996,0.0002,0.0,0.0,0.01358,0.000791,0.002605,0.983024,0.970593,0.001073,0.028334
WP_001253292.1,0.0003,0.0017,0.9975,0.0005,0.0,0.0,0.084693,0.003269,0.00414,0.907898,0.972962,0.012029,0.015009
WP_001253464.1,0.0,0.0002,0.0,0.9997,0.0,0.0,0.086244,0.001751,0.102609,0.809396,0.975891,0.023386,0.000723
WP_001255381.1,0.0042,0.0563,0.0001,0.9394,0.0,0.0,0.000512,0.0001,0.999033,0.000355,0.000227,0.999769,4e-06
WP_001255454.1,0.0006,0.0126,0.9806,0.0062,0.0,0.0,0.007998,0.000403,0.000657,0.990942,0.998943,0.000292,0.000765
WP_001255785.1,0.0004,0.0749,0.9144,0.0103,0.0,0.0,0.013615,0.0042,0.004851,0.977333,0.987342,0.004395,0.008264
WP_001259673.1,0.0004,0.0861,0.8848,0.0286,0.0,0.0,0.021912,0.000451,0.002567,0.975071,0.999709,6.6e-05,0.000225
WP_001259929.1,0.0,0.0,0.0,0.9999,0.0,0.0,0.006818,8.1e-05,0.033134,0.959967,0.986753,0.013226,2.1e-05
WP_001260046.1,0.0,0.9981,0.0015,0.0003,0.0,0.0,0.012049,0.000384,0.001194,0.986373,0.998676,0.000245,0.001079
WP_001260089.1,0.0003,0.0075,0.9919,0.0003,0.0,0.0,0.014787,0.000808,0.001548,0.982857,0.99896,0.000321,0.000719
WP_001261460.1,0.0,0.0583,0.9415,0.0001,0.0,0.0,0.006669,0.000556,0.001577,0.991198,0.999556,0.000125,0.000319
WP_001261683.1,0.0005,0.0147,0.6904,0.2944,0.0,0.0,0.016499,0.000305,0.005268,0.977928,0.613981,0.361209,0.02481
WP_001261792.1,0.0,0.0035,0.9964,0.0001,0.0,0.0,0.027399,0.00875,0.023821,0.94003,0.999783,0.000192,2.6e-05
WP_001261982.1,0.0,0.0003,0.9996,0.0002,0.0,0.0,0.009289,0.000262,0.001629,0.98882,0.999533,0.00024,0.000227
WP_001263793.1,0.0002,0.0403,0.959,0.0005,0.0,0.0,0.008851,0.001058,0.000738,0.989353,0.998877,0.000139,0.000984
WP_001265703.1,0.0,0.0124,0.9874,0.0001,0.0,0.0,0.005741,0.00014,0.000808,0.993311,0.999673,0.00017,0.000157
WP_001265708.1,0.0003,0.2487,0.7509,0.0,0.0,0.0,0.129447,0.005131,0.067076,0.798345,0.927495,0.052843,0.019661
WP_001265709.1,0.0003,0.3502,0.6495,0.0001,0.0,0.0,0.093897,0.004774,0.056419,0.84491,0.94957,0.038219,0.012211
WP_001266152.1,0.0,0.0008,0.999,0.0001,0.0,0.0,0.005801,0.000462,0.000523,0.993214,0.999929,1.9e-05,5.2e-05
WP_001266540.1,0.0001,0.0027,0.0003,0.9969,0.0,0.0,0.008012,0.001719,0.000651,0.989618,0.999964,2.8e-05,8e-06
WP_001269643.1,0.0013,0.0435,0.6989,0.2563,0.0,0.0,0.040109,0.000536,0.001557,0.957798,0.962408,0.000299,0.037292
WP_001269937.1,0.0,0.0381,0.9615,0.0004,0.0,0.0,0.016254,0.000708,0.001865,0.981173,0.999161,0.000109,0.00073
WP_001270834.1,0.0,0.0009,0.9921,0.007,0.0,0.0,0.004379,0.000146,0.000406,0.995069,0.999622,6.6e-05,0.000312
WP_001270861.1,0.0001,0.0187,0.9793,0.0019,0.0,0.0,0.024734,0.002182,0.001986,0.971098,0.998373,0.000389,0.001238
WP_001272126.1,0.0,0.003,0.9969,0.0001,0.0,0.0,0.004031,0.000158,0.00049,0.99532,0.999974,9e-06,1.7e-05
WP_001273056.1,0.0,0.0001,0.0,0.9999,0.0,0.0,0.001644,0.000116,0.000438,0.997801,0.999939,1e-06,6.1e-05
WP_001273085.1,0.0079,0.4267,0.511,0.0544,0.0,0.0,0.00194,0.000208,0.000347,0.997504,0.999941,3.1e-05,2.8e-05
WP_001273587.1,0.0002,0.0317,0.9483,0.0198,0.0,0.0,0.068263,0.083021,0.001763,0.846953,0.999886,0.000113,1e-06
WP_001274017.1,0.0101,0.5501,0.4398,0.0,0.0,0.0,0.015523,0.001531,0.001817,0.981128,0.9976,5.4e-05,0.002347
WP_001276571.1,0.0001,0.004,0.0005,0.9954,0.0,0.0,0.311086,0.001625,0.009856,0.677433,0.252523,0.746563,0.000915
WP_001279341.1,0.0046,0.0255,0.0001,0.9698,0.0,0.0,0.023768,0.001027,0.005047,0.970158,0.997199,0.001755,0.001045
WP_001279385.1,0.0,0.0038,0.9872,0.009,0.0,0.0,0.008748,0.002129,0.001294,0.987828,0.999946,7e-06,4.7e-05
WP_001279733.1,0.0001,0.006,0.9913,0.0026,0.0,0.0,0.006535,0.001447,0.000506,0.991512,0.999945,1.4e-05,4.2e-05
WP_001280006.1,0.0,0.0152,0.9844,0.0005,0.0,0.0,0.041488,0.019998,0.001671,0.936843,0.99986,6.4e-05,7.6e-05
WP_001280014.1,0.0023,0.0154,0.8398,0.1425,0.0,0.0,0.001874,0.000229,0.000272,0.997625,0.999973,2e-05,8e-06
WP_001280134.1,0.0002,0.0058,0.9091,0.0849,0.0,0.0,0.00514,0.000276,0.000683,0.993902,0.999871,8.5e-05,4.3e-05
WP_001281140.1,0.0001,0.0005,0.9987,0.0007,0.0,0.0,0.014203,0.002283,0.000643,0.982872,0.99938,0.000131,0.000489
WP_001282570.1,0.0035,0.0033,0.9694,0.0238,0.0,0.0,0.001604,0.000156,0.000284,0.997957,0.999994,4e-06,2e-06
WP_001282728.1,0.0001,0.3231,0.6259,0.051,0.0,0.0,0.001916,8.7e-05,0.00033,0.997667,0.999941,4.4e-05,1.5e-05
WP_001283055.1,0.0,0.0066,0.987,0.0064,0.0,0.0,0.003774,0.00031,0.000504,0.995411,0.999991,3e-06,6e-06
WP_001283316.1,0.0014,0.0026,0.9821,0.014,0.0,0.0,0.003329,0.000112,0.000308,0.996251,0.999975,1.6e-05,9e-06
WP_001283444.1,0.0002,0.0219,0.97,0.0079,0.0,0.0,0.003607,0.000183,0.000845,0.995365,0.999775,4.9e-05,0.000176
WP_001283612.1,0.0002,0.009,0.9836,0.0072,0.0,0.0,0.007572,0.000828,0.001442,0.990158,0.978498,0.000627,0.020875
WP_001283668.1,0.0018,0.0143,0.7623,0.2216,0.0,0.0,0.001082,0.000433,0.000245,0.99824,0.999972,1.6e-05,1.2e-05
WP_001283787.1,0.0,0.0003,0.9996,0.0,0.0,0.0,0.003965,0.000323,0.000767,0.994945,0.996758,4.5e-05,0.003197
WP_001283968.1,0.0003,0.0042,0.9868,0.0087,0.0,0.0,0.006472,0.002668,0.000742,0.990119,0.99994,3.2e-05,2.9e-05
WP_001284266.1,0.006,0.0393,0.9478,0.0069,0.0,0.0,0.010962,0.00101,0.001276,0.986751,0.999579,0.000197,0.000225
WP_001284656.1,0.0001,0.0848,0.9108,0.0043,0.0,0.0,0.007747,0.000322,0.001375,0.990557,0.999909,3e-05,6.2e-05
WP_001285948.1,0.0,0.0479,0.0001,0.952,0.0,0.0,0.026643,0.007737,0.0514,0.914219,0.920326,0.078561,0.001112
WP_001286320.1,0.0027,0.011,0.9708,0.0155,0.0,0.0,0.001477,0.000385,0.000377,0.997761,0.99997,1.5e-05,1.6e-05
WP_001286801.1,0.0,0.0005,0.0001,0.9994,0.0,0.0,0.00086,0.00015,0.016892,0.982098,0.999947,1.5e-05,3.8e-05
WP_001286928.1,0.0327,0.01,0.8304,0.1268,0.0,0.0,0.002793,0.000164,0.000268,0.996775,0.999883,2.2e-05,9.5e-05
WP_001287082.1,0.0,0.001,0.0,0.9989,0.0,0.0,0.000917,9.3e-05,0.028743,0.970247,0.999975,1e-06,2.4e-05
WP_001287492.1,0.0002,0.1441,0.1523,0.7034,0.0,0.0,0.044225,0.007903,0.016513,0.931359,0.230563,0.728097,0.041339
WP_001288201.1,0.0,0.0082,0.9917,0.0001,0.0,0.0,0.002378,0.000871,0.000431,0.99632,0.999903,4.6e-05,5.1e-05
WP_001288302.1,0.0,0.0136,0.9853,0.0011,0.0,0.0,0.005909,0.000544,0.00119,0.992357,0.999828,2.1e-05,0.000151
WP_001288442.1,0.0032,0.1263,0.8523,0.0183,0.0,0.0,0.091028,0.001321,0.002957,0.904695,0.999561,6.1e-05,0.000378
WP_001289553.1,0.0006,0.0914,0.9059,0.0021,0.0,0.0,0.003474,0.004737,0.000528,0.991261,0.9999,6.3e-05,3.7e-05
WP_001289622.1,0.0005,0.0062,0.9928,0.0005,0.0,0.0,0.002001,9.5e-05,0.000532,0.997371,0.999838,0.000145,1.6e-05
WP_001289711.1,0.0017,0.079,0.8856,0.0337,0.0,0.0,0.002428,0.000268,0.000215,0.997089,0.999915,4.2e-05,4.3e-05
WP_001290430.1,0.0105,0.0205,0.9555,0.0135,0.0,0.0,0.002197,0.000149,0.00042,0.997234,0.999962,1.6e-05,2.2e-05
WP_001291014.1,0.0003,0.0127,0.015,0.972,0.0,0.0,0.044677,0.001169,0.008803,0.945352,0.992756,0.007022,0.000222
WP_001291490.1,0.0001,0.0019,0.9966,0.0014,0.0,0.0,0.002298,0.000106,0.0002,0.997396,0.999988,8e-06,3e-06
WP_001291513.1,0.002,0.0014,0.9959,0.0007,0.0,0.0,0.004003,0.000305,0.001191,0.994501,0.999994,2e-06,4e-06
WP_001291542.1,0.0007,0.0111,0.9521,0.036,0.0,0.0,0.021285,0.013625,0.006558,0.958533,0.999591,0.000144,0.000265
WP_001292150.1,0.0,0.0006,0.9986,0.0008,0.0,0.0,0.00765,0.000711,0.000476,0.991163,0.9999,7.1e-05,2.9e-05
WP_001292237.1,0.0003,0.0012,0.997,0.0015,0.0,0.0,0.004356,0.000172,0.000684,0.994788,0.999963,3.3e-05,4e-06
WP_001293071.1,0.0003,0.017,0.9815,0.0012,0.0,0.0,0.016955,0.006646,0.02711,0.949289,0.993393,6.1e-05,0.006547
WP_001293307.1,0.0001,0.0049,0.9912,0.0038,0.0,0.0,0.002985,0.00011,0.000295,0.996609,0.999947,3.7e-05,1.5e-05
WP_001294646.1,0.0,0.0002,0.0,0.9998,0.0,0.0,0.000935,7.5e-05,0.004415,0.994574,0.999917,4.5e-05,3.9e-05
WP_001548498.1,0.0,0.0008,0.9991,0.0001,0.0,0.0,0.00658,0.000535,0.001149,0.991736,0.9998,1.3e-05,0.000187
WP_001548538.1,0.0004,0.0045,0.9443,0.0508,0.0,0.0,0.001346,0.000132,0.000251,0.998271,0.999926,1.2e-05,6.2e-05
WP_001549167.1,0.0006,0.067,0.9081,0.0243,0.0,0.0,0.020004,0.001172,0.008857,0.969966,0.898885,0.083972,0.017144
WP_001549802.1,0.0,0.0362,0.0,0.9638,0.0,0.0,0.029252,0.000184,0.110004,0.86056,0.024667,0.973111,0.002222
WP_001557331.1,0.0014,0.0792,0.9145,0.0049,0.0,0.0,0.009849,0.000672,0.001226,0.988253,0.999866,2.3e-05,0.000111
WP_001557544.1,0.0019,0.0074,0.7993,0.1914,0.0,0.0,0.011768,0.001674,0.001624,0.984933,0.999545,1.3e-05,0.000442
WP_001573509.1,0.0,0.0006,0.0,0.9994,0.0,0.0,0.131784,0.007713,0.01097,0.849532,0.998898,0.001061,4.1e-05
WP_001573518.1,0.0,0.003,0.9961,0.0009,0.0,0.0,0.046898,0.045373,0.010528,0.897202,0.996985,0.001206,0.00181
WP_001573519.1,0.0001,0.0695,0.0021,0.9284,0.0,0.0,0.046746,0.001356,0.021417,0.930482,0.507275,0.443336,0.049389
WP_001573526.1,0.0002,0.0113,0.0,0.9885,0.0,0.0,0.010157,0.000148,0.068787,0.920908,0.917864,0.080136,0.001999
WP_001573532.1,0.0,0.0007,0.0002,0.9991,0.0,0.0,0.044498,0.000575,0.004269,0.950658,0.99907,0.000798,0.000132
WP_001573541.1,0.0,0.0121,0.0067,0.9812,0.0,0.0,0.002646,0.000233,0.168446,0.828676,0.999671,0.000288,4.2e-05
WP_001573544.1,0.0009,0.0318,0.7328,0.2345,0.0,0.0,0.012766,0.000959,0.001333,0.984942,0.998752,0.000592,0.000656
WP_001573568.1,0.0021,0.0332,0.9543,0.0104,0.0,0.0,0.007656,0.000789,0.000953,0.990601,0.999977,2e-06,2e-05
WP_001573569.1,0.0,0.0006,0.0001,0.9993,0.0,0.0,0.001961,0.000368,0.025439,0.972231,0.999983,1e-06,1.6e-05
WP_001573602.1,0.0,0.0067,0.0002,0.993,0.0,0.0,0.001908,0.000233,0.034602,0.963257,0.996367,0.00354,9.4e-05
WP_001573681.1,0.0,0.0,0.0,1.0,0.0,0.0,0.187694,0.001154,0.092658,0.718493,0.997798,0.002078,0.000124
WP_001573690.1,0.0001,0.0296,0.0005,0.9697,0.0,0.0,0.008907,0.000144,0.017156,0.973793,0.999881,0.000105,1.4e-05
WP_001573692.1,0.0019,0.1533,0.0001,0.8447,0.0,0.0,0.000543,5.7e-05,0.999157,0.000244,0.011378,0.988455,0.000167
WP_001573769.1,0.0053,0.1797,0.7791,0.0358,0.0,0.0,0.016144,0.000306,0.001144,0.982406,0.99862,0.000693,0.000687
WP_001573771.1,0.0026,0.2883,0.6858,0.0233,0.0,0.0,0.003469,0.000166,0.000386,0.99598,0.998433,0.000105,0.001461
WP_001573978.1,0.0011,0.7479,0.151,0.1,0.0,0.0,0.007352,0.000263,0.001264,0.99112,0.968002,4.8e-05,0.031951
WP_001573995.1,0.0,0.0025,0.9975,0.0,0.0,0.0,0.015459,0.002462,0.001287,0.980792,0.999892,2.2e-05,8.6e-05
WP_001574124.1,0.0004,0.0038,0.8907,0.1051,0.0,0.0,0.006754,0.001352,0.001145,0.990748,0.999882,3.2e-05,8.6e-05
WP_001574397.1,0.0006,0.0009,0.9967,0.0018,0.0,0.0,0.074597,0.00168,0.038149,0.885573,0.97718,0.022517,0.000302
WP_001574560.1,0.0405,0.7659,0.0001,0.1935,0.0,0.0,0.000938,7.4e-05,0.998709,0.000279,0.006479,0.993161,0.00036
WP_001574605.1,0.0003,0.0013,0.9936,0.0048,0.0,0.0,0.003593,0.002721,0.005079,0.988607,0.999824,4.1e-05,0.000135
WP_001574632.1,0.0,0.0001,0.0,0.9998,0.0,0.0,0.141234,0.001398,0.025637,0.831731,0.996088,0.003393,0.00052
WP_001574742.1,0.0003,0.0658,0.8471,0.0868,0.0,0.0,0.029636,0.000575,0.000481,0.969307,0.99796,0.000401,0.001639
