antigen30|P65288|BX571856.1|mhcii|seq9729	antigen30|P65288|BX571856.1|mhcii|seq9729
antigen30|P65288|BX571856.1|mhcii|seq2587	antigen30|P65288|BX571856.1|mhcii|seq2586
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq2779
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq2780
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq6200
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq6199
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq3432
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq3431
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq5418
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq5419
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq6198
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq9149
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq4353
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq4354
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq3433
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq3434
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq3435
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq3436
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq6668
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq510
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq3437
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq6669
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq511
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq6670
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq512
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq6671
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq9146
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq9147
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq9148
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq4350
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq9150
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq4351
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq9151
antigen30|P65288|BX571856.1|mhcii|seq2779	antigen30|P65288|BX571856.1|mhcii|seq4352
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2811
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2809
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2810
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2812
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2813
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq7445
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq7443
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq7444
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq7446
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq7447
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq1690
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq1688
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq1687
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq1689
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq1691
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq9626
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq9624
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq9625
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq9627
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq9628
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2205
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2204
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2206
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2207
antigen30|P65288|BX571856.1|mhcii|seq2811	antigen30|P65288|BX571856.1|mhcii|seq2208
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2843
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq244
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2119
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2116
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2117
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2118
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2056
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2120
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2057
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2058
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2059
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq1452
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq1453
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq1454
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq3663
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq3664
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq3538
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq3539
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2844
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq245
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2845
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq246
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq2846
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq247
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq1451
antigen30|P65288|BX571856.1|mhcii|seq2843	antigen30|P65288|BX571856.1|mhcii|seq1450
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq3131
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq931
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq932
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq8938
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq8939
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq8940
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq8941
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq8942
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq1811
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq1812
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq853
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq1813
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq854
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq1814
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq855
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq856
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq3128
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq857
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq3129
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq3130
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq9467
antigen30|P65288|BX571856.1|mhcii|seq3131	antigen30|P65288|BX571856.1|mhcii|seq3132
antigen30|P65288|BX571856.1|mhcii|seq3259	antigen30|P65288|BX571856.1|mhcii|seq3259
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3291
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3289
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3290
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3292
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3293
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3233
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq8005
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq2765
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq2190
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq2766
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq2191
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq2767
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq2192
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq2193
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq760
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq761
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3230
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3231
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3232
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq2189
antigen30|P65288|BX571856.1|mhcii|seq3291	antigen30|P65288|BX571856.1|mhcii|seq3229
antigen30|P65288|BX571856.1|mhcii|seq5688	antigen30|P65288|BX571856.1|mhcii|seq5688
antigen30|P65288|BX571856.1|mhcii|seq6168	antigen30|P65288|BX571856.1|mhcii|seq6168
antigen30|P65288|BX571856.1|mhcii|seq6168	antigen30|P65288|BX571856.1|mhcii|seq6169
antigen30|P65288|BX571856.1|mhcii|seq6648	antigen30|P65288|BX571856.1|mhcii|seq6648
antigen30|P65288|BX571856.1|mhcii|seq6648	antigen30|P65288|BX571856.1|mhcii|seq6649
antigen30|P65288|BX571856.1|mhcii|seq7384	antigen30|P65288|BX571856.1|mhcii|seq7384
antigen30|P65288|BX571856.1|mhcii|seq7864	antigen30|P65288|BX571856.1|mhcii|seq7864
antigen30|P65288|BX571856.1|mhcii|seq7864	antigen30|P65288|BX571856.1|mhcii|seq7863
antigen30|P65288|BX571856.1|mhcii|seq7864	antigen30|P65288|BX571856.1|mhcii|seq5658
antigen30|P65288|BX571856.1|mhcii|seq7864	antigen30|P65288|BX571856.1|mhcii|seq5659
antigen30|P65288|BX571856.1|mhcii|seq7864	antigen30|P65288|BX571856.1|mhcii|seq7865
antigen30|P65288|BX571856.1|mhcii|seq7864	antigen30|P65288|BX571856.1|mhcii|seq5660
antigen30|P65288|BX571856.1|mhcii|seq7864	antigen30|P65288|BX571856.1|mhcii|seq7866
antigen30|P65288|BX571856.1|mhcii|seq8088	antigen30|P65288|BX571856.1|mhcii|seq8088
antigen30|P65288|BX571856.1|mhcii|seq3065	antigen30|P65288|BX571856.1|mhcii|seq3065
antigen30|P65288|BX571856.1|mhcii|seq3065	antigen30|P65288|BX571856.1|mhcii|seq3064
antigen30|P65288|BX571856.1|mhcii|seq3065	antigen30|P65288|BX571856.1|mhcii|seq6963
antigen30|P65288|BX571856.1|mhcii|seq3065	antigen30|P65288|BX571856.1|mhcii|seq6964
antigen30|P65288|BX571856.1|mhcii|seq3065	antigen30|P65288|BX571856.1|mhcii|seq6965
antigen30|P65288|BX571856.1|mhcii|seq3641	antigen30|P65288|BX571856.1|mhcii|seq3641
antigen30|P65288|BX571856.1|mhcii|seq3641	antigen30|P65288|BX571856.1|mhcii|seq3642
antigen30|P65288|BX571856.1|mhcii|seq4121	antigen30|P65288|BX571856.1|mhcii|seq4121
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq4217
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7765
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq9314
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq9315
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq9316
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq9317
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7434
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7435
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7436
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq3629
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq3630
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq4214
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7762
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq4215
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7763
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq4216
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7764
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq3929
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7732
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq3930
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7733
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq4218
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7766
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq3931
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7734
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq4219
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7767
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq3932
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7735
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq3933
antigen30|P65288|BX571856.1|mhcii|seq4217	antigen30|P65288|BX571856.1|mhcii|seq7736
antigen30|P65288|BX571856.1|mhcii|seq4537	antigen30|P65288|BX571856.1|mhcii|seq4537
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4569
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2374
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2378
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2375
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2376
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2377
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2381
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq1871
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq9040
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq9041
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4883
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4884
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4885
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2040
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4888
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4570
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4571
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq1868
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq1869
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq1870
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4882
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2101
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2099
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2100
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2102
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq2103
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4567
antigen30|P65288|BX571856.1|mhcii|seq4569	antigen30|P65288|BX571856.1|mhcii|seq4568
antigen30|P65288|BX571856.1|mhcii|seq8889	antigen30|P65288|BX571856.1|mhcii|seq8889
antigen30|P65288|BX571856.1|mhcii|seq8889	antigen30|P65288|BX571856.1|mhcii|seq8845
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9017
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1949
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9407
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2833
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1953
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2379
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2380
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2829
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2830
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2831
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1872
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2832
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1873
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1874
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1875
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9076
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9077
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9078
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9079
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2104
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2105
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2106
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2107
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq4572
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq4573
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1950
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq4574
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1951
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1952
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9074
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2826
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2827
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq2828
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9071
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9072
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9073
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9075
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq9016
antigen30|P65288|BX571856.1|mhcii|seq9017	antigen30|P65288|BX571856.1|mhcii|seq1948
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq9433
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq8135
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq9206
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq8136
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq9207
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq8137
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq9208
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq8138
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq9205
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq4470
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq4467
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq4468
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq4469
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq124
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq581
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq8455
antigen30|P65288|BX571856.1|mhcii|seq9433	antigen30|P65288|BX571856.1|mhcii|seq122
