antigen19|P68789|BX571856.1|mhcii|seq6121	antigen19|P68789|BX571856.1|mhcii|seq6121
antigen19|P68789|BX571856.1|mhcii|seq1347	antigen19|P68789|BX571856.1|mhcii|seq6268
antigen19|P68789|BX571856.1|mhcii|seq1347	antigen19|P68789|BX571856.1|mhcii|seq6269
antigen19|P68789|BX571856.1|mhcii|seq1347	antigen19|P68789|BX571856.1|mhcii|seq1342
antigen19|P68789|BX571856.1|mhcii|seq1347	antigen19|P68789|BX571856.1|mhcii|seq6270
antigen19|P68789|BX571856.1|mhcii|seq1347	antigen19|P68789|BX571856.1|mhcii|seq1343
antigen19|P68789|BX571856.1|mhcii|seq1347	antigen19|P68789|BX571856.1|mhcii|seq1344
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq1763
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq1761
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq4065
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq1762
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq4066
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq5922
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq4067
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq5923
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq4068
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq5924
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq5925
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq5926
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq5927
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3594
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3595
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3596
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq5581
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3534
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq5582
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3535
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3248
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3536
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3249
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3537
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3250
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3538
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3251
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3220
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3252
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3221
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3253
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3413
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3222
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3414
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3223
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3415
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3416
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq441
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3417
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq442
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq3418
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq443
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq444
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq445
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq446
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq1758
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq4862
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq1759
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq4063
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq1760
antigen19|P68789|BX571856.1|mhcii|seq1763	antigen19|P68789|BX571856.1|mhcii|seq4064
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2083
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq993
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2081
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq4449
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq5724
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq994
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2082
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq995
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq4451
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq5726
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2084
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2404
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq4452
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2405
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2406
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2407
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq616
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2408
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq617
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq618
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq619
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq3503
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq859
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq992
antigen19|P68789|BX571856.1|mhcii|seq2083	antigen19|P68789|BX571856.1|mhcii|seq2080
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq2339
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq2337
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq2338
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq3458
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq3459
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq3460
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1669
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq3461
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq5157
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1670
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq5158
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1671
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq5159
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1640
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1672
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq5160
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1641
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1673
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq5161
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1642
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq5162
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq1643
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq4592
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq4593
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq6033
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq6034
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq5747
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq6035
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq4183
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq280
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq4184
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq281
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq250
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq282
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq251
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq252
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq253
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq254
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq2334
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq2335
antigen19|P68789|BX571856.1|mhcii|seq2339	antigen19|P68789|BX571856.1|mhcii|seq2336
antigen19|P68789|BX571856.1|mhcii|seq2371	antigen19|P68789|BX571856.1|mhcii|seq2371
antigen19|P68789|BX571856.1|mhcii|seq2371	antigen19|P68789|BX571856.1|mhcii|seq2370
antigen19|P68789|BX571856.1|mhcii|seq2371	antigen19|P68789|BX571856.1|mhcii|seq2372
antigen19|P68789|BX571856.1|mhcii|seq2371	antigen19|P68789|BX571856.1|mhcii|seq2373
antigen19|P68789|BX571856.1|mhcii|seq2371	antigen19|P68789|BX571856.1|mhcii|seq196
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq2627
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq1409
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq2625
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq2628
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq5853
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq1408
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq3705
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq2626
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq5602
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq3703
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq3704
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq4221
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq5600
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq4220
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq4219
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq4222
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq5854
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq1410
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq1411
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq5855
antigen19|P68789|BX571856.1|mhcii|seq2627	antigen19|P68789|BX571856.1|mhcii|seq5856
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq2851
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq2849
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq2850
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq2852
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq2853
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq2854
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq4279
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq4280
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq4281
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq4282
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq4283
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq1722
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq5482
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq1902
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq1903
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq1904
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq1720
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq5480
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq1721
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq5481
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq1723
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq5483
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq1724
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq5484
antigen19|P68789|BX571856.1|mhcii|seq2851	antigen19|P68789|BX571856.1|mhcii|seq3194
antigen19|P68789|BX571856.1|mhcii|seq6436	antigen19|P68789|BX571856.1|mhcii|seq6436
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq165
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2785
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq162
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2786
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq163
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2787
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq164
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2788
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2469
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2789
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2470
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2471
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2472
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2473
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2474
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2933
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2934
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2935
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2936
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2937
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq5337
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq2938
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq4378
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq5338
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq4379
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq5339
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq4380
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq5340
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq4381
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq5341
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq4382
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq5342
antigen19|P68789|BX571856.1|mhcii|seq165	antigen19|P68789|BX571856.1|mhcii|seq4383
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq581
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq577
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq578
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq579
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq580
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq5607
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq5608
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1577
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq5609
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1578
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq5610
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1387
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq5611
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1388
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq4428
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq5612
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1101
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1389
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1102
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1390
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq2574
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1103
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1391
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq2575
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1104
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1392
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq2576
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1105
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq2577
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1106
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq2578
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3474
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq2579
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3475
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3476
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3477
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3478
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3608
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3609
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1210
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3610
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1147
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1211
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq3611
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1148
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1212
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1149
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1150
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1151
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq576
antigen19|P68789|BX571856.1|mhcii|seq581	antigen19|P68789|BX571856.1|mhcii|seq1152
antigen19|P68789|BX571856.1|mhcii|seq837	antigen19|P68789|BX571856.1|mhcii|seq837
antigen19|P68789|BX571856.1|mhcii|seq837	antigen19|P68789|BX571856.1|mhcii|seq838
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq1509
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq1506
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq1507
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq1508
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq1510
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq5257
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq811
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq812
antigen19|P68789|BX571856.1|mhcii|seq1509	antigen19|P68789|BX571856.1|mhcii|seq526
