,ACC,Localization,Cell wall & surface,Extracellular,Cytoplasmic,Cytoplasmic Membrane,Outer Membrane,Periplasmic
2291,WP_001196351.1,Cytoplasmic Membrane,0.0023,0.2612,0.0213,0.7151,0.0000,0.0000
2292,WP_001198024.1,Cytoplasmic Membrane,0.0001,0.0768,0.0011,0.9219,0.0000,0.0000
2293,WP_001200542.1,Cytoplasmic Membrane,0.0000,0.0004,0.0007,0.9990,0.0000,0.0000
2294,WP_001200748.1,Cytoplasmic,0.0002,0.0687,0.9229,0.0081,0.0000,0.0000
2295,WP_001205732.1,Cytoplasmic,0.0003,0.1584,0.7961,0.0452,0.0000,0.0000
2296,WP_001206107.1,Cytoplasmic,0.0002,0.0111,0.9869,0.0018,0.0000,0.0000
2297,WP_001208760.1,Cytoplasmic,0.0000,0.0007,0.9989,0.0004,0.0000,0.0000
2298,WP_001208900.1,Cell wall & surface,0.5798,0.3934,0.0056,0.0213,0.0000,0.0000
2299,WP_001209216.1,Cytoplasmic,0.0001,0.1479,0.7623,0.0896,0.0000,0.0000
2300,WP_001213908.1,Cytoplasmic Membrane,0.0004,0.0332,0.2086,0.7577,0.0000,0.0000
2301,WP_001213992.1,Cytoplasmic,0.0000,0.0026,0.9968,0.0006,0.0000,0.0000
2302,WP_001214655.1,Cytoplasmic Membrane,0.0028,0.0030,0.0000,0.9943,0.0000,0.0000
2303,WP_001215907.1,Cytoplasmic,0.0000,0.0020,0.9964,0.0015,0.0000,0.0000
2304,WP_001216937.1,Cytoplasmic Membrane,0.0009,0.1503,0.0689,0.7800,0.0000,0.0000
2305,WP_001217118.1,Cytoplasmic,0.0005,0.0004,0.9962,0.0029,0.0000,0.0000
2306,WP_001217253.1,Cytoplasmic,0.0031,0.0115,0.9683,0.0171,0.0000,0.0000
2307,WP_001217295.1,Cytoplasmic,0.0006,0.1207,0.8527,0.0261,0.0000,0.0000
2308,WP_001217728.1,Cytoplasmic,0.0013,0.0006,0.9779,0.0201,0.0000,0.0000
2309,WP_001217804.1,Cytoplasmic,0.0006,0.0103,0.9467,0.0424,0.0000,0.0000
2310,WP_001217911.1,Cytoplasmic,0.0001,0.0162,0.9704,0.0134,0.0000,0.0000
2311,WP_001218603.1,Cytoplasmic,0.0002,0.0065,0.6802,0.3131,0.0000,0.0000
2312,WP_001218732.1,Cytoplasmic,0.0000,0.0015,0.9983,0.0002,0.0000,0.0000
2313,WP_001220201.1,Cytoplasmic Membrane,0.0014,0.0684,0.0001,0.9301,0.0000,0.0000
2314,WP_001220806.1,Cytoplasmic,0.0006,0.0114,0.9735,0.0146,0.0000,0.0000
2315,WP_001221404.1,Extracellular,0.0008,0.5015,0.0009,0.4968,0.0000,0.0000
2316,WP_001221650.1,Cytoplasmic Membrane,0.0001,0.0077,0.0001,0.9921,0.0000,0.0000
2317,WP_001221836.1,Cytoplasmic,0.0001,0.0007,0.9729,0.0263,0.0000,0.0000
2318,WP_001222103.1,Cytoplasmic,0.0001,0.0061,0.9935,0.0004,0.0000,0.0000
2319,WP_001222137.1,Cytoplasmic Membrane,0.0001,0.0117,0.0011,0.9871,0.0000,0.0000
2320,WP_001223008.1,Cytoplasmic,0.0001,0.0039,0.9950,0.0010,0.0000,0.0000
2321,WP_001223717.1,Cytoplasmic,0.0001,0.0005,0.9841,0.0154,0.0000,0.0000
2322,WP_001224174.1,Extracellular,0.0005,0.9928,0.0001,0.0066,0.0000,0.0000
2323,WP_001224184.1,Cytoplasmic,0.0003,0.0175,0.9459,0.0364,0.0000,0.0000
2324,WP_001224379.1,Cytoplasmic,0.0027,0.0895,0.9020,0.0058,0.0000,0.0000
2325,WP_001224791.1,Cytoplasmic Membrane,0.0000,0.0145,0.0777,0.9078,0.0000,0.0000
2326,WP_001225040.1,Extracellular,0.0037,0.9963,0.0000,0.0000,0.0000,0.0000
2327,WP_001226833.1,Cytoplasmic,0.0001,0.0600,0.9391,0.0008,0.0000,0.0000
2328,WP_001227718.1,Cytoplasmic Membrane,0.0000,0.0005,0.0003,0.9992,0.0000,0.0000
2329,WP_001228158.1,Cytoplasmic Membrane,0.0109,0.1036,0.0942,0.7913,0.0000,0.0000
2330,WP_001229076.1,Cytoplasmic Membrane,0.0757,0.3911,0.0001,0.5331,0.0000,0.0000
2331,WP_001229250.1,Cytoplasmic Membrane,0.0000,0.0017,0.0000,0.9983,0.0000,0.0000
2332,WP_001229922.1,Cytoplasmic Membrane,0.0001,0.0081,0.1521,0.8397,0.0000,0.0000
2333,WP_001230225.1,Cytoplasmic,0.0000,0.0011,0.9988,0.0001,0.0000,0.0000
2334,WP_001230690.1,Cytoplasmic Membrane,0.0002,0.0170,0.1263,0.8566,0.0000,0.0000
2335,WP_001231458.1,Cytoplasmic,0.0001,0.0031,0.9634,0.0334,0.0000,0.0000
2336,WP_001232655.1,Cytoplasmic,0.0015,0.0640,0.9236,0.0109,0.0000,0.0000
2337,WP_001234988.1,Cytoplasmic,0.0000,0.0011,0.9987,0.0002,0.0000,0.0000
2338,WP_001235656.1,Extracellular,0.0003,0.9995,0.0000,0.0002,0.0000,0.0000
2339,WP_001236371.1,Cytoplasmic Membrane,0.0000,0.0002,0.0002,0.9996,0.0000,0.0000
2340,WP_001236733.1,Cytoplasmic Membrane,0.0006,0.1291,0.0006,0.8697,0.0000,0.0000
2341,WP_001237003.1,Cytoplasmic Membrane,0.0000,0.0024,0.0000,0.9975,0.0000,0.0000
2342,WP_001237527.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9995,0.0000,0.0000
2343,WP_001237625.1,Cytoplasmic Membrane,0.0000,0.0003,0.0005,0.9992,0.0000,0.0000
2344,WP_001238813.1,Cytoplasmic Membrane,0.0000,0.0020,0.0000,0.9980,0.0000,0.0000
2345,WP_001239277.1,Cytoplasmic Membrane,0.0000,0.0008,0.0000,0.9992,0.0000,0.0000
2346,WP_001240324.1,Cytoplasmic,0.0001,0.0015,0.9827,0.0156,0.0000,0.0000
2347,WP_001240826.1,Extracellular,0.0012,0.9718,0.0247,0.0023,0.0000,0.0000
2348,WP_001241200.1,Cytoplasmic Membrane,0.0017,0.1461,0.3961,0.4560,0.0000,0.0000
2349,WP_001241228.1,Cytoplasmic,0.0000,0.0008,0.9913,0.0079,0.0000,0.0000
2350,WP_001242102.1,Cytoplasmic,0.0001,0.3895,0.5162,0.0941,0.0000,0.0000
2351,WP_001242308.1,Cytoplasmic,0.0001,0.0022,0.9974,0.0004,0.0000,0.0000
2352,WP_001242414.1,Cytoplasmic Membrane,0.0087,0.1566,0.0002,0.8346,0.0000,0.0000
2353,WP_001242578.1,Cytoplasmic,0.0000,0.0102,0.9887,0.0011,0.0000,0.0000
2354,WP_001244175.1,Cytoplasmic,0.0000,0.0028,0.9963,0.0009,0.0000,0.0000
2355,WP_001244301.1,Cytoplasmic Membrane,0.0000,0.0076,0.0000,0.9924,0.0000,0.0000
2356,WP_001245566.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2357,WP_001245763.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9995,0.0000,0.0000
2358,WP_001245800.1,Cytoplasmic,0.0002,0.0190,0.9806,0.0002,0.0000,0.0000
2359,WP_001246011.1,Cytoplasmic,0.0002,0.0131,0.9857,0.0010,0.0000,0.0000
2360,WP_001246555.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2361,WP_001246693.1,Cytoplasmic Membrane,0.0447,0.1314,0.0001,0.8238,0.0000,0.0000
2362,WP_001248939.1,Cytoplasmic,0.0002,0.0156,0.9708,0.0134,0.0000,0.0000
2363,WP_001249264.1,Cytoplasmic,0.0039,0.0026,0.9343,0.0592,0.0000,0.0000
2364,WP_001250038.1,Extracellular,0.0000,0.6034,0.3965,0.0001,0.0000,0.0000
2365,WP_001250275.1,Cytoplasmic,0.0006,0.0203,0.9686,0.0104,0.0000,0.0000
2366,WP_001250276.1,Cytoplasmic,0.0001,0.1580,0.4470,0.3949,0.0000,0.0000
2367,WP_001250339.1,Cytoplasmic,0.0022,0.0064,0.6894,0.3020,0.0000,0.0000
2368,WP_001251205.1,Cytoplasmic Membrane,0.0001,0.0044,0.0003,0.9952,0.0000,0.0000
2369,WP_001251219.1,Cytoplasmic,0.0024,0.0442,0.9426,0.0107,0.0000,0.0000
2370,WP_001251935.1,Extracellular,0.0015,0.3517,0.3248,0.3219,0.0000,0.0000
2371,WP_001252534.1,Cytoplasmic,0.0000,0.0038,0.9960,0.0002,0.0000,0.0000
2372,WP_001253292.1,Cytoplasmic,0.0003,0.0017,0.9975,0.0005,0.0000,0.0000
2373,WP_001253464.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9997,0.0000,0.0000
2374,WP_001255381.1,Cytoplasmic Membrane,0.0042,0.0563,0.0001,0.9394,0.0000,0.0000
2375,WP_001255454.1,Cytoplasmic,0.0006,0.0126,0.9806,0.0062,0.0000,0.0000
2376,WP_001255785.1,Cytoplasmic,0.0004,0.0749,0.9144,0.0103,0.0000,0.0000
2377,WP_001259673.1,Cytoplasmic,0.0004,0.0861,0.8848,0.0286,0.0000,0.0000
2378,WP_001259929.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,0.9999,0.0000,0.0000
2379,WP_001260046.1,Extracellular,0.0000,0.9981,0.0015,0.0003,0.0000,0.0000
2380,WP_001260089.1,Cytoplasmic,0.0003,0.0075,0.9919,0.0003,0.0000,0.0000
2381,WP_001261460.1,Cytoplasmic,0.0000,0.0583,0.9415,0.0001,0.0000,0.0000
2382,WP_001261683.1,Cytoplasmic,0.0005,0.0147,0.6904,0.2944,0.0000,0.0000
2383,WP_001261792.1,Cytoplasmic,0.0000,0.0035,0.9964,0.0001,0.0000,0.0000
2384,WP_001261982.1,Cytoplasmic,0.0000,0.0003,0.9996,0.0002,0.0000,0.0000
2385,WP_001263793.1,Cytoplasmic,0.0002,0.0403,0.9590,0.0005,0.0000,0.0000
2386,WP_001265703.1,Cytoplasmic,0.0000,0.0124,0.9874,0.0001,0.0000,0.0000
2387,WP_001265708.1,Cytoplasmic,0.0003,0.2487,0.7509,0.0000,0.0000,0.0000
2388,WP_001265709.1,Cytoplasmic,0.0003,0.3502,0.6495,0.0001,0.0000,0.0000
2389,WP_001266152.1,Cytoplasmic,0.0000,0.0008,0.9990,0.0001,0.0000,0.0000
2390,WP_001266540.1,Cytoplasmic Membrane,0.0001,0.0027,0.0003,0.9969,0.0000,0.0000
2391,WP_001269643.1,Cytoplasmic,0.0013,0.0435,0.6989,0.2563,0.0000,0.0000
2392,WP_001269937.1,Cytoplasmic,0.0000,0.0381,0.9615,0.0004,0.0000,0.0000
2393,WP_001270834.1,Cytoplasmic,0.0000,0.0009,0.9921,0.0070,0.0000,0.0000
2394,WP_001270861.1,Cytoplasmic,0.0001,0.0187,0.9793,0.0019,0.0000,0.0000
2395,WP_001272126.1,Cytoplasmic,0.0000,0.0030,0.9969,0.0001,0.0000,0.0000
2396,WP_001273056.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000
2397,WP_001273085.1,Cytoplasmic,0.0079,0.4267,0.5110,0.0544,0.0000,0.0000
2398,WP_001273587.1,Cytoplasmic,0.0002,0.0317,0.9483,0.0198,0.0000,0.0000
2399,WP_001274017.1,Extracellular,0.0101,0.5501,0.4398,0.0000,0.0000,0.0000
2400,WP_001276571.1,Cytoplasmic Membrane,0.0001,0.0040,0.0005,0.9954,0.0000,0.0000
2401,WP_001279341.1,Cytoplasmic Membrane,0.0046,0.0255,0.0001,0.9698,0.0000,0.0000
2402,WP_001279385.1,Cytoplasmic,0.0000,0.0038,0.9872,0.0090,0.0000,0.0000
2403,WP_001279733.1,Cytoplasmic,0.0001,0.0060,0.9913,0.0026,0.0000,0.0000
2404,WP_001280006.1,Cytoplasmic,0.0000,0.0152,0.9844,0.0005,0.0000,0.0000
2405,WP_001280014.1,Cytoplasmic,0.0023,0.0154,0.8398,0.1425,0.0000,0.0000
2406,WP_001280134.1,Cytoplasmic,0.0002,0.0058,0.9091,0.0849,0.0000,0.0000
2407,WP_001281140.1,Cytoplasmic,0.0001,0.0005,0.9987,0.0007,0.0000,0.0000
2408,WP_001282570.1,Cytoplasmic,0.0035,0.0033,0.9694,0.0238,0.0000,0.0000
2409,WP_001282728.1,Cytoplasmic,0.0001,0.3231,0.6259,0.0510,0.0000,0.0000
2410,WP_001283055.1,Cytoplasmic,0.0000,0.0066,0.9870,0.0064,0.0000,0.0000
2411,WP_001283316.1,Cytoplasmic,0.0014,0.0026,0.9821,0.0140,0.0000,0.0000
2412,WP_001283444.1,Cytoplasmic,0.0002,0.0219,0.9700,0.0079,0.0000,0.0000
2413,WP_001283612.1,Cytoplasmic,0.0002,0.0090,0.9836,0.0072,0.0000,0.0000
2414,WP_001283668.1,Cytoplasmic,0.0018,0.0143,0.7623,0.2216,0.0000,0.0000
2415,WP_001283787.1,Cytoplasmic,0.0000,0.0003,0.9996,0.0000,0.0000,0.0000
2416,WP_001283968.1,Cytoplasmic,0.0003,0.0042,0.9868,0.0087,0.0000,0.0000
2417,WP_001284266.1,Cytoplasmic,0.0060,0.0393,0.9478,0.0069,0.0000,0.0000
2418,WP_001284656.1,Cytoplasmic,0.0001,0.0848,0.9108,0.0043,0.0000,0.0000
2419,WP_001285948.1,Cytoplasmic Membrane,0.0000,0.0479,0.0001,0.9520,0.0000,0.0000
2420,WP_001286320.1,Cytoplasmic,0.0027,0.0110,0.9708,0.0155,0.0000,0.0000
2421,WP_001286801.1,Cytoplasmic Membrane,0.0000,0.0005,0.0001,0.9994,0.0000,0.0000
2422,WP_001286928.1,Cytoplasmic,0.0327,0.0100,0.8304,0.1268,0.0000,0.0000
2423,WP_001287082.1,Cytoplasmic Membrane,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000
2424,WP_001287492.1,Cytoplasmic Membrane,0.0002,0.1441,0.1523,0.7034,0.0000,0.0000
2425,WP_001288201.1,Cytoplasmic,0.0000,0.0082,0.9917,0.0001,0.0000,0.0000
2426,WP_001288302.1,Cytoplasmic,0.0000,0.0136,0.9853,0.0011,0.0000,0.0000
2427,WP_001288442.1,Cytoplasmic,0.0032,0.1263,0.8523,0.0183,0.0000,0.0000
2428,WP_001289553.1,Cytoplasmic,0.0006,0.0914,0.9059,0.0021,0.0000,0.0000
2429,WP_001289622.1,Cytoplasmic,0.0005,0.0062,0.9928,0.0005,0.0000,0.0000
2430,WP_001289711.1,Cytoplasmic,0.0017,0.0790,0.8856,0.0337,0.0000,0.0000
2431,WP_001290430.1,Cytoplasmic,0.0105,0.0205,0.9555,0.0135,0.0000,0.0000
2432,WP_001291014.1,Cytoplasmic Membrane,0.0003,0.0127,0.0150,0.9720,0.0000,0.0000
2433,WP_001291490.1,Cytoplasmic,0.0001,0.0019,0.9966,0.0014,0.0000,0.0000
2434,WP_001291513.1,Cytoplasmic,0.0020,0.0014,0.9959,0.0007,0.0000,0.0000
2435,WP_001291542.1,Cytoplasmic,0.0007,0.0111,0.9521,0.0360,0.0000,0.0000
2436,WP_001292150.1,Cytoplasmic,0.0000,0.0006,0.9986,0.0008,0.0000,0.0000
2437,WP_001292237.1,Cytoplasmic,0.0003,0.0012,0.9970,0.0015,0.0000,0.0000
2438,WP_001293071.1,Cytoplasmic,0.0003,0.0170,0.9815,0.0012,0.0000,0.0000
2439,WP_001293307.1,Cytoplasmic,0.0001,0.0049,0.9912,0.0038,0.0000,0.0000
2440,WP_001294646.1,Cytoplasmic Membrane,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000
2441,WP_001548498.1,Cytoplasmic,0.0000,0.0008,0.9991,0.0001,0.0000,0.0000
2442,WP_001548538.1,Cytoplasmic,0.0004,0.0045,0.9443,0.0508,0.0000,0.0000
2443,WP_001549167.1,Cytoplasmic,0.0006,0.0670,0.9081,0.0243,0.0000,0.0000
2444,WP_001549802.1,Cytoplasmic Membrane,0.0000,0.0362,0.0000,0.9638,0.0000,0.0000
2445,WP_001557331.1,Cytoplasmic,0.0014,0.0792,0.9145,0.0049,0.0000,0.0000
2446,WP_001557544.1,Cytoplasmic,0.0019,0.0074,0.7993,0.1914,0.0000,0.0000
2447,WP_001573509.1,Cytoplasmic Membrane,0.0000,0.0006,0.0000,0.9994,0.0000,0.0000
2448,WP_001573518.1,Cytoplasmic,0.0000,0.0030,0.9961,0.0009,0.0000,0.0000
2449,WP_001573519.1,Cytoplasmic Membrane,0.0001,0.0695,0.0021,0.9284,0.0000,0.0000
2450,WP_001573526.1,Cytoplasmic Membrane,0.0002,0.0113,0.0000,0.9885,0.0000,0.0000
2451,WP_001573532.1,Cytoplasmic Membrane,0.0000,0.0007,0.0002,0.9991,0.0000,0.0000
2452,WP_001573541.1,Cytoplasmic Membrane,0.0000,0.0121,0.0067,0.9812,0.0000,0.0000
2453,WP_001573544.1,Cytoplasmic,0.0009,0.0318,0.7328,0.2345,0.0000,0.0000
2454,WP_001573568.1,Cytoplasmic,0.0021,0.0332,0.9543,0.0104,0.0000,0.0000
2455,WP_001573569.1,Cytoplasmic Membrane,0.0000,0.0006,0.0001,0.9993,0.0000,0.0000
2456,WP_001573602.1,Cytoplasmic Membrane,0.0000,0.0067,0.0002,0.9930,0.0000,0.0000
2457,WP_001573681.1,Cytoplasmic Membrane,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000
2458,WP_001573690.1,Cytoplasmic Membrane,0.0001,0.0296,0.0005,0.9697,0.0000,0.0000
2459,WP_001573692.1,Cytoplasmic Membrane,0.0019,0.1533,0.0001,0.8447,0.0000,0.0000
2460,WP_001573769.1,Cytoplasmic,0.0053,0.1797,0.7791,0.0358,0.0000,0.0000
2461,WP_001573771.1,Cytoplasmic,0.0026,0.2883,0.6858,0.0233,0.0000,0.0000
2462,WP_001573978.1,Extracellular,0.0011,0.7479,0.1510,0.1000,0.0000,0.0000
2463,WP_001573995.1,Cytoplasmic,0.0000,0.0025,0.9975,0.0000,0.0000,0.0000
2464,WP_001574124.1,Cytoplasmic,0.0004,0.0038,0.8907,0.1051,0.0000,0.0000
2465,WP_001574397.1,Cytoplasmic,0.0006,0.0009,0.9967,0.0018,0.0000,0.0000
2466,WP_001574560.1,Extracellular,0.0405,0.7659,0.0001,0.1935,0.0000,0.0000
2467,WP_001574605.1,Cytoplasmic,0.0003,0.0013,0.9936,0.0048,0.0000,0.0000
2468,WP_001574632.1,Cytoplasmic Membrane,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000
2469,WP_001574742.1,Cytoplasmic,0.0003,0.0658,0.8471,0.0868,0.0000,0.0000
2470,WP_001611932.1,Cytoplasmic,0.0000,0.0025,0.9972,0.0003,0.0000,0.0000
2471,WP_001624242.1,Cytoplasmic,0.0003,0.0206,0.9768,0.0023,0.0000,0.0000
2472,WP_001643461.1,Extracellular,0.0001,0.5160,0.0001,0.4838,0.0000,0.0000
2473,WP_001643485.1,Cytoplasmic,0.0012,0.0053,0.9934,0.0001,0.0000,0.0000
2474,WP_001643502.1,Cytoplasmic,0.0001,0.0636,0.9342,0.0021,0.0000,0.0000
2475,WP_001643535.1,Cytoplasmic Membrane,0.0021,0.3681,0.0003,0.6296,0.0000,0.0000
2476,WP_001643619.1,Cell wall & surface,0.8198,0.1748,0.0000,0.0054,0.0000,0.0000
2477,WP_001643743.1,Extracellular,0.0002,0.5274,0.4375,0.0349,0.0000,0.0000
2478,WP_001656917.1,Cytoplasmic,0.0011,0.1058,0.8116,0.0814,0.0000,0.0000
2479,WP_001659797.1,Cytoplasmic,0.0001,0.2352,0.7645,0.0002,0.0000,0.0000
2480,WP_001788287.1,Cytoplasmic,0.0003,0.2000,0.7857,0.0141,0.0000,0.0000
2481,WP_001788321.1,Extracellular,0.0000,0.5066,0.4852,0.0082,0.0000,0.0000
2482,WP_001788579.1,Cytoplasmic,0.0001,0.2899,0.6955,0.0145,0.0000,0.0000
2483,WP_001788599.1,Cytoplasmic,0.0000,0.2480,0.7473,0.0047,0.0000,0.0000
2484,WP_001788758.1,Cytoplasmic Membrane,0.0001,0.0554,0.0571,0.8874,0.0000,0.0000
2485,WP_001789152.1,Cytoplasmic,0.0000,0.4696,0.5297,0.0007,0.0000,0.0000
2486,WP_001789343.1,Cytoplasmic,0.0012,0.1233,0.8738,0.0018,0.0000,0.0000
2487,WP_001789359.1,Cytoplasmic,0.0000,0.0004,0.9994,0.0002,0.0000,0.0000
2488,WP_001789518.1,Cytoplasmic,0.0001,0.3705,0.6279,0.0014,0.0000,0.0000
2489,WP_001789576.1,Cytoplasmic Membrane,0.0000,0.0194,0.0006,0.9800,0.0000,0.0000
2490,WP_001789641.1,Cytoplasmic Membrane,0.0000,0.0016,0.0015,0.9968,0.0000,0.0000
2491,WP_001789654.1,Cytoplasmic,0.0001,0.3893,0.6092,0.0015,0.0000,0.0000
2492,WP_001789879.1,Cytoplasmic,0.0000,0.3489,0.6428,0.0083,0.0000,0.0000
2493,WP_001789908.1,Cytoplasmic,0.0001,0.2452,0.7295,0.0252,0.0000,0.0000
2494,WP_001790257.1,Cytoplasmic,0.0000,0.3163,0.6828,0.0008,0.0000,0.0000
2495,WP_001790547.1,Cytoplasmic,0.0012,0.1474,0.8439,0.0076,0.0000,0.0000
2496,WP_001790553.1,Extracellular,0.0001,0.6306,0.3646,0.0047,0.0000,0.0000
2497,WP_001790560.1,Cytoplasmic,0.0000,0.2611,0.7380,0.0009,0.0000,0.0000
2498,WP_001790623.1,Cytoplasmic,0.0000,0.4549,0.5428,0.0022,0.0000,0.0000
2499,WP_001790652.1,Cytoplasmic,0.0000,0.3485,0.6512,0.0003,0.0000,0.0000
2500,WP_001790679.1,Cytoplasmic,0.0000,0.3263,0.6725,0.0012,0.0000,0.0000
2501,WP_001790680.1,Cytoplasmic,0.0002,0.3379,0.6610,0.0009,0.0000,0.0000
2502,WP_001791031.1,Cytoplasmic Membrane,0.0001,0.0013,0.0002,0.9985,0.0000,0.0000
2503,WP_001791183.1,Cytoplasmic Membrane,0.0000,0.0351,0.0023,0.9626,0.0000,0.0000
2504,WP_001791199.1,Cytoplasmic,0.0000,0.2856,0.7139,0.0004,0.0000,0.0000
2505,WP_001791200.1,Cytoplasmic,0.0001,0.3247,0.6652,0.0100,0.0000,0.0000
2506,WP_001791204.1,Cytoplasmic Membrane,0.0001,0.0779,0.0440,0.8780,0.0000,0.0000
2507,WP_001791207.1,Cytoplasmic Membrane,0.0001,0.0240,0.0000,0.9759,0.0000,0.0000
2508,WP_001791215.1,Cytoplasmic,0.0001,0.2006,0.7985,0.0008,0.0000,0.0000
2509,WP_001791219.1,Cytoplasmic,0.0000,0.0053,0.9947,0.0000,0.0000,0.0000
2510,WP_001791224.1,Cytoplasmic,0.0001,0.1782,0.8149,0.0069,0.0000,0.0000
2511,WP_001791226.1,Extracellular,0.0001,0.4103,0.3273,0.2623,0.0000,0.0000
2512,WP_001791232.1,Cytoplasmic,0.0001,0.3871,0.5948,0.0180,0.0000,0.0000
2513,WP_001791234.1,Extracellular,0.0002,0.9993,0.0001,0.0003,0.0000,0.0000
2514,WP_001791249.1,Cytoplasmic,0.0001,0.2127,0.6090,0.1782,0.0000,0.0000
2515,WP_001791283.1,Cytoplasmic Membrane,0.0000,0.0157,0.0000,0.9843,0.0000,0.0000
2516,WP_001791286.1,Cytoplasmic,0.0015,0.0694,0.8899,0.0392,0.0000,0.0000
2517,WP_001791292.1,Cytoplasmic,0.0001,0.3586,0.6370,0.0043,0.0000,0.0000
2518,WP_001791293.1,Extracellular,0.0000,0.9148,0.0812,0.0040,0.0000,0.0000
2519,WP_001791298.1,Cytoplasmic,0.0000,0.2458,0.7513,0.0028,0.0000,0.0000
2520,WP_001791319.1,Cytoplasmic Membrane,0.0000,0.0004,0.0001,0.9995,0.0000,0.0000
2521,WP_001791329.1,Cytoplasmic,0.0001,0.3206,0.6788,0.0006,0.0000,0.0000
2522,WP_001791353.1,Cytoplasmic,0.0061,0.0601,0.8824,0.0514,0.0000,0.0000
2523,WP_001791367.1,Cytoplasmic,0.0000,0.2075,0.7712,0.0213,0.0000,0.0000
2524,WP_001791369.1,Cytoplasmic,0.0000,0.3016,0.6921,0.0062,0.0000,0.0000
2525,WP_001791373.1,Cytoplasmic,0.0001,0.1487,0.8381,0.0132,0.0000,0.0000
2526,WP_001791405.1,Cytoplasmic,0.0000,0.2488,0.6593,0.0919,0.0000,0.0000
2527,WP_001791415.1,Extracellular,0.0000,0.5415,0.1516,0.3069,0.0000,0.0000
2528,WP_001791424.1,Cytoplasmic,0.0000,0.3700,0.6292,0.0008,0.0000,0.0000
2529,WP_001791441.1,Extracellular,0.0001,0.5043,0.4952,0.0003,0.0000,0.0000
2530,WP_001791476.1,Cytoplasmic Membrane,0.0001,0.0067,0.0003,0.9929,0.0000,0.0000
2531,WP_001791491.1,Cytoplasmic,0.0000,0.2163,0.7522,0.0315,0.0000,0.0000
2532,WP_001791500.1,Cytoplasmic,0.0001,0.2320,0.7521,0.0158,0.0000,0.0000
2533,WP_001791501.1,Cytoplasmic,0.0001,0.4026,0.4705,0.1268,0.0000,0.0000
2534,WP_001791509.1,Cytoplasmic,0.0001,0.3133,0.6792,0.0074,0.0000,0.0000
2535,WP_001791535.1,Cytoplasmic Membrane,0.0001,0.1145,0.0106,0.8748,0.0000,0.0000
2536,WP_001791573.1,Cytoplasmic Membrane,0.0001,0.1855,0.0934,0.7210,0.0000,0.0000
2537,WP_001791577.1,Cytoplasmic,0.0001,0.1645,0.5152,0.3202,0.0000,0.0000
2538,WP_001791582.1,Cytoplasmic,0.0000,0.3374,0.6554,0.0071,0.0000,0.0000
2539,WP_001791584.1,Cytoplasmic Membrane,0.0000,0.0018,0.0000,0.9982,0.0000,0.0000
2540,WP_001791588.1,Cytoplasmic,0.0005,0.0190,0.9790,0.0015,0.0000,0.0000
2541,WP_001791590.1,Extracellular,0.0000,0.6239,0.3087,0.0674,0.0000,0.0000
2542,WP_001791613.1,Cytoplasmic Membrane,0.0000,0.0265,0.0001,0.9734,0.0000,0.0000
2543,WP_001791821.1,Cytoplasmic,0.0001,0.3763,0.6189,0.0047,0.0000,0.0000
2544,WP_001791826.1,Cytoplasmic Membrane,0.0000,0.0250,0.0001,0.9749,0.0000,0.0000
2545,WP_001792784.1,Cytoplasmic,0.0002,0.0143,0.9732,0.0122,0.0000,0.0000
2546,WP_001792906.1,Cytoplasmic Membrane,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000
2547,WP_001793488.1,Cytoplasmic,0.0015,0.0604,0.6397,0.2983,0.0000,0.0000
2548,WP_001793677.1,Cytoplasmic Membrane,0.0000,0.0005,0.0000,0.9994,0.0000,0.0000
2549,WP_001793733.1,Cytoplasmic,0.0000,0.0552,0.9435,0.0012,0.0000,0.0000
2550,WP_001793744.1,Cytoplasmic Membrane,0.0001,0.0212,0.0006,0.9782,0.0000,0.0000
2551,WP_001793753.1,Cytoplasmic Membrane,0.0001,0.0156,0.0001,0.9841,0.0000,0.0000
2552,WP_001793786.1,Cytoplasmic,0.0003,0.0155,0.9635,0.0207,0.0000,0.0000
2553,WP_001793808.1,Cytoplasmic,0.0001,0.0215,0.9739,0.0045,0.0000,0.0000
2554,WP_001793810.1,Cytoplasmic,0.0030,0.0901,0.8320,0.0749,0.0000,0.0000
2555,WP_001793882.1,Cytoplasmic,0.0001,0.0053,0.9933,0.0013,0.0000,0.0000
2556,WP_001793952.1,Extracellular,0.0002,0.7028,0.2943,0.0028,0.0000,0.0000
2557,WP_001793983.1,Cytoplasmic,0.0002,0.0111,0.9851,0.0035,0.0000,0.0000
2558,WP_001794016.1,Extracellular,0.0000,0.6272,0.0000,0.3728,0.0000,0.0000
